Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-119,-44,-11,71,35,-5,-18,-128
-1,-14,8,11,3,-7,-5,-128
2,6,-98,0,6,-7,-30,-128
-11,3,-22,-30,2,-9,-38,-128
18,-6,-66,-29,-7,11,47,-128
-13,-5,59,33,-7,-15,-13,-128
-5,2,57,-2,-8,-7,-12,-128
3,17,-20,-4,-3,1,-6,-128
-4,-13,-24,-7,-2,4,-8,-128
-1,11,10,0,-1,0,23,-128
1,-6,-56,-4,-1,-3,-5,-128
1,3,-35,-36,-6,0,-5,-128
0,-2,-28,-34,11,3,-1,-128
-1,6,5,2,4,1,-1,-128
-10,-22,-33,27,8,-8,-4,-128
-12,-5,30,-5,-15,-11,-22,-128
-1,11,83,5,-8,-4,-31,-128
-11,-25,-110,-40,-19,-12,-15,-128
-9,-16,15,19,-14,-14,31,-128
0,3,25,15,-7,0,-3,-128
2,-19,127,-21,-1,4,7,-128
-8,-9,-97,21,-4,-9,-26,-128
-1,5,98,8,-2,-4,-5,-128
1,-10,-16,-4,1,4,-6,-128
-9,1,-18,-29,-16,-11,-10,-128
7,10,4,15,-1,8,0,-128
-2,-12,-79,-44,-9,-4,-8,-128
4,7,39,3,-5,-4,7,-128
5,5,21,35,12,6,2,-128
3,1,12,-8,-2,-1,-24,-128
-5,8,14,-17,-13,3,-10,-128
39,25,5,63,-8,28,84,-128
-2,-20,78,84,67,-5,2,-128
-8,8,-13,-6,7,-6,-8,-128
-4,2,-128,4,14,-1,-7,-128
0,-9,127,18,14,7,-3,-128
-15,-22,-89,2,-13,-24,-24,-128
0,-17,38,-10,-10,-5,4,-128
2,6,-18,-13,-5,-9,11,-128
-7,7,5,-6,-8,-5,-30,-128
-8,-10,39,-7,-6,-4,-2,-128
0,0,-44,-46,-14,-7,-10,-128
5,7,127,74,18,14,29,-128
-4,-12,74,-23,-25,-11,-5,-128
-4,-6,16,9,-8,-9,-8,-128
4,-18,-3,-28,1,4,0,-128
-4,15,10,-11,-11,-4,-4,-128
2,15,-4,51,32,0,-9,-128
-2,4,36,11,-9,-6,1,-128
0,19,-67,42,9,1,-4,-128
-6,2,47,8,-4,-6,-14,-128
1,-2,-8,-8,5,6,-13,-128
11,13,35,-43,2,8,16,-128
0,2,88,10,-2,1,-10,-128
-6,-11,-7,51,6,-10,-43,-128
-9,-1,-35,3,-11,-6,0,-128
6,12,57,-9,-6,-7,-1,-128
-2,-12,17,-12,0,-4,-11,-128
-2,26,-29,-27,-10,3,1,-128
10,0,42,9,-12,2,30,-128
1,-4,22,13,32,7,-7,-128
-4,6,-5,1,-4,-5,35,-128
0,8,127,8,2,-1,-3,-128
-8,-9,-38,-11,-6,-1,-14,-128
5,-3,-12,3,0,4,3,-128
-6,-4,-29,-7,-5,-1,-4,-128
7,56,89,-15,-4,0,-2,-128
-20,-79,-86,-11,-14,-8,17,-128
-14,22,25,27,19,-8,-17,-128
5,5,14,-2,9,0,-6,-128
4,13,10,-13,-6,-2,-4,-128
-2,-2,-37,7,-7,-9,-4,-128
2,13,59,-33,-12,0,-2,-128
-10,-4,-44,-45,-38,-12,-8,-128
-8,-27,-82,86,44,-3,-6,-128
-4,16,78,1,9,-3,3,-128
-4,2,-2,-8,-3,-2,-2,-128
-3,2,-22,2,-2,10,-60,-128
11,17,16,13,7,13,33,-128
-12,-33,31,-31,-23,-18,21,-128
-3,-1,5,1,-6,-5,-9,-128
1,-4,-28,-1,0,-5,8,-128
5,1,10,-13,0,12,-24,-128
-1,0,65,5,3,-3,-1,-128
-2,10,-95,-21,-8,-5,3,-128
-16,-15,65,-3,-14,-26,-25,-128
12,4,6,20,16,12,-2,-128
1,13,100,33,6,0,14,-128
-7,-2,-34,-22,-5,-5,-4,-128
-9,-4,-17,9,0,-5,-15,-128
4,7,60,5,-6,-3,-47,-128
6,3,-14,-34,-19,-2,25,-128
2,0,-51,8,-13,-9,1,-128
-13,-28,-86,21,17,-5,-11,-128
-5,5,115,-4,2,-3,-11,-128
1,6,-91,1,-1,3,-4,-128
2,11,103,-25,0,0,-13,-128
-5,5,26,30,-4,-4,11,-128
3,16,7,21,2,0,-6,-128
-7,-14,84,-36,-13,0,8,-128
0,-8,52,-32,-20,1,-1,-128
2,4,48,25,20,-3,-6,-128
-1,-6,75,49,4,-3,-5,-128
-8,-16,-2,-25,9,0,-2,-128
-1,32,47,1,1,5,-11,-128
9,-7,73,-26,0,14,40,-128
4,-2,-87,-19,-10,6,12,-128
-5,-12,30,27,-4,-7,-15,-128
-3,5,38,21,4,2,-2,-128
-3,-9,4,6,8,1,1,-128
-5,-7,-37,-30,-14,-10,-43,-128
7,12,25,20,1,1,39,-128
7,9,127,-4,-5,-4,-15,-128
-8,-17,-39,-14,-4,-3,-9,-128
6,-2,20,34,7,4,1,-128
-4,23,-3,11,1,0,-22,-128
-1,-5,-113,-44,-8,1,21,-128
-2,-19,26,14,5,0,-4,-128
15,-12,38,-12,11,20,33,-128
-7,17,-115,-24,-7,-7,7,-128
-7,25,25,21,-6,-11,-30,-128
5,9,28,-28,-14,2,7,-128
-6,-22,24,21,3,-3,4,-128
-1,-4,34,16,9,-8,-9,-128
0,-7,-69,-16,-6,0,-1,-128
1,-6,-1,-14,-10,-2,-5,-128
-6,6,14,20,-4,-8,-23,-128
-15,-17,1,-16,-15,-20,-9,-128
10,8,79,-19,-22,4,13,-128
-5,-6,-43,35,7,0,-2,-128
2,15,-24,18,14,3,2,-128
-4,-4,9,-24,0,-1,-3,-128
-5,-12,-13,-22,-7,-4,-11,-128
2,2,32,10,11,10,-26,-128
-5,11,82,-10,-18,-10,-42,-128
19,-15,11,-30,-5,25,31,-128
-17,-11,85,45,26,-14,20,-128
-8,3,39,8,-5,-14,-25,-128
5,3,14,-10,1,4,2,-128
-8,-1,7,-2,-7,-12,-62,-128
-4,13,1,0,-6,-1,-12,-128
3,-12,-28,-6,-3,1,-4,-128
-1,-5,-13,-8,-1,5,15,-128
7,-8,9,-2,-1,0,11,-128
-12,-25,-128,-15,-8,-7,0,-128
-9,-5,-95,-1,-4,-10,-28,-128
-4,2,-128,1,2,4,9,-128
4,1,59,-6,-7,-7,39,-128
-2,5,10,-6,-1,2,-9,-128
2,19,106,4,-3,-1,-1,-128
-11,-34,-128,-21,-13,-8,-5,-128
-3,19,127,40,5,-4,-3,-128
-3,-8,86,-18,2,4,-4,-128
-7,-17,-41,-26,-2,1,-2,-128
-5,3,-26,0,4,-5,-20,-128
8,10,28,-12,-23,2,8,-128
-6,-21,-33,6,-17,-12,-9,-128
-5,0,127,25,25,1,-10,-128
0,11,-47,14,8,5,-25,-128
1,-23,-128,-47,-10,8,25,-128
-8,-8,35,-14,-15,-8,-5,-128
2,14,42,23,3,4,-7,-128
10,-16,-31,13,3,11,14,-128
9,-13,24,34,-2,11,26,-128
-1,23,-5,-7,19,-1,-4,-128
1,-3,-26,-33,-9,-4,64,-128
-3,2,16,-5,-5,-7,-14,-128
9,22,84,22,5,11,3,-128
-8,-43,-128,-37,-9,0,-3,-128
-9,-1,127,24,-5,-8,12,-128
-17,-12,4,-21,-8,-9,-53,-128
24,21,21,34,28,26,42,-128
5,-9,-7,-6,-19,-10,8,-128
-3,24,41,9,0,-2,-9,-128
-2,3,-11,-3,2,-4,-6,-128
-2,-3,24,-9,-2,2,-1,-128
-1,-1,-76,-15,-3,0,0,-128
0,-1,-39,-26,-7,2,-5,-128
-12,0,-13,18,-9,-5,-3,-128
22,19,21,68,24,14,47,-128
-8,-23,-128,-14,-4,-11,-8,-128
-4,-7,-25,-36,-2,-2,-5,-128
-1,-9,49,16,-1,-4,0,-128
1,5,-72,-20,0,1,-2,-128
1,0,18,-7,-1,1,2,-128
0,11,87,19,-5,-2,-7,-128
-10,-21,-22,-20,-6,-11,-16,-128
7,7,-128,-24,-1,10,7,-128
-5,6,65,28,-6,-11,-7,-128
-12,-22,-31,-22,4,-2,6,-128
-13,-28,-92,-24,-14,-11,-35,-128
-6,3,-2,-36,-10,-1,-13,-128
12,12,9,6,8,16,18,-128
11,6,-8,52,19,1,30,-128
0,-4,98,18,-12,-8,43,-128
-8,-8,-36,-4,-11,-12,-9,-128
-3,-1,-12,-5,-5,-8,-10,-128
-7,-9,41,-2,-3,-10,-61,-128
-7,-4,-14,-11,-8,-11,-8,-128
6,4,22,-5,-1,3,16,-128
-12,-6,36,-13,-8,-11,-38,-128
8,9,-122,-24,4,10,5,-128
-4,-13,6,17,-2,-3,1,-128
-7,-17,127,18,2,-4,-7,-128
-6,3,-51,-19,-2,-3,-11,-128
9,4,5,3,-1,0,34,-128
2,-11,-10,0,-5,-2,-27,-128
0,4,-23,17,-2,-6,-2,-128
0,-4,-31,-18,-4,-1,-2,-128
-8,-23,48,-5,1,-2,-11,-128
-4,0,-48,-25,1,0,1,-128
-5,2,48,-15,-16,-9,-3,-128
-2,-5,-81,-19,-3,2,2,-128
0,16,32,34,-1,-1,-3,-128
-4,1,33,49,4,2,3,-128
-10,-16,22,-7,8,-1,-8,-128
-1,-15,-26,-17,-1,7,9,-128
-1,5,-85,-24,-5,-3,-5,-128
0,32,77,-6,-7,-8,-23,-128
-3,-25,-41,-15,-9,-6,-4,-128
-7,0,0,-38,-27,-7,-15,-128
3,9,-22,11,34,10,-38,-128
9,9,-42,5,26,8,-24,-128
0,-22,78,-10,-5,-5,98,-128
-11,-11,-38,-3,-13,-11,-14,-128
-6,-2,36,-8,-7,2,-12,-128
1,2,-115,3,1,0,3,-128
-10,-5,-3,-1,-6,-5,-18,-128
-3,9,20,1,3,1,2,-128
6,-12,11,5,3,1,8,-128
-3,-5,-72,-26,-7,-2,13,-128
1,7,14,-12,-7,-8,-12,-128
-17,-27,127,35,-1,-11,-23,-128
-5,-4,-51,0,1,0,-2,-128
-1,-2,8,-15,-2,1,5,-128
2,1,6,1,1,0,-15,-128
-2,3,41,6,-3,-6,10,-128
6,9,-17,-1,4,9,5,-128
-1,-6,43,8,2,-3,-32,-128
