Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
25,-26,-128,127,19,-27,-96,-128
-36,-55,8,114,1,-13,-53,-128
-32,-16,9,-58,4,2,4,-128
3,24,67,-23,-8,1,1,-128
-11,16,-75,-128,-34,6,21,-128
34,-5,-5,127,19,18,55,-128
-5,21,-71,-125,2,-5,-16,-128
-42,-54,12,118,-9,-22,-45,-128
7,5,-3,18,19,4,4,-128
-23,7,8,-126,-16,-4,15,-128
18,13,20,-128,-27,7,12,-128
8,13,26,94,21,7,-9,-128
76,15,3,15,-10,-14,-56,-128
-50,-26,-4,86,17,-6,1,-128
3,16,18,-110,-15,-6,2,-128
5,1,21,47,-3,6,-5,-128
-11,-19,-10,89,31,1,9,-128
-9,-8,-40,-38,-10,-1,18,-128
8,15,28,-82,-18,1,5,-128
-4,2,-33,-128,-4,18,36,-128
-28,9,27,-46,1,14,57,-128
90,-11,-11,-77,-17,5,-30,-128
-14,6,-26,77,8,-23,-61,-128
4,15,40,67,24,-17,-58,-128
-9,-1,-18,-83,-14,-10,-2,-128
9,16,27,-9,19,19,40,-128
-28,1,-13,-128,-34,-5,10,-128
41,-1,23,83,16,9,0,-128
-37,-73,18,127,-38,1,19,-128
-10,53,18,-25,108,10,-6,-128
61,35,-25,-65,-18,-9,-41,-128
-29,-21,-2,-11,-22,-7,17,-128
-87,-21,-90,-16,-36,-10,-2,-128
25,27,9,-128,-18,0,5,-128
20,-3,27,127,26,17,34,-128
-16,-24,0,84,28,0,-28,-128
28,5,14,-106,-21,14,75,-128
20,26,-12,88,58,0,-15,-128
10,10,-9,27,-12,-8,-60,-128
-24,-9,17,58,-26,-17,-21,-128
-32,-45,-35,-128,13,4,37,-128
4,4,8,98,14,3,-17,-128
0,7,22,37,-14,4,27,-128
-45,39,1,-128,-37,5,90,-128
67,45,33,127,-15,1,4,-128
127,8,72,-5,69,4,-69,-128
-128,-58,-126,-119,-11,-47,-101,-128
-70,-25,40,-83,-17,-9,-9,-128
-19,15,51,-65,-19,6,27,-128
9,1,-9,-55,-4,9,32,-128
-19,43,-31,-128,-79,-3,22,-128
10,13,-12,127,90,11,10,-128
37,-31,-35,2,35,1,1,-128
-31,19,40,-72,-18,-7,-28,-128
29,7,-2,-128,-24,-3,6,-128
-2,2,-48,24,-17,-9,-8,-128
4,15,16,-87,-11,1,-4,-128
-7,-11,4,25,-2,13,64,-128
112,-5,-17,73,15,-12,-88,-128
-62,-37,5,-8,-1,-16,-26,-128
-79,4,11,-128,-55,-14,-4,-128
-4,-1,-13,127,21,14,27,-128
-7,0,2,-128,49,20,23,-128
0,7,-7,-119,-14,-2,-7,-128
57,1,6,-49,-56,-14,-1,-128
42,14,10,-128,-6,-6,24,-128
-65,-24,0,38,21,-2,24,-128
-59,-61,-86,-7,-2,2,-62,-128
26,2,-75,39,11,-16,-58,-128
-42,6,23,8,-16,-14,-21,-128
5,6,9,10,-8,10,27,-128
7,12,4,-128,-31,1,36,-128
-20,4,-6,127,15,4,-4,-128
12,-8,43,14,6,1,31,-128
109,92,62,45,-31,-9,-12,-128
-79,-92,-45,-50,43,0,-20,-128
-32,3,21,33,-18,-12,-60,-128
-17,22,-13,-30,2,2,14,-128
69,8,15,-127,-33,1,24,-128
-2,-43,-27,56,44,6,-14,-128
-9,6,110,-31,-6,3,15,-128
12,27,-127,-52,-28,-6,-1,-128
-3,16,22,-83,-11,-4,-16,-128
-1,41,61,92,26,0,3,-128
-2,-42,-34,-91,-66,-11,-8,-128
3,-43,-38,100,59,-3,4,-128
57,15,14,-63,28,3,18,-128
-48,-13,-7,7,-27,-11,-8,-128
-12,13,-27,-128,-27,7,28,-128
-35,3,3,110,-4,16,-7,-128
71,5,-23,86,21,-30,-80,-128
-53,10,19,42,-15,-15,-19,-128
51,-19,-6,-16,-4,4,23,-128
15,3,-2,127,-11,2,29,-128
-28,-1,-9,-128,14,6,-4,-128
-31,13,25,-128,-23,-7,-27,-128
127,22,-8,124,37,3,20,-128
-27,-5,26,-8,7,10,41,-128
-73,-31,-40,-34,-28,-11,-38,-128
0,22,3,31,2,-7,-19,-128
-20,-32,-32,-64,0,4,6,-128
30,-14,-8,-39,-14,-2,18,-128
3,10,70,-118,-31,-7,-7,-128
15,5,-78,127,28,-9,-32,-128
-14,13,-4,-128,-25,-14,-35,-128
9,13,38,127,20,10,21,-128
17,3,31,93,2,11,40,-128
-25,-2,-1,-103,-41,-12,-28,-128
-14,-33,40,-28,-37,-13,-9,-128
107,25,49,127,103,34,33,-128
-24,-48,-128,-69,26,-6,13,-128
-10,1,50,-9,-23,-18,-65,-128
-24,-2,57,-118,-53,-10,4,-128
14,28,0,-128,11,11,31,-128
85,39,52,17,-128,-17,7,-128
-46,1,-88,127,127,25,7,-128
84,-31,-21,-50,-27,-15,-67,-128
-60,17,24,-119,-41,-13,-27,-128
33,19,6,-86,-39,-10,27,-128
-34,-26,-27,-61,-18,8,41,-128
1,-10,-12,-32,-8,0,-21,-128
-10,-3,0,26,1,-1,-6,-128
7,3,8,-4,1,-11,-26,-128
34,-29,-19,-8,0,5,51,-128
47,16,4,-73,-24,-9,-19,-128
-13,-37,-19,127,51,21,-44,-128
16,17,-18,31,20,-9,-10,-128
-83,5,13,23,9,-1,9,-128
70,-4,-10,-128,-23,-1,6,-128
-34,-12,14,101,13,8,10,-128
30,-6,-1,22,-14,1,27,-128
11,14,53,15,6,18,20,-128
-10,-42,-19,127,-11,5,-3,-128
-38,10,-73,-128,-11,-10,32,-128
-29,11,38,127,7,13,78,-128
127,-17,17,24,38,-12,-128,-128
-106,-32,-89,-65,-23,-20,-87,-128
-5,-6,13,84,-18,-8,3,-128
-18,20,43,7,1,10,33,-128
87,5,-28,-128,-103,-12,12,-128
-13,17,-43,127,114,23,35,-128
2,-33,1,42,17,-5,-4,-128
-10,-39,19,-128,-6,-5,-28,-128
8,23,-23,-62,-23,-4,-5,-128
3,-9,29,-88,-12,-2,2,-128
4,-1,-37,-64,-18,0,41,-128
56,21,-4,108,-2,21,54,-128
19,-15,-14,-15,1,-14,-76,-128
-36,-6,0,-11,-12,-37,-106,-128
-44,15,14,-4,2,-2,-44,-128
-9,4,6,-8,0,7,48,-128
6,29,2,6,-1,10,36,-128
9,-12,-1,-1,-2,5,24,-128
44,5,-5,9,5,13,23,-128
-4,10,1,-38,-16,-11,-32,-128
-128,-36,-13,-22,-2,-13,-40,-128
-73,-11,-9,-29,12,-6,-36,-128
-25,8,3,108,8,1,-2,-128
9,1,6,-53,8,5,16,-128
50,10,-10,57,15,4,11,-128
-2,2,-20,-24,-13,-10,-22,-128
42,-25,-37,-98,-32,-15,-11,-128
-95,-14,-11,73,-30,-8,1,-128
-8,-10,16,-128,-12,1,2,-128
9,16,-1,127,79,19,15,-128
0,-17,-32,-34,-45,-1,8,-128
-21,44,100,127,42,2,4,-128
0,-41,-1,62,-21,-8,-3,-128
74,-11,-20,6,13,3,10,-128
-5,-22,7,-20,-13,-8,-21,-128
8,32,20,-90,-24,-6,-6,-128
-35,-44,-89,22,-6,3,27,-128
-39,9,4,-44,-13,-12,-9,-128
