Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,1,-14,24,-6,-9,-24,-128
-3,-9,-13,-7,1,0,0,-128
2,0,-12,-36,15,1,7,-128
10,2,6,15,14,10,18,-128
6,1,15,-66,0,5,11,-128
14,11,7,44,-4,-2,-8,-128
-9,-9,10,31,-2,-1,-10,-128
-18,-6,-23,-8,-10,-14,19,-128
-6,-20,-17,-57,-27,-9,-16,-128
2,-6,10,-1,-6,-1,-19,-128
7,1,6,-29,19,-5,-4,-128
1,3,2,57,2,4,7,-128
2,-1,-19,-7,18,3,-17,-128
4,0,3,-74,-24,-9,-12,-128
-4,-13,8,-51,-10,-9,0,-128
-5,4,-12,-6,10,2,6,-128
2,8,1,-13,-9,-10,8,-128
-5,-9,-21,-32,-8,6,7,-128
-15,-13,-8,-9,-20,-6,-32,-128
-4,2,9,-15,-11,-7,-14,-128
3,6,-1,-35,7,3,54,-128
-4,2,-2,19,5,1,4,-128
-7,1,2,-44,-30,-15,-33,-128
-14,-7,-12,80,16,-1,3,-128
2,0,12,-13,-10,-5,20,-128
3,14,5,-16,-12,-4,13,-128
-9,-22,-9,55,29,11,-9,-128
-20,2,-9,-8,18,-3,-12,-128
-4,-9,-4,67,-12,-8,-6,-128
-5,-6,-3,-57,-13,-7,-17,-128
-11,-12,-10,4,-25,-5,-1,-128
7,-4,-17,28,40,15,49,-128
1,-11,-2,12,0,1,-17,-128
-4,6,3,-33,2,3,-3,-128
-9,0,0,6,-2,-4,-3,-128
2,2,-4,-34,-14,-14,-7,-128
-9,-21,-19,25,-11,-9,45,-128
0,-6,-6,0,-3,-2,0,-128
15,9,7,-12,-10,-6,-7,-128
-18,0,-19,-101,-12,-3,-3,-128
-10,-6,28,-114,-17,2,3,-128
6,0,6,96,27,4,-20,-128
11,11,14,124,10,5,3,-128
-11,-13,-10,-13,9,2,11,-128
3,-12,-13,59,15,5,8,-128
-2,-6,15,-18,-16,-14,-39,-128
3,-8,-19,-99,-14,-5,5,-128
-3,-5,2,100,4,8,6,-128
3,4,6,-42,15,-2,-6,-128
1,-5,-4,30,38,12,-1,-128
8,-5,8,-22,-10,0,6,-128
4,6,-4,8,2,-2,3,-128
-1,2,2,-35,4,2,-3,-128
-8,1,5,11,-1,3,5,-128
1,-8,-6,-8,17,6,7,-128
-3,1,0,-13,-14,-14,-52,-128
1,19,11,-128,-45,-13,-17,-128
2,-4,-6,127,58,8,32,-128
0,-13,-13,-41,-21,-6,-2,-128
-11,15,13,27,36,14,-3,-128
-2,-12,-1,-23,11,11,16,-128
-8,-28,-11,-3,-31,-21,-27,-128
6,18,15,-18,-22,-6,-9,-128
-4,-1,-23,-10,5,3,36,-128
-2,-4,2,-24,5,5,-14,-128
6,6,23,-98,-18,-3,-1,-128
0,4,-23,127,26,8,10,-128
-2,3,5,-4,11,3,-18,-128
-2,1,-1,-22,-20,-17,-14,-128
-1,-9,-4,-10,-26,-15,20,-128
-1,-7,-4,-9,-6,-4,-12,-128
-7,11,-5,-111,-29,-9,-10,-128
0,-9,14,-17,21,7,9,-128
2,-8,-3,120,33,8,2,-128
-9,-10,-10,-15,-7,-3,0,-128
3,6,3,-1,-9,-1,1,-128
16,4,-7,-118,-1,4,3,-128
-4,-8,5,109,7,-3,-17,-128
-14,5,1,-96,-15,-5,-10,-128
-23,-7,20,77,0,-5,-8,-128
2,-1,-21,-118,-22,-2,1,-128
7,5,11,127,46,14,19,-128
1,-4,4,-12,0,6,16,-128
5,-2,-9,-43,-3,2,-1,-128
2,-9,-17,-69,-18,-13,-15,-128
-3,-7,-12,12,-24,-12,-21,-128
0,-1,-17,-64,-15,-15,-15,-128
-5,19,15,-67,-4,6,8,-128
5,-3,10,90,52,17,29,-128
-5,-14,-11,30,7,6,-20,-128
-8,2,4,40,-7,-5,-51,-128
4,-3,2,-10,-7,-6,6,-128
-7,-5,-7,-6,-6,1,27,-128
4,5,-3,-22,1,0,54,-128
0,0,4,-128,-30,-14,-14,-128
-1,-4,12,127,23,-10,-3,-128
-4,1,6,-12,8,0,-10,-128
-8,-8,-14,-32,11,5,-24,-128
-3,-1,-4,-40,-35,-22,-17,-128
0,1,-7,-34,-21,-3,-3,-128
-2,1,0,15,30,11,5,-128
2,9,7,-20,0,2,0,-128
8,10,5,78,31,20,-6,-128
-6,-7,7,-57,-7,-2,17,-128
-8,-12,-3,11,-27,-14,-6,-128
16,5,1,-48,-23,-9,6,-128
8,-1,-1,127,49,-1,-26,-128
-10,-8,-5,-7,2,4,-10,-128
-13,14,-8,-21,5,-3,-13,-128
-9,-18,4,-32,-13,-5,-6,-128
5,26,17,-106,-47,-13,8,-128
3,6,1,127,68,22,19,-128
-2,-2,-10,4,-9,-13,-45,-128
-4,-16,-30,-25,0,-4,-10,-128
-4,0,-12,-30,-19,-9,45,-128
8,16,6,-14,3,6,2,-128
-1,-17,-8,-37,-15,-4,-8,-128
-9,-7,1,-2,7,0,-25,-128
2,18,9,15,-14,-10,26,-128
11,3,5,-3,2,1,17,-128
-5,-2,-19,127,32,6,12,-128
-12,-11,-5,-9,-5,-8,-49,-128
-2,2,-4,-16,-3,-4,-23,-128
6,0,2,-35,-12,-1,-18,-128
10,17,25,-37,4,4,44,-128
-21,0,2,78,0,-4,25,-128
-13,-12,-15,19,-13,-21,-48,-128
-1,-12,-20,-13,-12,-14,-39,-128
7,-12,-9,-17,0,6,6,-128
10,3,8,-27,12,10,0,-128
12,5,-10,-51,1,7,16,-128
-12,4,13,40,-2,-1,2,-128
-7,-2,-3,-53,-11,-9,-8,-128
1,1,6,12,7,-6,-34,-128
-2,8,17,65,-8,1,11,-128
-1,0,-11,20,-2,10,39,-128
-4,9,-13,-23,15,4,17,-128
-9,-7,-23,-30,1,-12,-47,-128
6,-3,14,-51,-30,-17,-22,-128
13,-1,1,102,16,-2,1,-128
-10,7,0,-52,-32,-8,-13,-128
-18,-21,4,19,0,-1,12,-128
4,9,-19,-57,43,17,25,-128
