Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,-1,12,-4,-4,-4,-1,-128
-4,0,39,-1,-4,-1,1,-128
0,-5,-56,0,-2,2,-1,-128
-1,0,-8,2,2,-2,1,-128
-2,-2,24,-5,-6,-4,-3,-128
-3,-4,16,0,-5,1,-2,-128
-2,1,-5,-2,-2,-1,-2,-128
-1,-2,-10,-3,0,2,-2,-128
-2,-1,8,-1,-5,-4,-1,-128
-3,0,-10,-2,-1,0,-2,-128
-1,1,-5,0,-6,3,-3,-128
-2,-1,-3,-5,-3,-3,-1,-128
0,-1,-2,-3,3,-2,-2,-128
-2,-3,1,-2,0,-3,0,-128
-2,0,6,-2,-1,-4,0,-128
0,-1,-17,-2,-5,-3,-1,-128
1,-1,28,-1,-2,-3,-2,-128
1,-4,-19,-1,-2,-4,0,-128
-2,-5,-23,0,1,0,-1,-128
0,-5,40,-2,-3,-1,-1,-128
-2,-3,15,-3,-2,-2,-1,-128
-4,-2,-2,1,3,-2,-1,-128
-2,-1,8,-1,-1,1,0,-128
0,0,-21,1,-4,-1,-2,-128
-1,0,9,2,2,-1,-4,-128
-2,1,2,-2,-3,-1,1,-128
-2,-4,1,-3,-3,-3,1,-128
0,-2,-10,-3,-2,-1,0,-128
-3,-5,-1,-3,-2,-4,-2,-128
-3,-2,7,-1,-4,-3,-3,-128
0,1,34,0,-1,-1,-1,-128
-2,2,14,3,-7,-1,-1,-128
-4,-6,-31,-2,0,0,-2,-128
-1,-2,15,3,-2,-4,-2,-128
0,1,7,-2,0,-1,0,-128
-3,-4,-62,-5,-1,0,-1,-128
-1,-4,-4,1,0,3,-3,-128
0,-2,21,-4,-3,-2,2,-128
-2,1,13,0,8,0,-2,-128
-3,-2,-31,-3,-3,-4,-3,-128
-2,-1,1,-3,-3,-1,-4,-128
-4,-1,4,-1,-3,-2,-3,-128
-1,-1,0,0,-2,-3,-1,-128
0,-2,0,-2,-1,0,-1,-128
-3,-3,-7,-2,-2,-4,-1,-128
0,-3,-18,-1,0,-2,-1,-128
-4,-4,-6,-1,-3,0,1,-128
-2,0,9,-1,-2,-4,-3,-128
-1,-2,55,-1,0,-1,-1,-128
-2,-6,-71,-7,-2,-6,-4,-128
-1,0,-11,-2,-5,-2,-4,-128
-2,2,24,1,-4,0,-1,-128
-2,-4,-3,-3,0,2,2,-128
0,-4,-4,1,11,2,0,-128
-7,-6,-1,0,-2,1,-2,-128
1,-3,-14,-5,-8,-4,-3,-128
-2,-3,-13,-4,0,-2,-3,-128
-2,2,15,2,1,-1,-5,-128
-3,-4,11,-2,-4,-3,-3,-128
-2,-2,9,0,-3,-5,-2,-128
2,2,-1,-2,-4,0,-1,-128
-3,-1,-1,-1,2,-1,-2,-128
-2,-1,5,-1,0,-1,-2,-128
-2,1,-12,-2,2,-2,-2,-128
-2,1,14,1,1,0,-1,-128
0,-4,26,-6,-3,-2,-4,-128
-2,-2,-7,-3,-4,0,-2,-128
-3,-2,10,4,0,-1,-2,-128
-3,-2,-20,-3,-3,-4,1,-128
-1,-3,-3,3,-1,-2,0,-128
-1,-2,0,-6,-1,-4,-1,-128
-2,2,0,-1,-4,-4,-1,-128
-1,0,3,1,-4,-8,-3,-128
1,-1,1,0,-3,-4,-2,-128
0,-3,3,2,4,2,-2,-128
-2,-1,2,-1,3,5,-1,-128
-3,-5,-10,-4,6,0,-1,-128
1,-2,-25,-3,-1,1,1,-128
0,1,72,0,-4,-1,-1,-128
-5,-6,-49,-8,-8,-4,-4,-128
-1,-3,2,-2,-3,-3,-1,-128
-2,1,-4,-1,-2,-1,-2,-128
-5,0,-8,0,-1,0,1,-128
1,-1,6,0,-5,-1,-3,-128
-3,-8,33,-3,-6,-4,-4,-128
-1,-2,-25,-3,-5,-2,-1,-128
-1,-3,1,1,10,3,-1,-128
1,1,-15,-3,2,-3,0,-128
-1,-1,19,-1,-6,-2,2,-128
-1,-4,37,6,-5,-2,-2,-128
-1,-1,-5,-2,-1,1,-1,-128
-1,0,-12,-7,-2,-1,-3,-128
0,0,-2,0,2,1,0,-128
-1,-2,-5,2,-1,-2,-1,-128
-3,-1,20,-4,-4,-1,1,-128
-3,-4,0,-3,-6,-5,-2,-128
-1,-3,-7,-4,-1,-2,-2,-128
-1,-4,-5,-2,-1,1,-4,-128
-3,0,-2,0,0,-2,-5,-128
