Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-5,-26,-18,-1,-7,-39,-128
2,10,52,1,-1,2,14,-128
14,29,-26,12,3,6,12,-128
-19,-90,-128,0,-6,-12,2,-128
-6,4,72,16,-1,-15,-42,-128
-1,18,-47,-17,4,2,-5,-128
2,8,5,-8,-3,5,6,-128
1,1,16,-10,-4,-4,5,-128
2,0,-13,31,0,5,0,-128
-1,-1,-11,1,-4,-2,1,-128
0,-1,-13,-3,-7,-4,2,-128
-1,7,-4,6,-5,3,4,-128
-2,2,0,-3,-6,-2,13,-128
-5,-6,11,-3,-8,-3,-3,-128
0,6,10,9,6,3,4,-128
-9,-17,-12,-12,-5,-9,8,-128
-4,-4,-13,-6,3,0,-6,-128
0,6,-8,-3,-2,-2,-6,-128
-8,3,-8,-7,-5,-6,-31,-128
9,2,6,6,-9,2,22,-128
3,17,17,-1,8,-3,-1,-128
1,15,75,17,1,1,-1,-128
1,3,12,-2,-1,-2,2,-128
-2,1,5,0,-1,-2,0,-128
-2,1,0,2,2,-1,2,-128
-2,1,-5,-5,-5,1,-1,-128
-3,4,-31,-40,-13,-4,-4,-128
7,10,-85,35,5,7,-1,-128
-4,0,1,-9,-4,-4,-10,-128
7,2,2,-2,-4,3,18,-128
-5,-3,31,-2,-3,-4,-8,-128
-8,-1,-35,-1,-4,-10,-28,-128
2,0,-6,-27,-5,1,27,-128
-14,1,127,-17,-15,-15,-13,-128
9,6,-2,11,22,14,15,-128
5,16,-64,6,-4,1,3,-128
-3,11,45,-9,3,3,0,-128
-4,-34,-73,-14,-9,-1,-21,-128
1,17,28,17,-1,-3,-1,-128
-5,-3,58,-29,1,-6,34,-128
-2,-5,-128,1,1,7,9,-128
-1,-5,84,25,3,-4,-13,-128
-4,2,-14,27,-4,-7,-8,-128
-5,-11,5,-47,-2,-9,-7,-128
-1,4,-21,-22,-11,-1,-2,-128
1,26,101,67,24,5,-5,-128
8,-28,-110,2,5,5,14,-128
-11,-2,59,22,-10,-12,-2,-128
3,20,3,-21,9,2,1,-128
0,-5,36,-19,-7,-5,-6,-128
-2,-5,-105,-20,-4,-2,-3,-128
-4,1,36,9,-1,-4,-3,-128
2,7,-28,6,-2,2,3,-128
7,7,37,8,14,6,3,-128
0,-2,7,4,-1,4,-2,-128
7,6,12,-5,2,9,4,-128
-6,-6,-13,-9,-5,-5,-8,-128
-3,-7,-4,0,-2,-5,-7,-128
1,9,3,-26,-16,1,-5,-128
-1,5,33,39,-5,-2,-6,-128
-2,-8,0,-20,19,2,19,-128
-5,2,75,12,5,0,-1,-128
-7,-15,-68,9,-4,-4,-8,-128
-5,-3,35,-14,-13,-6,-16,-128
6,4,-6,-14,-6,3,14,-128
-7,-7,-42,11,-14,-4,-1,-128
0,12,16,-11,17,3,-6,-128
0,9,103,-9,-3,0,0,-128
-8,-13,-128,0,-3,-3,-4,-128
-3,-14,-70,-22,-8,2,1,-128
