Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,0,11,-16,-13,-14,-46,-128
12,8,61,-58,-22,-6,-24,-128
2,8,70,-16,-45,-13,39,-128
-5,-18,-57,127,115,32,22,-128
-2,-6,2,-7,11,-1,9,-128
7,-7,-34,69,-17,-6,-2,-128
9,-6,19,-16,-8,-1,-3,-128
-24,4,6,-10,-16,-8,-10,-128
-6,-3,83,-109,-42,-8,-5,-128
17,10,45,-128,-60,-14,-5,-128
42,-4,-128,127,85,17,2,-128
-80,-13,19,11,28,10,-2,-128
-9,3,-56,38,16,4,0,-128
-7,-10,0,-48,-31,-14,20,-128
-13,-24,-79,127,-13,-11,-27,-128
5,9,25,-28,34,9,-5,-128
4,3,-19,-38,6,4,12,-128
-14,-10,-9,-55,-26,-12,-15,-128
3,-11,-17,-45,-16,-5,-37,-128
-21,-5,11,-10,-8,2,42,-128
3,10,10,-4,5,7,-29,-128
9,0,-1,12,-24,-19,11,-128
27,-1,4,5,1,-12,-25,-128
-32,-7,23,-33,-9,0,24,-128
11,-23,-26,-35,-5,-8,3,-128
31,20,11,-36,-27,-15,6,-128
-27,-86,-15,6,-20,-7,-6,-128
3,61,21,13,-2,-6,13,-128
-8,3,-24,-29,-23,-17,-20,-128
-11,-4,-4,-50,-14,-6,-16,-128
7,4,3,-35,-14,-10,-13,-128
20,16,9,-20,-23,-14,-5,-128
-7,5,45,-71,-26,-4,-31,-128
-4,-16,-17,39,14,3,17,-128
7,-4,14,-71,-13,-4,13,-128
-28,-10,102,-128,-107,-17,-47,-128
10,5,-76,127,127,33,19,-128
-3,-2,-15,-108,-33,-15,-2,-128
-21,-1,-41,-10,-2,-7,-2,-128
0,7,63,-128,-77,-9,3,-128
9,4,-38,127,127,28,16,-128
48,3,1,-51,6,8,46,-128
-4,-1,-25,-2,-7,-11,-4,-128
-8,-30,-2,-24,-19,-19,-87,-128
-38,0,7,-6,-5,-4,-32,-128
-4,-6,-5,-3,-10,-7,-5,-128
-7,-6,-4,-56,-32,-5,-5,-128
2,-5,9,77,36,6,-4,-128
3,1,-13,17,-4,-2,-6,-128
-4,-8,3,8,-7,3,24,-128
-2,-54,-7,3,-2,5,32,-128
-9,-7,-9,-5,-11,-4,-47,-128
-62,-11,-17,1,4,-1,6,-128
-10,-4,4,-22,-36,-8,8,-128
10,6,6,-2,5,-4,-19,-128
7,12,5,-12,-3,-2,41,-128
1,5,12,-64,-19,0,0,-128
2,-1,-50,81,33,11,25,-128
-33,-12,61,-128,-43,-3,17,-128
23,-10,-84,127,77,16,1,-128
21,0,-12,-29,-11,-7,-51,-128
-4,-3,1,-27,-16,-17,-43,-128
-10,0,5,-29,-9,-3,-22,-128
-12,-11,-4,-20,-18,-2,121,-128
-11,0,0,-15,-10,-1,9,-128
-4,3,2,-6,-11,5,3,-128
-9,-2,10,-27,-4,4,13,-128
18,17,44,-28,54,26,37,-128
14,-2,-23,97,11,-14,-4,-128
58,11,-4,-23,-25,-26,-31,-128
-47,-1,4,-10,-3,-8,-46,-128
-73,-17,1,-19,-13,-13,-38,-128
-25,2,-3,-17,0,9,-27,-128
3,-2,-1,-7,-12,-1,72,-128
19,18,7,-105,-43,-13,18,-128
7,-10,-31,127,52,19,23,-128
8,3,-35,46,30,11,15,-128
-6,-7,-1,-13,-5,-4,-17,-128
3,7,6,-14,-11,-8,9,-128
-5,-17,-12,-18,-11,-6,-29,-128
-4,-9,-8,-14,-9,-8,-11,-128
0,4,3,-59,-29,-13,-4,-128
-12,-7,9,35,18,7,6,-128
-17,1,37,-128,-80,-19,-10,-128
9,2,-76,127,114,30,17,-128
12,-4,-7,-54,-31,-13,-15,-128
-1,-5,-3,-48,4,-3,-8,-128
-8,-8,-6,-33,0,-1,1,-128
-5,3,6,-8,-11,-1,4,-128
-8,-2,4,-13,-12,-4,-10,-128
-4,3,6,2,-3,-1,8,-128
2,-10,-12,-4,-11,-4,8,-128
3,-7,-6,-7,-12,-12,-36,-128
-11,-6,2,8,-4,-7,-31,-128
-4,-1,-9,2,1,4,38,-128
1,-6,10,-56,-24,-8,-4,-128
3,3,-4,29,1,-1,1,-128
-1,-6,7,95,37,10,2,-128
-3,-2,-31,-1,19,6,2,-128
-3,4,2,63,18,4,0,-128
-4,0,-5,-21,-1,7,7,-128
0,-1,1,2,-1,-4,-11,-128
5,-3,7,-9,-14,-11,-30,-128
5,-1,-19,-20,-15,-9,-18,-128
1,-1,1,-5,-2,-1,-3,-128
-10,8,3,1,5,4,26,-128
2,1,-3,-17,2,-1,4,-128
-7,-3,10,9,-8,-8,-48,-128
-13,-22,-21,24,-9,-13,23,-128
-1,-4,-5,-11,-16,-13,-5,-128
-1,1,-5,-19,-19,-18,-4,-128
-2,0,-2,3,-12,6,0,-128
-4,1,1,-18,17,20,0,-128
5,1,47,-68,35,21,45,-128
4,-5,-25,103,34,4,7,-128
13,-6,-5,-7,-22,-21,-48,-128
-20,5,6,-30,-18,-14,-16,-128
-2,-10,-9,-29,-21,-8,-6,-128
0,-5,-7,-20,-19,-7,-2,-128
-10,5,4,-44,-17,2,3,-128
-19,-19,-25,-11,-13,8,38,-128
11,-4,12,30,24,7,-10,-128
21,-7,-18,0,-3,-14,-29,-128
-6,12,22,-42,-21,-7,-1,-128
5,7,3,4,21,16,36,-128
20,-16,-13,16,-7,-7,44,-128
-68,0,21,-88,-23,-14,-97,-128
-10,-2,11,57,4,-10,-33,-128
3,-4,0,-13,-22,-13,3,-128
-8,-4,-11,3,1,5,17,-128
8,4,3,10,8,10,35,-128
8,-2,-4,-7,5,7,-12,-128
18,-14,15,-14,5,14,51,-128
-48,53,-25,-5,-19,-22,-27,-128
-9,-7,127,-128,-124,-16,26,-128
41,10,-52,127,127,43,25,-128
18,-8,-19,-79,-32,-24,-69,-128
34,7,10,-42,-6,-7,-1,-128
-2,-20,-3,-26,-30,-25,-7,-128
-78,-11,17,-3,1,2,-35,-128
-29,-1,5,-1,-1,2,43,-128
-6,6,4,-11,-21,-11,7,-128
7,2,12,-4,9,10,14,-128
5,3,-17,59,14,0,2,-128
6,-5,-17,-28,-11,-2,-7,-128
0,-5,31,60,18,7,26,-128
6,1,-4,-20,0,-1,-19,-128
5,10,-35,17,20,3,6,-128
-10,-7,-25,6,-7,-2,-12,-128
22,-8,16,-128,-45,-14,-18,-128
-25,-18,-13,127,72,8,-16,-128
-15,-7,-11,-20,-22,-15,-20,-128
-29,-17,-8,-37,-23,-10,3,-128
6,9,8,4,7,6,9,-128
-8,6,-17,-77,-21,-4,25,-128
-19,-15,-7,-54,-23,6,9,-128
10,1,-13,65,43,8,-37,-128
45,2,-5,-48,-15,-15,11,-128
-11,-1,41,-113,-40,-10,-17,-128
8,3,-12,17,11,-1,-31,-128
-19,-10,2,17,13,8,2,-128
-6,5,-8,-58,3,-1,10,-128
2,-7,6,39,0,4,15,-128
-12,-7,29,-28,-19,3,37,-128
-16,84,-7,71,29,5,-55,-128
38,-128,-10,-14,-27,-18,-53,-128
-12,72,6,39,8,-2,71,-128
-41,-21,-10,8,7,-3,1,-128
-54,-22,-21,-37,-20,-9,-42,-128
4,-16,42,-68,-31,-6,-7,-128
13,7,-18,127,51,17,21,-128
14,8,-9,-12,-15,-2,11,-128
9,3,31,-41,-17,-2,-7,-128
-5,-10,-60,48,43,2,-10,-128
3,5,1,-61,-12,-3,5,-128
-3,-1,-13,5,-7,-3,3,-128
-1,2,-10,-56,9,4,0,-128
-12,-4,43,76,-1,1,-11,-128
-13,-9,-31,26,-10,4,94,-128
46,3,-2,-13,-8,-15,-61,-128
2,-11,3,-7,4,8,36,-128
-11,16,2,-14,8,2,-6,-128
-24,-21,-9,-4,-40,-41,-104,-128
