Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-10,-4,-4,-4,-1,9,-128
-2,-2,10,14,1,1,-44,-128
-2,-1,-30,-8,-6,-3,28,-128
-1,11,67,-14,-16,-2,12,-128
-2,-11,-82,16,15,-1,-9,-128
-7,-12,4,-16,5,-2,-13,-128
4,-3,50,-4,1,0,-8,-128
-5,-6,-19,-17,-12,-11,-24,-128
-2,2,9,21,-1,4,0,-128
0,11,17,1,-1,-4,-3,-128
-1,-8,-61,-22,-17,-5,-13,-128
1,-9,-33,34,10,6,5,-128
-1,-1,-3,36,6,1,-3,-128
2,11,2,0,11,3,2,-128
7,5,-4,-10,-2,6,8,-128
0,0,-22,16,7,1,1,-128
-1,-10,-33,-18,-5,0,-1,-128
-4,16,56,20,12,-2,3,-128
1,9,-67,-8,-3,-3,0,-128
-13,-33,-1,-17,-10,-11,-31,-128
0,0,-13,6,-3,2,47,-128
-5,5,86,-15,-6,-5,-9,-128
2,-9,3,3,4,1,-7,-128
-6,-2,-47,15,-1,-1,-5,-128
1,-5,-13,-1,4,-1,-3,-128
1,4,10,3,0,0,-4,-128
-5,-1,-13,0,-5,-4,-7,-128
-3,-1,-4,-15,-8,2,0,-128
0,-12,-73,-19,-8,1,-8,-128
-6,3,-39,-5,-2,1,-5,-128
3,-4,74,-15,-3,7,8,-128
-7,21,110,13,-2,-3,20,-128
0,-11,-82,13,1,-9,15,-128
4,-4,-64,-6,-2,1,-11,-128
0,-4,4,15,-2,0,-4,-128
-2,-3,30,21,7,-8,-12,-128
1,-10,-48,-16,5,0,7,-128
-1,11,21,-13,-15,-9,-7,-128
1,-4,-14,-14,9,6,-3,-128
-3,3,57,-12,5,3,2,-128
-1,0,5,-18,-2,-4,-32,-128
2,5,35,23,12,4,98,-128
10,1,10,-14,-3,-2,-15,-128
-10,-3,-20,16,-8,-5,-28,-128
-2,-7,-31,-13,-4,-5,6,-128
-3,8,18,-17,-3,-1,-11,-128
-5,-15,1,1,-1,0,-6,-128
5,-1,5,1,2,-3,-9,-128
5,12,26,-5,-5,-1,4,-128
0,-6,-43,14,14,7,4,-128
