Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-16,-2,1,-16,27,-1,0,-128
9,-6,-13,18,16,5,-14,-128
8,7,-6,7,-4,-3,-8,-128
-7,3,1,1,-21,-13,1,-128
-21,-19,2,15,-22,-9,2,-128
-8,-8,-6,0,0,8,9,-128
4,3,-2,2,20,14,24,-128
2,1,0,-14,-1,-1,12,-128
-8,-8,-9,-4,-49,-26,-38,-128
12,3,-4,-40,-3,-3,-29,-128
14,4,-6,18,37,13,11,-128
-12,-2,20,31,18,0,11,-128
-8,-1,-59,32,21,8,-3,-128
2,-5,-27,21,1,-2,3,-128
5,-1,4,-5,-4,-9,-27,-128
-7,-3,3,-26,-14,-11,-21,-128
22,-3,1,-25,-19,9,6,-128
11,3,7,16,3,-2,16,-128
-11,-10,-13,-35,13,-2,-12,-128
-55,-1,3,-24,4,6,-5,-128
-16,-1,8,76,15,3,-3,-128
4,-1,-3,-6,-1,1,9,-128
-2,5,-4,-11,-8,-8,-25,-128
-2,-4,-7,-10,-6,-1,-2,-128
-5,-1,-1,-8,-5,-1,9,-128
-9,-7,9,-38,-5,-2,4,-128
-7,-6,-19,-16,-13,-3,1,-128
4,0,-1,2,19,8,-5,-128
8,0,-2,-23,-7,-1,-20,-128
-1,-9,-4,-28,-11,-1,30,-128
-23,-8,16,24,5,1,-11,-128
-5,-3,-28,71,21,5,-2,-128
-6,-3,11,6,4,7,7,-128
-5,1,-7,-15,2,4,-6,-128
-8,-2,-4,-18,-7,-2,-23,-128
-3,-6,-7,-17,-24,-18,10,-128
-5,-11,-13,-13,-14,-8,-11,-128
2,4,-5,-41,-9,-1,7,-128
2,6,4,31,0,-2,5,-128
-12,-6,2,-4,-10,-8,-20,-128
2,-5,-2,-12,10,12,-50,-128
-16,-1,1,-5,-3,6,79,-128
-6,0,-5,-2,-31,-13,10,-128
3,-3,-2,-9,-1,-5,-14,-128
-9,3,-5,9,1,-5,0,-128
3,-2,7,-20,-16,-13,-39,-128
13,5,12,-27,-11,8,35,-128
9,9,-11,67,32,6,35,-128
-7,3,2,-9,-4,-3,41,-128
3,1,1,-5,-2,-12,-30,-128
-22,-9,0,-9,-25,-8,-19,-128
4,5,3,-4,1,14,14,-128
-5,-2,-8,-18,24,-2,-56,-128
-2,-5,3,39,27,10,55,-128
14,-9,2,12,0,3,24,-128
14,-5,5,-7,-19,-15,-31,-128
3,2,-4,-10,-13,-7,-18,-128
-8,1,-4,-6,-11,-6,-11,-128
-3,6,1,-10,-10,-3,-2,-128
-8,6,-5,-4,-11,1,3,-128
-3,-6,4,-15,11,12,16,-128
-12,-2,-3,47,31,9,14,-128
-8,-5,-1,1,-17,-13,-21,-128
15,3,1,5,-1,2,0,-128
31,2,3,-89,-29,-12,-4,-128
-52,-12,-24,86,21,-7,-25,-128
-7,-8,-1,43,5,0,-3,-128
-12,-3,-1,-23,-10,-4,5,-128
-1,0,29,-20,-6,-2,4,-128
3,-4,-23,19,2,2,5,-128
5,4,-11,-4,5,4,4,-128
0,4,2,-26,2,-2,-12,-128
-5,3,1,15,-3,-4,-35,-128
-2,-4,-2,-1,-7,1,67,-128
-1,-8,-5,-22,-17,-4,-21,-128
1,-1,-8,6,7,-4,2,-128
5,-2,-4,8,14,-1,4,-128
15,3,9,0,-2,-4,-61,-128
13,-2,1,-7,-5,-2,-17,-128
-4,0,-2,-10,-9,-3,46,-128
-18,-5,-13,-74,-51,-8,0,-128
0,0,28,79,16,7,4,-128
-9,2,-24,-6,52,10,-21,-128
2,-2,-4,31,3,-9,-30,-128
0,-7,8,-20,-15,-1,-14,-128
8,0,4,4,0,0,6,-128
4,-4,-22,19,-13,-3,9,-128
-5,2,-2,42,3,0,5,-128
-12,-7,-3,-17,-9,-3,4,-128
-3,0,-2,-12,-2,-3,-4,-128
0,-3,-2,-51,-13,-7,-14,-128
-2,3,14,100,18,9,24,-128
-5,-7,-8,-9,-6,-2,12,-128
1,-4,-8,-9,-5,-6,-68,-128
7,10,3,-4,-5,-7,-25,-128
-13,-7,-2,-5,-6,-8,20,-128
-2,-11,-2,-13,1,2,6,-128
8,6,2,4,0,0,29,-128
8,6,11,10,8,5,-8,-128
-13,-7,-14,-27,-7,5,-6,-128
-9,-2,4,-1,8,1,9,-128
-2,-10,-22,19,7,1,4,-128
22,2,-4,-5,-5,-5,-17,-128
-13,-4,0,-12,-12,-9,-40,-128
-1,3,1,-10,-6,-5,2,-128
-2,0,6,-45,-26,-3,11,-128
-7,-7,-1,75,33,8,6,-128
0,-4,-8,13,25,9,-15,-128
-1,4,7,5,7,5,11,-128
-2,3,1,23,-2,0,-14,-128
-6,-3,-4,-7,0,-2,3,-128
4,-1,-3,-11,-13,-5,107,-128
-7,-5,-3,-34,-17,-15,-34,-128
-1,-8,-12,-15,-38,-9,-41,-128
9,4,-16,-24,15,1,-1,-128
-2,4,26,29,15,1,6,-128
-1,0,-17,46,26,9,1,-128
-2,0,0,-10,-13,-11,-10,-128
-13,-15,-2,-12,-12,-5,3,-128
1,-10,-5,-16,-12,-6,4,-128
9,-7,-6,-2,4,-6,-6,-128
0,-4,2,-1,3,3,15,-128
3,1,-5,-9,1,0,-24,-128
-14,2,3,-7,-10,-9,8,-128
-15,0,8,-39,-17,-12,-40,-128
-5,-3,-20,30,9,-3,5,-128
6,-1,11,2,-4,-1,1,-128
11,3,1,68,28,9,13,-128
-1,0,-4,-2,-5,-1,6,-128
-4,-3,-5,-12,1,1,-56,-128
-7,-7,-5,-15,-5,-5,35,-128
-1,2,21,-25,-14,-4,27,-128
-1,-2,-23,35,7,-3,-25,-128
-1,-5,-4,-2,4,-1,-35,-128
-7,4,1,-2,3,6,16,-128
-7,3,5,-6,-5,-3,45,-128
0,-6,0,-4,-10,-11,-11,-128
0,-2,0,-2,-7,-8,-16,-128
-4,-1,-4,-10,-1,-4,-18,-128
-15,-3,3,-5,-1,-1,-10,-128
21,2,0,12,7,3,-5,-128
-10,-8,-3,-10,-3,-1,2,-128
-6,-7,-2,22,-2,4,-10,-128
-15,-8,-5,-7,4,4,2,-128
3,1,0,-11,-13,-10,27,-128
-3,-3,8,-14,-11,5,19,-128
6,-1,-8,25,10,-5,-8,-128
-18,3,5,19,1,-9,-85,-128
-8,1,0,-23,-10,2,25,-128
2,0,-1,-21,5,-8,-23,-128
11,-5,3,-29,-5,9,11,-128
12,7,39,64,13,6,1,-128
4,1,-42,32,31,5,-2,-128
-12,-10,6,-22,-13,0,2,-128
-5,4,-14,-8,-9,-6,-20,-128
8,10,5,-6,-13,-7,17,-128
-3,-7,-3,-15,-8,-8,-7,-128
-1,-4,-2,-4,-7,2,-32,-128
-2,1,-5,-15,7,4,39,-128
-6,-2,1,-31,8,1,15,-128
-5,-2,5,48,4,6,6,-128
2,-2,5,0,-3,-7,-19,-128
9,-7,-3,-4,-13,-11,-30,-128
-3,-7,-9,1,-17,-5,31,-128
-6,3,20,-8,-7,4,-7,-128
