Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,4,10,1,-3,-3,-13,-128
-6,-5,-18,6,-3,-1,-5,-128
4,-9,-20,-7,4,2,5,-128
2,7,15,1,-1,-1,2,-128
1,2,2,10,2,3,17,-128
-3,6,38,-4,-7,-13,-3,-128
-2,-4,-29,-6,-19,-7,-11,-128
-8,-7,82,24,-10,10,-10,-128
0,-16,-128,-11,36,-3,3,-128
-5,-3,43,-37,2,10,-6,-128
2,-1,12,-9,-12,5,5,-128
-1,-1,22,14,-21,-14,-1,-128
1,0,11,4,-2,-14,-6,-128
0,2,20,4,2,0,-3,-128
3,-3,127,2,-3,10,-1,-128
-13,-12,-128,7,-11,15,-2,-128
5,6,34,8,6,8,4,-128
0,3,43,17,5,-4,2,-128
3,-2,-76,-37,-3,1,7,-128
2,4,4,3,3,-2,-2,-128
-11,-1,-33,-4,6,-8,-11,-128
0,1,23,-5,-18,-4,-9,-128
-4,-2,-5,5,9,15,24,-128
-2,-6,-17,7,1,-6,-2,-128
-14,-14,-80,-9,-18,-8,14,-128
-5,-4,-21,7,24,17,29,-128
-1,-11,44,-10,-3,-9,-1,-128
56,-8,-25,-17,-9,-5,2,-128
-25,-2,11,7,-2,9,-6,-128
-3,6,92,10,-14,-11,-23,-128
-5,-6,-66,12,-6,-7,-5,-128
-2,0,9,1,3,4,8,-128
1,-1,-107,-21,-13,1,-4,-128
5,-5,-2,-10,-2,1,28,-128
0,0,-20,5,5,5,7,-128
0,1,-1,8,4,-11,-39,-128
1,-2,-21,-41,-14,-2,-9,-128
-5,5,43,21,-2,-5,-7,-128
-6,-5,-66,-3,-4,0,0,-128
-7,0,10,-5,-1,3,-1,-128
0,2,15,0,0,-14,-5,-128
1,1,14,4,2,12,7,-128
0,-2,46,9,13,16,8,-128
-7,-15,-128,-7,-9,-3,-2,-128
0,2,30,-11,-20,-8,-3,-128
-4,-3,28,11,23,-4,-2,-128
1,4,24,-6,-1,0,6,-128
1,6,11,12,2,0,1,-128
-1,-2,49,-5,-6,-5,-7,-128
0,2,-94,-2,-7,-1,-8,-128
3,3,51,2,10,6,0,-128
1,-3,-85,7,6,2,5,-128
-7,-6,-26,0,-5,-3,-1,-128
-2,-6,-74,-6,-8,-6,-1,-128
1,4,-11,-3,5,3,2,-128
5,-3,83,-2,0,0,1,-128
-2,5,7,-5,-3,-1,-2,-128
-4,5,-20,14,1,-1,0,-128
-17,-3,61,6,-3,-5,-5,-128
11,-2,-9,-20,-11,-7,0,-128
14,-3,-27,-8,-5,0,4,-128
19,4,5,19,5,2,-3,-128
-20,0,-9,-6,-7,-2,-4,-128
-15,-1,127,-8,10,-4,-2,-128
-8,-4,-89,5,-1,-4,-35,-128
3,2,-4,-1,-4,2,59,-128
1,1,-19,-1,-10,-4,3,-128
3,-8,21,-7,8,0,-2,-128
1,4,4,-1,5,2,1,-128
0,3,-17,4,1,-2,-1,-128
0,11,127,14,-2,1,-4,-128
-6,-16,-128,-17,-5,-3,-4,-128
-33,-8,-15,-7,-2,-3,-4,-128
-4,0,30,-5,3,5,5,-128
29,-4,-19,-19,0,0,1,-128
71,9,20,22,-4,-16,-7,-128
-18,9,109,19,-7,-20,-15,-128
-15,1,47,10,2,16,13,-128
-23,-5,-128,-10,1,6,-18,-128
-24,-13,5,-7,-1,1,21,-128
52,6,18,4,1,-3,-21,-128
-32,-20,36,-3,-5,-12,-55,-128
-4,2,-93,-9,-6,-12,3,-128
-24,-5,25,-10,-5,2,40,-128
-2,6,52,-11,2,-2,20,-128
-12,3,-12,6,1,-6,-29,-128
-8,-4,-33,-17,-4,-5,-36,-128
-4,13,29,27,7,-4,-13,-128
3,8,114,27,10,3,11,-128
2,2,-39,-12,-10,-2,14,-128
1,-6,42,-10,-8,-4,11,-128
3,-4,-53,-5,-2,-1,7,-128
0,-7,-58,-8,5,5,2,-128
-4,1,-17,2,-7,-3,5,-128
-4,-6,-13,-9,-8,-4,23,-128
3,1,2,-16,3,2,0,-128
0,-5,2,15,-2,-8,-27,-128
-3,0,13,15,-9,-46,-11,-128
-7,3,0,-6,-6,4,-28,-128
2,7,7,13,6,43,4,-128
0,-4,-10,-5,6,1,6,-128
5,-9,-19,-11,3,6,62,-128
6,0,39,37,11,-3,-17,-128
-16,7,-37,-18,-9,-14,-20,-128
-10,-11,-46,-7,-12,-22,5,-128
0,1,-8,-24,-7,0,6,-128
-8,-12,-40,-19,-6,4,-38,-128
0,-2,35,4,-1,1,-19,-128
7,2,35,12,5,-11,52,-128
6,-1,6,6,-2,-16,-58,-128
-15,-7,8,1,-4,10,-55,-128
-4,2,-4,-10,7,7,78,-128
10,1,-33,-7,-6,-12,11,-128
-4,-7,-29,-21,-12,5,-3,-128
-9,0,6,-4,-9,-15,4,-128
-14,-1,14,2,-7,-2,20,-128
1,-3,-26,8,1,0,-10,-128
2,-2,-11,-8,16,4,-7,-128
1,-2,-17,5,2,-4,-19,-128
8,8,54,0,-3,3,-10,-128
-12,-5,9,-9,-12,-13,-24,-128
5,6,23,35,3,3,16,-128
-4,-11,-100,-52,-15,-1,12,-128
-8,12,127,18,-11,-10,4,-128
-5,-4,-128,-1,-3,-3,-12,-128
-1,-4,30,3,-13,4,8,-128
-2,-15,-79,-8,5,0,-22,-128
5,-2,-7,-5,25,11,60,-128
5,3,20,19,7,-11,22,-128
-8,-2,8,10,0,5,-64,-128
3,-2,2,1,-9,-3,5,-128
-6,-4,2,-1,2,-3,-31,-128
-5,1,1,-4,-2,-2,-13,-128
