Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-86,13,-22,32,9,36,-128,-45
31,-31,26,-1,-20,-27,-14,-128
108,-6,10,20,7,-4,-19,-128
-10,19,55,12,1,-6,-11,-128
-13,15,37,-3,-6,-3,-5,-128
-19,-2,-60,26,2,5,6,-128
-25,0,-22,-78,-3,-1,3,-128
-20,-17,11,-19,-17,-11,-11,-128
16,16,96,35,0,-5,-7,-128
-18,-13,2,16,-7,-6,-3,-128
-4,-21,-25,-2,1,-1,2,-128
-7,5,-6,5,2,3,-12,-128
-16,45,23,26,5,-3,1,-128
1,-85,-72,2,7,7,22,-128
36,-3,47,-8,-16,-13,14,-128
19,-7,-57,-17,2,-2,-19,-128
22,11,42,-20,-5,-9,-14,-128
-36,2,3,8,0,0,-11,-128
-6,-7,9,1,6,3,0,-128
-13,5,51,28,0,-3,-5,-128
31,10,-49,-35,-4,-2,-8,-128
50,7,6,-1,-2,-6,-8,-128
-5,4,5,-3,-1,6,13,-128
3,8,14,0,-4,-18,-23,-128
-8,2,-5,8,5,-14,-16,-128
-24,-24,-16,-7,-9,42,-72,-128
-3,-17,-22,-13,4,14,105,-128
-23,-4,-19,-3,-12,-19,11,-128
-1,-4,-81,3,3,4,-1,-128
-5,72,85,5,3,0,-3,-128
-10,-128,-45,-21,-9,1,2,-128
0,94,-56,9,0,0,-3,-128
13,43,15,-4,-7,-14,-11,-128
0,-11,27,8,10,7,2,-128
0,-2,-60,-25,-7,-2,2,-128
-3,-3,16,3,2,4,7,-128
3,0,32,8,5,1,-4,-128
-5,-10,-4,4,2,-2,-14,-128
3,-5,45,-16,-6,-2,5,-128
5,22,-23,1,-2,-5,-4,-128
-3,-5,17,47,-2,-4,-1,-128
-23,-10,81,15,-5,-9,-30,-128
-32,16,-14,-1,-7,-5,-68,-128
-16,-70,-45,-14,-2,14,38,-128
30,38,34,8,-4,-9,21,-128
-6,-17,-13,-13,-12,-13,3,-128
66,61,-103,-14,-7,-9,-37,-128
9,16,35,-1,-2,-6,-9,-128
-12,26,-36,5,3,5,6,-128
12,-9,-5,-2,-4,-7,12,-128
4,24,7,-8,-4,-3,-16,-128
-2,2,11,-1,-2,-4,-57,-128
5,9,34,3,0,3,7,-128
10,7,79,6,3,-14,-54,-128
-10,-29,-128,-26,-8,-76,-91,-128
-107,-42,127,13,-12,59,-128,-128
127,43,-31,8,15,68,127,-128
13,9,-1,-2,1,-5,-46,-128
11,-24,-4,-2,-2,-11,-35,-128
-7,18,6,-2,-2,-13,-26,-128
-14,-16,-4,4,-2,-14,-20,-128
-7,16,16,7,-1,-13,-15,-128
-7,-8,-67,-28,-4,-8,-7,-128
-4,0,3,1,-1,-5,8,-128
-4,0,-4,-11,-3,-2,5,-128
-1,-36,-13,-2,1,3,-9,-128
-10,-8,32,21,0,-4,10,-128
6,20,0,-1,1,4,12,-128
0,-6,-6,0,-3,-2,8,-128
-7,-7,-3,4,3,0,9,-128
-19,8,-5,-3,-4,0,5,-128
27,0,-6,0,-1,2,12,-128
51,-6,2,4,-12,-7,6,-128
2,-6,-14,-20,-6,-8,-4,-128
-46,-17,4,-19,2,11,35,-128
-8,4,8,0,1,2,35,-128
7,4,-19,25,7,-6,-11,-128
-5,2,-20,-8,-10,-5,-5,-128
-10,8,61,9,3,-10,-76,-128
1,-7,-31,-10,5,0,-19,-128
12,-12,22,-6,1,7,20,-128
2,8,-26,-15,2,2,22,-128
-5,13,24,-15,-12,-12,-7,-128
-2,-3,-2,-24,-12,2,-7,-128
-1,-8,-6,39,-7,-3,23,-128
10,-3,4,-7,2,2,19,-128
-23,-7,20,7,0,-5,-29,-128
-16,-12,-27,17,16,-2,-40,-128
7,2,70,-13,-6,0,-5,-128
8,-4,-59,-21,-5,2,24,-128
-8,-4,19,16,-6,-13,8,-128
0,-6,-78,-17,-2,0,-30,-128
5,8,82,-5,-1,0,4,-128
-1,-6,-71,2,-13,-6,50,-128
11,-3,7,-5,2,9,57,-128
