Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,0,3,-16,-8,-2,-4,-128
-2,2,3,-13,-8,1,2,-128
3,2,-4,-20,-15,-1,0,-128
1,-2,1,-6,2,0,0,-128
5,-5,-6,17,6,-6,-6,-128
0,4,0,-20,-4,1,2,-128
-5,-5,3,-12,-5,0,-1,-128
-3,-3,1,64,10,-1,2,-128
-1,2,-14,-39,9,2,-2,-128
-4,0,4,54,-6,0,-3,-128
-2,-1,0,-12,-12,0,-15,-128
-5,-9,-6,-6,12,-3,-14,-128
0,3,-1,-10,-7,-4,-4,-128
-2,0,3,-13,-8,-5,-6,-128
1,-4,1,-17,-19,-5,1,-128
2,-3,-4,-7,5,1,-2,-128
3,0,3,-31,-5,-4,0,-128
-3,-5,2,54,2,1,-2,-128
2,1,1,23,19,8,3,-128
-2,-5,0,-39,-8,-4,-3,-128
2,-2,-7,17,-3,0,-1,-128
-6,1,-1,0,1,0,-6,-128
1,2,8,-6,-13,-3,-13,-128
-5,-13,-9,-28,-20,-14,-29,-128
8,2,-15,-17,12,3,56,-128
-2,-2,-3,-9,-9,1,-6,-128
1,5,-3,-30,7,4,7,-128
-4,-8,-9,-8,-6,-7,-10,-128
4,3,2,-23,-5,-1,1,-128
-1,-1,3,-17,-11,-1,-2,-128
0,-2,4,33,7,4,2,-128
-4,-2,-8,-5,-15,-5,2,-128
-3,-3,-5,-5,1,-5,-2,-128
-1,-4,-14,-79,-3,2,0,-128
4,-1,1,59,6,2,1,-128
2,-1,9,25,6,5,5,-128
4,5,8,-21,-12,-4,-5,-128
9,-2,-8,28,7,-4,1,-128
-5,-4,-5,-10,5,1,2,-128
-1,1,-1,-33,0,3,-3,-128
-8,-4,2,37,-2,-1,-22,-128
-6,-3,-1,6,-3,-6,42,-128
-2,-4,-4,-6,-13,-6,-22,-128
6,0,-12,-43,-3,0,-8,-128
0,-2,-8,-1,-10,-4,-2,-128
3,0,-10,13,0,5,8,-128
-2,3,1,-66,-18,-7,-5,-128
-1,-3,3,48,17,-6,-7,-128
-2,-4,-2,27,10,-1,-2,-128
1,-1,2,8,0,-1,3,-128
-7,-4,-3,-23,-8,-4,-4,-128
-4,-3,-4,-6,-15,-1,-1,-128
0,3,3,33,4,1,-2,-128
-7,-9,-3,2,3,-5,-3,-128
4,0,1,25,3,-1,-2,-128
-5,-4,0,-20,0,-6,-8,-128
-10,-4,-7,-2,-5,-1,0,-128
2,3,-4,-8,-2,5,9,-128
10,2,0,8,-1,0,-1,-128
7,1,-6,-61,-18,-8,-15,-128
-2,2,11,113,23,2,-23,-128
-12,-7,1,31,5,0,-18,-128
-6,-4,-18,-42,-3,-2,54,-128
3,-1,-3,-30,-8,0,-11,-128
1,1,1,9,-4,2,0,-128
-1,2,8,-7,-6,-1,2,-128
-1,-4,-2,34,1,-1,-4,-128
-1,0,5,-42,-17,-8,0,-128
-6,-6,-1,17,1,1,1,-128
-3,-5,-4,66,29,4,-2,-128
1,0,0,-44,-7,-6,-4,-128
-3,-2,-3,-2,-1,0,-3,-128
-2,2,3,-17,-21,-9,-6,-128
-2,-3,-9,-4,-5,-1,-2,-128
7,4,-2,37,18,5,5,-128
0,2,-4,-12,3,-2,0,-128
-5,0,1,-40,-10,-5,2,-128
-16,-5,5,-5,-23,-4,-2,-128
7,-1,-20,-13,18,3,-3,-128
6,4,12,71,4,-5,-1,-128
-4,-4,1,-1,4,-4,-4,-128
-5,-2,-4,-21,-1,1,-6,-128
2,5,3,-37,-9,-3,-5,-128
-5,-2,-4,3,-9,-2,-4,-128
0,-6,-3,11,0,-6,-1,-128
10,0,-3,11,2,0,7,-128
-19,1,-1,-6,2,3,-6,-128
-15,-2,1,-23,-6,0,-32,-128
-1,-4,-7,27,-10,-6,58,-128
11,5,-2,-47,-9,-2,3,-128
-2,-2,3,48,9,3,-2,-128
-6,-9,-8,15,7,-5,-13,-128
-4,-5,-4,-6,1,-1,-10,-128
1,1,-1,-24,-12,0,-5,-128
-3,0,-12,-21,-9,-3,2,-128
6,-1,0,-1,4,1,5,-128
2,-1,2,-11,-7,1,-1,-128
-1,-2,-7,-22,-1,-3,-4,-128
-4,-3,-3,4,-15,-7,-2,-128
1,0,-7,14,24,4,-1,-128
2,2,-4,-22,4,-1,-4,-128
-3,-2,4,8,-5,-4,3,-128
-8,-4,-13,-5,12,4,-2,-128
1,-1,16,71,-2,0,1,-128
-1,-3,-3,3,13,-1,2,-128
3,-2,0,-29,-19,0,-2,-128
-7,-6,-8,10,6,-4,-10,-128
-5,-2,1,-24,-9,-2,-1,-128
-6,3,-2,-13,-3,-3,-1,-128
5,-2,0,-9,-7,-4,-2,-128
2,-4,7,20,9,3,-2,-128
-15,-4,3,-32,-12,-1,0,-128
3,-1,-12,-1,4,3,-1,-128
0,0,-15,-35,0,0,-4,-128
1,0,3,45,15,2,-1,-128
7,1,-1,-1,-1,-2,-1,-128
0,-4,-3,-10,-12,-5,-2,-128
3,5,3,-18,-17,-1,-7,-128
-1,2,-7,-26,-8,-3,-3,-128
-5,1,4,36,-5,2,-22,-128
-4,-2,1,38,29,7,61,-128
-4,-5,-6,27,2,-1,-6,-128
4,0,4,-16,-2,0,-2,-128
-8,-7,0,-32,-10,-5,-1,-128
3,2,-15,-13,-3,-4,-5,-128
13,5,-1,-10,-2,1,-4,-128
-4,-9,-2,4,3,5,5,-128
-10,-10,2,-44,-12,-1,5,-128
0,-1,-9,41,1,0,-20,-128
-9,-4,-4,3,9,-5,-11,-128
-1,2,-1,-19,4,0,0,-128
-5,-1,0,-24,-23,-3,-1,-128
0,-3,-17,-13,3,1,2,-128
11,1,6,49,25,6,2,-128
4,-3,-3,-27,-9,-2,-1,-128
-2,-3,-3,-30,-19,-6,-5,-128
-6,0,6,25,8,5,-5,-128
-21,-5,-9,-20,8,-1,-4,-128
4,-2,-5,-26,-14,-9,-5,-128
3,0,-6,-31,-11,-1,2,-128
-1,2,2,-8,-16,-5,-4,-128
-1,-6,-1,51,18,-3,-1,-128
2,0,0,-7,-1,-6,-2,-128
2,3,2,23,-1,-2,-1,-128
1,-1,-1,-43,-21,-6,-2,-128
-2,-1,-6,44,20,3,-1,-128
-2,2,-6,14,17,4,1,-128
-4,2,1,4,-5,6,5,-128
-8,-7,-6,-16,-4,-11,-3,-128
2,-1,-2,-13,-16,-12,-6,-128
1,-2,1,14,-1,2,0,-128
-6,-9,5,14,-2,1,-3,-128
-7,-4,-15,-4,8,1,-2,-128
-7,-1,-4,3,-11,-5,-20,-128
-2,1,6,-16,-6,-1,-12,-128
2,-8,-17,1,-7,-5,8,-128
0,1,2,12,9,4,2,-128
-2,-6,-4,-15,-5,-3,-4,-128
-2,2,6,3,-9,-7,-13,-128
-3,-3,-9,-22,-12,-8,-8,-128
5,-1,1,36,18,3,2,-128
-9,-1,0,9,8,2,-5,-128
-10,2,-4,-10,-3,2,1,-128
-7,-1,3,-35,-15,1,5,-128
4,0,3,0,-19,-4,-4,-128
19,-2,2,94,33,2,-5,-128
-1,-6,-8,19,17,6,3,-128
-4,0,-5,-21,-8,-5,-2,-128
-6,-2,-1,-11,-14,-3,0,-128
-4,-2,-8,-51,-9,-5,-4,-128
-2,0,6,37,8,1,2,-128
2,2,3,8,-8,1,4,-128
-4,-2,2,-33,-19,-8,-3,-128
-5,-11,-13,64,37,2,-3,-128
-4,-6,0,19,5,1,1,-128
0,0,-7,-20,-4,-4,-1,-128
0,0,6,-20,-8,-3,-2,-128
-5,-3,-8,-1,-9,-5,-2,-128
2,3,-4,-39,-5,-1,3,-128
-4,-3,0,26,-8,-5,-6,-128
-8,0,-12,-30,6,2,-2,-128
2,-3,3,-12,-16,-6,5,-128
11,-9,-2,27,11,4,7,-128
-22,-4,-10,-15,1,-4,-14,-128
-6,1,2,1,-6,-4,-7,-128
1,0,-4,-37,-5,1,2,-128
1,-3,1,2,0,-4,3,-128
0,-5,-4,-5,-10,-3,0,-128
0,1,-1,-26,-17,-5,-3,-128
0,-2,0,41,14,3,4,-128
1,-1,-8,-16,12,1,-1,-128
-2,-1,3,-9,-17,-8,-26,-128
-8,-1,0,24,-19,-10,-13,-128
5,6,-3,51,22,7,8,-128
1,-4,-5,-17,0,-1,-1,-128
-3,-2,2,-23,-8,0,-4,-128
2,3,4,7,-5,0,-3,-128
1,4,6,7,-6,-2,3,-128
3,-4,-7,-29,-4,-1,0,-128
-2,-12,-3,8,-6,-7,-18,-128
-4,0,-1,-22,1,-1,-4,-128
-17,-3,5,73,5,0,6,-128
1,-3,-10,6,21,5,-2,-128
-1,5,-5,1,1,-2,-10,-128
-1,1,0,-16,-10,-1,1,-128
0,1,-2,-5,1,0,4,-128
3,4,0,-51,-12,-2,0,-128
0,-7,6,-13,-6,3,-2,-128
5,-1,-11,19,20,4,4,-128
1,3,5,-18,-9,-2,-1,-128
-5,0,-8,7,4,1,-3,-128
1,2,-1,-13,-7,-1,-2,-128
-3,-2,1,-40,-11,-5,-1,-128
-2,-8,0,-3,-7,-9,-1,-128
1,-2,-7,52,15,5,2,-128
-1,-2,7,22,5,-6,-7,-128
-6,-5,-7,-19,-3,-2,-5,-128
-1,0,-4,-18,-6,-1,-2,-128
0,0,-2,-7,-7,-2,-3,-128
2,4,3,4,-4,2,3,-128
-2,1,-8,-63,-18,-7,3,-128
-8,-11,2,56,-4,-7,-1,-128
-2,3,3,5,17,-6,-1,-128
3,-1,-5,22,-8,-1,-3,-128
5,2,2,6,13,-1,-4,-128
-15,0,5,-2,-11,-3,-6,-128
3,1,1,28,12,2,7,-128
3,0,-2,-11,1,4,4,-128
-4,-2,-2,-4,-2,0,1,-128
-8,-3,-3,-12,-2,-6,-3,-128
8,1,-8,-10,1,-2,-5,-128
-4,-8,-8,-17,1,-4,-10,-128
-9,-2,3,17,1,-2,-21,-128
-6,1,15,-34,-14,-2,67,-128
7,-8,-18,-11,2,-4,-8,-128
1,2,0,18,13,3,-1,-128
-8,1,-4,-3,-5,-6,-21,-128
1,-2,0,-20,-14,-12,-1,-128
2,-1,-4,-31,-9,-2,-1,-128
-1,1,6,22,10,5,-3,-128
-4,-1,-5,26,-7,-1,-2,-128
3,-3,-5,-17,3,3,-1,-128
3,1,9,83,0,-1,-1,-128
-7,-1,2,-22,0,-2,1,-128
-6,-4,-2,-37,-2,-2,-1,-128
-2,-2,-2,-15,-7,-1,-1,-128
1,-3,-6,-10,-8,0,-3,-128
2,3,7,7,1,1,-7,-128
4,2,-9,-6,14,6,1,-128
4,1,4,-14,-4,3,-1,-128
-4,-2,-6,-10,6,-5,-5,-128
2,3,-1,-38,-14,-6,-2,-128
-5,-3,-12,8,1,-3,-5,-128
-7,3,8,18,8,-1,1,-128
