Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
25,7,-3,6,2,-2,3,-128
20,-8,-54,-5,-5,1,-6,-128
-9,-5,75,-12,-9,-3,-18,-128
-7,-2,25,0,-1,1,-3,-128
-8,-1,4,1,0,0,-5,-128
-13,-1,-2,3,2,4,-6,-128
3,1,-4,2,4,7,-9,-128
9,-5,-16,-9,-8,-14,5,-128
10,-12,-12,-4,-8,-7,25,-128
-23,1,1,0,2,-5,-13,-128
-8,-2,5,6,2,8,-1,-128
-2,2,-4,-3,-1,17,10,-128
6,-1,3,2,-3,-4,-22,-128
-22,-6,4,6,1,7,16,-128
7,-2,2,-3,-3,2,-13,-128
-13,-16,-21,-11,2,6,-14,-128
19,15,-2,4,-1,4,-4,-128
-22,-15,-3,2,0,1,6,-128
-23,-7,2,-1,3,6,-7,-128
30,4,20,1,0,4,19,-128
0,-6,2,2,-2,-3,-4,-128
-5,-5,36,-6,-5,-3,-4,-128
-6,33,10,4,4,5,0,-128
22,-14,-8,-2,0,-1,-4,-128
4,17,2,3,0,-3,4,-128
0,-4,-7,-15,-2,-6,-3,-128
4,2,38,2,1,-2,-1,-128
-4,-2,-38,-6,5,0,-10,-128
-1,2,-27,9,3,0,7,-128
-16,-8,-1,8,-10,-11,2,-128
1,-3,-13,-2,-1,0,-14,-128
1,0,36,2,0,-1,-1,-128
0,0,18,-4,1,6,28,-128
-18,-66,-14,-5,-5,-6,-18,-128
21,-1,7,-1,-3,-1,-30,-128
-5,-6,-39,-4,-3,2,-2,-128
-10,-1,3,-1,-2,4,49,-128
14,4,7,-1,0,-11,-4,-128
-17,29,18,3,2,3,0,-128
13,2,-1,-3,-5,-3,-8,-128
16,0,-1,0,-2,-2,-7,-128
0,1,6,-2,-1,6,-2,-128
0,-4,7,-6,-1,0,3,-128
1,-2,4,-1,-1,0,4,-128
-1,-2,8,1,-4,1,2,-128
1,-2,-13,0,-5,-1,-6,-128
-10,-10,-1,-4,-1,0,1,-128
-13,26,-1,2,0,3,-18,-128
1,21,9,-1,0,0,0,-128
-9,-2,16,-4,1,0,-2,-128
0,1,-12,-12,-2,0,-2,-128
9,3,-16,-11,-5,-2,-3,-128
-6,8,16,19,-5,-5,-1,-128
-1,5,-14,-8,-3,-4,-6,-128
-9,-31,33,-3,-1,0,-2,-128
2,2,2,-2,-2,-3,1,-128
1,-6,-54,-10,-3,-3,1,-128
