Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-16,-19,-15,-128,24,-21,-21,-128
0,-3,-1,6,-5,-7,-3,-128
-1,-2,-5,-2,-16,-2,-2,-128
7,4,-1,14,-7,4,3,-128
-5,-4,3,6,-7,-3,0,-128
3,2,2,7,-4,2,0,-128
-2,2,-6,8,-1,-1,1,-128
13,3,-1,8,23,2,-5,-128
6,0,-3,-10,-6,4,-1,-128
-4,-3,0,-1,-1,-6,4,-128
-1,3,2,-14,-15,1,1,-128
2,3,1,-41,12,7,4,-128
0,-5,-4,14,8,-7,-6,-128
-12,-15,-2,13,13,-3,-11,-128
3,2,-1,4,-13,-3,3,-128
3,-1,0,1,-20,1,0,-128
1,-1,-8,-7,7,-1,-4,-128
9,0,3,9,0,2,5,-128
2,4,7,-25,-5,4,5,-128
-10,-11,-13,43,-15,-8,-6,-128
-1,0,-1,0,-26,-5,5,-128
2,1,11,100,25,5,-3,-128
-16,-22,-17,-128,27,-18,-18,-128
-5,6,3,57,-8,0,4,-128
5,2,0,-5,-2,-2,-5,-128
-1,-1,-7,-7,-2,-5,1,-128
-5,-4,5,-5,1,1,-4,-128
-2,2,0,-12,2,1,-2,-128
-11,0,-1,6,3,4,2,-128
45,12,6,2,9,10,15,-128
-4,-1,-2,-5,16,4,-3,-128
-20,-5,-1,-25,-29,-3,6,-128
10,0,3,43,43,6,1,-128
1,-7,-2,-8,7,-3,-3,-128
-2,-2,-4,-11,-11,-5,-2,-128
6,2,-1,-10,-18,6,3,-128
-3,3,1,56,23,4,2,-128
-12,-3,-6,-27,8,1,0,-128
3,-3,-2,21,-10,-3,-5,-128
-3,5,5,28,-26,-2,-2,-128
-2,2,0,17,8,-1,-1,-128
-7,-13,-26,-74,-16,-7,3,-128
-4,-6,-6,0,11,7,0,-128
-2,-1,2,19,-10,-11,-4,-128
-6,-3,0,6,-1,-1,-6,-128
-4,3,1,-2,-5,-1,-1,-128
26,5,6,11,-20,-4,9,-128
0,2,-8,-32,-3,-6,-3,-128
-4,-1,1,23,23,20,3,-128
-11,-4,-4,0,7,-1,-12,-128
8,-3,-3,4,-6,-2,2,-128
-12,-2,2,-11,-8,-7,2,-128
-16,-22,-9,-71,27,-7,-10,-128
2,1,2,16,-24,-11,-5,-128
6,8,2,1,-3,11,7,-128
-1,0,3,-10,-11,5,2,-128
-3,-3,0,10,-14,-10,-1,-128
-2,6,3,0,17,-5,-1,-128
-2,-8,-3,11,4,-5,-6,-128
4,5,-2,-1,-29,10,3,-128
-6,-1,1,-7,-2,3,0,-128
7,3,-8,-17,-20,6,-1,-128
-3,-9,-3,43,23,-10,-3,-128
