Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-12,-20,14,7,96,27,3,-128
10,-2,-7,-6,-19,-17,-14,-128
16,22,21,1,-34,0,8,-128
-21,-14,-7,5,-4,-10,-16,-128
41,12,0,-9,96,14,12,-128
-29,2,9,6,0,-24,-19,-128
9,-6,-6,-7,26,20,12,-128
22,0,0,1,-21,-4,2,-128
0,4,1,6,3,8,7,-128
8,45,-9,-13,19,3,3,-128
22,16,-12,17,21,20,9,-128
-15,-2,10,-2,96,12,6,-128
13,-15,-1,3,-15,1,0,-128
-7,17,-1,1,10,-2,6,-128
-11,-13,-21,-17,-84,-14,-7,-128
-18,-77,5,-5,39,1,-6,-128
-27,-39,-23,6,-9,-10,-13,-128
50,16,2,1,-2,8,7,-128
-24,-10,10,4,40,-19,-20,-128
-27,-7,0,4,-62,-9,-9,-128
9,-4,4,-11,-43,2,-1,-128
-4,-16,10,8,7,-17,-5,-128
16,5,-2,8,19,-6,-2,-128
-7,-14,4,6,-26,-13,-11,-128
-2,7,5,-10,-58,-2,-3,-128
-50,-2,-4,-1,54,17,1,-128
27,-10,-8,-7,-118,-18,-1,-128
17,-17,-33,-5,74,11,7,-128
-13,26,9,2,-55,-14,-7,-128
23,-15,-1,-2,53,16,7,-128
0,18,5,-5,-7,-5,-4,-128
28,10,-9,5,-77,-11,1,-128
14,21,-19,-25,127,41,14,-128
-65,3,2,0,-21,-10,-2,-128
19,-3,-17,-2,-4,5,-1,-128
28,4,12,5,-27,0,2,-128
-41,27,-10,3,127,15,11,-128
-29,-26,-24,-10,-128,-15,-28,-128
25,5,33,2,62,3,0,-128
-10,-7,4,-10,-23,-2,5,-128
-1,-2,8,-4,2,-5,-4,-128
89,40,-3,-4,-59,-7,6,-128
-51,-30,0,2,88,21,-10,-128
-56,8,-3,1,-85,-16,4,-128
6,-6,4,1,76,-9,-2,-128
22,-21,-3,-3,-117,-31,-14,-128
-9,8,11,-8,127,57,19,-128
-57,52,-32,-12,-25,-23,-13,-128
4,-54,-7,11,-16,-4,-8,-128
13,-6,4,5,-3,0,1,-128
12,19,-1,1,-128,-19,-7,-128
-13,48,-6,-10,127,23,6,-128
-24,-23,-8,-2,-93,-26,-19,-128
26,-2,-5,-5,32,-4,2,-128
-7,-21,-22,-3,-19,25,1,-128
51,9,-16,-25,-128,-20,-5,-128
28,12,14,2,127,19,5,-128
-121,-33,10,20,-99,-15,-10,-128
38,10,-10,-15,9,3,8,-128
22,21,23,-10,-59,-22,-3,-128
14,2,-11,11,12,7,0,-128
-34,6,0,12,3,-25,-15,-128
-19,-39,-14,-10,14,-9,-10,-128
-14,-22,17,6,-66,-10,-8,-128
11,14,-11,6,15,-3,-6,-128
-7,2,-1,-6,-15,-14,-9,-128
-34,12,-32,-4,-21,-15,-12,-128
10,-9,6,18,-9,-5,-7,-128
15,-7,7,-3,-24,-6,1,-128
22,13,-6,-8,5,0,7,-128
-34,-25,-9,-10,127,61,25,-128
-7,3,22,-7,-56,-53,-37,-128
-14,-8,-6,3,-4,0,4,-128
34,9,9,5,-1,0,4,-128
10,-10,1,-1,-3,-1,3,-128
-5,2,0,-4,2,1,-2,-128
-14,-7,-2,-2,-2,6,3,-128
-3,-7,-7,0,1,-1,-6,-128
7,-1,0,-5,-27,-11,-3,-128
32,-6,-4,3,18,2,-3,-128
-20,3,0,-3,-38,-13,-3,-128
-51,9,-6,5,-5,-12,-5,-128
29,-17,-20,-15,43,7,5,-128
-7,16,27,20,9,-11,-10,-128
17,27,-6,-10,-26,8,16,-128
14,-6,1,9,12,2,4,-128
-6,7,1,0,-32,-5,-3,-128
13,13,-1,-11,42,8,16,-128
-4,8,8,-2,109,53,6,-128
-1,10,-14,-4,-48,-24,-14,-128
13,8,3,-3,-30,1,6,-128
17,9,-7,-26,97,15,20,-128
-29,-16,4,7,3,-5,-13,-128
-17,-4,-3,-5,-74,-20,-13,-128
15,6,0,3,-63,-22,-9,-128
-10,-4,3,1,73,13,-2,-128
11,45,-13,0,11,9,5,-128
6,-7,-2,-2,22,5,4,-128
56,1,2,-13,-75,-12,-3,-128
19,22,-13,-11,127,51,43,-128
-128,-28,-10,-2,-110,-17,-20,-128
45,-56,-15,-6,-70,-27,-23,-128
32,3,1,10,-8,6,5,-128
35,5,1,-7,-14,7,8,-128
-7,-13,-4,-4,7,2,-1,-128
-16,-50,-4,2,-28,0,-1,-128
10,10,3,-7,20,3,1,-128
-20,-13,6,1,6,-15,-10,-128
13,17,-12,-6,10,8,0,-128
-14,4,-25,-15,8,-4,3,-128
9,-8,4,0,-12,-4,-5,-128
-31,-14,-1,-2,18,0,11,-128
2,20,-3,7,3,-3,-7,-128
-57,-35,-1,4,7,-12,-15,-128
27,-39,-32,-25,-37,-8,-1,-128
13,-1,5,9,13,3,8,-128
1,-4,8,1,12,-6,-10,-128
31,22,-5,-7,23,14,25,-128
-13,-5,-3,-10,13,21,-11,-128
-36,45,-1,5,-86,-43,-29,-128
8,-22,1,-4,-13,2,7,-128
3,8,3,-1,-8,-16,-1,-128
-2,-7,-5,-12,-2,36,9,-128
-2,-2,-25,-2,-1,-7,-3,-128
3,-6,4,3,-49,-9,-7,-128
-11,-8,-5,5,-20,-13,-12,-128
13,8,-16,-15,101,26,28,-128
-12,-20,-2,1,-42,-23,-22,-128
-8,-11,2,-4,-31,-14,-10,-128
11,1,2,17,-16,-6,-4,-128
2,-25,1,-8,46,-1,4,-128
-45,-1,-12,-10,-55,-8,-12,-128
6,-13,-8,12,-59,-40,-33,-128
22,-11,7,-5,18,13,14,-128
0,-4,0,-1,-1,4,4,-128
13,13,5,-8,6,3,5,-128
11,-18,-2,-4,-8,-9,-6,-128
-14,-33,-14,-3,12,-2,2,-128
-63,51,0,8,50,7,-23,-128
46,11,-14,-23,-23,2,13,-128
19,10,3,-5,41,20,11,-128
-28,-4,0,-5,-30,-6,-11,-128
24,15,-6,-2,33,14,14,-128
4,-14,9,3,-69,-16,-10,-128
33,11,4,-10,61,28,20,-128
-15,-15,1,-4,43,8,1,-128
-22,-5,-6,-4,-47,-33,-16,-128
3,0,8,1,5,3,-8,-128
3,-3,2,13,-63,-9,0,-128
-9,14,-1,-1,44,1,1,-128
9,-4,-6,0,70,14,6,-128
0,5,-21,-8,-37,-3,3,-128
-28,2,-15,-20,-37,-1,0,-128
2,-3,20,8,2,-5,-7,-128
25,41,12,5,30,16,10,-128
3,9,-5,-2,81,21,8,-128
-12,11,-7,4,-27,-7,2,-128
-16,-15,5,-5,-21,-9,-12,-128
49,2,-6,15,-77,-5,7,-128
11,-16,5,-6,31,25,-4,-128
-100,-14,-15,-5,-85,-58,-44,-128
-15,-72,-7,10,-18,-16,-10,-128
48,3,-2,0,2,1,7,-128
2,8,11,-4,1,6,4,-128
-16,-7,-16,-9,-17,-12,-10,-128
10,5,-4,3,-6,-2,-4,-128
11,20,-4,-9,24,12,11,-128
3,-2,4,1,35,4,-9,-128
-1,17,-17,-3,-8,6,12,-128
-5,-22,-22,-8,-14,0,-7,-128
-5,4,-3,4,-4,-7,-3,-128
13,1,5,-6,-8,-1,2,-128
11,1,6,3,-128,-34,-5,-128
-32,-16,1,-2,127,58,13,-128
-30,27,-17,-8,-74,-22,-11,-128
10,-22,-2,3,-33,-14,-7,-128
20,7,5,5,16,0,8,-128
-1,6,-8,1,-26,-2,1,-128
-7,-2,3,3,14,-1,-5,-128
3,-9,-6,-17,28,8,1,-128
-2,20,0,4,21,10,4,-128
17,32,15,24,-124,-22,-5,-128
-14,-26,2,-2,127,35,9,-128
-14,-4,-17,-6,21,-2,1,-128
20,-6,5,-4,-33,-16,-6,-128
13,16,-31,-3,-60,-9,1,-128
17,1,6,-8,29,6,4,-128
-63,-89,3,10,-16,-53,-35,-128
7,0,6,-5,-77,7,15,-128
24,7,-1,-3,-11,-1,5,-128
5,-1,13,6,-5,-2,6,-128
15,-3,-3,-10,8,9,7,-128
-7,0,-3,-3,4,0,0,-128
-18,-5,5,2,-4,-6,-9,-128
-16,-7,-12,-8,-12,-3,2,-128
21,9,5,-16,8,7,6,-128
-4,-3,9,2,-19,-14,-8,-128
24,16,5,9,-3,-11,-9,-128
-23,14,-5,5,5,11,8,-128
-14,0,1,-1,27,-2,-6,-128
0,-12,-2,-2,-69,-8,-7,-128
9,3,10,-1,49,17,8,-128
0,16,4,4,-16,-9,-9,-128
-32,-6,-14,-4,9,-10,-17,-128
6,-23,-17,1,-43,-21,-15,-128
1,-4,-2,-1,9,8,11,-128
2,2,4,4,-13,-5,-3,-128
-2,-5,4,-4,42,27,10,-128
-5,-7,1,5,-11,-14,-8,-128
10,3,-1,8,-29,-3,2,-128
-20,6,-21,-5,47,7,6,-128
-48,-63,-5,-16,-24,-37,-31,-128
41,-18,-20,-1,-35,4,6,-128
-5,-3,-17,1,-24,-14,-4,-128
-1,-3,8,7,9,0,-7,-128
5,10,-1,14,45,19,6,-128
-11,-24,22,-13,-28,1,-7,-128
4,10,-16,3,8,8,16,-128
-9,-76,-22,-2,106,4,-8,-128
-19,-27,0,1,-53,-26,-13,-128
10,10,6,-8,-6,0,-2,-128
-8,-15,9,4,-12,-10,-6,-128
3,-1,4,4,-2,-2,1,-128
9,2,2,-8,-14,-3,1,-128
-41,-6,-1,2,-10,-9,-13,-128
5,11,1,3,0,6,2,-128
14,-16,-1,-2,1,1,3,-128
0,-4,1,1,-10,0,-7,-128
-30,-46,-12,-6,-9,-4,0,-128
14,-8,-4,-7,3,-4,4,-128
6,14,-8,-4,-24,-7,9,-128
-49,-24,-11,-3,127,39,-6,-128
11,14,-7,2,-42,-8,-6,-128
-15,-27,-10,-3,-35,-22,-15,-128
5,5,0,-12,-10,7,3,-128
48,14,5,-7,1,5,6,-128
38,20,-22,-19,103,16,23,-128
-77,-25,17,7,40,19,2,-128
32,-25,-10,-25,-9,9,-4,-128
10,4,7,6,-9,-18,-3,-128
15,-1,4,1,-74,-11,-4,-128
-1,4,10,-8,127,17,16,-128
