Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
43,2,18,-2,-3,4,61,-128
12,-4,-20,-3,-5,5,-38,-128
-6,11,1,5,-7,-37,3,-128
-5,5,4,26,24,74,69,-128
-20,-2,22,-22,-11,12,-4,-128
-10,-6,-29,-13,-15,-16,-12,-128
-1,-1,14,19,14,11,12,-128
-2,-5,31,8,5,5,0,-128
-5,-3,-39,11,7,-6,-24,-128
-1,8,-14,-3,3,-8,-17,-128
-5,8,109,5,-5,1,38,-128
-5,-13,-128,4,8,8,-3,-128
-2,1,16,-1,-13,-16,-10,-128
-7,1,16,10,-4,2,-4,-128
5,4,-11,-26,-23,-8,-5,-128
-5,-2,25,29,-10,-7,-6,-128
3,-3,-16,-5,-7,-8,-2,-128
-1,8,12,-65,-12,6,7,-128
1,3,19,71,65,18,5,-128
2,2,44,78,52,7,1,-128
-2,1,75,-25,-25,-9,-5,-128
-5,-2,-46,63,36,1,0,-128
-6,-7,-102,-91,-40,-7,0,-128
3,-3,7,-18,44,5,1,-128
-5,-1,61,61,4,-8,-5,-128
0,0,6,-89,-7,3,0,-128
-5,-6,39,30,3,-1,-4,-128
-3,-5,22,-128,-32,-10,-9,-128
-1,-9,31,-15,-22,-8,-4,-128
5,2,76,45,21,4,-3,-128
-1,1,10,5,2,0,0,-128
4,-2,22,8,1,0,-2,-128
-1,-1,-43,-3,7,-1,-6,-128
2,-8,33,-6,-8,-7,-4,-128
-3,-10,-1,-9,0,0,1,-128
-1,-16,-13,3,1,-1,0,-128
8,-2,6,25,0,-9,-1,-128
-16,-10,34,-60,-6,-1,1,-128
-1,-2,20,8,-2,-1,-5,-128
-1,-1,-50,-4,-4,-3,-4,-128
6,4,-2,1,-6,-6,-4,-128
-5,-4,-3,-6,1,-3,0,-128
-3,9,2,-2,0,6,0,-128
3,5,-3,-10,-5,-3,1,-128
-3,4,18,20,-2,-3,-3,-128
14,17,-7,-19,-12,-8,-8,-128
1,2,17,39,4,4,-1,-128
-2,-1,-70,-25,-1,-1,-1,-128
2,4,10,-22,-9,-1,-1,-128
-2,2,2,-1,2,-2,1,-128
-2,6,-1,6,0,-2,-4,-128
-3,-3,-4,0,-4,-2,-3,-128
-1,1,-5,4,2,-3,-1,-128
-6,-4,-12,0,-1,0,0,-128
-2,0,-2,7,2,0,1,-128
-3,1,-11,-9,-6,-1,-2,-128
-7,-3,11,-1,1,1,-3,-128
1,8,3,6,-7,0,-1,-128
4,-2,-1,-9,-6,-4,-6,-128
-2,-4,-9,-3,-3,-4,-3,-128
-4,-6,1,-35,0,1,1,-128
-2,-4,2,16,4,2,-2,-128
-3,-3,1,1,-5,-1,-3,-128
-2,-2,-8,-1,-1,-2,-4,-128
6,4,-18,-7,-6,-5,-5,-128
-15,-7,23,2,2,4,4,-128
1,2,-1,7,2,3,3,-128
-2,-4,-47,3,-1,-5,-1,-128
-3,-1,20,0,-2,-2,0,-128
1,0,12,2,0,-2,1,-128
3,-6,-12,-4,-2,0,0,-128
3,2,11,-6,-4,-5,-7,-128
-8,4,71,11,4,4,1,-128
2,-3,-32,34,-1,-1,0,-128
-8,-15,-92,-42,-7,-8,-5,-128
-2,-7,-28,-10,-3,-4,-6,-128
-7,6,28,12,3,5,0,-128
0,-2,12,7,2,-3,2,-128
1,2,24,1,1,-3,-5,-128
-5,-10,-17,1,-5,-3,-2,-128
1,1,-16,3,-2,0,-3,-128
0,2,7,-4,-3,0,0,-128
1,-7,2,-14,2,-1,1,-128
-7,0,7,3,-2,1,0,-128
-4,-2,-3,-1,-2,-4,-1,-128
4,3,-10,-4,-5,-6,-7,-128
-6,-6,-1,8,2,-1,2,-128
