Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-1,13,1,-3,-7,-3,-128
-3,1,20,-2,2,2,-3,-128
-2,4,9,3,-4,-2,0,-128
1,0,-1,2,0,0,-1,-128
-3,-1,0,2,3,-2,-1,-128
-2,-1,0,-1,-5,-3,0,-128
-5,-3,-2,-3,-2,-1,-1,-128
-1,-2,-6,3,-1,1,-2,-128
-1,-1,-1,0,1,-3,-1,-128
-5,-2,-5,-11,-2,0,-3,-128
-1,0,-16,-2,1,2,0,-128
-5,-1,18,5,3,-1,-1,-128
-4,-3,-48,-2,-6,-4,-2,-128
-2,-3,-13,-22,-4,0,-1,-128
-1,1,6,-3,-4,0,-1,-128
-1,5,8,0,0,-2,-2,-128
-2,1,-1,-4,-3,-2,0,-128
0,0,-2,-1,1,-2,-1,-128
-4,-2,-3,-2,-3,-1,0,-128
-2,1,-1,-1,-1,-1,-1,-128
-3,-4,-1,-2,3,3,-3,-128
-3,2,-5,1,2,0,-4,-128
1,-1,-20,-2,-1,-1,0,-128
-4,3,21,-17,-9,-4,-5,-128
-2,-2,-1,-6,-2,-4,-2,-128
3,2,0,-2,-3,-1,1,-128
-3,-2,0,-5,-2,1,-1,-128
-2,-3,-2,0,-4,-2,-2,-128
0,-4,1,-3,0,0,-1,-128
0,2,-3,-4,-2,2,-1,-128
-3,0,-4,0,1,-4,-3,-128
0,-1,-1,0,0,-3,-1,-128
-1,0,0,-2,-2,0,-1,-128
-4,-2,1,-5,-4,2,1,-128
-4,-4,-4,2,-5,0,-1,-128
2,1,0,5,-1,-2,0,-128
1,4,20,-8,-7,-2,-4,-128
1,-1,-35,8,6,1,-1,-128
-2,-3,-1,0,1,-4,-1,-128
-3,-5,-2,-1,1,-4,0,-128
-1,-2,1,-4,-3,-1,-1,-128
0,6,1,-8,-2,2,-1,-128
-1,-2,7,24,2,0,1,-128
-2,-3,-18,1,-2,-1,-2,-128
3,4,-9,0,5,1,-4,-128
-1,-16,12,-12,-5,-3,-2,-128
-1,-1,-1,7,5,-1,-1,-128
-1,0,0,0,-3,-4,-1,-128
-4,-1,-11,-8,-2,-3,-1,-128
-3,-4,-9,0,1,1,-1,-128
-3,-3,10,0,-1,-1,-2,-128
-1,-3,0,-3,-3,-1,-4,-128
0,-1,-7,13,-1,-1,-4,-128
-2,0,-17,-9,-6,1,0,-128
-2,-1,-5,-1,-5,0,0,-128
1,-2,-2,-4,0,1,-4,-128
2,2,3,-5,1,0,-2,-128
-1,0,-12,2,-1,-2,-3,-128
-1,-8,24,-4,1,-2,1,-128
-2,-10,-65,-13,-7,-3,-2,-128
-4,-1,-7,-6,-1,-3,-1,-128
-2,1,-7,-2,0,1,-1,-128
-1,-1,36,1,0,-2,-1,-128
-2,-2,-12,-1,-5,-1,0,-128
-2,0,0,-5,-4,1,0,-128
0,1,-11,-2,5,0,3,-128
0,0,11,3,-1,1,0,-128
-3,-7,-34,-7,-6,-5,-4,-128
-2,6,35,-11,-5,-6,-2,-128
-4,-13,-59,8,-3,-1,-4,-128
-5,-6,40,7,0,-1,-3,-128
-1,0,-59,-8,-5,-5,-1,-128
-1,0,1,-3,-5,-4,-1,-128
-1,-1,0,-2,-1,-3,-2,-128
-3,-1,5,1,0,0,-1,-128
-1,0,1,-6,-3,-1,-4,-128
-4,-4,8,-4,-5,-1,-3,-128
-1,2,-10,6,-1,0,-2,-128
-2,-9,-16,-7,-4,0,-2,-128
-2,-4,0,5,-3,-3,-1,-128
0,1,0,-1,1,-2,0,-128
-1,0,-20,-9,-4,0,1,-128
-5,2,35,-5,-1,-1,-3,-128
-3,-7,-42,-6,-1,-2,0,-128
-3,-4,-12,0,-3,0,-2,-128
-3,0,-6,-1,-3,0,-1,-128
-1,-1,-1,-1,-1,-1,-2,-128
0,1,1,0,-1,-3,-3,-128
-1,-1,-3,-1,1,-1,-1,-128
0,-3,-19,7,1,-1,1,-128
-5,0,-10,-4,-2,-6,-4,-128
-3,-5,10,-3,-3,-4,-3,-128
1,-4,5,0,1,2,-2,-128
-2,-4,-3,-5,0,-2,-4,-128
1,-2,-19,0,-3,-1,0,-128
-1,0,-1,-3,2,-1,-4,-128
-3,-1,-1,0,-4,0,1,-128
-2,-4,-2,-13,0,-1,-3,-128
-3,-1,1,-17,-8,-3,-1,-128
-2,-2,11,23,-2,-1,0,-128
1,8,21,23,8,4,0,-128
-2,-2,-38,2,-2,-3,-2,-128
-3,-1,27,-23,-7,-5,-1,-128
-5,-2,45,1,-8,-8,-4,-128
