Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-2,-6,-1,-2,-9,-8,-128
-8,5,3,0,3,-7,-61,-128
7,12,0,0,1,6,92,-128
-2,2,-20,-15,-6,-6,2,-128
-2,-4,-10,-17,-7,-4,-13,-128
-9,-4,48,16,2,1,-13,-128
-16,-30,13,19,-1,-11,-14,-128
2,5,0,7,5,1,-31,-128
-5,4,-49,-8,-1,1,9,-128
3,4,-4,-20,-6,3,4,-128
0,-10,-51,-43,-8,0,7,-128
19,37,55,20,3,2,8,-128
1,-16,-24,-8,-7,-4,32,-128
2,17,-12,-20,-9,-2,-11,-128
-3,-1,-23,1,-13,-12,-19,-128
-3,-15,14,5,-1,-3,-18,-128
0,-5,3,-12,-1,5,13,-128
-4,-9,-2,1,-2,-14,-60,-128
-24,-12,-1,-1,-3,2,53,-128
28,12,-17,-10,4,0,54,-128
-1,-25,35,9,-1,-7,-48,-128
-16,-2,-21,-6,-5,-3,-3,-128
-9,-4,-42,11,-4,1,4,-128
-9,-13,58,16,6,1,-6,-128
-8,-7,64,12,-4,-2,-50,-128
-8,18,17,-5,-5,-5,17,-128
18,-19,-37,-12,-5,0,54,-128
-4,6,-1,-7,-4,-6,-9,-128
-4,-5,-13,-9,-8,1,-2,-128
-16,-15,14,1,1,-5,58,-128
-24,-1,-5,9,-5,-2,-34,-128
7,-7,-7,-10,-5,3,16,-128
2,-2,8,1,-2,-1,-4,-128
4,-1,7,13,14,9,28,-128
-2,10,-14,2,-1,-2,1,-128
0,-5,-12,-1,2,1,-6,-128
8,23,58,48,2,-4,-26,-128
-4,-15,-14,23,-5,-9,37,-128
-1,-9,-29,-23,5,-10,-22,-128
4,6,-25,-31,-5,6,1,-128
4,5,61,-11,-8,2,34,-128
-17,-53,19,15,-1,-5,2,-128
-3,66,24,-25,-12,-7,-4,-128
-1,-11,-7,14,9,9,1,-128
-13,-14,16,3,-6,-8,-5,-128
-5,-30,-110,4,-1,0,-2,-128
3,43,-18,-21,-4,-1,1,-128
3,0,-12,-28,-4,2,1,-128
-3,2,127,42,-2,-2,-27,-128
0,10,-24,8,0,3,39,-128
4,-1,-15,-16,-8,-4,25,-128
-15,4,-3,-5,-3,-1,-1,-128
-11,-45,-5,-1,-2,1,-2,-128
3,6,-69,-23,-1,-1,-29,-128
-9,4,11,3,1,-3,-44,-128
4,-12,34,12,-10,-12,119,-128
1,-11,-17,-4,-6,1,1,-128
8,4,-5,4,4,-13,-49,-128
-1,10,3,0,3,16,30,-128
0,3,-10,-6,-8,-12,-93,-128
-6,-1,-24,-7,-3,-12,4,-128
-11,2,-2,0,1,-1,-2,-128
-12,-9,0,1,-2,-3,-14,-128
7,-5,-2,-2,-6,-7,10,-128
-15,3,1,-1,-2,-6,-16,-128
-10,-20,-1,1,1,13,17,-128
2,-5,-2,-2,-3,-7,-1,-128
14,9,-11,-9,-3,-4,-11,-128
11,12,-39,-16,-5,-4,-6,-128
-5,19,114,23,6,6,2,-128
-21,-20,-128,0,-3,-5,-9,-128
15,6,62,8,-5,-5,-9,-128
-13,-20,9,-13,-8,-7,13,-128
-4,12,11,-2,2,5,-9,-128
1,-17,-18,-13,3,4,8,-128
4,29,20,-8,3,2,0,-128
-6,-15,-44,-35,-7,-7,11,-128
-5,4,-21,1,-1,0,-4,-128
-8,-7,27,31,-7,-10,-8,-128
5,-2,-10,39,5,-1,-2,-128
7,24,70,-49,3,0,-6,-128
-2,-38,-22,-4,-5,-4,1,-128
-2,-23,13,37,25,7,-1,-128
-4,3,-96,-22,-10,6,3,-128
-5,-5,-41,23,-6,-9,-4,-128
12,9,23,-6,5,1,3,-128
-2,21,-14,-24,-9,3,8,-128
-18,6,127,0,-4,-8,-7,-128
-10,-57,-73,-19,-8,-2,-3,-128
3,8,-5,-17,-1,-2,-1,-128
4,0,-29,-16,-7,1,1,-128
-1,-4,-5,15,-7,-5,-2,-128
1,6,13,9,-7,-7,-9,-128
1,10,73,-1,-4,-8,-11,-128
1,2,-14,9,2,2,-13,-128
-4,-1,-39,2,3,1,27,-128
3,12,-27,10,9,14,28,-128
-1,-19,-28,-26,-13,-8,49,-128
-11,-15,30,-3,-6,-9,-31,-128
5,4,11,-2,1,3,-2,-128
5,1,4,5,3,3,-25,-128
-16,-10,12,-6,-1,5,54,-128
-14,5,10,-6,1,5,-23,-128
-7,-1,-24,-1,-5,-5,-15,-128
30,18,-19,6,0,4,37,-128
-5,-5,-6,-4,1,0,14,-128
-12,-37,5,-4,-3,-5,-42,-128
-3,5,-8,-5,-6,-14,-25,-128
9,11,22,2,3,9,40,-128
-11,15,0,1,-7,-4,-23,-128
-13,-17,-7,-2,-1,-4,-3,-128
-4,-17,-13,-8,-6,-2,36,-128
-5,-2,3,1,-1,-14,-72,-128
2,8,2,3,7,-1,-54,-128
5,7,-3,1,5,2,43,-128
3,1,-8,-4,-4,-12,-16,-128
-2,-5,-52,-18,-10,-13,-2,-128
9,-7,-5,-35,-9,-2,-25,-128
-13,24,127,32,-6,-8,-11,-128
-10,-16,-105,12,-4,-5,-8,-128
-5,-6,-54,15,13,4,-6,-128
-3,3,6,-10,-6,1,-42,-128
1,1,-39,-23,-8,-6,55,-128
3,3,9,-16,-5,0,-18,-128
3,3,6,10,18,4,1,-128
-6,5,24,5,-2,-6,-11,-128
-4,-5,-10,4,4,2,0,-128
-5,-1,-24,-6,-6,1,-1,-128
-2,-18,-14,-8,-6,0,1,-128
3,11,-4,-35,-7,-2,-6,-128
8,0,-30,-28,-20,-3,0,-128
6,-4,36,75,32,8,4,-128
0,24,52,36,9,-1,-3,-128
-11,-7,-83,-7,3,-2,3,-128
-5,-5,-63,-24,4,5,-3,-128
-4,16,26,-15,-8,-1,-1,-128
0,3,22,-2,-1,-3,-2,-128
1,-7,-16,2,0,-4,-1,-128
5,13,47,7,2,5,-1,-128
3,-38,-114,-20,-5,3,12,-128
2,-1,45,-18,-5,-3,37,-128
-6,-15,-68,10,0,-6,-18,-128
-8,-17,-42,-1,-10,-10,22,-128
-8,0,-21,-9,-9,-6,-10,-128
-2,8,0,-7,3,6,-8,-128
-1,12,26,4,5,6,-31,-128
-23,10,-22,0,-7,-5,28,-128
14,-36,18,1,-3,-11,9,-128
-4,1,12,-4,-5,-5,-10,-128
-7,15,-8,4,-2,4,-6,-128
-2,7,-22,-2,-6,4,-24,-128
-3,-10,17,0,11,0,10,-128
4,4,-5,6,24,10,-34,-128
-4,-2,-11,-9,-2,-1,-1,-128
17,27,-5,-4,-6,1,9,-128
-13,-1,-34,-20,-11,-3,-8,-128
-4,-10,-47,-32,-7,-2,-15,-128
-6,-4,74,32,-13,-2,-23,-128
-13,-9,43,31,-5,-10,50,-128
-4,-4,-42,-1,-4,-8,1,-128
-7,1,-15,-6,-4,-4,-44,-128
-4,5,-21,-10,2,-9,-68,-128
21,7,-4,-1,12,18,17,-128
-1,-7,-6,-12,-4,-7,60,-128
2,-3,0,5,1,-5,-54,-128
-3,3,9,5,18,8,15,-128
-2,-3,-71,-24,-13,-2,-11,-128
-3,2,-62,-4,-8,6,18,-128
1,8,0,-4,0,-11,-22,-128
-13,1,49,8,-6,-13,-49,-128
1,-1,33,14,0,3,20,-128
2,20,-12,-25,-3,3,3,-128
-6,-22,-60,-15,2,1,5,-128
-6,1,12,45,1,-9,-5,-128
-5,-17,17,6,-3,-3,-6,-128
8,18,-11,-22,-4,1,-5,-128
2,-30,-9,-4,3,2,-32,-128
6,-6,-6,-21,-10,0,41,-128
-6,5,-55,18,-1,-6,-3,-128
-6,-7,-38,-16,0,-2,-5,-128
6,47,-15,-35,-24,-7,-7,-128
3,-4,-26,28,28,6,2,-128
-23,1,66,23,7,-2,-7,-128
6,-1,18,-8,-12,-4,-16,-128
0,0,-18,28,-3,-3,2,-128
-4,-50,2,-21,-4,0,7,-128
-2,39,52,-3,1,-4,-4,-128
-7,-50,-57,-8,2,0,-3,-128
3,32,34,-19,-11,1,2,-128
-6,-62,-109,-8,-6,0,-4,-128
-9,-1,31,37,1,-8,-2,-128
-3,-6,-11,-18,-13,-7,-9,-128
10,29,23,-3,0,1,1,-128
-10,-41,-124,-24,3,-1,-1,-128
10,8,87,49,18,6,15,-128
-3,0,60,26,1,2,-2,-128
5,11,-6,-15,-9,0,-26,-128
-10,-17,-30,-3,-11,-11,19,-128
-3,2,-17,-15,-11,-8,-24,-128
-2,-5,5,-1,5,8,19,-128
-17,-12,-15,-9,-9,-18,-28,-128
-10,0,-15,-13,-5,-1,18,-128
33,8,25,4,-1,-1,5,-128
3,6,-10,-4,-2,0,-2,-128
-4,-5,4,-5,-3,-3,-6,-128
-5,-5,10,-3,-2,-5,-4,-128
-2,-2,24,6,-2,-4,-16,-128
7,10,-16,-3,1,1,20,-128
-27,-10,9,-3,0,-5,-4,-128
