Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-13,-8,-19,-27,-7,-10,-21,-128
7,17,37,9,14,13,7,-128
4,19,61,5,-8,-4,-13,-128
-11,-60,-128,-44,-10,-10,8,-128
-13,-22,78,7,-15,-11,8,-128
2,15,53,3,0,-2,-5,-128
1,7,28,-1,2,2,-11,-128
8,13,16,4,6,6,4,-128
-1,3,0,-11,-5,-1,13,-128
2,13,-1,-3,-3,-1,10,-128
-2,3,-19,9,11,0,-25,-128
3,6,17,8,-4,1,0,-128
-4,-26,58,43,11,2,-3,-128
2,-8,-128,-45,-1,2,-1,-128
1,6,-1,18,-4,-3,-2,-128
8,21,88,-5,4,7,7,-128
-20,-27,-128,-39,-16,-16,-20,-128
2,-1,18,-7,-14,-1,-1,-128
-5,-10,69,12,4,-9,-9,-128
-3,-1,-33,22,-4,0,-5,-128
0,2,18,9,-9,2,3,-128
-1,2,-5,-50,-3,0,4,-128
1,1,21,2,-1,1,-1,-128
-2,16,-17,-17,0,-4,-3,-128
1,4,-4,20,-8,-4,1,-128
-7,-15,3,-24,-3,-6,-11,-128
-4,17,51,41,20,7,-11,-128
5,34,45,-27,12,15,22,-128
-2,-38,-46,-18,-4,-5,16,-128
5,2,64,-21,-11,-7,3,-128
1,9,45,31,5,6,-1,-128
0,2,5,4,0,1,-3,-128
-3,4,-1,-4,2,-2,-7,-128
-8,2,-5,-40,-5,-3,-13,-128
2,-1,-22,24,-2,-4,-6,-128
1,-6,-8,58,7,0,6,-128
0,-5,80,-23,-8,-9,1,-128
3,7,-10,-12,0,-1,3,-128
3,-5,-8,10,0,2,2,-128
-10,-15,7,11,12,-4,-8,-128
2,3,-47,0,-2,1,3,-128
4,2,-57,-13,-8,-4,-7,-128
-12,-6,-7,-1,-4,-10,-18,-128
12,-9,-86,-15,1,9,29,-128
1,-1,32,-13,-11,-4,3,-128
2,1,-11,3,0,-10,-15,-128
3,10,102,1,-3,-8,-9,-128
8,0,57,-8,4,2,0,-128
-14,-33,-128,-34,-4,-4,14,-128
-22,-5,108,5,-19,-29,-43,-128
5,-1,-50,9,5,6,12,-128
-3,12,28,-1,-5,-4,-4,-128
0,5,-11,0,-3,-1,-3,-128
3,0,25,-21,-13,3,-1,-128
-9,-11,-5,9,-6,-9,-8,-128
4,8,-16,-1,8,1,-5,-128
3,11,-4,1,3,1,-3,-128
-1,-4,-43,-12,-10,-4,11,-128
-6,1,11,4,-3,-3,-10,-128
-9,-13,115,-9,-2,-10,-25,-128
11,18,-128,32,9,2,6,-128
-10,-28,-6,-7,-19,-8,16,-128
-12,-17,68,4,-13,-11,-6,-128
1,2,19,-64,5,-1,-3,-128
5,2,-12,15,3,4,-4,-128
1,4,29,32,9,1,-5,-128
0,5,-5,-4,-3,-5,4,-128
2,1,0,-8,-7,0,0,-128
-2,-1,-7,-6,4,-3,1,-128
-11,-3,-9,-3,-1,-8,-16,-128
0,21,84,-6,-12,-19,-31,-128
10,-27,-90,2,11,8,26,-128
-24,-44,-128,-34,-33,-23,-24,-128
-9,0,53,3,6,-4,-7,-128
-6,-14,-22,-8,-12,-3,-4,-128
3,4,33,0,7,6,5,-128
-5,-3,20,12,-4,-7,0,-128
-4,-2,-7,-38,-13,-7,-1,-128
-1,17,11,31,-1,-5,-24,-128
7,10,-7,-12,7,2,15,-128
-2,-7,-10,-14,0,-9,3,-128
-10,3,53,33,-5,2,-15,-128
9,16,-39,11,-6,8,11,-128
6,4,3,-22,36,4,-10,-128
-9,-20,-32,-29,-10,-7,-8,-128
-5,-1,85,-3,-12,-7,-11,-128
1,8,-107,17,-1,-2,-1,-128
0,1,-46,1,0,-2,-7,-128
-9,-19,24,-43,-16,-7,9,-128
-5,-3,25,-11,-15,-6,3,-128
2,0,-6,20,3,2,3,-128
-3,5,19,31,16,4,1,-128
6,15,34,14,12,6,0,-128
0,-25,-23,-18,-9,-1,9,-128
-13,-12,8,-7,-19,-9,-7,-128
4,-4,-6,-5,21,5,-2,-128
-3,4,-3,-1,2,-2,-9,-128
-2,12,83,11,1,2,-4,-128
8,9,-92,-16,0,5,4,-128
-1,-23,-81,-22,-8,0,26,-128
-9,-17,54,9,-17,-19,-17,-128
-6,4,125,16,-5,-2,-11,-128
5,14,-128,-7,-4,7,-5,-128
-11,-12,32,-13,3,-6,3,-128
1,5,-4,-10,1,0,15,-128
-5,-11,58,-8,-4,-4,-8,-128
3,1,-26,-6,-3,5,-5,-128
-10,-7,-17,-18,-14,-11,-13,-128
3,6,33,6,4,-1,-2,-128
-10,2,-17,27,-13,-12,-16,-128
-2,-7,-8,30,12,-1,2,-128
4,9,-8,32,21,7,2,-128
1,2,8,-9,-10,1,0,-128
-2,1,37,-9,0,-3,-1,-128
-3,-5,-41,-19,-8,-6,-2,-128
-9,-17,-84,-32,-14,-10,-5,-128
-5,23,33,2,-11,-6,-3,-128
10,16,127,13,16,10,5,-128
-3,-33,-128,-4,-10,-12,-6,-128
-3,-7,49,8,-10,-3,-10,-128
-4,7,18,-10,-17,-6,-6,-128
-1,3,20,34,46,9,12,-128
8,8,6,20,11,4,5,-128
-8,-1,25,-1,-6,-5,-20,-128
2,0,-47,-10,-1,4,-10,-128
11,11,20,-8,-1,4,43,-128
-2,-16,-31,-19,-11,-8,-1,-128
-4,-5,-57,1,-6,-7,0,-128
-4,0,19,24,-5,0,5,-128
-8,1,-7,10,9,0,-26,-128
5,6,45,-22,12,15,2,-128
7,-21,-100,-22,-6,0,21,-128
-1,0,47,13,-8,-8,4,-128
0,7,9,9,3,3,12,-128
3,4,0,6,1,3,-6,-128
-3,3,120,3,-6,-2,-9,-128
-4,-5,-128,9,2,-1,-6,-128
-4,-5,-22,-42,-5,-7,-6,-128
-11,-2,60,0,-5,-11,-17,-128
12,7,-16,16,0,9,10,-128
3,-15,-73,-12,5,-6,6,-128
-11,-12,7,37,-4,-5,-9,-128
-1,0,-6,20,14,4,-2,-128
4,11,1,-22,0,4,1,-128
-1,4,7,-41,-11,-5,-8,-128
-9,0,25,24,-21,-9,-6,-128
-2,0,32,8,10,2,2,-128
-2,-6,-87,-17,-3,3,2,-128
-6,-1,-10,-31,-21,-13,-3,-128
-1,4,28,84,14,1,-7,-128
-12,-5,9,-2,-15,-11,-7,-128
5,3,-16,19,10,8,22,-128
0,-5,-16,-33,-1,-5,-6,-128
2,2,-12,-19,1,2,3,-128
-5,1,18,3,-5,0,-7,-128
-4,-4,20,-12,-5,0,-3,-128
5,48,119,-7,-5,2,-1,-128
1,-17,-118,-3,-2,2,14,-128
-7,-15,-128,2,-8,-13,-11,-128
-12,-30,-81,-2,-1,-1,4,-128
-10,1,53,-1,-5,-6,-43,-128
18,17,63,0,7,10,14,-128
-2,1,15,-13,-5,-7,3,-128
0,5,3,-6,-9,1,-1,-128
0,3,9,-14,2,-4,-3,-128
0,1,-7,37,16,3,0,-128
-2,-3,-7,-1,-4,-2,-4,-128
0,6,29,-25,-4,-3,0,-128
5,11,91,8,-3,-2,2,-128
-5,-17,-128,-60,-7,1,-6,-128
-18,-31,127,35,-9,-9,-13,-128
1,-3,35,17,7,0,7,-128
1,-3,21,9,0,0,-1,-128
8,14,7,-6,10,9,1,-128
3,0,-13,-11,-7,-7,-2,-128
-8,-6,-23,-12,-3,-8,5,-128
4,-1,-19,-24,-6,1,0,-128
1,-1,-20,25,-6,0,-1,-128
-2,1,-15,-17,4,-4,-2,-128
1,11,-25,17,6,3,-5,-128
1,4,35,8,-9,-1,-5,-128
-1,3,43,-52,-10,11,8,-128
7,-2,-93,27,27,15,25,-128
-6,-38,-82,0,-2,-3,13,-128
-18,-7,117,20,-17,-17,-9,-128
-3,-1,10,-8,-10,-6,-8,-128
14,24,39,-20,-12,4,-12,-128
-4,8,5,6,-5,-5,17,-128
1,-1,11,-12,1,-2,1,-128
0,-4,-15,-7,-3,-4,-4,-128
-3,3,-6,-5,1,0,-3,-128
-5,-1,-1,-3,-3,-3,-7,-128
2,-2,-5,0,-1,1,0,-128
-9,8,18,0,-3,-3,-14,-128
20,16,16,-2,12,28,28,-128
6,-8,1,33,4,0,28,-128
-4,-20,-113,-32,-12,-5,6,-128
-9,8,63,16,-18,-9,-8,-128
-6,-7,127,25,8,-7,-8,-128
-1,6,-128,-9,-3,-3,-3,-128
3,15,-14,37,14,4,-8,-128
-1,-4,-4,-18,11,2,-3,-128
-1,10,17,-12,3,-3,9,-128
-6,-3,-11,-1,-14,-9,-5,-128
-3,-2,-5,-10,-4,6,0,-128
-2,9,-7,28,9,3,-5,-128
-3,-11,78,0,-6,-9,-8,-128
-1,1,-35,-10,3,-3,3,-128
4,1,-30,-12,1,4,7,-128
-6,-15,-84,3,-7,-7,-8,-128
-5,-4,26,2,-6,-10,-14,-128
6,11,25,-13,1,4,15,-128
4,13,38,-19,-21,-1,1,-128
-6,-10,5,60,20,5,2,-128
-9,-14,-105,-50,18,-2,-3,-128
-4,-2,35,-1,-9,-2,-4,-128
5,11,37,-23,-2,5,0,-128
-3,-20,-105,14,-9,-4,-12,-128
-4,-4,13,7,-10,-3,16,-128
2,1,127,2,-4,1,4,-128
-11,-12,-88,10,-5,-4,-6,-128
9,2,98,-26,6,12,8,-128
1,-18,-28,-44,-5,-1,-7,-128
-5,1,7,-13,1,-6,-13,-128
-2,-8,-13,6,-6,-5,1,-128
-5,-5,8,4,-11,-6,7,-128
-2,0,65,18,1,-3,-1,-128
-7,-7,-56,32,20,8,-2,-128
-5,-10,-4,2,-4,-3,-15,-128
-3,10,27,-5,-8,-8,-6,-128
-6,-26,-10,-5,-8,-3,9,-128
0,0,13,-16,-4,1,2,-128
8,12,12,-11,-16,1,0,-128
-4,-3,-46,-15,6,-2,-11,-128
2,0,1,23,18,0,11,-128
3,5,-7,7,-2,-4,-1,-128
-5,-11,8,4,-5,-5,-7,-128
-9,-3,34,-10,-10,-8,-14,-128
6,11,52,7,-1,4,8,-128
-1,-8,-49,-13,-11,-8,2,-128
2,6,13,-13,7,3,-9,-128
0,10,58,-17,-1,2,2,-128
1,-7,-58,-33,-5,-3,12,-128
1,-6,31,35,0,0,3,-128
-3,1,-19,17,8,-1,-1,-128
-4,-6,-17,-13,-6,-7,-8,-128
1,-1,7,6,-4,-4,-8,-128
-1,1,-11,-5,-2,0,-5,-128
-6,8,-11,-23,-9,-9,0,-128
-1,-1,39,5,0,2,0,-128
0,-31,-75,8,0,-2,3,-128
-2,-4,-18,6,1,3,-7,-128
-5,5,29,-15,-3,0,2,-128
-7,-15,-35,-13,-5,-7,-22,-128
1,1,18,26,-2,2,5,-128
6,5,-20,-24,6,0,1,-128
1,6,12,9,8,-3,2,-128
4,4,39,-34,-14,-2,-1,-128
-5,-8,-49,19,-1,-1,-7,-128
-1,1,-12,2,-2,-2,-4,-128
6,4,35,41,15,8,-12,-128
-11,-10,10,18,-5,-8,-4,-128
-9,-4,2,13,-10,-1,-6,-128
-5,-16,23,-44,-6,-3,4,-128
8,17,-56,5,18,3,2,-128
1,14,127,7,-1,3,0,-128
-8,-22,-58,-17,-14,-8,-7,-128
-7,-1,-11,0,-7,-3,-6,-128
-3,2,12,18,-4,-3,-4,-128
2,13,37,2,3,-2,-3,-128
6,24,64,7,-9,4,-2,-128
-4,-27,-68,-44,6,1,0,-128
12,15,16,46,11,9,16,-128
-8,2,-8,-2,-9,-9,0,-128
0,-20,-89,17,1,-1,5,-128
-2,7,42,-17,-10,-7,-6,-128
-2,-13,-33,-15,5,2,-8,-128
-3,8,-3,-3,-11,-2,-2,-128
4,5,-1,4,-1,-3,2,-128
0,2,-8,-3,18,-1,-2,-128
-4,4,23,-6,-2,-2,-14,-128
-1,-6,-33,-15,-3,2,14,-128
-2,0,30,-3,-2,2,1,-128
-3,2,-8,10,-4,-6,-2,-128
-12,-7,-6,-12,-4,6,-7,-128
13,14,1,5,4,9,16,-128
0,-7,30,-16,1,-1,9,-128
-9,-13,3,5,-7,-8,-7,-128
1,16,72,54,10,1,3,-128
0,-3,-52,6,10,-3,-1,-128
-4,-10,-2,-7,-2,-3,-4,-128
-3,1,-1,-68,-20,-6,-7,-128
2,-2,-15,127,13,4,4,-128
8,21,20,33,24,7,10,-128
3,-3,26,-47,2,-7,-5,-128
1,-4,-128,-4,-6,-2,-5,-128
-4,-4,-33,2,-4,6,-1,-128
-17,-9,43,-33,-15,-10,-12,-128
5,8,5,-10,-9,2,-2,-128
3,-10,34,23,1,-4,0,-128
1,5,-5,-3,-7,-5,-2,-128
0,-1,-12,20,7,3,0,-128
-1,9,22,-14,12,2,-2,-128
-2,3,-2,-7,1,-2,-2,-128
-3,1,15,-9,-6,0,-4,-128
-3,19,127,-19,-20,-5,-12,-128
10,-15,-128,30,16,17,10,-128
-7,-25,36,1,-3,-7,46,-128
-9,-19,120,-10,-25,-13,-9,-128
4,0,39,8,3,-2,-5,-128
0,-5,2,6,4,-1,-6,-128
1,5,-3,-10,-3,-4,-7,-128
-2,1,-29,-17,-3,-1,-4,-128
-2,5,-22,20,-4,0,2,-128
6,16,13,-45,-10,-2,-2,-128
-10,-9,-35,-10,17,-5,-8,-128
-5,-35,-25,8,5,-1,1,-128
-4,14,-16,1,0,4,-4,-128
15,-13,34,8,1,8,19,-128
-19,-37,1,-9,-21,-14,-13,-128
-5,-11,40,5,-12,-18,-19,-128
