Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
21,18,23,16,-8,-4,19,-128
16,-16,-66,-15,-9,-9,18,-128
-14,21,85,5,-1,-4,-22,-128
-33,-6,-5,14,-2,-6,-26,-128
-5,-2,-27,5,-5,-3,-3,-128
11,9,-15,-17,-3,5,5,-128
3,-3,-2,-28,-14,-9,1,-128
-1,-18,-7,21,2,2,-6,-128
2,-1,4,-14,10,8,5,-128
4,7,2,-9,9,0,-13,-128
0,-5,0,18,8,9,2,-128
8,2,-6,1,-5,9,22,-128
-4,0,-6,-9,-11,-6,-20,-128
-9,-1,-1,-20,-7,-4,-6,-128
-10,-2,15,12,1,-1,10,-128
-27,-6,4,22,13,-2,-26,-128
1,15,13,-9,-2,-3,-10,-128
-11,-7,-8,20,-4,-6,-7,-128
1,-3,-9,-21,0,-5,2,-128
25,-5,-20,-31,-3,3,16,-128
10,3,4,6,-10,1,18,-128
-26,3,7,-5,-11,-3,-37,-128
-19,-8,-1,-23,19,7,-15,-128
-1,-7,4,19,15,3,3,-128
-13,0,-2,18,-1,-4,-21,-128
5,4,0,-11,5,-3,-4,-128
4,-4,-2,31,2,-5,-2,-128
-5,3,23,-4,-10,-13,-12,-128
-5,-6,-2,-6,0,1,18,-128
4,-2,-6,-5,1,6,4,-128
0,-2,-10,6,-3,-7,-3,-128
1,1,-3,-1,-4,-1,-15,-128
11,2,-13,-35,-5,4,32,-128
-33,-1,-5,15,-2,-10,-60,-128
-8,2,8,19,11,-3,-21,-128
6,1,3,1,3,2,16,-128
1,-2,36,-10,-4,-9,19,-128
15,-6,-7,-7,-6,-3,17,-128
10,8,-8,-15,-13,-5,14,-128
-17,12,-3,-11,-8,-9,-34,-128
-12,-9,7,27,8,1,-6,-128
-9,-3,-4,-7,2,-6,-14,-128
-1,4,19,7,-5,-4,-5,-128
5,-2,10,-46,-5,0,-3,-128
2,0,-35,-17,-5,6,0,-128
1,11,39,34,15,3,1,-128
-5,-14,-17,3,-13,-10,-13,-128
3,0,12,-9,3,1,-8,-128
9,-5,-3,-10,-10,0,11,-128
32,5,-11,-16,1,3,76,-128
14,-1,2,-16,0,2,16,-128
-4,-2,-5,18,13,4,-1,-128
-12,0,2,-3,-3,-4,18,-128
1,3,-2,-4,-6,-8,-4,-128
10,-5,-7,-12,-10,-6,3,-128
6,3,-3,-1,-1,2,11,-128
-10,-6,-17,-18,-13,-5,-12,-128
2,4,10,-15,-7,-3,-8,-128
-6,-12,15,42,4,-3,-4,-128
1,-2,5,15,-6,2,3,-128
4,0,-10,8,18,7,5,-128
-6,-2,-4,-5,-3,-7,-5,-128
5,-1,2,-16,-25,-9,8,-128
28,-7,-21,-21,-4,8,41,-128
-30,-5,0,-5,27,3,-54,-128
-22,-5,0,-16,1,2,-31,-128
6,2,-7,9,-6,-8,26,-128
4,4,-7,-7,-17,-11,-3,-128
-2,-13,2,-7,-8,-3,6,-128
6,-1,16,-8,-1,-1,11,-128
9,5,-30,-1,7,4,6,-128
2,-7,31,18,14,7,5,-128
-16,7,3,3,-4,-5,-25,-128
-3,2,11,-11,-7,-11,-16,-128
-6,-29,-48,-11,0,-4,-30,-128
-1,-8,-6,1,-6,-4,-8,-128
-1,-1,-1,-10,-3,3,33,-128
-6,4,5,-1,-5,-2,-8,-128
5,-6,-10,-21,-11,0,25,-128
5,-1,-3,8,8,3,6,-128
-15,4,9,-2,-3,-12,-27,-128
0,9,-7,19,2,-1,22,-128
8,-2,-17,-29,-3,4,23,-128
-8,-3,-5,-8,-13,-5,-25,-128
-4,5,-14,1,1,-1,-20,-128
5,3,8,-11,8,4,1,-128
-12,-14,-7,-21,-7,-5,-19,-128
-4,4,-3,2,-2,4,0,-128
5,1,51,11,-10,-8,8,-128
-1,-18,-83,-27,-4,-5,-6,-128
-10,-1,-10,27,0,-4,-6,-128
5,-2,-6,-1,-12,-1,3,-128
5,3,-5,-8,14,0,4,-128
-3,-9,-5,13,7,1,1,-128
-1,7,2,-11,8,6,-8,-128
-6,-6,-5,-12,-1,2,3,-128
4,9,16,-1,-4,-1,6,-128
-4,8,-4,2,-11,-9,-1,-128
7,-17,-3,-20,-4,-3,4,-128
0,-11,-10,18,-1,-2,-18,-128
6,-8,28,-9,-7,-4,-13,-128
9,19,-1,21,7,7,76,-128
-24,1,5,-20,-1,-5,-31,-128
-17,-9,-14,-16,-1,-4,-35,-128
16,-7,-18,-8,-2,0,3,-128
-12,-7,17,-15,-2,-8,-18,-128
2,22,25,7,-12,-6,0,-128
33,-7,-18,-4,-8,-6,22,-128
13,-9,-28,-35,-18,4,12,-128
-68,0,7,-3,10,-11,-60,-128
4,7,23,43,17,9,9,-128
12,-6,13,4,1,1,35,-128
-28,7,17,-11,-9,-6,-31,-128
-11,-2,-2,-5,-10,-6,-23,-128
11,2,-7,-7,-2,5,5,-128
12,-11,-11,-12,-10,-3,9,-128
-9,-3,-18,-20,-12,-5,9,-128
0,2,9,0,-2,-3,-5,-128
2,0,9,18,6,-1,-28,-128
-1,7,10,6,-2,-3,6,-128
6,-5,-8,-3,-2,4,28,-128
13,-7,-4,-2,-4,-1,10,-128
-4,-3,-5,-17,-2,1,-3,-128
-21,-4,6,-4,1,-1,-23,-128
5,6,5,19,7,-2,-9,-128
0,-3,2,0,-4,-6,-5,-128
-6,-1,-2,-5,-14,-13,-23,-128
-18,-7,3,-17,-3,2,-14,-128
-3,4,-1,0,8,11,3,-128
5,-6,-8,1,7,-2,15,-128
1,0,-4,-5,-9,-4,18,-128
-4,-7,-6,23,-3,-7,-12,-128
3,3,-8,30,4,-4,-9,-128
5,4,3,-15,-1,3,3,-128
-1,-5,15,15,-5,-7,-11,-128
17,-1,-4,-8,-4,-7,10,-128
25,5,-10,-33,-7,4,21,-128
-30,2,-2,9,0,-1,-19,-128
-22,15,1,15,10,13,-17,-128
-12,-8,5,19,17,4,-19,-128
4,-25,2,7,-5,-2,-4,-128
9,-18,-18,-11,-6,-7,31,-128
20,5,9,-5,-16,-8,19,-128
19,6,1,-20,-23,-2,22,-128
-32,1,-5,-13,2,-10,-38,-128
-10,-2,-42,1,9,4,-18,-128
-8,10,24,-20,3,5,-2,-128
-5,10,7,32,2,1,-2,-128
3,3,25,40,5,-6,4,-128
10,-10,14,-11,-4,-3,13,-128
1,-5,-27,-13,-8,-2,-5,-128
-8,3,-14,-7,2,4,-5,-128
-10,3,26,-13,-8,-2,-4,-128
1,5,2,-4,2,1,4,-128
12,2,-6,-34,-8,1,10,-128
6,-7,-9,-8,-10,1,9,-128
2,4,8,40,33,10,-3,-128
5,9,7,-7,1,0,0,-128
-7,-26,-24,7,2,-6,28,-128
-10,7,20,-14,-12,-7,-13,-128
20,10,9,-21,-21,-8,11,-128
-23,-11,-16,-23,7,-3,-8,-128
-8,-1,-10,31,4,-6,-27,-128
-19,4,-18,-13,7,0,-45,-128
-3,5,34,14,-3,-5,-10,-128
8,-2,10,-10,-9,3,31,-128
-8,14,-40,1,-5,-9,-11,-128
17,-26,32,-11,-8,2,33,-128
-7,6,-14,18,-2,-4,-11,-128
-20,6,-2,-36,-3,1,-9,-128
-2,-12,3,2,1,-1,3,-128
-1,-9,-5,41,12,0,3,-128
