Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-2,1,-11,-1,-1,-1,-128
0,5,-32,-3,-2,-1,1,-128
3,0,-23,-20,0,8,4,-128
-3,2,2,-5,9,12,29,-128
-5,3,121,51,1,-4,-4,-128
-10,-13,-128,-22,-11,-12,-47,-128
-9,-30,-42,3,-4,-3,1,-128
-6,-2,-2,9,-1,-2,-1,-128
4,5,-18,-7,2,1,0,-128
0,-14,4,-3,-1,1,3,-128
-5,-6,-54,1,-6,-3,1,-128
2,-8,47,-18,3,6,5,-128
-6,16,-34,37,23,3,-8,-128
7,2,124,19,12,3,13,-128
3,0,0,-8,-3,-3,-1,-128
-12,-23,-45,-13,-12,-15,-14,-128
-4,0,60,4,-5,-4,-7,-128
1,1,85,7,-5,0,4,-128
-4,0,-2,-6,0,2,-7,-128
3,10,14,-13,-9,-1,-6,-128
6,4,-23,8,7,4,8,-128
3,2,64,3,0,1,0,-128
1,8,-11,-5,0,-1,1,-128
9,10,36,-1,2,5,5,-128
8,5,61,-7,3,5,14,-128
-3,-4,-74,1,-4,-7,-2,-128
2,-2,-34,-31,12,2,-17,-128
2,3,-5,-1,-8,-5,13,-128
-3,-17,-30,-5,-7,-1,-1,-128
-4,-15,-39,-2,-5,-4,-2,-128
0,1,1,-6,3,-1,-2,-128
-2,2,0,-2,-1,2,3,-128
-3,0,-8,-6,-2,0,-11,-128
1,3,-6,-29,-6,1,0,-128
3,4,9,-25,-10,-2,5,-128
-4,-8,123,7,14,0,5,-128
-5,1,3,-21,-12,2,8,-128
-1,1,56,13,-1,-5,-4,-128
-3,0,2,3,-2,-7,-11,-128
4,-5,-67,-3,-8,0,-2,-128
-2,9,19,-8,10,-5,-10,-128
3,11,66,15,7,1,12,-128
-6,-12,28,11,-5,-1,-7,-128
0,0,15,0,-2,-2,2,-128
6,17,35,-8,6,7,15,-128
5,10,126,11,7,1,5,-128
-4,-15,-128,23,1,-2,-5,-128
-13,-21,-86,-31,-6,-4,-11,-128
-5,-4,101,-3,-1,-6,-8,-128
9,-1,37,-4,3,1,1,-128
0,13,2,-28,1,1,-3,-128
0,0,13,-2,-8,-3,0,-128
2,2,61,-7,12,2,-7,-128
-3,-11,-62,-24,-7,-1,2,-128
-9,-3,-28,-3,-12,-8,-11,-128
-8,-11,23,9,-8,-7,-20,-128
1,3,41,-5,-4,-7,4,-128
5,13,13,-17,-5,-2,1,-128
0,4,1,39,-6,0,-1,-128
-1,-7,-10,-4,5,2,-2,-128
-13,-4,2,-21,15,2,-12,-128
0,1,-2,13,2,0,10,-128
10,-4,1,-4,2,3,7,-128
0,28,53,-9,-8,-8,6,-128
0,4,-83,-20,-10,-5,-7,-128
-7,-21,-76,-17,1,-4,-14,-128
-4,16,127,19,2,-3,-9,-128
-11,-11,6,17,-8,-7,-15,-128
2,16,36,2,1,3,10,-128
9,10,49,0,1,6,30,-128
3,-3,13,-5,-1,0,-12,-128
-10,4,-41,-18,-6,-13,-43,-128
-3,-19,-44,-12,-7,-2,-4,-128
-6,-5,-2,-8,-8,-4,1,-128
-2,1,-4,-9,-3,0,5,-128
2,7,85,9,9,3,3,-128
-1,4,-49,-19,-6,1,-2,-128
1,12,104,9,8,8,-2,-128
-8,-5,-57,24,-1,-7,-5,-128
5,-6,-5,14,-3,2,15,-128
-8,-21,70,-81,-12,-9,-7,-128
0,3,55,43,6,-3,-4,-128
2,-2,1,32,10,2,-2,-128
0,9,29,-15,8,4,3,-128
-2,5,-23,-7,-7,-1,-3,-128
0,1,-4,-7,0,0,-7,-128
3,-15,-32,-22,-5,5,6,-128
0,1,35,-14,-5,-4,-1,-128
-7,-6,-78,-16,-7,-5,-11,-128
-4,-4,12,20,-7,-4,-2,-128
-15,-29,16,-9,-8,-11,-9,-128
5,14,127,8,3,6,20,-128
19,22,-128,-27,6,13,34,-128
-4,-30,49,4,-7,-7,-19,-128
0,-4,-90,-21,-2,1,0,-128
-9,1,96,30,-11,1,18,-128
0,-4,-23,-37,19,2,-18,-128
-4,7,32,-11,-3,-2,-14,-128
