Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
10,-1,-6,-11,7,5,-5,-128
-7,-7,-21,-4,-9,-2,-13,-128
-4,-1,-3,-21,1,-4,5,-128
2,3,-4,11,-10,3,3,-128
-1,-5,6,-9,-23,-6,-5,-128
2,-1,-1,5,17,-5,-1,-128
-6,-6,3,8,9,-1,-5,-128
-1,6,-4,-5,-22,-5,4,-128
-3,1,-6,22,15,9,3,-128
2,7,-13,-12,-19,0,0,-128
-3,-2,7,-4,12,0,0,-128
0,-4,8,19,17,1,-1,-128
-8,-3,8,-4,-15,-8,0,-128
0,4,-8,-10,-25,-10,1,-128
-6,-4,-8,-22,-6,-5,1,-128
-6,-13,-10,30,6,-1,-6,-128
4,-8,-7,-27,17,-8,-5,-128
-1,1,4,12,3,-3,4,-128
-1,2,-14,-26,-10,-8,1,-128
-3,-3,-5,-5,6,6,-2,-128
-1,-2,0,20,15,2,3,-128
-1,6,-1,16,1,-1,2,-128
-1,-10,-16,-17,14,7,2,-128
-6,-7,-1,-11,-15,-14,-24,-128
-6,-2,-1,-12,-15,-9,-10,-128
0,-1,1,22,7,4,3,-128
-7,3,14,10,18,4,-4,-128
5,0,-11,-14,-7,-6,-1,-128
-1,-2,8,-15,-16,-7,-2,-128
2,0,2,-5,-22,-1,-1,-128
12,2,4,7,8,0,1,-128
1,-3,2,-17,5,4,2,-128
3,1,-4,2,-3,1,1,-128
1,5,-12,-2,-13,-1,7,-128
-3,0,-4,-31,-32,-10,-8,-128
-7,1,-5,15,28,6,1,-128
0,1,-6,8,45,14,8,-128
-3,5,-15,3,-10,0,-4,-128
-5,0,37,-9,-16,-6,-3,-128
-3,-7,-40,0,-3,-2,-3,-128
7,5,-1,0,-16,3,4,-128
-8,-5,12,-2,-15,-8,-6,-128
0,-1,-6,-30,-9,-1,-4,-128
2,1,7,10,7,2,-15,-128
-5,-6,-9,-14,-37,-12,-2,-128
5,3,6,39,86,26,17,-128
-4,-7,-11,-15,-21,-4,-2,-128
-3,-4,-3,23,-3,-1,0,-128
-6,-4,17,-21,-21,-9,-6,-128
2,9,-2,-8,1,-7,-1,-128
2,1,0,-14,29,7,-3,-128
-1,-8,-25,46,25,5,7,-128
-6,-4,9,-9,-10,-8,-14,-128
-6,-7,5,1,-16,-3,-2,-128
-1,-3,-5,-15,-8,-5,0,-128
-4,2,-1,-4,-13,-3,-2,-128
0,5,-3,0,-8,-2,-1,-128
1,-5,4,-18,0,2,6,-128
-11,-10,10,6,-11,-1,-6,-128
-1,-5,-11,-15,11,-3,3,-128
7,1,-22,10,-14,-9,-7,-128
12,2,16,13,-7,-2,0,-128
-2,-1,37,-15,20,1,-2,-128
-1,0,2,-22,-5,0,-7,-128
-3,-10,-6,-8,-12,-15,-7,-128
-2,1,-5,5,2,-1,5,-128
-1,-1,-6,-10,-22,-6,10,-128
1,-2,-9,-10,-22,3,5,-128
2,-4,-2,39,37,7,-8,-128
1,-2,22,-1,10,-10,1,-128
-3,-2,11,2,-17,-4,1,-128
-2,6,-21,11,5,-1,3,-128
-4,4,12,-7,-2,-3,-1,-128
0,-2,9,-18,-40,-11,-10,-128
-6,1,-20,51,80,12,0,-128
-1,0,-8,1,-16,-3,0,-128
-4,-3,0,-17,-10,-10,-4,-128
2,-3,9,25,5,5,2,-128
-4,-6,0,-41,0,-2,-2,-128
-3,-5,-15,13,-8,-3,-6,-128
4,2,5,-26,3,2,5,-128
-3,-2,-22,-9,-26,-11,-8,-128
-4,-5,2,-9,-18,-2,-2,-128
-1,3,15,12,58,6,3,-128
-9,-7,-11,8,-27,-2,-3,-128
-3,0,-16,13,15,2,5,-128
9,7,4,-3,-20,-3,-3,-128
6,6,1,-18,7,0,5,-128
1,-9,-13,-22,-43,-16,-17,-128
-3,-3,46,20,23,3,3,-128
-3,-3,-49,-28,-15,-5,-10,-128
0,-5,-21,28,33,7,2,-128
-2,-10,13,-10,-26,-10,-8,-128
-2,5,6,5,16,6,5,-128
1,4,-1,12,40,15,8,-128
-5,-1,-8,-15,-21,-9,-21,-128
2,-1,1,-2,-7,-2,0,-128
3,-5,-13,10,16,6,6,-128
-1,3,3,16,-14,0,2,-128
-5,-6,9,-42,6,-3,-7,-128
4,2,-10,-7,-5,2,9,-128
-2,-1,2,-22,-22,-4,-9,-128
-8,-7,3,33,9,-7,0,-128
2,2,6,1,-4,-1,0,-128
0,-1,-10,-5,-9,-4,0,-128
-5,4,-2,2,-5,-4,8,-128
-11,0,1,-18,0,-1,-4,-128
2,0,-10,9,-13,-6,-4,-128
3,-5,2,0,27,10,-5,-128
-1,1,24,9,11,-2,0,-128
-4,-6,-18,-8,-16,-7,-1,-128
-11,6,-7,-10,-14,-5,2,-128
3,-8,-3,-13,-14,-5,-5,-128
13,-3,3,-1,-28,-5,-6,-128
-8,7,-1,-20,-9,-5,-4,-128
-2,-1,40,26,20,1,-1,-128
-4,-6,-18,-12,-15,-4,-1,-128
-3,-4,-6,-19,-11,-1,-2,-128
2,-4,-1,10,4,0,-3,-128
-4,-1,-6,-1,-13,1,-5,-128
-2,1,-15,-8,-20,-3,4,-128
-3,3,28,11,-14,-9,0,-128
0,-2,13,-13,17,-5,1,-128
-4,-3,-9,10,6,4,0,-128
1,2,-4,-46,-39,-3,2,-128
-2,1,-8,40,-3,2,3,-128
-3,-1,-10,-23,-5,-5,-12,-128
3,-21,2,34,34,10,7,-128
-7,-1,15,-25,-16,-9,-12,-128
-2,-3,-23,-20,-24,-7,-3,-128
8,-6,-10,12,11,5,17,-128
-7,2,-1,-13,-1,-3,0,-128
-4,4,2,5,-13,-3,-6,-128
-2,-2,3,9,-5,0,-10,-128
