Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-1,-4,-4,-7,-2,-3,-128
-1,-3,-4,-43,-23,-12,2,-128
3,-7,-7,34,46,5,9,-128
0,-5,10,23,21,1,-2,-128
8,7,5,18,25,20,13,-128
-9,-5,-14,-3,-17,-29,-25,-128
5,-1,6,-1,-3,-3,3,-128
4,5,-8,-14,-16,3,8,-128
-3,-7,2,3,-6,-7,2,-128
-2,-1,-8,-12,-4,7,-7,-128
9,5,4,-6,-12,1,6,-128
-6,-5,-28,-5,-9,-25,-6,-128
1,-2,-15,-19,-4,9,3,-128
-14,-6,22,5,3,0,-9,-128
-1,-1,-12,-17,-26,-5,8,-128
2,-5,-4,-15,-18,-13,8,-128
-10,-7,-7,16,-2,0,-45,-128
7,6,5,-12,16,4,-9,-128
-1,-5,-8,-2,-15,6,11,-128
-7,-4,-8,-8,-11,-11,15,-128
-17,-6,-5,4,8,10,-7,-128
5,0,14,-8,-19,-3,-8,-128
-5,7,26,6,-4,1,0,-128
-6,-2,-15,14,4,-15,2,-128
7,7,9,14,16,9,6,-128
4,-10,7,23,4,0,5,-128
-3,3,-17,-29,-22,-6,10,-128
-7,-20,9,-17,-32,0,2,-128
-1,-5,8,37,58,11,16,-128
-1,4,-19,6,-1,-5,-23,-128
-18,-7,-2,21,2,-4,-24,-128
7,-1,5,-28,-8,5,4,-128
0,5,2,-25,-1,-13,-5,-128
-3,8,-5,-11,-5,-1,1,-128
-6,-9,17,27,1,-9,-4,-128
-5,-14,-9,3,-19,-8,-1,-128
-3,0,-17,-6,28,4,18,-128
-7,-1,-18,-7,6,2,-4,-128
10,-1,-19,6,-9,-5,16,-128
-17,-15,-29,-64,-30,-8,8,-128
-14,16,22,-7,21,12,-17,-128
-16,-1,4,40,23,4,-19,-128
3,2,10,2,10,4,-23,-128
3,-17,-8,2,-11,-11,15,-128
-7,-2,-18,-13,-13,-11,-9,-128
-2,-23,0,-4,3,2,3,-128
0,0,18,4,-5,4,7,-128
-2,0,-10,1,-39,-3,-1,-128
-9,-4,-10,-14,19,-4,-1,-128
-1,1,1,25,18,2,2,-128
2,-1,-3,35,-12,-3,-3,-128
-11,-2,-9,-41,-16,-7,-1,-128
1,-3,3,-14,-16,-1,5,-128
-7,2,3,26,20,-17,-21,-128
9,14,0,-27,-10,4,2,-128
-8,-14,25,23,9,-1,-1,-128
1,-14,-17,-45,-12,1,9,-128
-5,-20,-30,-14,-7,-10,9,-128
-9,15,5,-5,-5,-1,-15,-128
-4,8,8,9,-5,-6,-19,-128
12,1,-6,1,0,12,27,-128
-2,9,14,41,7,-13,7,-128
-19,-12,-3,-8,-8,4,-36,-128
16,11,0,-29,-5,-4,-25,-128
-2,-1,-1,-12,-2,-9,1,-128
-9,-10,-10,-1,-12,-5,3,-128
-2,0,-12,-3,-9,2,22,-128
-7,-1,-4,-5,-5,-4,-17,-128
8,5,9,-2,2,3,11,-128
1,-2,4,19,-1,-3,3,-128
-12,-8,-4,-12,-9,8,-11,-128
2,1,0,-13,0,-2,-5,-128
-10,-6,-1,5,-11,-18,-6,-128
3,-1,1,21,14,6,2,-128
-2,-2,-3,-20,-1,1,2,-128
2,-10,-18,-22,-12,-2,-1,-128
9,4,-5,-8,-2,0,-5,-128
5,11,-10,-19,-2,11,12,-128
4,1,-2,34,1,-2,5,-128
10,9,16,35,-8,3,-10,-128
-6,-5,31,-18,8,3,-9,-128
-6,-4,-12,-4,-22,-7,4,-128
-4,-4,-12,-37,-17,-8,9,-128
-9,-2,-8,12,1,-3,-13,-128
1,6,4,29,39,7,-6,-128
3,5,-4,-25,-1,-6,10,-128
-8,9,20,12,1,-2,-28,-128
-2,4,15,38,5,12,15,-128
