Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-20,-6,-19,-22,-24,-48,-128
18,14,6,-10,-11,0,-5,-128
6,9,8,-11,-13,-2,1,-128
-15,-6,-6,-6,-12,2,-2,-128
-5,12,-1,-5,-6,-1,4,-128
-1,7,-1,-2,-5,-2,3,-128
-1,5,3,3,-3,3,1,-128
4,4,-10,-6,-6,-2,-1,-128
4,-3,0,-2,1,-1,0,-128
3,-1,-3,1,4,6,22,-128
-6,-3,-10,-33,-16,-11,-5,-128
1,1,-2,28,-13,1,-4,-128
-2,-48,-8,-74,-16,-9,-31,-128
-16,0,1,48,24,-3,-7,-128
7,8,-5,19,9,-18,-9,-128
24,8,-2,-8,-17,-3,2,-128
-8,-14,0,-9,-8,6,6,-128
2,2,-2,-13,2,5,-4,-128
-7,3,-1,-5,-9,3,-1,-128
-6,-5,4,-15,-20,-3,1,-128
-5,-1,-15,-8,-9,-17,-42,-128
6,19,13,2,-4,-1,-8,-128
3,18,1,-2,-1,0,-2,-128
-3,-3,2,-1,-2,3,3,-128
-3,-5,-4,0,-5,6,2,-128
-3,-3,-5,-3,-3,3,0,-128
6,45,-21,-32,-23,-13,-30,-128
-15,-77,-14,-14,-20,-10,-10,-128
-17,-54,-6,-17,3,-3,-10,-128
-2,26,1,-5,-9,-4,-2,-128
3,27,0,24,-4,-1,7,-128
0,13,-4,-4,-4,-5,-1,-128
0,2,6,-7,-8,-2,-1,-128
1,1,-1,-2,-2,-1,2,-128
-7,38,-10,0,-12,2,5,-128
-4,-15,-7,-2,-19,-4,11,-128
-3,-10,-4,0,4,1,2,-128
-2,11,-3,2,-7,0,1,-128
3,3,-4,-7,-4,-4,1,-128
2,-2,4,-5,-2,0,-3,-128
-1,0,1,-4,-2,-1,-2,-128
0,0,0,-5,-2,-2,-4,-128
4,4,-17,-67,-33,-9,-34,-128
-1,-14,4,61,21,4,-13,-128
1,7,6,11,1,-10,-10,-128
-20,-14,-2,-11,-2,2,-1,-128
-11,-52,-12,-11,-9,3,5,-128
1,11,-3,-5,-4,1,4,-128
2,-3,4,-1,-1,-1,-2,-128
3,-2,-6,0,-5,-4,-1,-128
-4,-3,4,-4,-2,-3,-6,-128
-1,-1,-12,-2,-4,-7,4,-128
-9,-1,-1,-1,-1,0,-5,-128
1,-8,-7,37,-24,-2,-1,-128
-5,-2,-12,-72,-6,3,7,-128
8,0,-6,7,20,1,3,-128
9,-11,1,16,9,0,-3,-128
-15,-8,6,-47,-31,-22,-29,-128
9,44,-2,47,38,-1,4,-128
3,20,1,4,-8,0,1,-128
-13,-46,-5,-4,-8,4,-5,-128
-8,5,-15,-22,-16,0,-8,-128
6,35,-4,3,8,-1,0,-128
0,10,6,-2,-3,-1,1,-128
3,2,0,-15,-8,-2,2,-128
-6,-4,1,-11,-10,6,5,-128
-4,4,3,54,39,7,2,-128
5,8,0,-6,5,-3,-6,-128
1,4,6,-1,-1,-2,-6,-128
