Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-4,39,-1,1,0,-1,-128
-1,-2,3,-2,1,-2,-7,-128
-2,-4,2,-8,-2,0,-4,-128
0,-2,-4,-6,-8,-5,-2,-128
3,4,8,9,1,0,-4,-128
-1,-2,0,1,9,6,1,-128
2,-4,-11,-4,3,13,12,-128
-2,2,16,-1,-4,-7,5,-128
-1,-1,-18,-19,-3,-5,6,-128
4,0,30,3,-3,0,-7,-128
3,0,-6,0,-1,-13,-9,-128
-8,-1,-11,-4,-2,0,-8,-128
-1,0,-2,0,-25,6,0,-128
-2,2,-2,-2,14,-2,1,-128
0,-1,-2,9,12,3,1,-128
1,1,7,12,0,-5,-7,-128
-1,-1,-7,-16,-3,5,-5,-128
-1,-6,-4,-3,-5,6,12,-128
0,-2,0,1,-7,-7,1,-128
-4,-1,2,-7,-4,-8,-6,-128
-5,-2,-2,2,29,31,0,-128
-3,-4,1,-1,2,-3,-5,-128
-6,0,0,-5,-9,-17,-4,-128
2,-1,-6,-4,-14,-19,-13,-128
-4,-4,-1,-4,-14,-10,9,-128
0,-3,-1,-4,-3,0,10,-128
-3,0,6,2,6,3,-4,-128
1,-5,-9,2,-4,3,-3,-128
0,0,-1,-3,-8,-7,-9,-128
0,-1,-2,-2,-2,1,9,-128
-5,-3,-2,-3,-6,-5,-12,-128
-3,0,-3,-3,-4,-4,-6,-128
0,-4,-21,12,-1,-2,8,-128
-4,-2,32,-8,0,8,-3,-128
1,0,2,-7,-13,0,-1,-128
1,-1,-8,-3,-10,-7,0,-128
-3,1,2,0,-3,-6,-6,-128
-2,2,-3,-7,-5,-7,-12,-128
-1,2,-5,-7,-13,3,2,-128
-3,-1,-1,-1,5,-2,2,-128
3,-2,3,6,-6,-21,6,-128
-1,-3,4,5,36,53,-6,-128
0,-6,-9,-2,24,-10,-4,-128
-1,0,-6,-4,-15,-9,-6,-128
-1,3,-3,-2,-11,-7,-3,-128
-7,2,13,-4,-3,3,-7,-128
-3,-2,-9,-1,-5,0,-19,-128
1,1,-33,7,2,1,8,-128
3,3,37,1,1,5,25,-128
-2,-2,-8,3,-1,-2,1,-128
-5,-1,-6,-7,1,-6,-4,-128
-3,-5,3,-6,5,4,-12,-128
-2,-5,-3,-6,-2,-2,-9,-128
3,-1,-1,4,-6,-1,3,-128
-2,4,-2,-1,-9,-3,-6,-128
-2,1,-5,-2,8,5,19,-128
0,1,-2,-5,5,0,1,-128
-4,-1,11,-4,22,2,-10,-128
0,-5,-4,-7,-11,-3,-3,-128
-1,-3,-8,3,-12,-10,-6,-128
1,-1,-4,-3,-6,5,0,-128
-4,-2,-1,2,-13,-12,-9,-128
-4,0,-1,19,26,2,15,-128
-6,-4,8,-23,4,15,-3,-128
11,-4,-8,-17,-9,-5,-5,-128
-2,0,-4,-1,-9,-15,-2,-128
-4,-4,-7,3,-5,2,-1,-128
-4,-2,-3,-1,1,-1,-8,-128
0,1,-5,-2,-9,-21,-4,-128
-4,-5,11,0,1,-15,-5,-128
-1,0,2,3,-10,37,3,-128
2,2,-7,-3,12,15,4,-128
-2,0,-3,3,40,-10,4,-128
-3,2,-6,-4,-16,-13,1,-128
