Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,5,12,-24,-34,-9,-5,-128
3,-9,-6,6,23,9,6,-128
6,3,10,14,24,8,1,-128
-6,-3,-26,-8,-21,-9,-9,-128
-3,-5,7,-14,-6,-1,-6,-128
-2,-2,-7,3,-12,-7,-1,-128
-2,3,0,5,-5,-5,1,-128
1,-2,-10,-19,-27,-10,-5,-128
-1,-7,5,-23,-29,-10,-5,-128
1,12,72,11,45,21,3,-128
1,-9,-45,1,-32,3,10,-128
-3,1,-20,-37,17,-2,3,-128
-7,-7,-45,52,35,1,-11,-128
0,0,30,-15,-23,-2,-5,-128
-5,9,27,11,17,1,-14,-128
3,2,18,7,3,1,-1,-128
-3,-1,-54,-21,-53,-16,-7,-128
-7,4,28,-37,-10,-5,-2,-128
0,0,17,37,54,23,5,-128
-1,-6,7,13,2,2,0,-128
0,-3,6,-56,-37,-11,1,-128
-3,2,-10,14,-4,1,1,-128
-3,1,1,40,36,12,6,-128
-7,0,5,-1,28,1,-6,-128
0,-6,-11,12,16,-2,-7,-128
4,5,22,-4,-13,-11,2,-128
1,0,-9,-3,-2,10,11,-128
-6,-7,7,-6,-6,1,-4,-128
-4,-1,-3,-6,-8,-7,-3,-128
-4,-3,9,-5,-4,-2,-2,-128
-5,-2,-1,-8,-14,-6,-5,-128
-1,-1,-14,7,-1,-2,2,-128
5,0,-8,19,60,1,-17,-128
-5,-7,8,-1,-21,-7,4,-128
-5,-8,-18,-13,-7,-5,1,-128
-7,4,-13,-11,-18,-4,6,-128
-8,-9,-4,11,4,0,0,-128
-3,-7,4,-12,2,5,-7,-128
-5,-3,-4,-5,-7,0,0,-128
2,0,-1,1,-3,-2,1,-128
-2,-2,8,-12,-23,-11,-8,-128
-2,0,-49,5,6,-2,3,-128
-2,0,1,-42,-19,0,-11,-128
1,0,10,104,48,7,13,-128
-1,-15,-3,-79,-16,-4,-10,-128
-1,4,15,34,36,13,7,-128
0,-1,-4,-14,-32,-9,-2,-128
-7,-1,-26,-2,-19,-8,0,-128
1,5,-41,-45,-53,-13,-14,-128
3,-8,26,-34,-35,-8,0,-128
-1,5,3,41,22,14,2,-128
-4,0,-3,-10,-16,-7,5,-128
5,-5,-10,-10,-27,-11,-2,-128
-6,-5,5,-24,-22,-15,-16,-128
-1,-5,8,15,55,11,4,-128
-2,-6,11,-16,-20,-8,-10,-128
-8,-6,-17,-8,-16,-8,7,-128
-5,-2,-5,-9,-5,-1,-5,-128
-2,2,6,0,-5,0,-1,-128
0,-1,5,-3,-8,0,-5,-128
-1,-5,-13,-2,-5,-3,-4,-128
-4,5,11,2,-4,-8,-4,-128
6,-4,-70,-5,9,-3,1,-128
-12,3,54,2,-6,-5,-7,-128
-5,-8,-21,-1,0,-2,-8,-128
-1,-5,-6,-14,0,3,15,-128
-1,-4,-25,9,15,0,5,-128
-8,8,56,20,-20,-5,0,-128
-1,-1,-37,-31,16,-1,-2,-128
2,-6,1,18,6,-1,1,-128
-8,-6,-18,-11,-35,-7,-3,-128
-6,-7,-12,-16,-13,-9,-3,-128
1,-3,-5,2,-15,-10,-2,-128
6,3,15,-10,46,9,-8,-128
1,-1,5,56,25,7,-1,-128
-4,-13,-12,-35,-23,-7,-12,-128
-4,-2,-11,0,-13,-4,3,-128
-1,0,-5,-10,-15,-8,1,-128
-2,0,28,-1,-6,2,-1,-128
-4,-1,26,-4,-4,-1,0,-128
4,-1,-48,-4,-9,-3,4,-128
6,0,47,0,5,2,14,-128
0,12,20,2,-4,-2,-6,-128
-6,-3,-10,14,22,4,-2,-128
-4,-13,43,0,2,-2,-5,-128
-3,-2,-31,-2,-9,-1,6,-128
2,12,-30,-15,-16,-5,7,-128
-4,-2,-6,16,2,-5,-6,-128
