Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,3,-4,-7,-4,-2,-4,-128
-2,-1,11,12,-2,-5,3,-128
1,-4,1,-1,2,-3,-7,-128
-1,3,6,-1,-10,-5,-6,-128
3,0,10,-3,6,-3,-2,-128
-4,0,-20,-6,7,5,2,-128
-3,-2,7,6,-5,3,6,-128
-5,-7,-26,-3,-8,-1,0,-128
-2,-1,1,-4,2,-3,2,-128
0,2,-15,-7,4,0,-10,-128
7,4,3,-19,-11,-5,-5,-128
-5,-3,-10,17,1,-2,-2,-128
-5,-5,3,-3,1,0,0,-128
1,-1,7,-6,-3,1,5,-128
-7,-8,-6,7,-5,1,-4,-128
-3,5,-10,-2,0,1,-2,-128
-1,0,9,-8,-5,-3,-6,-128
3,-1,9,-5,-6,-5,-7,-128
1,-4,6,-7,-1,-6,-4,-128
3,-2,4,-13,3,-1,-6,-128
-1,-2,-1,2,-5,2,-4,-128
-2,8,7,-4,-2,-7,-12,-128
1,5,0,-2,-4,-1,-6,-128
-3,-1,-4,0,-2,-1,5,-128
0,2,1,-5,-6,1,-7,-128
-4,-6,-12,1,-6,2,1,-128
-1,1,3,1,3,-1,-2,-128
-4,3,-2,-7,4,-6,-3,-128
3,-1,6,-25,-2,-1,2,-128
-3,0,-3,-25,-2,1,0,-128
1,0,-10,-6,-3,-3,0,-128
1,-2,5,-5,-5,0,2,-128
-5,-1,0,0,2,-3,1,-128
-1,-5,-9,-3,1,2,1,-128
-1,1,4,-10,-2,-5,0,-128
-4,1,-1,0,-1,-1,-2,-128
-7,-6,-15,0,-7,-5,2,-128
-1,-4,-5,3,3,-1,2,-128
-3,-7,-12,-4,-2,-1,6,-128
4,3,-1,31,4,0,-1,-128
1,0,5,-29,-7,-8,-1,-128
4,0,16,-19,-6,-3,-6,-128
-6,0,-3,-7,1,2,3,-128
-5,-2,3,-4,1,6,3,-128
-1,-5,-23,11,-3,-1,-5,-128
2,2,-4,-2,-4,-5,-6,-128
-6,-7,-9,1,-4,8,6,-128
-5,-7,-51,2,-4,3,13,-128
3,0,2,7,0,-9,-8,-128
5,3,-14,-13,6,-3,-10,-128
-8,-1,-13,-14,-5,-2,2,-128
4,6,30,-3,5,-2,-3,-128
-1,-4,5,13,-2,-3,2,-128
-5,-3,-11,1,-8,3,9,-128
3,3,10,-39,-6,-1,-11,-128
5,-3,3,33,5,-4,4,-128
8,4,18,-5,-2,-5,-13,-128
-3,-6,-12,40,-6,0,6,-128
-7,0,3,-58,-5,-3,-2,-128
-3,-7,-13,30,-4,-2,2,-128
4,3,10,-5,-2,-1,-2,-128
-7,-12,0,10,4,-4,4,-128
-4,-4,-10,21,-10,3,-5,-128
-13,-18,-9,-20,0,-2,3,-128
2,1,-10,-5,-8,-1,-5,-128
3,0,9,7,3,-1,1,-128
-1,9,8,-8,-6,0,-5,-128
2,4,15,-37,-6,1,-2,-128
-8,-4,-13,19,8,3,10,-128
-2,3,15,-9,1,-9,-8,-128
-2,-3,3,2,-4,-1,-1,-128
7,-1,-10,-8,-2,-1,-3,-128
5,-3,-10,4,-8,-2,1,-128
-10,-3,-10,1,8,5,12,-128
2,1,-14,-1,-3,-3,-5,-128
5,1,4,4,-1,5,-2,-128
-3,-1,-7,-19,-6,-6,-9,-128
-15,-6,-17,16,-15,-3,3,-128
-7,1,56,-15,24,12,13,-128
1,3,-92,8,-2,-6,-8,-128
3,-2,-6,-13,-11,-5,-2,-128
5,9,3,11,-12,-2,-6,-128
0,7,-11,15,8,2,0,-128
-4,-22,1,-12,-2,0,11,-128
-10,-3,-13,8,13,3,7,-128
7,15,51,-26,-7,-5,-12,-128
0,18,-62,-8,-14,-1,3,-128
10,0,-2,1,-1,-1,-6,-128
-12,-28,-21,-6,-6,-3,0,-128
-6,0,17,-25,-4,0,2,-128
9,2,-3,-25,-10,-7,-13,-128
-4,-9,1,4,3,-1,-12,-128
2,8,45,30,0,1,3,-128
-5,-5,-81,-21,-12,5,6,-128
