Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-4,-3,-6,13,5,-128,-42
-5,-2,-58,4,0,-2,-5,-128
0,3,0,10,-7,-7,-7,-128
1,3,-13,-22,-7,-1,-5,-128
16,-5,8,7,8,-3,6,-128
-22,3,0,24,5,3,0,-128
3,16,2,-8,6,6,2,-128
-6,-5,3,-7,-13,-14,-12,-128
-5,-19,-7,-8,2,0,3,-128
-13,10,-4,-25,-2,1,8,-128
-2,-3,10,16,-17,-13,-25,-128
8,-8,-23,26,9,-5,-12,-128
5,-4,12,-8,-4,3,2,-128
-4,3,2,-2,-2,-5,-19,-128
-11,-30,39,56,-6,-8,-11,-128
1,-16,-59,-58,-3,-2,-10,-128
0,5,-21,-23,-10,7,5,-128
-1,0,1,14,1,5,3,-128
18,3,-6,-63,4,2,9,-128
9,4,-15,32,5,7,22,-128
9,-14,39,-15,-2,2,8,-128
0,1,-35,1,-8,-6,18,-128
-5,11,-13,-11,-7,-8,-25,-128
4,-40,-13,4,-2,-2,3,-128
13,-14,7,4,14,5,39,-128
5,6,9,-7,-5,5,11,-128
-27,8,-1,15,2,-2,-32,-128
3,16,3,11,5,3,-9,-128
5,-5,17,-20,-8,-11,-10,-128
16,-4,-20,-9,0,-5,9,-128
3,-12,-42,-18,5,6,6,-128
22,5,-22,8,7,7,22,-128
0,0,12,-4,-13,-13,-3,-128
-19,0,-2,3,-8,-3,-15,-128
-1,10,15,-74,-19,-9,-4,-128
12,-7,10,17,-16,-2,8,-128
2,-16,8,22,30,3,-7,-128
-26,-9,-11,-13,0,0,-17,-128
4,5,32,15,12,0,2,-128
0,2,4,-8,-3,-9,-6,-128
-5,-10,-10,-9,-3,0,0,-128
2,-2,-10,-2,-2,-2,3,-128
17,1,-7,0,-2,5,-1,-128
46,7,-7,-39,-15,2,35,-128
14,6,4,42,12,10,40,-128
-39,-9,-15,-7,7,-7,-40,-128
-76,-17,6,15,-2,-20,-83,-128
-30,20,48,12,-17,-12,-29,-128
12,-10,25,12,10,1,8,-128
17,-4,-45,-3,5,3,15,-128
20,1,-15,1,-2,10,20,-128
15,0,-4,-12,-3,7,10,-128
7,-2,-1,-5,-1,0,3,-128
3,2,6,14,3,2,5,-128
-2,-2,-5,-37,4,-1,-13,-128
-6,-2,2,0,-1,-2,-1,-128
1,-3,19,2,-4,-1,12,-128
