Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-9,-10,-71,-9,-7,-3,-128
-9,2,-4,12,-1,5,1,-128
6,5,-3,21,7,1,12,-128
4,0,0,-62,-16,-8,-6,-128
11,8,15,-46,-28,-3,-17,-128
-19,-21,-22,127,45,1,6,-128
-12,-30,4,5,14,-1,-5,-128
6,13,5,-36,-12,-8,-4,-128
-7,-29,-15,-20,-18,-5,-2,-128
-7,-5,9,-6,-12,2,-3,-128
-1,6,-2,24,3,4,0,-128
0,5,-8,-20,14,8,5,-128
7,5,1,14,4,-1,-1,-128
-1,-11,-5,0,-2,-7,-12,-128
17,29,20,-9,-5,-8,-22,-128
-26,-13,-11,-41,-30,-11,-17,-128
-11,1,-4,19,20,0,0,-128
4,15,6,36,5,6,5,-128
2,3,9,14,5,6,7,-128
4,1,-2,-22,-8,4,-8,-128
-8,-8,-7,-22,-11,-8,4,-128
4,-9,-16,31,4,-6,-2,-128
-18,-13,-5,-40,-24,-12,-12,-128
7,0,3,37,-8,-4,-2,-128
-3,6,7,-57,-39,-8,-5,-128
-5,-1,-35,-5,6,-1,-6,-128
0,-10,-6,82,41,6,5,-128
1,-16,11,-42,-14,-5,2,-128
0,9,24,-6,-1,-5,-7,-128
-21,6,-7,-8,-10,-6,-12,-128
0,-13,-12,7,-15,-10,-9,-128
0,-8,4,-17,15,2,1,-128
3,6,19,22,-7,0,1,-128
5,2,-48,-14,-3,6,9,-128
-3,-2,16,16,10,3,-4,-128
-12,-7,23,43,1,-8,-17,-128
-2,3,11,-18,-6,-11,-7,-128
-6,-12,-24,-20,-10,-1,0,-128
0,-15,5,14,10,1,1,-128
-6,13,-1,21,-11,1,4,-128
7,-4,-5,-54,-9,-2,0,-128
-5,-13,-10,-24,7,0,0,-128
4,-1,7,-24,2,3,5,-128
8,1,10,-23,-14,-3,-1,-128
-9,20,4,62,15,3,5,-128
2,16,6,-15,0,-7,-1,-128
-4,8,8,9,-30,-9,-3,-128
3,-13,-2,98,79,9,-7,-128
-15,-8,-6,-37,-3,-3,-6,-128
1,-11,17,41,-5,1,0,-128
2,23,-2,-38,4,2,4,-128
-7,-9,-13,-1,6,-2,-2,-128
2,-6,-26,-12,-9,1,4,-128
-9,-2,7,8,9,1,-7,-128
-6,4,11,-18,-18,-12,-8,-128
1,10,0,-19,-20,-7,-2,-128
9,24,20,62,76,23,12,-128
1,-1,1,8,-1,0,1,-128
-1,1,1,-17,-15,-2,-1,-128
3,-3,0,77,8,-4,-14,-128
-9,-6,-3,-19,-14,-9,-3,-128
1,-22,-25,-97,-42,-9,-7,-128
-9,10,3,63,38,4,-1,-128
9,-8,18,20,6,3,-1,-128
-9,-1,-16,24,-5,1,-3,-128
7,7,-15,-12,-7,-2,3,-128
-1,8,1,-9,-5,2,6,-128
-6,2,-1,-16,-8,2,6,-128
14,-8,-8,-14,-10,-1,-11,-128
-11,-8,36,-7,-6,-11,-26,-128
-10,-2,1,60,29,-3,-7,-128
9,3,-10,-29,1,-3,4,-128
8,0,-1,-19,-8,3,7,-128
3,1,-2,-3,-15,-3,3,-128
-9,-8,1,-24,-6,1,2,-128
2,3,1,25,15,3,3,-128
0,2,1,10,4,-7,-4,-128
3,1,4,-3,-11,-5,-2,-128
-3,-7,2,-33,-16,-8,-5,-128
-1,15,7,61,19,1,0,-128
5,-16,1,-28,-14,3,7,-128
2,15,-3,22,12,0,0,-128
-6,-3,-1,16,-3,-6,-5,-128
-3,2,46,-10,-4,-2,-4,-128
6,7,8,-56,-36,-7,-1,-128
-1,-7,-42,47,5,-2,-5,-128
1,-32,-12,18,22,1,0,-128
0,14,7,-14,-8,-5,-5,-128
