Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-16,11,-24,-18,-7,-3,-16,-128
-19,-13,-21,18,12,10,4,-128
31,22,-21,-42,0,6,4,-128
46,7,42,53,14,4,16,-128
-77,-13,10,77,7,-2,-13,-128
-25,-38,-27,-5,-14,-11,-7,-128
0,12,9,-15,-1,2,3,-128
5,-4,-1,-40,-15,-12,-17,-128
11,-3,-13,-14,-4,2,3,-128
25,5,11,-5,-2,0,6,-128
8,15,-5,14,1,3,12,-128
-16,23,8,-22,2,1,5,-128
-2,24,5,67,9,-1,20,-128
28,-11,17,1,0,-11,-73,-128
20,37,4,-15,-9,-9,-7,-128
-14,-88,-38,-25,-8,-2,-4,-128
-60,-36,-36,-19,-2,-1,9,-128
-6,-15,1,-7,-4,9,16,-128
24,21,14,-1,5,4,12,-128
26,11,-7,-7,3,3,12,-128
33,14,19,-13,-2,2,1,-128
-44,0,-35,4,-3,-5,-2,-128
-21,-5,-40,-12,-3,-3,-36,-128
-13,-13,-6,-9,-2,-7,-19,-128
29,4,-13,-9,-8,-3,3,-128
6,4,8,-33,-10,-3,9,-128
-59,-33,23,38,-2,-3,9,-128
4,11,-2,17,8,2,-4,-128
-42,-32,-12,-7,7,36,26,-128
5,-4,-16,-7,-7,-4,-14,-128
5,5,5,-9,-13,-13,-36,-128
23,4,0,-10,0,-2,37,-128
33,4,-1,-17,-2,2,-43,-128
-2,86,45,28,1,-2,-2,-128
-61,-95,-44,34,10,-2,-1,-128
-42,-46,-31,-16,-9,-10,-13,-128
-12,0,-12,-12,-7,-4,1,-128
-4,13,-6,-14,-10,0,4,-128
12,15,12,-8,7,-1,-10,-128
5,16,5,-5,7,-2,-2,-128
-11,-7,11,47,-5,-18,-30,-128
6,-2,-16,20,3,-7,-5,-128
-2,-6,-12,-14,-3,3,1,-128
-11,3,9,-10,-3,2,8,-128
2,6,0,-12,1,9,15,-128
58,22,-2,-7,2,1,5,-128
-3,-121,-56,25,3,-1,0,-128
-58,-11,-5,52,9,2,-6,-128
15,17,15,-10,-5,-1,5,-128
20,-6,-41,-14,-2,-4,3,-128
-17,4,-7,-25,-4,0,5,-128
-22,9,12,-8,-4,-4,-4,-128
27,3,19,26,1,-6,-7,-128
49,57,40,13,-2,-2,3,-128
-7,-30,-29,-11,-3,-2,7,-128
-12,-5,1,53,11,6,18,-128
-6,1,-2,-1,-6,-6,-29,-128
-12,-11,-1,-11,1,-1,-23,-128
18,9,25,-32,3,2,12,-128
9,4,-29,-1,5,0,11,-128
3,7,0,6,-11,-9,-14,-128
-19,-3,12,-14,-10,-7,-4,-128
-15,-13,-23,11,2,2,12,-128
7,14,5,5,0,4,5,-128
11,3,-4,2,0,2,-3,-128
-31,-4,2,-5,-1,-7,5,-128
-23,-21,-41,-20,-6,-1,-3,-128
97,7,25,-35,-18,-7,5,-128
28,-11,-22,61,22,10,16,-128
-74,-4,1,-8,-4,-1,-20,-128
-4,5,18,8,-1,-9,-7,-128
-15,-16,-1,-11,2,5,30,-128
-2,11,1,34,4,2,18,-128
-9,-4,6,-17,-10,-8,-47,-128
15,-7,-18,-13,-6,-8,-10,-128
3,14,-3,-7,8,4,14,-128
1,-47,-42,-37,-4,3,3,-128
-8,44,63,18,-5,-2,6,-128
7,-7,22,75,14,4,7,-128
-4,-6,-67,-11,-14,-6,-4,-128
-5,-24,-19,-13,-1,1,-1,-128
13,16,-10,-35,-6,-2,4,-128
23,-1,30,0,-1,0,18,-128
-70,-4,7,52,4,-2,-16,-128
44,-24,-30,17,-8,-12,-33,-128
-32,-15,29,-21,-8,-5,2,-128
15,30,38,3,4,-2,5,-128
-28,11,-39,-13,-1,-1,1,-128
37,-27,-47,-16,-3,0,-3,-128
24,5,6,4,-4,-5,-7,-128
-2,-18,3,-10,-8,-5,6,-128
15,15,5,-15,-6,-3,-6,-128
-9,0,4,-15,-4,-4,-14,-128
2,9,3,50,15,2,4,-128
24,24,24,7,7,8,3,-128
-28,-21,-14,-18,-4,-5,2,-128
12,-6,11,0,-4,-4,2,-128
-16,7,0,-1,4,6,9,-128
-36,-34,-27,-13,-8,-6,-11,-128
29,-2,7,1,-1,1,4,-128
-12,17,6,2,1,-2,2,-128
-21,-17,-12,-7,-3,-2,4,-128
5,-7,-4,-18,-10,-13,-31,-128
8,15,3,25,-3,-3,-33,-128
0,-17,13,8,-1,-4,11,-128
33,23,37,4,5,6,2,-128
-22,6,18,37,7,2,5,-128
6,-19,-34,-23,-5,-2,-4,-128
2,-18,-34,-9,-4,-5,5,-128
34,31,28,-10,5,7,20,-128
-51,-16,-23,-14,6,7,8,-128
-43,-13,22,-15,-8,-14,-35,-128
-9,-14,-13,4,-9,-2,-1,-128
-6,-29,-17,70,14,5,4,-128
12,36,2,-35,-13,-6,-12,-128
26,5,-9,9,7,-2,1,-128
-17,3,0,-11,-1,4,13,-128
-5,-19,-1,-10,1,-4,5,-128
3,6,-9,0,-7,-8,-31,-128
-7,-8,11,-24,-11,-9,-6,-128
12,1,-16,3,-2,-7,11,-128
-14,41,10,-14,-2,-5,-8,-128
39,-63,-7,3,-2,-4,-2,-128
-40,-10,-25,18,0,3,26,-128
36,-29,-2,2,-3,-1,0,-128
5,17,-3,-6,-4,-5,-31,-128
27,20,43,-29,-14,-6,-9,-128
-23,-8,-69,-16,2,1,-4,-128
13,41,90,97,26,9,11,-128
-37,-31,-41,15,-5,-1,8,-128
31,-77,-55,-32,-11,-5,-8,-128
48,14,26,-20,-6,-1,-2,-128
-33,17,12,-11,1,4,5,-128
-6,-4,-10,-20,-3,5,28,-128
56,12,5,-4,-12,-3,-6,-128
-52,-12,-2,18,5,-13,-43,-128
-16,-4,4,13,4,-6,-1,-128
12,-7,-14,1,-8,-1,0,-128
11,1,0,2,-1,1,6,-128
3,-8,-1,7,6,-1,-8,-128
3,-2,11,-7,1,5,4,-128
-4,0,-9,-19,-5,4,12,-128
-4,-24,18,22,-1,-2,4,-128
-2,34,8,4,-5,-4,-8,-128
25,-32,-19,6,6,14,-12,-128
-11,-26,-46,-4,-5,-4,3,-128
-7,14,26,22,1,-6,3,-128
-11,-16,33,-32,-11,-7,-1,-128
-29,12,12,-5,4,-3,2,-128
6,4,-22,51,12,6,11,-128
23,21,21,9,6,9,24,-128
40,-30,-20,-26,-6,4,6,-128
-128,-73,-60,-15,-15,-24,-62,-128
24,-1,-23,-2,-15,-14,-6,-128
24,32,36,-4,1,4,10,-128
-7,-2,9,3,0,0,6,-128
-8,9,33,-16,-5,-4,3,-128
21,32,6,3,-4,3,14,-128
4,-36,-17,-8,4,4,7,-128
-11,-9,-41,-29,-5,-1,5,-128
16,-1,-10,-20,2,-4,-30,-128
10,8,40,30,-1,-1,-6,-128
-43,40,11,-16,-13,-11,-1,-128
14,4,25,1,-6,-8,12,-128
14,-43,-40,4,3,-8,-14,-128
-64,-19,-11,-6,-7,-8,-52,-128
37,36,7,24,-3,-6,3,-128
21,4,7,-18,3,2,16,-128
-22,-4,5,-6,0,2,5,-128
-35,4,23,-6,2,1,12,-128
-9,-15,-32,-1,7,7,5,-128
28,34,28,-5,-2,-3,3,-128
29,7,-20,-5,-7,-4,-3,-128
-6,-18,7,-5,-7,-3,-9,-128
-54,-85,-38,-3,-4,-2,-9,-128
-1,26,0,8,6,0,0,-128
-32,15,13,4,5,-2,-3,-128
12,1,4,-14,2,1,10,-128
-10,-19,-32,2,-4,-4,-5,-128
6,3,9,15,-5,-9,-30,-128
36,31,11,-13,-3,-5,7,-128
-14,-9,-4,16,-6,1,3,-128
-16,-6,-1,-2,5,5,-14,-128
3,-15,-4,6,-1,-10,-7,-128
9,6,-3,-7,-6,-2,-5,-128
-4,4,-8,-11,-7,-5,4,-128
3,3,18,-9,-3,-1,3,-128
-61,0,-53,-34,-10,-3,26,-128
88,9,59,7,5,6,7,-128
10,6,-14,102,30,7,-40,-128
-29,-10,14,14,2,-7,-20,-128
-26,-24,-54,-25,-8,-4,14,-128
39,14,5,-16,-6,0,2,-128
-30,-28,-22,-28,-7,-2,-1,-128
-24,-2,-12,-28,-5,4,6,-128
7,14,29,-22,-11,-3,5,-128
16,-14,12,39,8,-1,13,-128
