Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,3,-2,0,2,4,4,-128
-3,-39,-10,-14,-7,-2,10,-128
-3,-2,-5,-15,-3,-2,8,-128
3,4,-12,-11,1,-1,26,-128
-2,0,-10,-9,-2,7,36,-128
6,9,1,-1,-3,-5,-30,-128
-3,3,13,-9,0,-2,-37,-128
-2,0,-21,21,0,-1,10,-128
1,5,-6,1,-2,-3,-32,-128
1,4,-2,-5,-1,-9,-14,-128
3,-5,10,-3,-3,4,73,-128
-7,-5,-9,-3,-3,-2,11,-128
-8,-1,1,-4,0,4,21,-128
-9,-5,-5,-24,-15,-4,6,-128
2,1,9,11,3,-5,-53,-128
4,1,2,18,6,9,71,-128
3,-2,-3,-13,-3,1,66,-128
2,3,-2,-4,-2,-9,-19,-128
-1,5,-5,-5,-3,-9,-122,-128
-4,-1,7,10,4,-2,13,-128
5,-6,-2,-7,0,2,15,-128
-6,-1,-6,-5,-2,-3,-38,-128
0,-3,5,-4,-1,5,21,-128
-6,-1,-5,-15,-7,3,15,-128
-4,-3,-3,-16,-10,-5,10,-128
1,-1,14,-5,-4,-6,-19,-128
0,-3,-38,-13,0,-3,-5,-128
1,-2,-2,-9,-2,1,0,-128
-13,-13,-1,-12,-3,-6,-92,-128
2,26,-11,9,4,-13,-128,-128
1,-5,3,-11,-3,-9,-9,-128
-13,14,5,-18,-7,-5,19,-128
4,7,1,2,-8,-6,10,-128
-2,-19,-12,-18,2,10,25,-128
-8,-5,2,15,-7,3,12,-128
-1,1,-4,5,1,-2,-3,-128
0,-5,1,-4,2,1,24,-128
1,-4,3,-6,2,2,26,-128
-9,11,25,26,-2,-23,-128,-128
-1,7,-2,-12,-7,-17,-35,-128
-4,0,4,9,3,0,31,-128
-1,-10,-6,0,-3,2,32,-128
2,-1,-4,-3,4,6,31,-128
2,0,-5,-8,-4,-1,40,-128
-6,0,6,-4,-3,-6,-83,-128
1,0,1,11,-1,-7,-27,-128
1,-4,-10,-24,-3,-4,16,-128
2,1,1,2,-2,0,11,-128
5,-1,-26,10,6,9,21,-128
-1,2,-5,-8,-5,-3,-20,-128
-2,14,-1,-8,-6,-7,-49,-128
6,2,-9,-9,-2,-9,-28,-128
0,18,5,-6,-1,-3,-41,-128
-9,0,-6,0,-1,-2,-1,-128
4,-7,-4,-4,1,6,60,-128
1,-6,-8,-7,-5,-2,73,-128
-8,-8,-2,-9,-10,-11,-78,-128
1,3,5,7,-3,-4,-66,-128
-2,-3,-13,-4,-1,-5,1,-128
-2,-8,-10,12,0,-3,25,-128
1,0,1,1,-4,0,6,-128
-11,1,23,12,-5,-1,-3,-128
0,3,-14,-4,1,3,22,-128
-1,-6,-22,-6,-2,-3,1,-128
3,-13,2,-17,2,7,31,-128
2,-8,-4,-5,-11,-3,24,-128
6,3,5,16,5,-10,-94,-128
1,6,-3,-41,-6,-6,-26,-128
-2,-3,24,13,1,-3,15,-128
