Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-12,0,-13,-3,-6,-2,-128
19,-25,-2,-9,1,7,11,-128
5,0,-2,-1,-1,2,6,-128
3,1,-1,-2,-2,-1,-15,-128
-14,5,-1,-19,-5,6,12,-128
6,-9,-1,-42,-6,9,56,-128
63,10,-1,-15,18,-11,-89,-128
-24,-25,-1,-64,-14,-13,-43,-128
-41,-61,-1,-26,-8,0,19,-128
16,2,-1,-7,-3,0,3,-128
6,-8,-1,-15,-11,-1,-13,-128
-38,-5,-2,7,-7,-11,-18,-128
9,2,-2,-7,-8,-2,6,-128
5,19,-1,26,15,2,-2,-128
29,6,-7,3,-10,-4,-2,-128
-62,-18,-5,-22,-2,-1,-14,-128
-10,-9,-3,-32,-1,3,-1,-128
8,-24,-2,-9,-6,-7,-3,-128
-4,5,-2,50,10,5,-4,-128
15,-86,-1,-30,-2,0,-7,-128
-10,-1,-1,11,-7,-10,13,-128
-13,-4,-2,-13,-2,-4,-21,-128
-30,-10,-1,-22,-9,-2,-27,-128
11,-6,-1,1,-6,-4,13,-128
-21,96,-8,-9,-6,-7,4,-128
-3,26,27,4,7,13,-1,-128
-1,-36,-5,-37,-10,1,21,-128
18,96,-8,37,0,-12,-39,-128
18,-92,-1,-61,-17,4,19,-128
-14,20,-18,36,16,5,5,-128
-8,-19,-7,-19,-7,-1,3,-128
23,38,-1,-4,5,2,-13,-128
37,-13,-15,-55,-17,1,11,-128
11,14,21,105,24,2,-3,-128
-99,-39,-13,-42,-13,-3,5,-128
14,39,18,18,4,-4,-2,-128
-2,-11,-15,-13,-10,-5,-23,-128
-9,3,6,-5,0,9,22,-128
-5,23,5,-8,2,17,46,-128
22,0,13,-26,-7,7,40,-128
18,12,-20,28,3,-13,-58,-128
2,8,10,-23,-7,-1,14,-128
15,30,-5,-4,-4,-4,12,-128
-12,72,76,5,-1,1,9,-128
-11,-42,-45,-40,2,7,1,-128
-7,32,-26,40,-4,-11,7,-128
21,9,120,127,40,3,-12,-128
-3,-27,-71,-49,-19,-8,-42,-128
-14,41,2,-12,-10,-10,-5,-128
14,-106,4,-26,-4,-5,-18,-128
21,-15,31,-4,-5,0,26,-128
-13,86,-29,-36,1,10,10,-128
31,62,24,11,-4,-9,-22,-128
