Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,2,-4,-9,11,0,1,-128
-1,-4,1,-7,-7,-1,1,-128
-1,-3,-11,-18,-8,-2,11,-128
-2,0,-4,-4,-3,-8,-11,-128
3,3,3,0,-3,7,-22,-128
1,5,28,36,11,-10,-17,-128
8,0,-12,5,9,9,23,-128
-11,-11,-8,-8,-5,-4,12,-128
-7,-2,-5,-2,6,0,-11,-128
-9,-1,-10,-12,0,2,-6,-128
5,-4,-10,-24,-3,-2,7,-128
-1,-1,14,18,-5,-7,-14,-128
-5,2,15,12,35,27,15,-128
-6,1,-3,-1,-28,3,2,-128
-1,-8,-17,-21,33,25,22,-128
3,-2,-2,4,-6,-13,5,-128
-4,2,0,-5,-16,-22,-22,-128
-4,-2,-7,-4,-16,-16,-7,-128
2,-1,-15,-22,-34,14,5,-128
-3,-7,18,21,26,-6,-12,-128
4,2,8,7,28,9,-17,-128
-8,-7,-12,-9,-12,-11,-19,-128
4,1,-4,-25,-15,-11,-11,-128
-13,-1,-4,9,-22,-11,-5,-128
25,-1,-14,-62,24,2,8,-128
-3,6,14,46,-3,-10,-21,-128
-3,2,4,5,14,26,4,-128
-9,-5,3,7,1,11,21,-128
-8,-1,-3,-1,-5,2,2,-128
7,-3,-4,-39,-7,-1,-2,-128
-3,1,5,15,3,-4,-7,-128
-17,-12,-4,19,-13,-8,-18,-128
-3,1,-1,27,36,6,3,-128
1,0,-3,-10,-8,-6,4,-128
-9,-10,-3,-10,-9,-10,-14,-128
5,4,4,-5,2,10,6,-128
8,0,0,-50,32,0,9,-128
6,5,-4,1,7,-4,1,-128
-2,1,-6,-13,-12,4,-3,-128
-4,-4,2,3,-2,1,0,-128
-10,-8,-4,13,-5,-11,-4,-128
-2,-3,-13,-4,-10,-5,11,-128
0,2,14,24,10,6,-21,-128
4,2,1,-21,-10,-7,-11,-128
-7,-1,7,9,5,-4,-3,-128
-5,-2,-12,-7,-2,-3,8,-128
-13,-14,-17,-11,-5,-11,-13,-128
7,-4,-6,-21,-3,1,-7,-128
-5,5,-4,-21,-11,8,18,-128
-12,-3,7,30,28,-6,-6,-128
-19,-8,22,44,35,-17,-25,-128
-5,-4,-21,24,15,-8,34,-128
12,0,7,-11,-3,-1,-2,-128
-4,-5,-9,-2,3,0,1,-128
2,-7,-5,-5,-16,-1,22,-128
-9,-4,-20,-36,-31,-7,-20,-128
-5,-2,13,18,11,-4,-47,-128
8,9,3,8,5,4,-3,-128
-1,2,1,24,-9,5,24,-128
-2,-4,7,-38,5,-5,2,-128
-11,-5,10,21,11,1,14,-128
-6,-7,-21,-27,-15,-6,0,-128
2,-1,12,-1,-7,-5,4,-128
-1,-5,-10,-17,-17,-17,-14,-128
2,0,-4,8,16,16,3,-128
-14,4,17,10,-5,1,-23,-128
-4,-12,-20,-2,13,-10,-17,-128
6,-1,-10,-16,0,-2,1,-128
12,4,-2,-10,1,6,32,-128
8,-2,-10,-20,-9,-5,30,-128
-39,-24,3,11,-15,-26,-57,-128
13,5,0,-11,-3,-1,-8,-128
-16,10,31,34,14,0,-19,-128
-4,-4,8,2,-9,0,50,-128
3,-5,-24,-27,2,-10,2,-128
6,-3,0,-4,-9,2,-11,-128
-1,1,-3,-2,2,8,-2,-128
-6,-16,-4,-7,-8,-8,-11,-128
3,-9,-5,-25,-15,-5,-3,-128
-5,0,0,19,2,-1,-4,-128
-5,3,12,43,4,15,24,-128
-7,-9,-10,-49,11,-3,-21,-128
3,0,17,-14,-2,-4,14,-128
1,-2,-20,-15,-12,7,21,-128
-1,-6,-21,10,8,-10,-1,-128
-8,-7,-10,-7,-20,-20,-8,-128
0,1,11,1,-1,7,4,-128
6,0,-4,-7,11,17,1,-128
4,0,-3,16,11,-1,6,-128
-7,-2,-1,-11,-12,0,-9,-128
5,4,-8,-6,-7,-7,-23,-128
15,8,-8,-9,-10,-9,-3,-128
-19,1,8,-12,-13,3,20,-128
-7,-4,28,23,5,11,11,-128
-6,-7,-10,-13,11,-1,-25,-128
7,2,-1,-23,-7,-7,9,-128
-2,-4,-11,23,-3,-10,2,-128
-6,-6,6,1,-16,-35,-68,-128
13,1,-10,-15,-22,10,91,-128
-8,1,-1,-15,47,41,19,-128
19,1,-4,-7,-46,21,8,-128
-9,5,5,-6,47,4,-16,-128
-10,-2,-8,9,20,-13,1,-128
-9,-3,-14,2,-8,-2,-21,-128
16,-6,4,-2,-32,-22,1,-128
-9,5,7,0,1,-8,31,-128
2,2,13,12,20,9,-24,-128
-11,-1,-9,-17,8,1,-2,-128
-5,-2,-3,-13,-16,-2,-5,-128
-14,-11,-4,34,-33,-5,-1,-128
0,-5,-4,1,9,8,-3,-128
11,-1,-17,-23,57,13,25,-128
-3,9,8,4,-33,-3,-50,-128
2,4,17,8,19,-7,2,-128
-3,3,13,0,-4,0,14,-128
-3,-7,-6,-13,-12,-19,-11,-128
4,-2,-18,-15,-15,0,1,-128
-14,-2,-5,-29,5,10,12,-128
-7,-9,-7,-42,-24,6,2,-128
26,6,22,48,37,2,6,-128
-8,-9,-4,12,11,-8,-6,-128
-1,2,-7,27,2,-1,-6,-128
0,-4,12,-5,-18,-4,0,-128
-12,-8,-17,-9,-5,-5,12,-128
-8,-5,-4,-13,-8,1,-39,-128
11,-1,1,27,-24,-1,-5,-128
0,0,-1,-33,-24,-20,1,-128
-3,-1,3,3,29,6,-37,-128
-4,7,30,23,6,26,56,-128
5,-7,-46,-17,-10,2,10,-128
-7,-10,-3,-16,-12,-9,7,-128
-4,-3,-5,-3,-11,-9,-10,-128
-9,6,22,12,0,-2,-50,-128
5,3,6,2,11,0,17,-128
-2,-6,-5,-5,-15,-6,-4,-128
2,-1,4,0,3,4,2,-128
-18,-2,-24,-24,-2,-4,8,-128
-14,-10,-6,-11,-8,-18,-19,-128
29,6,15,24,13,-2,-6,-128
-6,0,17,19,5,1,-29,-128
