Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,5,14,-2,2,-2,-9,-128
-7,-9,3,-10,-14,1,-2,-128
3,2,4,37,6,6,-4,-128
-4,7,-1,0,-9,-2,-3,-128
0,7,-3,-5,-20,-5,-1,-128
2,-11,-43,-59,-10,-13,7,-128
1,-14,-2,41,-1,0,4,-128
-3,-3,5,-7,24,5,-8,-128
-8,-5,-1,18,4,-10,-20,-128
8,25,7,7,0,0,5,-128
4,17,3,-13,-5,-1,4,-128
-15,-13,-2,-4,-24,-10,-12,-128
-5,1,2,7,34,13,0,-128
-4,-7,-2,-5,-6,-4,0,-128
0,20,6,57,-10,-14,-11,-128
1,9,-7,-69,-30,-6,-8,-128
-4,2,-1,-9,12,9,4,-128
1,5,7,77,60,5,-4,-128
3,3,9,-2,17,3,-4,-128
-11,-30,-3,-8,-18,-9,3,-128
-1,-10,-13,-9,0,0,-2,-128
2,8,-5,-14,-3,1,1,-128
3,-6,-1,-6,-5,3,8,-128
-4,-14,-4,-11,-12,-6,1,-128
8,24,0,-2,-12,-12,21,-128
9,3,-1,-4,-7,6,11,-128
-20,-40,6,8,2,-7,-8,-128
-16,6,-24,-118,-47,-12,-13,-128
-4,-43,-13,41,2,6,-4,-128
8,11,11,101,72,8,2,-128
-4,2,7,-11,-8,-4,-38,-128
-4,-10,-7,0,-9,-13,15,-128
2,3,-8,-11,-11,1,26,-128
6,21,-6,-13,-3,7,-1,-128
2,-18,6,17,26,-10,-8,-128
-7,7,4,18,-3,-4,-4,-128
-7,-22,-5,-23,-12,-4,-8,-128
5,24,6,31,19,3,-6,-128
-5,-9,-5,-10,-18,-8,-22,-128
-5,5,-7,4,-16,-10,-3,-128
6,20,8,4,1,6,-15,-128
-10,-7,2,2,0,-5,12,-128
-10,-24,-13,-4,-9,-9,32,-128
-1,8,-10,-31,-12,17,-11,-128
7,27,-6,-16,-15,-8,-11,-128
10,-42,2,-65,-77,-6,-6,-128
-1,-30,-2,-20,-19,-13,-13,-128
1,-10,8,-5,5,4,-2,-128
-1,21,11,11,-10,6,1,-128
-7,-6,-7,3,6,-8,-2,-128
-12,-45,-36,-17,-7,-15,-33,-128
-5,0,-6,-2,-3,1,21,-128
1,-4,2,8,16,2,-12,-128
0,7,5,14,-10,-17,-1,-128
-17,9,-11,6,-11,-13,-14,-128
5,-16,-10,-110,-63,-8,5,-128
16,36,24,127,95,20,15,-128
-12,-70,-9,31,-3,-10,-19,-128
-25,-41,-14,-71,-26,-10,-12,-128
0,-1,-14,-15,8,3,4,-128
-2,4,-3,-25,-20,-10,-21,-128
-4,-5,-1,8,-15,-5,21,-128
-2,15,3,16,16,-5,-3,-128
6,9,5,7,7,3,-8,-128
-3,-14,0,-8,-4,-6,-7,-128
-11,-3,-5,-13,-24,-15,-6,-128
1,15,1,-12,-4,5,11,-128
8,20,2,8,0,-7,-19,-128
-4,-14,0,8,11,-1,-5,-128
2,10,8,-22,-10,1,-2,-128
-5,-5,-7,-13,-29,-8,2,-128
-12,-5,-6,-26,0,2,-3,-128
1,-8,0,-5,-9,-4,-6,-128
-1,5,-16,-8,1,-3,-7,-128
-6,-2,-13,0,-13,-5,-2,-128
-6,-11,-7,4,-23,1,2,-128
-1,6,8,-6,-3,-1,1,-128
-4,31,8,12,16,-11,-14,-128
2,3,4,-20,-7,2,11,-128
-7,-28,-30,-12,-6,-1,0,-128
-2,-29,8,0,-12,-3,-8,-128
-5,2,-10,18,-10,-4,-5,-128
-6,-30,-8,-84,-48,-21,-9,-128
-2,6,-1,21,35,13,10,-128
-3,-4,-16,-9,18,4,0,-128
2,11,7,-2,-5,-4,-14,-128
-2,6,-1,-13,-4,-4,-8,-128
6,9,4,-85,-78,-2,28,-128
2,12,15,127,114,26,32,-128
-5,-25,0,2,-9,-11,-6,-128
-5,-8,10,-10,2,-2,-14,-128
6,24,10,-1,-1,4,-7,-128
7,18,-12,29,-20,-14,3,-128
-7,-13,-25,-60,13,2,5,-128
-14,5,2,19,18,-2,-14,-128
-4,-23,4,-80,-22,-5,-7,-128
0,21,6,99,-8,5,6,-128
-1,-29,-8,6,8,15,2,-128
-3,-18,-10,-10,-6,-11,-11,-128
-10,-20,-4,-8,-6,-8,3,-128
-3,12,5,-4,1,6,3,-128
6,28,5,-32,-26,-2,13,-128
-6,-18,-4,16,22,1,0,-128
2,7,-2,5,-5,-8,-18,-128
4,10,9,-15,-33,-13,-12,-128
5,11,17,29,55,27,13,-128
-14,-22,-28,-13,-47,-19,-8,-128
-5,-8,-19,23,20,-2,0,-128
1,6,-3,14,41,12,0,-128
3,3,7,4,-4,0,-4,-128
-3,-20,9,-77,-62,-5,3,-128
1,-18,1,77,55,5,24,-128
-3,21,-15,9,15,-6,-14,-128
-8,-21,-1,-7,-12,-9,-9,-128
1,-44,5,-8,0,13,5,-128
-5,39,-3,-13,-16,-16,-6,-128
2,-9,7,0,-10,-10,-11,-128
-3,-10,-11,-11,-8,-3,16,-128
-9,-76,-22,-11,-11,-4,9,-128
3,3,-5,-4,2,5,-15,-128
3,5,8,4,2,-2,-16,-128
2,33,1,-15,-17,-7,33,-128
-2,9,-3,-11,6,-8,-34,-128
-6,-46,-2,21,-5,-6,-1,-128
-12,-14,-12,-19,-17,-6,-19,-128
2,10,10,25,28,-1,1,-128
-1,2,-7,-10,-7,-3,1,-128
0,20,2,-14,-5,3,-9,-128
0,-21,-2,-31,-30,-11,0,-128
-1,33,2,-38,-58,-10,-4,-128
-7,-20,7,38,112,27,8,-128
5,-5,3,42,4,8,9,-128
-4,-6,-4,-21,-1,-7,-15,-128
6,16,-6,-13,-29,-13,-8,-128
3,-30,0,-25,5,-5,11,-128
-5,12,-1,-66,-34,-3,-3,-128
-4,29,-1,89,19,7,-8,-128
6,-35,-2,89,29,-6,-2,-128
-2,-1,-18,-88,-42,-7,-2,-128
