Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-11,-13,61,-54,-33,-9,-5,-128
-5,23,-14,-7,-9,-2,0,-128
-6,-20,31,-14,-15,-5,1,-128
-7,-12,-2,-4,-6,-4,1,-128
-6,8,8,-16,-16,-1,0,-128
1,11,-9,-80,-27,-4,10,-128
-23,-4,-18,-36,-128,-54,-12,-128
-3,7,-14,102,127,59,12,-128
36,73,26,79,35,15,-10,-128
0,-128,40,13,-55,-1,17,-128
-10,42,-116,-48,-73,-17,-20,-128
-16,-36,-26,-46,-55,-16,4,-128
-15,18,-24,-32,-19,1,8,-128
-9,-56,2,-32,-30,-3,3,-128
-17,-9,-6,-32,1,-1,-6,-128
4,5,-9,84,41,2,-6,-128
27,67,27,-73,-43,-5,-7,-128
10,5,-28,68,80,13,4,-128
1,49,68,-37,-88,-10,-1,-128
-12,-20,21,76,19,8,1,-128
3,10,-1,5,3,2,2,-128
-4,-2,6,20,-39,-4,0,-128
-15,-37,33,-128,-112,-21,8,-128
-13,11,-75,127,127,72,37,-128
29,44,-65,-31,-41,-12,-17,-128
55,127,127,-4,-81,-9,-13,-128
-3,8,2,4,0,6,7,-128
-1,-2,-2,12,-1,4,5,-128
1,0,-10,-69,-36,-6,-3,-128
-3,-8,-4,64,57,4,-7,-128
0,-6,58,-18,-24,-13,-8,-128
-21,-22,-90,11,-71,-20,-3,-128
-17,-19,-34,-31,73,28,34,-128
26,45,-63,105,79,16,10,-128
-19,-4,7,-74,-44,-4,6,-128
-15,-4,-5,-60,-75,-20,-1,-128
22,20,-1,-50,33,10,-10,-128
30,7,-14,127,76,16,12,-128
-7,-8,14,6,-22,-1,4,-128
-8,-3,-80,-33,-33,-1,5,-128
-17,-1,25,-35,-49,-27,-6,-128
2,-13,2,23,48,5,-20,-128
-12,6,-12,27,22,9,8,-128
-13,7,102,22,-128,-29,7,-128
25,14,-31,20,118,27,6,-128
3,-23,26,16,-21,-2,-16,-128
-17,-38,-44,-12,-43,-11,-8,-128
-9,15,91,-42,-48,-21,1,-128
4,-7,-30,30,63,15,39,-128
-11,36,-17,3,0,-1,-6,-128
8,1,15,6,0,-9,-34,-128
3,-4,-7,8,-12,-12,-6,-128
-14,1,39,-34,-33,-5,1,-128
-10,-11,-31,30,-17,-3,-6,-128
-2,-14,53,86,126,33,33,-128
-2,34,-20,1,-11,-2,5,-128
4,14,10,-12,-15,-16,-9,-128
15,-44,11,-60,-28,-11,-17,-128
-4,-59,-25,-6,17,11,3,-128
-6,-32,39,29,-11,8,29,-128
-4,20,25,22,33,-5,6,-128
-24,-14,-62,-22,-32,-36,-57,-128
3,30,-13,-15,-18,4,-13,-128
-8,-48,65,25,14,-5,0,-128
-6,35,-21,-47,-17,2,16,-128
-15,-17,-9,-15,-44,-11,-11,-128
-4,-21,21,-91,-1,0,4,-128
27,74,8,80,54,22,27,-128
-11,-72,-6,-57,-46,-13,-15,-128
-4,-4,46,-20,-11,0,-3,-128
-9,3,3,11,-40,-4,-4,-128
-3,-12,-31,11,59,8,8,-128
-6,2,-31,41,5,6,2,-128
-4,2,13,-32,-13,-10,-12,-128
5,13,39,-32,-36,-13,-4,-128
-1,-3,8,20,-60,-10,-4,-128
3,3,-34,-13,127,32,4,-128
-11,-14,20,23,-5,1,3,-128
-8,60,6,-43,-40,-10,7,-128
11,-38,-18,26,-15,-7,-4,-128
18,-35,-4,-12,-26,-7,-17,-128
-4,16,49,33,39,3,-9,-128
-7,8,-46,3,-1,-5,-4,-128
-10,5,44,-10,-14,-7,-2,-128
-6,-7,-23,-49,-45,0,12,-128
2,21,-32,38,-4,5,17,-128
15,-26,7,39,26,-14,-25,-128
-16,-25,41,41,-50,-6,16,-128
-6,-15,-43,-69,11,2,-15,-128
21,37,-124,87,12,-5,-11,-128
3,38,71,-5,75,15,13,-128
-31,-65,1,15,-21,3,20,-128
3,28,-1,-15,2,6,8,-128
-6,-6,-10,-34,-57,-14,-42,-128
2,-14,15,13,22,-1,-11,-128
-6,9,-5,21,9,2,5,-128
-9,1,4,-4,-8,4,4,-128
-2,-35,26,-5,-11,-5,-7,-128
3,48,8,-109,-95,-23,-4,-128
6,17,-12,45,52,12,7,-128
-18,-128,-10,33,49,4,3,-128
-6,8,21,-16,-18,-6,-4,-128
9,25,-1,32,-76,-13,-3,-128
8,8,0,35,87,21,10,-128
-4,-15,1,-50,-9,-9,-8,-128
8,3,23,20,2,-7,1,-128
-5,-3,25,22,-13,-7,-11,-128
-10,6,-30,-20,-18,-8,-7,-128
-16,-21,-46,-119,-128,-18,8,-128
4,2,-54,127,127,58,40,-128
3,32,118,-57,-89,-18,-17,-128
28,64,-21,81,54,-11,-38,-128
-15,-60,-15,15,23,2,-9,-128
-41,-70,-2,-10,-7,-8,-7,-128
1,10,3,-21,-10,12,46,-128
1,28,-39,-51,-44,-14,-5,-128
-1,32,25,-59,-22,-18,-53,-128
-5,-35,12,60,92,21,-2,-128
-6,-11,-10,1,-6,0,7,-128
12,12,-17,0,-6,2,7,-128
-6,0,8,19,-12,-1,0,-128
-6,-12,30,-19,-2,-4,4,-128
3,34,11,19,5,2,10,-128
-12,6,19,-80,-50,-13,-9,-128
19,28,-41,26,77,23,9,-128
19,-18,-8,49,15,-9,-5,-128
4,0,-38,-40,-41,-8,1,-128
-16,28,57,-2,-27,-11,-6,-128
-7,-36,-128,77,-43,-7,0,-128
-4,0,42,-109,53,7,5,-128
-10,-33,4,-2,-5,4,3,-128
2,-1,-5,0,0,2,-1,-128
-5,0,-2,-4,-21,-10,-6,-128
-10,26,31,-22,-117,-18,10,-128
11,10,-32,19,95,13,11,-128
39,-39,5,117,71,9,-34,-128
-3,13,12,-8,-18,-7,-10,-128
-12,2,-28,-22,-24,-5,2,-128
-15,11,2,-40,-31,0,3,-128
-8,8,-5,12,1,3,1,-128
-5,2,1,-8,-17,-6,0,-128
25,41,-1,-13,-15,11,30,-128
-20,-27,-65,22,23,-7,10,-128
-10,-45,-9,-51,-12,-2,-8,-128
7,-25,-19,47,58,8,-2,-128
14,21,23,2,-17,-5,2,-128
-9,12,-10,-8,-28,2,-5,-128
-5,7,-8,-2,6,-6,-4,-128
-5,20,28,-24,-17,-5,-8,-128
-3,-31,34,-1,-6,-4,-7,-128
-12,-59,-64,-14,-2,-5,-9,-128
8,-1,16,29,-6,6,9,-128
0,10,-9,-52,-20,1,5,-128
-18,-7,-7,-23,-58,-12,9,-128
-10,-8,-1,34,61,-8,-11,-128
6,8,0,80,59,17,-5,-128
20,39,127,-5,-40,-11,-4,-128
1,-27,-92,-96,-5,3,8,-128
-12,0,1,46,39,3,-7,-128
-3,27,-32,-46,-38,-9,-9,-128
-14,26,-12,21,-7,2,4,-128
-7,-76,12,-6,-11,0,7,-128
-11,-24,6,-50,-95,-19,-5,-128
-1,12,-18,88,113,8,-11,-128
-11,12,-15,-3,19,0,-22,-128
2,13,3,9,-10,-1,1,-128
3,12,-43,-6,-15,1,7,-128
-4,1,0,-62,-53,-1,18,-128
3,1,13,81,63,10,-3,-128
6,-3,-27,-15,-7,-30,-33,-128
10,-1,-30,16,-14,-5,1,-128
-11,25,49,-35,6,6,8,-128
17,-67,-71,-52,-49,-21,8,-128
-18,-2,24,39,38,6,-4,-128
-6,-19,-29,-3,-5,0,-7,-128
-7,8,27,-10,-12,-5,-26,-128
3,5,16,-3,-7,-9,0,-128
-5,6,5,-2,-4,-3,-5,-128
-14,31,-1,1,-22,-1,3,-128
-10,-19,-44,-128,-128,-15,23,-128
26,-52,20,127,127,50,10,-128
14,43,14,-34,-66,-11,-3,-128
-21,-2,9,-47,-44,-9,-16,-128
