Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
5,4,59,27,3,-2,-2,-128
-2,3,21,-28,-4,3,30,-128
-5,-1,4,6,-2,-3,-12,-128
-2,0,1,-3,-3,-5,-12,-128
-2,-4,-9,-3,-2,1,15,-128
-3,1,-2,-12,-10,-2,-1,-128
7,6,50,4,4,3,-5,-128
0,-16,-15,-6,18,2,-3,-128
0,4,12,12,-2,-9,10,-128
-2,1,11,-11,0,-1,-30,-128
1,7,-6,4,5,11,10,-128
-4,-4,39,7,-3,-3,-2,-128
-1,-6,3,1,0,3,11,-128
4,7,-10,-9,-6,-7,7,-128
-4,-8,-10,-10,-14,-4,0,-128
-4,-3,-9,-16,-12,-3,-6,-128
0,-10,14,13,-9,-3,-2,-128
-4,-8,-27,17,2,-2,-8,-128
4,16,1,-14,-3,0,8,-128
-7,-15,5,1,2,-4,-4,-128
-1,2,-11,-12,-5,1,-3,-128
0,-1,-15,-5,-4,-2,-1,-128
-6,2,60,4,-7,-1,-4,-128
-5,0,-14,-4,-2,1,-4,-128
-9,-4,-12,-17,-24,-9,-15,-128
-2,-3,-1,3,-10,0,18,-128
0,3,-21,2,15,8,8,-128
4,1,38,-2,3,1,-4,-128
-1,-1,-37,-13,-11,-7,-3,-128
-4,-4,-6,12,25,7,-1,-128
0,-3,-1,2,-6,0,-4,-128
-2,-5,0,-10,-3,1,10,-128
0,-3,-47,-11,-6,-4,2,-128
0,3,67,-11,-2,1,-2,-128
-3,8,-6,16,17,-2,-11,-128
-5,-20,-21,-6,-14,-16,-7,-128
1,1,-11,-5,-7,1,14,-128
4,2,52,5,-4,13,3,-128
-6,-7,-4,4,-23,-8,-5,-128
3,-5,-6,11,34,10,1,-128
2,7,-11,-3,-5,-4,7,-128
-3,-2,26,0,-2,-3,-2,-128
-5,-3,-47,-6,-2,2,-1,-128
-7,-11,-30,1,-7,-5,-15,-128
0,8,-11,-2,2,-1,15,-128
-1,-4,-44,-2,-4,-5,-16,-128
-3,-2,-13,1,-6,-6,-8,-128
-4,-12,-31,-5,-2,2,1,-128
-1,13,1,-2,3,2,14,-128
1,3,-16,-5,1,-2,-14,-128
3,-6,27,2,-1,1,3,-128
-1,-1,16,-6,-9,-1,1,-128
1,-7,-43,1,0,-1,-21,-128
-4,-5,24,-2,-6,-8,-2,-128
-6,-19,113,5,6,4,-4,-128
-3,-4,5,-3,-1,1,-15,-128
1,17,-39,-16,-2,7,7,-128
4,7,-52,0,-15,-2,20,-128
-3,-14,15,-1,7,-9,-3,-128
-5,-2,9,9,-1,2,-6,-128
-5,-4,41,10,26,0,-1,-128
2,1,-17,-3,-3,-3,-2,-128
-6,0,-12,-6,-11,-1,-8,-128
5,4,51,2,-19,2,0,-128
-9,1,30,-31,-7,0,3,-128
-3,-13,-38,21,4,4,0,-128
2,-7,3,19,3,-3,-9,-128
0,15,22,-3,3,1,11,-128
-5,1,-19,-13,-11,-8,-11,-128
-3,-1,-2,-5,-4,3,-7,-128
5,-2,-8,-8,-8,-2,15,-128
-4,1,-1,-4,-4,-2,-8,-128
-1,-6,34,-2,-9,-9,-13,-128
2,-9,-2,6,-6,-3,18,-128
0,2,-10,-17,-4,2,4,-128
-1,12,12,-10,-3,-4,-16,-128
-9,-11,11,51,15,-5,0,-128
1,-1,-21,-8,-3,1,1,-128
0,-6,2,-7,-3,1,-4,-128
-2,-3,23,-3,6,0,-5,-128
-2,5,4,-1,-4,1,8,-128
1,-2,38,-6,-7,-1,2,-128
0,-4,3,-5,-19,-5,-7,-128
-2,-2,-45,-8,-6,0,0,-128
3,-3,-29,2,15,3,8,-128
-2,-13,17,10,3,-2,-1,-128
-1,3,-2,4,2,-5,-12,-128
-3,10,-2,2,-2,3,0,-128
-1,1,2,-6,-10,-4,-7,-128
-6,-1,-8,-1,-6,-1,-2,-128
-9,-5,-14,-17,-13,-6,-19,-128
5,-2,-2,-1,11,1,15,-128
-2,-8,-8,5,3,-7,-2,-128
-6,-9,14,-19,-14,1,-6,-128
4,8,29,0,-19,-19,-18,-128
0,-2,-7,8,24,-6,3,-128
-2,5,4,-7,-6,12,28,-128
-3,3,10,10,52,13,6,-128
-3,-3,-5,-4,-5,-7,-11,-128
1,1,-4,-6,-5,-1,13,-128
-2,0,5,-4,-20,5,-10,-128
-4,0,-5,-16,-1,-9,-8,-128
3,-8,0,-1,-2,6,3,-128
0,10,15,7,-4,-2,-7,-128
-5,-22,29,8,-3,-2,-33,-128
3,9,-69,-22,-8,-5,21,-128
-3,12,22,-5,-1,1,-31,-128
-2,3,39,17,-1,-3,-1,-128
-1,0,3,21,-3,1,5,-128
-2,-4,0,-9,-9,-9,-11,-128
-1,-1,-19,-11,4,2,-1,-128
0,-2,6,3,0,-1,6,-128
-3,-7,29,6,2,-12,-35,-128
11,1,-38,-21,-1,-1,-5,-128
-16,10,-17,2,-2,-1,4,-128
-5,-10,16,4,0,-2,-4,-128
-4,-3,-52,-7,-4,8,11,-128
1,-16,20,1,-9,2,-5,-128
1,0,8,8,4,1,-3,-128
3,4,-5,-2,1,-3,1,-128
0,-1,17,-5,0,-3,5,-128
-4,-7,-20,-10,-5,-1,-8,-128
2,6,34,-5,-9,-8,-11,-128
-1,1,-21,-2,-9,-7,1,-128
-4,-3,37,2,1,6,33,-128
2,-13,21,8,2,8,12,-128
0,-5,-14,-2,-2,0,-6,-128
-4,-13,-7,4,-4,3,-6,-128
6,12,40,5,2,-4,-23,-128
-3,-2,14,2,3,-2,9,-128
6,9,4,-12,2,5,12,-128
-1,-18,-2,-8,-7,-3,1,-128
-3,-5,3,22,-8,1,-10,-128
-2,-17,-9,10,6,1,-4,-128
3,5,32,7,19,2,-5,-128
-4,-12,54,-4,-15,-3,1,-128
1,8,-41,-9,6,-2,0,-128
-4,-2,2,12,-8,-6,-6,-128
1,19,-8,-7,23,1,-2,-128
-4,-1,8,9,2,-4,-4,-128
-5,-2,-3,-18,-13,-3,2,-128
-2,-2,-17,-11,-8,-1,15,-128
-5,-1,7,19,-10,-11,-32,-128
2,3,-6,0,-6,5,-6,-128
-11,-23,12,-13,-8,-4,-21,-128
-1,0,-4,-4,-8,-6,-5,-128
8,12,4,5,-4,-9,2,-128
3,-19,3,0,4,-4,1,-128
-4,12,-5,-13,-2,-1,-7,-128
-4,17,-20,0,-6,-4,-7,-128
3,3,76,1,6,2,3,-128
-1,-16,-128,-5,-2,-1,-2,-128
-3,-9,8,-1,-1,-5,5,-128
6,16,25,6,3,9,-8,-128
-4,3,-11,-1,-2,2,0,-128
-6,-10,-5,3,-3,-7,-10,-128
5,-4,8,-17,-3,-6,11,-128
-2,-1,9,6,-4,-5,-5,-128
-6,0,-8,4,-3,0,-4,-128
-4,-4,-8,-10,-12,-5,-2,-128
-3,-1,0,-2,-23,0,-1,-128
-1,-2,-6,-8,-9,-3,-1,-128
