Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-12,18,14,-4,-5,-5,-128
0,-2,0,1,-8,-4,-5,-128
-3,-3,1,-10,-24,-9,-5,-128
-4,-10,-14,-19,-46,-13,-5,-128
-5,1,-31,-3,73,20,5,-128
-9,2,59,21,24,10,7,-128
15,-2,13,-27,-29,-8,5,-128
6,9,41,16,13,-3,-7,-128
1,-5,-128,25,22,0,-1,-128
-1,-1,-17,-33,-33,-8,-5,-128
-4,-1,51,-13,-39,-9,-5,-128
1,10,52,11,13,7,5,-128
4,-4,-64,-25,-14,-8,-4,-128
2,12,37,-10,-4,-1,-6,-128
2,-6,11,37,-14,0,-4,-128
-4,-18,6,-37,9,0,5,-128
-7,-3,-30,27,25,7,2,-128
-13,-20,12,-21,-13,0,-9,-128
1,-4,-11,-20,-23,-7,-4,-128
-6,4,5,21,-5,-7,0,-128
3,3,81,5,1,-8,-4,-128
-4,5,-74,10,-29,-12,-6,-128
-3,3,-7,6,-22,-4,-4,-128
2,-8,22,-6,68,4,-4,-128
-4,4,61,-3,-30,-7,-6,-128
-9,-3,4,2,16,-5,-4,-128
-6,-3,-16,-5,-2,2,-3,-128
-7,-2,-23,8,-44,-10,-4,-128
-4,12,-12,-11,-18,-1,-2,-128
-3,-4,15,-11,-9,-7,-4,-128
-3,-10,-36,-3,-26,-6,-4,-128
-3,1,12,3,7,-7,-1,-128
7,4,-33,-20,-5,8,3,-128
-4,-11,13,20,50,7,-10,-128
-3,-2,27,26,-27,-9,-9,-128
7,10,-35,-6,45,15,5,-128
14,2,41,52,67,17,7,-128
-1,3,-93,-4,8,-1,-2,-128
-2,-2,-5,-1,-45,-12,-6,-128
6,4,41,-6,-22,-5,-6,-128
1,-10,-37,2,53,15,6,-128
0,-4,-47,-11,-27,-7,-12,-128
-7,-6,-9,-12,9,-5,-6,-128
-3,0,1,6,-32,-8,4,-128
-5,-4,6,-17,-16,-4,-5,-128
-5,5,29,44,-11,-16,-12,-128
11,6,14,-31,38,13,11,-128
-3,0,4,-2,-14,4,7,-128
-7,-10,-21,-33,-27,-4,-6,-128
3,2,-9,11,36,1,-5,-128
0,-3,17,-29,-22,-5,-2,-128
-6,-1,0,-4,-18,-6,-7,-128
0,6,11,-11,-21,-5,2,-128
0,-5,38,18,-10,-1,0,-128
-6,-17,-108,40,106,19,7,-128
2,-3,29,22,-6,0,5,-128
0,-2,17,-6,-26,-9,-11,-128
3,14,60,2,38,6,0,-128
-5,2,-11,4,-40,-15,-9,-128
6,-3,-4,-20,-7,-2,15,-128
3,10,-6,18,16,4,-2,-128
-15,-6,-25,8,9,2,-22,-128
-15,-4,43,17,-24,-11,-19,-128
5,-9,-27,-15,21,-4,6,-128
17,-6,-13,-2,-12,-7,9,-128
-3,8,85,-12,-27,-8,-8,-128
0,-7,-15,15,37,14,8,-128
-3,7,31,25,2,1,3,-128
1,-1,11,-10,-7,-4,6,-128
-4,-5,19,-20,-10,-2,-4,-128
-2,1,10,-14,-6,-1,-1,-128
4,-1,42,0,-46,-10,-11,-128
-2,0,-1,0,24,-7,-17,-128
-3,-2,-79,11,8,0,3,-128
-3,-2,21,-10,-20,-3,4,-128
-8,-7,15,-23,-30,2,4,-128
-1,7,10,40,26,-4,-2,-128
4,2,12,-20,-25,-8,-2,-128
12,8,3,8,8,4,5,-128
-2,-7,-9,5,17,4,-2,-128
-9,-12,-29,1,-31,-7,-5,-128
-4,1,-1,0,1,-5,0,-128
-1,-1,4,-25,6,-1,0,-128
-13,-10,22,17,-3,-3,-7,-128
-1,-6,-62,-18,-16,0,-3,-128
3,3,17,-5,-13,-5,0,-128
-5,-7,-14,-7,-20,-7,-4,-128
-1,-3,0,14,23,-4,-11,-128
1,-9,-8,-5,6,0,-2,-128
-7,2,-2,-9,-6,-2,-2,-128
-4,0,1,-20,-18,-1,5,-128
-8,-11,7,10,8,4,9,-128
1,-1,-49,9,-4,2,8,-128
15,1,-41,-17,-14,-13,-24,-128
11,16,71,-10,-20,-12,-9,-128
-4,-15,18,12,17,9,8,-128
-3,8,23,-36,-10,0,-2,-128
-3,2,-10,31,22,3,1,-128
-3,-4,0,-19,-17,-5,-4,-128
1,1,24,53,37,6,7,-128
-5,-4,-51,-11,-45,-13,-6,-128
-1,5,52,-41,40,10,3,-128
2,-1,-46,46,50,8,-6,-128
2,9,22,34,-17,-6,-1,-128
-5,-18,3,-82,-32,-8,-15,-128
4,19,-59,48,23,11,7,-128
-3,1,45,16,18,0,4,-128
-2,4,7,-3,-4,0,-3,-128
-2,-6,62,-8,-14,-8,-8,-128
-1,-12,-97,-14,-11,-8,-5,-128
-6,2,20,-33,-61,-12,-8,-128
0,7,20,52,79,16,3,-128
3,2,21,-14,0,4,1,-128
-6,-4,-34,-23,4,-2,-1,-128
2,-4,22,31,-24,-8,-3,-128
8,10,86,-27,-1,7,4,-128
-6,-7,-40,26,13,3,2,-128
2,-4,-10,6,16,-2,-5,-128
1,6,6,-5,4,2,-3,-128
0,-3,-7,-2,-17,-3,5,-128
-9,-2,-13,-4,-19,-6,-6,-128
-3,-11,29,-4,-10,1,3,-128
-3,4,-14,-24,-23,-9,0,-128
8,21,72,15,7,4,7,-128
-1,-3,-24,19,19,-4,-4,-128
6,2,1,2,-22,-6,-2,-128
-4,-5,28,-6,28,9,-5,-128
-6,3,1,20,34,3,-4,-128
-1,-3,17,-11,2,4,6,-128
-2,-12,-22,-16,-22,-9,-2,-128
-2,1,-4,11,13,-5,-5,-128
-4,-3,-8,10,-45,-9,3,-128
-2,-10,50,15,14,4,7,-128
10,1,-1,-7,23,4,1,-128
-3,9,73,-34,14,10,-4,-128
-3,2,-16,7,1,-5,-6,-128
0,-3,0,13,-12,-2,3,-128
3,1,10,-3,-12,-2,0,-128
-6,-3,-47,-14,-34,-6,-4,-128
3,2,6,-26,-19,-2,0,-128
0,-11,-2,1,14,0,-5,-128
1,3,-49,-13,-6,-2,1,-128
-7,2,34,-9,-23,-4,3,-128
-2,-9,-19,-6,-8,-1,5,-128
9,-4,-110,32,51,5,-2,-128
10,20,15,16,32,3,-5,-128
-10,-18,-4,-6,-11,0,-5,-128
-3,-8,9,-42,-17,-8,-4,-128
-3,0,-40,15,-8,-5,-2,-128
-6,4,10,-19,-30,-3,-1,-128
-4,-7,59,16,-15,-2,1,-128
0,-9,-104,10,27,4,10,-128
3,-6,-37,-15,-17,-3,3,-128
-6,-7,80,-21,1,1,-9,-128
8,13,38,-1,10,0,-4,-128
0,2,-51,7,16,3,-1,-128
-7,-9,18,-10,-18,-10,5,-128
-6,-2,-11,17,-18,-3,-2,-128
0,-6,-23,-42,-64,-12,-8,-128
2,-8,-8,28,69,15,4,-128
-2,6,62,26,31,11,-3,-128
5,-10,-89,10,10,0,2,-128
-8,-2,-19,1,-63,-16,-8,-128
-9,-4,10,-72,-18,-4,-5,-128
12,18,22,26,41,7,-4,-128
-2,-11,-7,5,-9,-3,-3,-128
-3,-2,-8,-1,-12,-2,4,-128
-4,5,55,-3,-12,-2,-2,-128
-4,-2,-53,-16,-10,-10,-11,-128
-6,1,10,1,-21,-6,0,-128
0,-10,-33,-13,-26,-3,-1,-128
5,2,27,-29,-58,-15,-6,-128
12,15,52,78,126,21,12,-128
-7,-19,-40,-19,-6,0,-7,-128
-3,11,21,3,13,3,-1,-128
-1,-5,18,-24,-17,-5,-4,-128
0,-4,6,0,-16,-8,-4,-128
0,-2,-13,-11,-7,-2,-1,-128
-2,18,17,5,-3,-2,-7,-128
4,-14,-21,14,-1,0,5,-128
-1,-3,-53,-8,-10,-3,0,-128
-5,8,29,-6,-20,-6,-3,-128
-2,0,96,10,35,12,2,-128
2,10,-36,5,10,2,3,-128
-3,-13,-4,-2,-17,-5,-5,-128
-5,-5,-27,-1,-3,5,3,-128
0,21,11,-14,-9,7,-4,-128
5,1,8,-3,-25,-15,-6,-128
-1,-9,-29,-8,6,-4,2,-128
-4,-5,51,50,12,-2,-4,-128
-4,7,49,-10,14,5,-10,-128
