Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
7,30,-9,27,10,12,4,-128
5,12,4,-26,0,0,-5,-128
1,-20,2,-1,-3,-16,1,-128
4,-5,-12,-7,-1,-1,10,-128
-3,-9,-17,1,-3,20,4,-128
6,19,25,-15,-16,16,0,-128
4,11,-18,-28,-34,-26,-14,-128
-7,-29,29,31,62,1,-4,-128
-6,0,-32,27,11,0,-1,-128
-3,-7,-16,-2,-4,1,0,-128
-12,0,16,-10,-17,-6,4,-128
0,5,3,-28,-10,-10,-2,-128
4,-6,-4,7,-50,-6,1,-128
-8,-20,-9,-26,49,20,-7,-128
14,15,0,0,4,18,18,-128
-5,8,6,8,-19,-10,2,-128
-9,-21,-10,-80,-16,-23,-14,-128
-3,0,-6,16,-13,14,-3,-128
-7,-1,-7,60,45,21,2,-128
0,17,1,-1,11,6,8,-128
0,3,-2,-6,5,6,17,-128
2,-10,-4,-24,-26,-21,-17,-128
9,2,4,0,-18,-10,-17,-128
2,5,6,-2,18,13,1,-128
-13,-26,-13,9,-1,0,-14,-128
-14,-12,-14,10,24,5,-1,-128
-12,-11,-7,-3,-8,-6,8,-128
3,1,-8,-21,-22,-19,-10,-128
2,5,25,68,-46,-18,-15,-128
6,9,5,-33,26,17,7,-128
-2,17,3,-10,-10,-2,-1,-128
2,6,5,-1,2,7,-1,-128
-9,-27,-1,2,-5,-4,-1,-128
-9,3,-4,-7,3,-8,-7,-128
3,2,-1,58,5,-1,1,-128
8,18,-3,-74,-11,-2,0,-128
-7,-4,2,8,4,4,0,-128
-15,-8,-9,14,-17,-13,-3,-128
-3,-9,-7,90,26,-1,5,-128
1,-2,-3,-75,-4,9,4,-128
5,12,1,-10,-15,-8,-4,-128
-4,2,-13,-15,-11,-7,-6,-128
-5,4,6,-14,-10,-11,-2,-128
-2,10,5,47,3,12,0,-128
-1,-3,-9,-23,17,-4,-2,-128
-2,-7,3,-4,-10,2,3,-128
-10,-17,-3,-11,-17,-19,-22,-128
3,5,2,-8,-19,-20,0,-128
-1,6,-22,-16,-11,-1,-10,-128
-3,-4,1,23,27,15,-2,-128
-6,-24,-14,9,15,6,7,-128
-2,17,16,-89,-35,-6,0,-128
-2,-15,1,1,-17,-5,1,-128
-10,-6,1,0,1,-5,-5,-128
1,-18,-5,12,1,0,-3,-128
0,3,4,-20,0,-6,-4,-128
1,2,1,11,-6,-13,-1,-128
-6,-21,-8,7,-5,-1,5,-128
1,6,-2,-25,-8,9,4,-128
-4,-13,-12,28,11,3,-2,-128
0,-1,2,-1,3,2,6,-128
-5,4,-1,-20,-23,-12,-10,-128
-3,-7,1,8,10,-2,-8,-128
2,17,5,6,6,-7,-5,-128
6,3,1,25,-11,-12,8,-128
5,-7,-3,-53,-12,0,6,-128
-14,-9,-7,-18,-34,-6,-12,-128
8,-25,-2,39,20,10,2,-128
0,-1,-3,-42,19,-1,-5,-128
-13,10,-3,3,22,0,-15,-128
0,-3,9,-33,-30,-1,3,-128
4,-4,-5,-22,-38,-8,4,-128
-15,-4,-4,72,60,-1,-12,-128
-1,26,-5,2,-13,-11,-3,-128
-1,-5,4,-9,-15,-4,1,-128
-6,-17,3,-3,-2,19,11,-128
-7,-10,-20,-21,-22,-37,-13,-128
6,13,-4,-50,-18,6,1,-128
-5,2,2,47,-14,-9,-25,-128
3,8,12,23,21,9,1,-128
-4,-11,1,-36,9,-13,-21,-128
6,16,-9,7,-4,-5,0,-128
-1,-10,-8,0,-10,-11,6,-128
-10,-25,-5,-7,-9,22,-7,-128
-4,2,2,17,-27,4,5,-128
-8,-12,-9,-45,6,-11,7,-128
4,-1,-2,-11,21,-5,-1,-128
14,19,3,2,4,-9,-2,-128
7,26,-11,15,-30,1,1,-128
-2,-24,4,20,27,17,1,-128
-13,0,-5,-15,16,14,-2,-128
4,52,0,102,-6,-8,7,-128
-12,-102,-12,-36,17,-11,-9,-128
-14,-21,-10,-20,-4,-14,-26,-128
2,8,-1,-30,-7,0,2,-128
14,24,7,4,4,14,-2,-128
0,9,4,-12,-17,6,9,-128
4,-8,-8,0,-20,0,6,-128
0,1,0,-6,-9,-6,6,-128
4,-11,-4,-22,-54,-21,-2,-128
-15,-20,-13,17,88,10,2,-128
