Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
14,-4,-23,29,-3,-4,-2,-128
4,15,71,30,3,0,1,-128
-8,-9,18,14,2,2,2,-128
1,3,-1,3,-1,-1,-1,-128
11,-17,-25,-67,-1,4,7,-128
-2,-9,2,127,1,-6,-7,-128
-18,-8,-2,-87,-16,-7,-27,-128
6,-1,-15,1,-1,-1,-30,-128
-16,0,3,0,2,-1,-9,-128
-1,3,32,4,2,7,19,-128
20,11,-4,-1,2,4,98,-128
-8,14,1,3,5,9,6,-128
2,15,-6,2,2,6,12,-128
-10,8,26,-8,4,1,-9,-128
2,3,5,-10,-5,-7,-13,-128
-7,-10,-15,15,-1,-3,-9,-128
-10,-24,-1,21,2,0,-6,-128
10,-5,27,2,-1,-4,-2,-128
7,4,6,-1,-14,-7,-6,-128
-17,-11,98,-22,-9,-10,-8,-128
-2,-8,0,10,-3,-7,-7,-128
-1,-1,12,16,3,-4,-9,-128
-4,-4,2,9,0,-8,-53,-128
-4,0,2,-15,-8,9,73,-128
-13,-4,-1,-6,-1,5,12,-128
-19,-4,4,8,0,-10,14,-128
2,6,44,18,7,5,3,-128
-12,-3,14,3,1,-7,-25,-128
-4,2,5,-2,-9,-7,18,-128
0,-2,-60,-4,-1,-5,-25,-128
-1,-9,-9,-15,-2,-4,10,-128
1,-9,-16,3,-4,-1,3,-128
-6,-3,13,55,-3,-10,-10,-128
3,7,4,-4,-1,-5,-6,-128
18,6,20,6,2,8,39,-128
15,22,90,20,4,-8,-7,-128
5,-9,-128,1,-3,-1,-15,-128
-25,-1,-93,-16,-15,-7,2,-128
-4,-2,-12,-30,-6,1,-10,-128
-9,-8,-1,-10,-1,-11,-9,-128
31,11,23,-13,4,-4,-56,-128
-54,6,11,11,-5,6,100,-128
19,-14,-128,-83,-9,-1,29,-128
-19,-17,0,-26,3,1,-3,-128
-6,4,3,59,0,-10,-21,-128
-5,12,0,-6,-5,-7,8,-128
1,1,7,-6,-4,-2,-10,-128
-9,1,2,-5,-3,-6,-59,-128
-7,-8,4,7,2,-7,-15,-128
-1,-8,33,27,-2,2,-8,-128
-1,-5,-72,-9,10,6,4,-128
0,13,127,12,-7,-7,-19,-128
3,5,53,61,6,9,12,-128
2,-11,-128,-17,-16,-9,4,-128
-5,-6,-30,-14,0,6,-39,-128
-4,-17,-5,3,1,11,118,-128
5,6,-7,5,-6,-6,-32,-128
1,7,11,5,1,-1,-16,-128
4,6,10,9,5,-10,-43,-128
-5,-4,-4,-9,-9,-5,23,-128
0,0,3,-9,0,5,44,-128
-11,6,23,-2,3,1,-9,-128
26,-13,39,-3,0,-5,-24,-128
-70,1,-17,-5,1,-1,-11,-128
2,19,39,45,5,6,-5,-128
-8,-13,-84,-128,-12,-5,-13,-128
23,9,33,-1,-13,-9,-14,-128
-16,-14,20,46,3,1,-4,-128
-11,7,9,5,4,5,40,-128
-5,11,-12,-14,-2,-3,-38,-128
2,-12,-11,5,4,-1,-8,-128
12,6,-21,-27,-5,0,6,-128
2,-14,14,-9,5,0,-16,-128
-17,-12,11,-5,-4,-11,35,-128
-2,-2,-28,25,-2,-1,0,-128
3,11,4,-4,-10,-7,-8,-128
-3,-6,5,5,-6,1,-30,-128
2,11,26,-37,-4,-7,-35,-128
-21,-2,-7,-2,-10,-9,-42,-128
11,-6,-12,2,-2,7,101,-128
11,1,18,6,5,21,120,-128
14,6,-66,13,3,-3,-18,-128
-13,-9,-33,-6,-2,-5,-19,-128
-6,-9,3,-5,-4,-3,-17,-128
-10,-7,4,3,-8,-14,-21,-128
-4,-1,1,2,6,6,-2,-128
2,4,3,8,4,-3,-10,-128
-2,-5,1,0,-3,5,2,-128
-1,-2,1,-23,5,1,3,-128
-8,-19,4,33,-2,-8,-18,-128
-2,-7,-7,-2,-8,-3,25,-128
-4,-5,3,16,-1,-2,2,-128
3,-3,5,2,2,-2,-2,-128
-6,-1,11,-25,-9,-2,-9,-128
12,8,4,11,-1,-4,-27,-128
1,1,4,9,-2,8,63,-128
-5,0,-45,17,1,-1,-26,-128
-7,-4,10,-9,1,-2,-17,-128
-16,-12,-9,-10,0,-3,-10,-128
41,5,-1,-10,-5,-2,10,-128
-69,1,15,14,-3,-3,-3,-128
-8,19,-2,-7,-7,-2,16,-128
2,9,-42,-52,7,1,-11,-128
-4,-21,59,20,-7,-13,-21,-128
14,4,3,7,-4,-5,-22,-128
-33,0,1,4,0,0,-11,-128
14,5,16,0,-3,-4,-16,-128
13,-5,-35,-29,-8,-6,22,-128
10,24,59,-3,2,1,-4,-128
-29,-9,48,19,-5,5,6,-128
19,6,64,-24,-12,-8,-5,-128
-6,-5,-47,-12,-3,-5,-10,-128
-22,-3,-104,17,10,6,12,-128
3,0,-16,-1,3,1,-13,-128
3,0,15,24,-5,-9,16,-128
-13,-12,-6,17,-4,-5,-47,-128
-12,-11,-30,7,-9,-6,17,-128
10,-1,62,-17,-8,-12,-53,-128
2,15,2,-7,1,9,127,-128
9,-1,-6,17,6,2,23,-128
0,-1,-3,-26,-1,-5,-19,-128
0,0,-4,-20,-4,-3,-17,-128
0,-1,-10,-2,-4,-1,-11,-128
2,12,37,3,3,2,-3,-128
-12,-22,-4,16,-3,-7,-31,-128
2,-5,17,-4,0,0,10,-128
28,2,33,8,0,3,29,-128
-9,6,-5,7,-5,0,4,-128
-27,7,85,-22,5,3,-14,-128
-20,8,-128,-17,-6,-8,-4,-128
17,-11,19,-6,2,9,12,-128
20,-4,-20,23,-5,-5,-6,-128
-6,-4,3,-12,5,1,6,-128
-3,-1,27,21,-4,-9,-2,-128
13,9,-8,3,-8,-18,-95,-128
-60,0,-3,-33,2,10,60,-128
19,-24,-128,3,-10,12,99,-128
8,32,50,0,6,0,-11,-128
-12,10,1,-7,4,-4,-30,-128
0,4,0,4,-3,1,20,-128
-4,-4,-1,3,-5,-2,-15,-128
-4,-21,-5,-1,-5,-8,-20,-128
-7,4,-27,14,-6,-7,-5,-128
5,-12,25,-4,1,-1,-23,-128
9,2,-26,-28,-7,-6,-21,-128
-2,-13,-7,-16,-6,0,9,-128
-12,-1,-7,11,2,-5,-69,-128
23,3,5,12,0,20,127,-128
-85,-11,-5,0,-3,5,2,-128
-64,1,-4,-4,-2,4,86,-128
18,4,0,-3,2,8,42,-128
14,11,-19,-19,-13,-16,-33,-128
3,-19,2,-9,3,1,-13,-128
-4,-6,3,32,3,-12,-21,-128
-4,-6,-3,-51,-10,-12,-13,-128
2,-2,-13,20,-3,-3,-22,-128
-4,-3,66,1,-9,-19,-54,-128
-17,-10,-128,2,4,6,23,-128
-13,0,34,-14,-3,-9,-71,-128
38,3,-27,-37,-2,21,29,-128
-17,-5,15,26,-4,-1,31,-128
1,2,1,1,-11,-10,1,-128
-7,-4,-15,4,18,1,-9,-128
-3,-4,-2,46,-7,-13,-13,-128
0,1,15,-15,-6,-3,-23,-128
1,-3,0,-8,0,0,-4,-128
-44,-9,-5,-4,-5,-10,-38,-128
-26,-8,-1,-8,-5,1,39,-128
96,22,-4,-8,4,6,22,-128
-12,4,-4,-10,-12,-6,-4,-128
-8,-9,-1,0,-15,-11,-20,-128
2,4,-1,23,41,12,-11,-128
-4,-5,-1,6,0,-1,-3,-128
4,-4,-15,-4,-5,-5,-9,-128
5,1,33,4,-3,-2,-3,-128
-13,0,-11,-18,-2,1,2,-128
1,0,-22,-7,-15,-7,-5,-128
