Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
12,15,9,12,-23,-17,-5,-128
1,-5,-1,-47,-20,2,-16,-128
8,18,2,3,27,13,18,-128
-11,-27,-6,-10,-16,4,0,-128
2,-6,-10,23,5,-3,-23,-128
-3,0,-3,-3,-5,-6,-10,-128
-2,7,4,-11,-8,-2,-5,-128
0,0,4,-16,-8,5,8,-128
-10,-3,-1,-25,-14,-5,-2,-128
4,7,3,-5,9,6,2,-128
0,-2,2,41,23,8,25,-128
6,4,-12,-13,20,-3,14,-128
-11,-39,4,25,8,-10,-22,-128
-9,3,-5,-9,-23,-4,-29,-128
-9,12,8,-4,-17,-14,-53,-128
15,14,-1,-17,-2,-5,-2,-128
10,-6,10,-19,-8,1,1,-128
-9,-38,-18,33,-1,-8,-9,-128
-18,-17,-4,-2,1,3,0,-128
-10,-3,-7,-11,-15,-6,2,-128
-4,-1,-5,-15,-15,2,3,-128
4,7,2,13,16,10,1,-128
-2,-7,2,-1,-1,5,31,-128
-1,1,-1,0,0,3,26,-128
-5,9,7,97,32,5,5,-128
0,-1,-6,-17,-4,2,15,-128
-6,-6,5,-9,8,-3,15,-128
1,7,5,0,-1,6,1,-128
0,-2,-10,-43,-17,0,-2,-128
-1,-7,6,-15,3,-10,8,-128
0,11,-2,1,-12,0,-19,-128
7,-2,-3,-11,15,4,10,-128
-1,7,2,4,3,0,-6,-128
-2,11,13,-10,-15,3,4,-128
-7,-9,-1,-8,-20,-11,-29,-128
-1,0,-14,-11,2,-8,-30,-128
5,6,-6,4,-12,-8,20,-128
1,-2,-4,-3,10,14,12,-128
-5,3,-11,-12,-6,-6,6,-128
-1,-20,-8,-17,-4,10,3,-128
5,-2,4,-6,-6,4,-5,-128
-22,-36,2,-55,-7,14,4,-128
6,2,5,87,22,0,16,-128
17,22,1,9,-20,-3,-8,-128
10,44,2,12,40,8,0,-128
-15,-26,-6,15,22,2,-10,-128
3,13,-6,-9,-27,2,16,-128
-14,-33,12,24,30,-2,-40,-128
