Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,4,12,33,13,2,3,-128
-2,2,2,23,1,-1,-4,-128
2,3,3,2,-16,-1,3,-128
-11,-17,-6,-6,-5,-3,-2,-128
7,3,24,-6,5,0,0,-128
2,-1,-8,-5,-3,2,7,-128
-5,-1,-4,-2,0,-2,1,-128
1,3,-2,-9,-6,-2,-4,-128
-1,-8,2,-1,-5,-3,-16,-128
-7,0,4,-1,-7,-5,-1,-128
-3,-5,-9,-6,-5,-7,-1,-128
-7,-1,-4,-6,-3,1,10,-128
-4,-6,-4,-40,-19,-10,-9,-128
7,6,5,10,43,4,-18,-128
-1,5,-7,3,-6,-1,-3,-128
-1,-2,3,-15,-7,-1,-4,-128
0,-1,6,28,6,3,4,-128
-3,3,5,-62,-13,-2,-5,-128
-4,3,5,57,12,3,-3,-128
-2,15,-7,44,8,-3,-2,-128
-3,-4,-3,-52,18,6,2,-128
-1,1,6,59,18,5,12,-128
-1,-4,-7,-32,-12,-4,6,-128
4,-1,-10,-20,-19,-15,-28,-128
-10,-6,4,-12,-5,-11,-3,-128
3,0,-15,-15,-7,-3,6,-128
-5,-1,2,-5,2,2,-5,-128
-4,-4,-2,18,7,-4,-5,-128
4,-1,-2,-48,9,3,2,-128
-1,3,-3,32,-5,-5,1,-128
2,2,8,17,21,-1,-5,-128
5,0,-9,-28,-3,-4,-1,-128
2,2,0,-58,-22,-1,2,-128
-6,-14,4,9,2,-3,-4,-128
1,-5,1,57,6,8,3,-128
-2,3,16,18,34,8,8,-128
0,-6,-9,-9,2,-9,-5,-128
-6,-5,2,22,-9,-5,-8,-128
0,-5,2,27,25,2,2,-128
-8,-10,-5,-8,-12,-5,-4,-128
-4,1,-8,-22,-13,-4,-7,-128
-3,-4,-7,-23,-16,-4,-3,-128
9,1,-2,53,26,3,1,-128
2,-2,1,-72,-20,-6,3,-128
-4,-7,-9,-20,36,14,9,-128
-2,-5,-2,40,10,3,-2,-128
1,1,1,-14,-15,-7,-14,-128
-1,-1,-2,-16,-18,-12,-10,-128
-8,-5,-7,-14,-14,-2,1,-128
-1,3,-1,-2,-6,-3,4,-128
-10,-9,-9,2,-20,-6,-3,-128
-8,-20,-7,-16,9,0,-6,-128
-3,3,-4,-14,-6,-2,-8,-128
0,-1,5,68,18,3,1,-128
5,3,3,-9,-3,-4,-5,-128
-1,-4,0,20,-7,1,4,-128
7,1,4,11,-6,2,4,-128
-11,-10,-24,-62,-27,-8,-6,-128
1,-3,4,14,12,1,3,-128
0,-1,-2,-10,5,-5,-3,-128
-4,-7,0,11,-6,-2,-2,-128
-4,2,-4,-2,-1,0,0,-128
-5,2,-5,-11,-10,-7,-15,-128
-3,1,-7,-31,-18,-3,-1,-128
0,0,-5,31,2,-2,6,-128
0,2,2,36,25,4,-6,-128
0,3,1,-6,0,-5,-13,-128
-7,-5,-1,-14,-20,-5,-1,-128
-7,0,-11,-84,-26,-4,-3,-128
1,-7,0,59,12,3,3,-128
-1,2,6,13,8,2,2,-128
-1,-6,-8,-6,-3,-2,-1,-128
5,-3,-3,-24,-8,1,-1,-128
-5,-3,-3,-7,-18,-9,-1,-128
-2,-1,3,4,-4,-5,0,-128
-8,1,-5,-14,-20,0,-2,-128
0,-3,-10,-29,-12,0,-4,-128
-5,-21,-5,19,21,-1,-7,-128
-1,1,0,-14,-13,-5,4,-128
7,1,2,19,-4,-4,-6,-128
2,-5,-11,-42,-16,-3,-4,-128
-5,3,2,51,52,10,7,-128
-10,3,1,-22,0,2,4,-128
-4,-2,-5,13,-2,-8,-13,-128
6,1,3,-7,-20,-3,-1,-128
-6,0,-7,-37,-34,-9,-2,-128
1,0,2,39,27,5,4,-128
1,0,5,20,41,7,5,-128
-5,-2,-4,-51,-15,-9,-3,-128
2,1,5,98,-14,-5,-2,-128
-9,-6,-8,-19,12,3,16,-128
-3,-5,-9,-50,-13,-9,-8,-128
10,1,12,-57,-27,-7,-25,-128
7,7,3,89,33,6,-2,-128
-3,-1,-2,0,-8,-3,4,-128
-6,-11,-5,-19,-13,-2,1,-128
-8,2,-8,-33,-14,-1,3,-128
-3,3,-1,36,-10,3,-1,-128
1,-8,-9,-85,6,0,-6,-128
-4,-2,5,71,11,4,-2,-128
-3,0,-1,7,-14,-10,-6,-128
-5,-10,-7,-8,-21,-12,-3,-128
-5,-4,-9,-42,-2,4,0,-128
0,-1,9,58,10,2,1,-128
-6,-2,-1,-4,-4,-1,-4,-128
0,0,-1,0,5,-2,-9,-128
0,3,4,26,21,7,0,-128
-4,-4,-3,-9,-10,-2,-7,-128
-2,-1,-3,-20,-30,-7,0,-128
1,-1,-7,-65,-8,1,3,-128
1,-15,12,104,50,13,15,-128
-3,-3,0,-26,-9,-7,-10,-128
-10,-2,-1,-18,-11,-2,-7,-128
-2,-2,-5,-13,-10,-2,-1,-128
4,-5,-2,-36,-12,-6,0,-128
0,0,-4,4,-11,-1,0,-128
1,0,-5,-10,-6,-3,-4,-128
-8,1,4,13,6,2,-3,-128
2,1,-4,1,1,0,2,-128
-2,-5,-7,-5,-39,-8,5,-128
-7,-4,-7,26,13,-5,-7,-128
4,6,2,-3,40,12,10,-128
-1,-7,-4,-1,-12,-11,-17,-128
1,-4,2,-24,-9,-6,-10,-128
-2,-4,-4,-49,-14,-6,-2,-128
-6,-1,-19,-23,-33,-10,-6,-128
-5,-4,8,90,89,14,4,-128
-1,-1,-3,3,3,6,8,-128
-1,4,-1,-1,-22,-4,-5,-128
-5,-5,-3,-41,-7,-4,-4,-128
2,-6,10,10,6,0,-1,-128
-2,1,-6,-1,-4,-2,-3,-128
3,-2,-4,-7,-9,-1,2,-128
-2,1,-1,21,1,0,-1,-128
-5,-2,-7,-93,-16,-5,1,-128
-7,-5,-2,75,13,1,11,-128
4,-5,-10,-21,2,-6,-16,-128
8,4,1,5,11,-4,-12,-128
-1,0,-3,-9,-10,-2,-3,-128
-5,-7,-1,-8,-18,-1,10,-128
-5,2,-7,-39,-6,-1,-2,-128
7,6,-3,-1,1,-3,-16,-128
-7,-5,-5,-25,-20,-8,-6,-128
1,0,2,50,39,9,4,-128
-2,-1,1,-15,13,4,14,-128
3,1,-5,-16,-18,-2,-1,-128
2,-2,-4,5,2,-2,-18,-128
3,2,-4,-30,-20,-9,-6,-128
-6,-1,-2,-5,-20,-2,-2,-128
-5,-8,-1,-27,7,8,2,-128
3,-4,3,24,27,4,4,-128
-6,-4,-7,-23,-15,-6,-5,-128
-2,-5,-5,-6,-7,-3,-5,-128
-2,3,-3,25,18,4,5,-128
1,6,3,-3,1,1,0,-128
-6,-1,-11,-42,-16,-4,-4,-128
-5,2,-2,63,11,4,2,-128
5,0,2,-14,17,1,-1,-128
0,5,-5,23,-32,-9,-4,-128
-1,-2,5,12,15,2,-6,-128
0,0,-5,-11,0,-2,-1,-128
-4,2,-6,-11,-21,-3,-1,-128
-2,4,-1,-6,-1,1,-3,-128
-7,-4,-3,-35,10,4,10,-128
8,0,-3,-26,-9,0,8,-128
-2,-1,-7,-30,-14,-11,-34,-128
2,4,7,38,3,0,-5,-128
-7,-11,1,22,1,-5,-2,-128
-4,-2,-4,-7,-4,3,6,-128
-9,-1,-2,-8,-6,-2,3,-128
-5,0,-3,-25,-11,0,5,-128
1,-1,-8,-41,14,2,-4,-128
5,1,7,35,9,4,-2,-128
-4,-3,-3,2,14,0,-4,-128
-2,-4,0,-9,-13,-4,-4,-128
8,4,-1,-6,-10,-1,0,-128
-9,-1,-6,-47,-6,-2,-1,-128
1,-7,1,-33,-29,-9,-2,-128
1,-2,7,102,18,6,1,-128
-2,-4,1,-31,-5,2,11,-128
-3,-1,-5,17,3,-2,-3,-128
-4,-7,-9,-5,15,1,-18,-128
3,-1,9,23,7,-2,-4,-128
-1,-2,-6,-10,-20,-9,-1,-128
-2,5,-6,-33,-17,-4,4,-128
-8,-3,-8,-47,-14,-4,2,-128
-6,-3,3,20,-4,-4,-5,-128
-3,-1,-4,12,-10,-3,-4,-128
0,-6,-1,-28,0,-7,-7,-128
-3,-3,-1,68,26,3,-1,-128
-3,1,-2,-27,-15,-5,4,-128
-3,-2,-7,10,-15,-7,-4,-128
2,1,2,-14,41,11,3,-128
1,0,1,0,-13,-10,-16,-128
-2,-1,-2,-6,-2,2,-5,-128
-8,-7,-10,-41,-19,-3,2,-128
-4,2,2,25,13,1,3,-128
0,-1,-3,18,4,-5,-12,-128
1,-10,-6,0,-1,-5,0,-128
-11,-2,-5,14,-13,-4,1,-128
-1,-3,-11,-59,3,-3,-7,-128
-2,4,-8,-15,-9,-1,-1,-128
-1,2,2,28,27,1,-1,-128
-1,2,2,0,-5,-4,-3,-128
1,3,5,1,10,1,3,-128
0,-2,-5,-7,-9,-5,-3,-128
5,0,0,-9,-7,-2,-3,-128
-5,-1,-4,-10,0,2,-2,-128
-4,-4,-6,-23,-17,-8,-1,-128
1,-4,-6,80,-34,-6,6,-128
1,-4,6,-114,2,3,-5,-128
2,0,7,124,63,10,-10,-128
3,4,4,-11,-15,-1,7,-128
-10,2,-6,-45,-26,-7,-4,-128
-6,-3,2,29,9,4,1,-128
-3,-1,-4,-11,-14,-5,1,-128
1,-3,-4,2,0,0,6,-128
-2,-1,-5,-9,-8,-4,-5,-128
-2,2,0,-7,-5,-2,-6,-128
-3,-5,-14,-22,-9,-11,-8,-128
6,6,7,13,-16,-2,6,-128
0,-2,-11,-83,-27,-10,-9,-128
0,-1,12,127,33,7,-7,-128
-2,-4,3,74,33,2,3,-128
1,3,-4,-61,10,3,0,-128
-3,0,-6,-9,-10,-5,-7,-128
2,2,-1,-29,-17,-9,-7,-128
-2,1,1,-21,-29,-8,-5,-128
-2,-2,3,62,31,6,4,-128
-5,-3,-2,16,8,4,1,-128
-3,1,-4,-17,-7,-4,-4,-128
-2,1,-5,-14,-6,-2,-8,-128
8,-3,-3,-24,-9,-2,1,-128
1,0,5,49,9,1,6,-128
-1,-1,-2,-31,-16,-4,-4,-128
-1,-2,2,13,-2,0,-1,-128
-13,0,-5,-8,-4,-1,-5,-128
2,2,5,83,54,8,1,-128
-4,3,-2,-17,-40,-4,10,-128
-2,-11,-20,-99,37,5,0,-128
3,3,20,127,50,5,-8,-128
-9,-2,0,-7,-13,-11,-14,-128
-1,-2,-3,-19,-17,-3,1,-128
0,-2,-5,-15,-8,-1,0,-128
0,-1,-6,-17,-12,-6,1,-128
0,2,-1,12,33,8,2,-128
0,-1,5,51,1,-4,1,-128
-3,-8,-3,-10,-7,-1,-5,-128
-6,-2,-4,-9,0,6,1,-128
-1,-11,-4,-9,-4,2,4,-128
0,3,-9,-8,-6,-9,-10,-128
4,-1,3,5,3,-2,-6,-128
1,-7,0,-27,-8,-3,-3,-128
-6,-6,2,7,-13,-2,9,-128
-5,-3,-6,-7,-16,-2,-4,-128
5,3,-4,20,36,7,-10,-128
-4,0,6,19,-16,-6,1,-128
-4,3,-6,-64,-24,-6,-2,-128
1,-3,-2,40,44,3,0,-128
-2,-3,4,9,8,1,3,-128
-4,5,-2,1,2,1,0,-128
-5,-4,-6,40,-33,-6,-4,-128
-4,-10,-11,-72,-10,-7,-1,-128
3,5,3,31,22,6,-7,-128
1,-5,6,11,-12,-4,-5,-128
-1,2,-3,-6,-6,0,3,-128
-6,-3,-6,6,-4,-4,-2,-128
-6,-1,-6,-34,-7,-2,0,-128
0,-2,-2,34,8,2,2,-128
-1,1,-1,13,7,5,2,-128
3,-1,1,-1,-2,-2,5,-128
-1,-2,2,-2,-2,0,-3,-128
-7,-1,-4,-21,-8,0,-6,-128
6,0,-14,-56,-22,-9,1,-128
-1,2,3,45,0,1,5,-128
-10,-12,11,69,88,15,4,-128
4,-1,0,-1,-12,-6,1,-128
-1,-15,-9,-26,-29,-6,0,-128
-5,5,-6,-7,-6,-6,-5,-128
-5,-4,-6,10,0,-5,-6,-128
-1,-3,-4,-25,7,2,-8,-128
-5,1,-2,-7,-5,-2,-4,-128
4,-1,-1,-19,-9,-1,11,-128
-6,-4,-6,5,-7,-8,3,-128
3,-2,-4,3,-9,-5,-15,-128
-8,-11,-7,-2,6,-2,-6,-128
-5,0,1,-12,-3,-1,1,-128
-2,0,-3,4,-7,-9,-11,-128
5,1,2,-13,-7,-3,-2,-128
1,2,0,-69,-14,-2,0,-128
-4,-4,-11,-34,-13,-1,-1,-128
-2,-10,1,97,27,4,1,-128
2,-2,3,-12,10,4,2,-128
5,2,5,1,-6,-1,-1,-128
1,1,-1,-20,-14,-2,-5,-128
-8,-4,-2,-27,-28,-9,-5,-128
-6,-6,-10,-52,-10,-2,-5,-128
2,2,-1,-26,-5,2,2,-128
-2,1,3,73,30,0,2,-128
-2,2,-8,-14,-26,-6,0,-128
-5,-1,-2,-42,11,1,0,-128
6,2,0,5,26,1,-2,-128
-4,-13,0,14,7,-1,3,-128
-4,-10,-10,5,-22,-11,-4,-128
-5,-4,-4,-17,-4,-1,-3,-128
-5,-3,-3,28,12,7,-3,-128
-1,0,2,0,-6,-1,0,-128
0,1,-1,-9,-6,-2,3,-128
-6,3,-3,-8,-4,0,-4,-128
1,-2,-1,-4,-7,-2,-1,-128
-5,-3,-5,-16,-14,-2,1,-128
-6,-8,-3,-7,6,-1,-6,-128
4,-7,3,11,4,-2,1,-128
1,2,6,10,3,-4,0,-128
-9,-14,-7,-11,-1,0,0,-128
-4,-1,-7,-22,-20,-8,-1,-128
-5,-6,-1,65,-3,-4,2,-128
-8,-4,-2,-22,22,8,-2,-128
9,4,8,-27,0,-1,7,-128
-4,-4,-4,-59,-33,-6,-2,-128
-3,-6,-5,81,16,4,-3,-128
-5,2,-1,5,9,-1,2,-128
2,1,-4,-25,-17,-5,2,-128
-4,-1,1,-2,2,0,1,-128
-3,-2,0,-15,-6,-1,-3,-128
2,4,-6,-27,-8,-5,-2,-128
-8,-7,-9,-9,-8,-2,-1,-128
-5,-2,2,19,1,2,2,-128
1,0,2,-22,20,6,0,-128
4,1,-1,-5,4,2,-2,-128
-1,0,-1,24,-22,-2,7,-128
-3,-1,-6,-39,-8,-6,-12,-128
6,2,2,28,10,-9,-24,-128
5,6,-1,1,8,2,-4,-128
-4,1,-12,1,-25,-8,0,-128
-17,-13,-3,-47,0,3,0,-128
-3,-3,4,59,24,5,4,-128
6,5,6,-13,-4,1,0,-128
-1,-11,-7,-23,-8,-4,-4,-128
-3,-1,-5,-15,-13,-5,0,-128
-1,6,-3,5,-4,-4,-3,-128
-5,-5,-3,6,-10,-3,1,-128
-5,-4,2,-23,7,5,-8,-128
0,2,3,14,17,2,3,-128
-3,-1,-3,-42,-8,-2,-5,-128
-5,3,-2,29,8,-2,-4,-128
4,-3,-4,-18,-6,-4,4,-128
4,1,-2,-15,-6,-4,3,-128
-6,4,3,-4,-13,-4,-14,-128
-15,-18,1,29,16,-4,-2,-128
-4,-1,-9,-5,-1,-1,0,-128
-2,-4,-9,-27,-15,-5,0,-128
-5,0,-4,-31,-6,-5,-2,-128
1,1,3,43,42,10,2,-128
2,5,3,-28,15,8,-2,-128
-1,6,-3,27,-33,-8,-8,-128
2,-2,-6,-31,6,-1,1,-128
2,2,5,-38,0,2,-9,-128
-6,-3,0,22,-4,-2,4,-128
-1,6,-2,-10,-11,-1,-1,-128
-6,0,-4,-13,-12,0,-3,-128
-8,0,-1,-18,-21,-3,-5,-128
-9,-8,-4,34,6,-5,-2,-128
2,1,-2,-32,6,3,5,-128
-4,-7,-4,-44,-22,-3,5,-128
4,-3,0,18,14,-2,-1,-128
2,2,4,23,-1,-5,-8,-128
-1,-3,0,-13,-8,-3,0,-128
-4,-6,-11,-17,-10,-5,-5,-128
-1,0,-5,19,7,1,0,-128
-5,-3,-5,-11,-11,-7,-2,-128
-4,-8,-2,-18,-28,-10,-9,-128
3,7,12,53,71,16,6,-128
0,1,0,-7,-17,-4,2,-128
0,0,-2,-16,-1,-3,-4,-128
-1,0,-6,-24,-14,-4,-10,-128
-1,-4,3,-1,-19,-1,-2,-128
-2,2,3,32,7,-1,2,-128
-2,-1,-1,-17,-10,1,1,-128
-8,1,-5,-19,-13,2,10,-128
-2,-4,-9,24,1,-1,-3,-128
9,-1,-2,-24,24,5,-6,-128
4,3,8,-1,2,-1,0,-128
-9,-4,-6,-3,-26,-6,-3,-128
0,-1,-2,8,-37,-6,-3,-128
-2,-4,11,28,55,19,9,-128
-5,-4,-5,10,-5,-2,-9,-128
0,-5,-3,-12,-10,-7,1,-128
-7,4,-4,-56,-24,-4,-2,-128
-3,-5,-5,-15,16,2,-4,-128
-1,0,5,31,26,3,0,-128
-2,0,-6,18,-25,-9,-2,-128
-3,-1,7,-69,-20,-2,-1,-128
2,-2,-2,30,36,7,-4,-128
-3,0,4,44,-7,-8,2,-128
-8,-13,-7,-11,-4,-3,-7,-128
6,7,0,-45,-15,0,9,-128
-2,-2,-7,10,-5,-8,-2,-128
-8,-7,-8,-8,-8,-4,-9,-128
1,3,7,17,27,7,-2,-128
-7,-5,-8,-8,-15,1,4,-128
5,3,1,3,0,1,-8,-128
2,3,8,26,-13,-10,-9,-128
2,-2,-3,20,34,2,1,-128
-7,-5,4,24,10,4,0,-128
-6,-1,-6,-26,-12,-1,1,-128
-3,-5,-3,-8,-6,-1,4,-128
2,3,3,5,-2,-8,-1,-128
-5,-3,2,12,-17,-7,-5,-128
-4,-5,-13,-62,-22,-6,-7,-128
-2,3,1,-34,-11,0,5,-128
2,4,26,127,84,20,13,-128
-1,-12,-2,4,-24,-11,-5,-128
-3,0,-11,-63,-12,-2,-5,-128
-1,-2,-4,-8,1,-2,-2,-128
-3,0,1,64,26,4,-4,-128
1,-1,-3,-7,-3,0,1,-128
0,-1,-2,-17,-9,-4,0,-128
2,0,-5,-12,-5,2,2,-128
-4,-6,-3,-1,-4,-5,-16,-128
1,0,0,-2,1,1,0,-128
0,2,1,-6,-4,-2,12,-128
-9,-9,-4,36,-25,-8,-11,-128
8,4,-1,-82,-14,-3,-6,-128
-1,-1,9,23,26,5,-6,-128
2,0,2,19,7,2,6,-128
-6,0,-4,-15,-8,-1,2,-128
