Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-3,-1,-1,2,-4,4,-128
4,3,-3,2,2,4,1,-128
-10,10,-11,-7,-6,-4,-1,-128
-3,-4,3,-29,-4,-5,-6,-128
-1,-6,5,63,20,8,5,-128
-4,-4,-12,-67,-39,-12,-6,-128
1,12,11,-62,-11,-1,12,-128
8,20,23,124,37,10,-2,-128
-22,-24,-27,-58,-25,2,-19,-128
24,3,-3,-40,-17,-4,11,-128
-14,-35,-13,11,-5,-5,-9,-128
7,12,4,-9,4,-6,-8,-128
-6,0,-19,-11,2,5,10,-128
-4,2,2,-40,-23,-7,3,-128
-9,-7,-1,-20,-13,-5,-18,-128
-3,-1,-5,-4,-6,-4,-21,-128
-5,-9,-17,-72,-39,-12,17,-128
0,0,0,127,80,14,2,-128
10,-17,-8,-62,-35,-7,-12,-128
-17,-7,-2,-27,-26,-9,-7,-128
0,8,-20,-4,4,-8,-1,-128
9,0,12,21,1,5,5,-128
-5,0,-12,-21,-1,-4,-3,-128
1,-2,5,-1,-5,-5,1,-128
16,36,26,-18,5,6,3,-128
24,-7,14,69,9,10,-43,-128
-9,4,-2,-120,-54,-20,-5,-128
3,18,21,127,102,13,-16,-128
3,-4,10,-37,-18,0,8,-128
-4,20,-4,-12,1,-2,-4,-128
-2,-1,5,21,2,1,6,-128
-9,15,8,7,0,2,14,-128
13,5,6,0,-3,3,-10,-128
-2,4,-7,7,5,-1,-19,-128
24,5,2,-22,-1,1,9,-128
-16,-13,-4,21,-27,-6,14,-128
12,-3,13,86,77,16,-19,-128
-45,-2,-17,-74,-29,-10,-23,-128
-2,16,5,-10,-10,-7,0,-128
-5,9,2,-13,-19,-5,-4,-128
7,2,14,17,59,15,3,-128
0,-12,-39,-63,-32,-6,-4,-128
-3,-3,23,16,21,11,2,-128
11,7,-5,3,7,5,6,-128
4,3,5,4,6,-1,3,-128
3,0,-7,-4,-4,-13,-10,-128
14,-4,3,4,3,8,23,-128
3,0,-3,-2,5,1,-4,-128
2,-1,-14,-9,-4,0,-7,-128
0,-1,9,46,-3,2,12,-128
15,1,50,127,96,20,3,-128
13,10,-6,-62,-18,-7,-8,-128
-12,-17,-36,-32,-13,-8,3,-128
1,-8,9,-2,2,4,1,-128
2,5,0,6,-1,2,6,-128
-7,2,-2,3,6,0,-3,-128
10,-1,-7,-7,-7,3,-14,-128
7,2,-3,-37,-35,-15,-17,-128
-3,5,18,127,68,13,10,-128
-8,-5,-10,-45,-39,-4,-4,-128
0,6,-13,-9,2,-7,8,-128
8,4,13,-13,-5,2,8,-128
0,1,-25,-6,-7,-5,-15,-128
-31,-17,-6,-31,-11,-7,5,-128
13,17,14,57,17,10,12,-128
-7,-5,-6,-24,-26,-13,-2,-128
-5,-7,-2,-21,-17,-10,-47,-128
6,5,-3,-14,-9,7,15,-128
6,-1,-5,0,4,-1,-9,-128
-10,-4,-8,2,5,2,10,-128
8,-5,-2,-3,-10,4,7,-128
-5,-6,-4,-1,3,-6,-12,-128
-3,5,-5,-11,-10,-5,0,-128
2,-2,2,-1,5,3,3,-128
-14,-3,-7,-107,-17,-4,16,-128
3,-3,9,74,46,18,3,-128
37,-6,0,-48,-47,-20,-20,-128
-24,12,1,5,-2,3,5,-128
-16,-14,-15,-74,-24,-9,-1,-128
-3,-12,-18,-9,21,10,19,-128
1,10,15,15,-21,-8,4,-128
-5,-16,-13,-22,-12,-2,-20,-128
-31,10,5,3,4,2,-5,-128
8,-1,0,-7,-4,-6,0,-128
-3,3,-3,2,7,-1,0,-128
3,2,0,2,0,1,2,-128
-2,-2,-1,-17,-4,0,3,-128
-7,0,0,10,5,2,4,-128
1,-2,-24,-31,-10,1,3,-128
-7,-5,13,18,2,-7,-2,-128
22,6,8,-10,3,-4,-11,-128
-10,9,-33,-18,-13,-9,17,-128
-3,-7,-2,-23,-18,-4,-5,-128
-17,-8,-5,2,2,1,5,-128
-12,-2,-10,-13,-1,-1,2,-128
-2,10,6,-53,-20,4,46,-128
1,-28,-3,19,15,-9,-4,-128
-19,-9,-13,-58,-32,-3,-66,-128
17,1,14,8,-6,4,2,-128
4,0,1,-18,-8,-7,2,-128
-9,-6,-14,-11,-29,-9,0,-128
-5,-3,7,60,51,6,4,-128
