Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,2,3,-1,-5,-2,-1,-128
1,0,2,-3,-2,-2,-3,-128
-2,-1,0,1,-5,-5,-3,-128
-1,-3,-4,-4,-4,-6,-5,-128
-5,0,1,0,-7,-4,-1,-128
-1,0,17,-1,4,2,1,-128
-1,-3,-30,0,12,7,2,-128
0,-2,-1,1,-1,0,-1,-128
-5,-2,3,-1,-7,-6,0,-128
-2,-4,3,-2,-6,-5,-2,-128
-1,-3,-1,-3,-6,1,-5,-128
1,1,-5,-1,-1,0,-5,-128
-1,-1,0,-2,9,1,0,-128
-2,1,-2,0,-10,-4,-3,-128
0,-1,15,0,-10,-6,-5,-128
1,-3,-16,-6,-1,-4,1,-128
1,-1,-8,-2,-1,0,-1,-128
1,-3,-7,3,5,3,4,-128
-2,-1,10,0,-1,0,1,-128
0,1,5,0,-1,-1,-3,-128
-1,-2,-7,-8,-8,0,-3,-128
-3,-2,0,-7,-2,-5,-3,-128
-2,-4,5,-2,-3,-1,0,-128
-1,0,0,0,-4,-1,-3,-128
-1,-1,-21,-3,1,0,-1,-128
-3,-3,-7,3,6,-5,-6,-128
-3,1,-1,-1,-9,-5,0,-128
-2,-2,-1,-3,-8,-3,-2,-128
-2,-3,-22,-1,0,0,-3,-128
-5,-1,-2,-7,-8,-1,-2,-128
1,-3,-20,-4,-11,-2,-3,-128
-2,-2,4,-5,-4,-3,-1,-128
0,0,5,-4,-4,1,-2,-128
-2,-3,4,-4,-5,-5,1,-128
-1,-3,0,-4,-2,-2,1,-128
2,0,3,10,4,0,-2,-128
0,0,-4,3,5,3,0,-128
-3,1,18,-5,-4,1,-1,-128
-3,0,8,-4,-8,-4,-2,-128
-2,-9,-63,-5,-5,-7,-4,-128
-1,-1,4,-2,-8,-5,-2,-128
-4,-2,1,-7,-3,-1,-1,-128
0,-2,4,-2,-7,6,1,-128
-2,-1,4,0,15,6,2,-128
0,-1,-1,-3,-3,1,0,-128
-4,0,-4,-3,-3,1,-1,-128
-2,0,-1,1,-1,-7,1,-128
1,-3,1,0,-4,-2,-2,-128
-2,-3,0,-3,-1,-3,-3,-128
4,-1,2,-2,-6,0,0,-128
0,-2,7,-3,-4,-1,-2,-128
-4,0,-1,-2,-5,-2,-1,-128
-4,-6,4,-1,4,-3,-4,-128
-1,0,-41,2,4,0,-3,-128
0,-2,-5,-4,-7,-2,-2,-128
3,-1,2,-5,-1,-5,-1,-128
-3,0,7,-4,-2,-3,-2,-128
-2,1,7,-3,-6,1,3,-128
-2,-3,-2,2,12,10,2,-128
0,-3,6,-1,3,-1,-1,-128
0,-1,3,1,-4,-4,0,-128
-2,-3,7,-3,-12,-6,-2,-128
-1,-3,-9,-2,-4,-5,-3,-128
-3,-4,-9,-6,4,-8,-4,-128
-1,-1,0,0,-19,-3,-1,-128
-3,-1,0,-2,4,7,-2,-128
0,-1,-1,-3,11,1,-1,-128
-2,2,2,6,3,-2,0,-128
1,-1,20,0,2,-2,-1,-128
0,-3,9,0,4,0,-5,-128
-1,-8,-54,-4,-7,-6,-2,-128
-1,-1,-5,-3,-6,-4,-3,-128
1,-2,3,-7,-8,-2,-5,-128
-3,-3,2,-13,-12,-3,-4,-128
1,1,8,14,14,-1,-2,-128
0,0,0,6,10,-2,-2,-128
-1,-2,14,6,-2,4,3,-128
-4,-2,-21,-7,-7,-4,0,-128
-3,-3,-14,-6,-5,0,-1,-128
0,-4,19,2,3,-2,-4,-128
-5,-3,0,-2,-3,-4,-4,-128
0,0,-3,-3,-2,-5,-4,-128
0,-1,6,-5,-12,-3,0,-128
-2,0,5,-5,-4,2,-2,-128
-1,-3,-10,-3,18,3,0,-128
-1,-2,-15,1,2,1,-1,-128
-3,-3,2,3,-7,-3,2,-128
-1,-1,-1,-1,0,0,-1,-128
1,-5,-2,-2,-5,-2,-2,-128
0,-1,1,-6,-8,-5,-5,-128
1,2,18,1,-6,-1,-2,-128
-3,-3,14,2,-2,4,1,-128
-2,-3,-60,-9,-1,-2,-2,-128
-2,0,12,7,14,0,-3,-128
0,1,6,2,2,-2,-1,-128
-2,1,4,-2,0,5,-3,-128
-2,-1,1,-1,-3,-2,-2,-128
0,-3,0,-5,-7,-2,-2,-128
-6,0,1,-2,-3,-8,-2,-128
1,-2,-6,1,-2,-2,-2,-128
0,-2,-2,0,-4,1,-1,-128
-1,-2,-1,-1,-3,-1,-1,-128
-3,1,6,-6,-6,-3,-4,-128
-1,-1,5,7,8,1,0,-128
-1,-3,-29,-2,3,0,-1,-128
