Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,8,7,-6,2,1,-19,-128
1,-32,-1,49,-13,-2,-9,-128
-8,-1,-31,-86,-6,-2,-5,-128
-6,-3,-15,8,6,-1,-6,-128
6,16,4,8,-3,-3,-4,-128
13,-27,13,-16,-24,-5,11,-128
-9,10,-3,-33,4,-1,6,-128
-5,15,-1,9,-1,-1,-4,-128
-14,-17,-4,45,2,4,2,-128
4,-2,-2,30,0,-6,-5,-128
-4,2,-7,-27,-1,1,-4,-128
1,12,-2,-8,-1,2,3,-128
2,-24,-6,1,-3,-4,3,-128
10,-6,-5,-1,1,4,2,-128
-9,-12,-40,5,-7,-1,-1,-128
-6,19,3,7,-12,4,-7,-128
4,11,3,-44,14,1,24,-128
-4,-21,-9,45,2,4,6,-128
-2,-2,14,6,-11,-10,-9,-128
2,16,-12,-86,-14,-2,-7,-128
-4,-10,10,105,14,-6,-8,-128
3,-14,-33,-55,-7,-8,-5,-128
-5,-7,18,23,-5,12,14,-128
-2,-1,-9,-49,3,-4,-6,-128
5,1,-53,-7,1,3,5,-128
4,-1,24,2,4,6,6,-128
0,-3,-39,1,-9,-6,-9,-128
0,7,4,8,4,-1,-12,-128
-14,-9,2,5,2,-5,5,-128
-3,-15,-2,-10,-3,-1,3,-128
-7,-15,-23,65,63,6,-5,-128
-1,5,25,-11,0,0,-13,-128
3,-1,-5,-14,-8,-5,4,-128
-1,17,0,-12,-7,2,3,-128
5,-20,9,-6,-7,-8,-6,-128
-7,-1,-29,-15,-12,-15,2,-128
-4,1,13,-6,-2,4,-14,-128
4,-6,9,7,4,4,14,-128
9,-8,1,-8,-8,0,8,-128
5,-3,-2,1,2,-1,5,-128
-5,-7,-31,-76,-32,-10,-4,-128
-9,7,-23,60,4,-6,-13,-128
-11,-7,10,33,28,9,-2,-128
2,1,25,17,5,0,-5,-128
-9,-8,-116,-9,-5,-9,-6,-128
3,9,60,-2,-6,2,-5,-128
5,14,-3,51,5,1,4,-128
-1,13,11,-28,-1,-14,26,-128
-12,1,-45,-2,-3,-8,-15,-128
0,-27,14,-63,-23,-14,-20,-128
-14,-11,11,93,-5,4,-4,-128
-2,-2,-1,-38,22,3,-8,-128
0,-2,32,-7,-8,-6,-1,-128
-9,-8,-30,-4,-7,0,-10,-128
4,8,-18,-6,-6,0,-4,-128
-2,5,-7,-14,-14,-4,1,-128
1,-4,8,26,-5,-7,-6,-128
-5,-1,-8,-7,-6,1,0,-128
6,-5,-1,-9,8,2,0,-128
0,-3,3,-5,5,-3,3,-128
-2,3,-9,-10,-4,0,6,-128
-2,12,-2,-12,-17,-7,-1,-128
-9,-9,9,-11,-15,-1,-4,-128
-6,-4,1,63,46,1,-7,-128
-4,-7,5,-32,-10,-6,-7,-128
-6,3,-13,-13,-56,-8,-8,-128
-9,-15,-18,10,52,-4,7,-128
7,12,-10,-33,-28,-23,-1,-128
4,2,4,8,0,6,2,-128
8,-1,6,-18,-2,7,2,-128
0,11,-9,-11,-6,-8,4,-128
7,-7,-4,-11,-5,-4,-3,-128
-4,-8,-16,-9,-2,7,2,-128
-13,2,40,-7,10,0,-14,-128
-14,-4,-28,8,-1,-5,-11,-128
-7,0,-18,6,-13,-10,-7,-128
1,-1,9,-9,-14,-14,-8,-128
11,7,71,4,-12,9,10,-128
-4,-25,-42,-7,2,-2,1,-128
-12,13,-41,-39,-25,-5,-12,-128
-2,3,1,127,69,18,7,-128
-7,-22,-14,-37,-16,-3,-8,-128
2,16,16,12,10,-4,-1,-128
1,-4,1,-8,-9,-6,1,-128
0,2,27,-4,-9,-6,-7,-128
0,2,-2,-2,-5,1,4,-128
1,4,-3,-4,-2,3,1,-128
2,-4,2,5,-1,0,1,-128
5,5,-2,-21,-14,-5,13,-128
1,0,-1,1,-10,1,-5,-128
-20,-16,-12,-13,1,-8,-25,-128
0,14,5,22,-16,-12,-18,-128
-1,2,-7,-36,9,-1,3,-128
-3,-26,2,2,-8,9,6,-128
-5,14,-1,-7,20,9,-4,-128
1,-14,-7,17,12,4,21,-128
-5,-7,-7,-8,-15,-14,5,-128
-12,16,5,-62,-24,-2,-4,-128
14,-7,11,111,18,3,11,-128
0,0,-66,-11,-10,-6,2,-128
-10,9,-3,-91,-39,-22,-22,-128
5,0,7,98,-12,9,5,-128
-11,10,4,28,66,16,1,-128
-29,-62,-7,-15,-1,-1,-26,-128
-4,9,-12,-13,-13,-4,7,-128
8,6,-2,-12,-14,-8,-2,-128
25,3,6,-3,-8,1,16,-128
15,-11,17,-5,-1,5,24,-128
-16,69,-19,-10,-9,-7,-22,-128
-38,-67,-8,2,-2,-15,-17,-128
