Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-10,-22,1,-2,0,-11,-128
-4,-4,55,-2,1,-4,-4,-128
-3,1,-1,-18,-2,2,-6,-128
-3,7,-2,10,0,-2,-2,-128
-5,-1,26,17,-6,-5,-16,-128
5,0,8,-3,-2,-1,19,-128
-10,-2,-75,-3,-3,-3,-25,-128
-7,-4,19,-3,-2,3,54,-128
2,0,11,4,4,4,0,-128
-3,-1,0,2,1,1,-10,-128
-12,-11,-59,-18,-3,-8,1,-128
-3,-2,-11,1,0,-1,-30,-128
0,-7,0,0,-5,-4,54,-128
2,4,34,6,-1,-4,-23,-128
0,1,9,8,-4,0,-11,-128
-1,2,4,-2,-5,-2,25,-128
-2,-9,-2,6,-7,-4,-7,-128
-6,3,-32,-6,1,0,-7,-128
-4,-7,-9,-1,4,-2,-9,-128
3,0,0,-17,0,5,-8,-128
-1,-15,30,0,-3,4,79,-128
2,7,-5,-7,-4,-5,-8,-128
0,-4,-53,-4,-4,-6,-30,-128
-6,-3,0,4,-3,-4,6,-128
2,3,-25,-5,2,0,-5,-128
-2,-6,-24,-1,0,0,-3,-128
3,7,49,-6,-3,0,-3,-128
-8,-6,-10,-7,-1,-5,-3,-128
-5,-3,3,15,1,-3,-2,-128
2,6,1,2,-1,-5,-2,-128
-2,1,3,0,-1,5,-8,-128
-5,-6,-8,-4,-4,-4,-15,-128
-4,-9,-72,2,4,3,41,-128
-1,0,11,3,-1,-4,-13,-128
-4,-5,2,-9,-9,-4,-33,-128
0,6,17,0,0,8,62,-128
-3,-5,-11,-2,-2,-4,-1,-128
-4,1,-15,-13,-6,-7,-9,-128
-7,-4,-12,-5,-2,-3,-17,-128
1,-2,9,9,-3,-2,64,-128
1,1,9,-19,-7,2,10,-128
-1,-3,0,-5,-6,-4,-10,-128
2,5,8,1,0,1,-10,-128
0,-1,-20,-7,-2,2,-41,-128
-8,-5,-6,-2,3,-8,20,-128
-5,-4,0,0,-3,-7,-7,-128
-3,-5,-4,8,15,-7,-76,-128
-11,-4,-2,-11,-4,2,70,-128
-7,-7,28,3,-1,-4,-41,-128
-7,-7,-8,5,-8,-4,-19,-128
6,2,-34,-8,-21,-5,-9,-128
1,1,-28,-6,-3,-4,-9,-128
0,8,85,3,-7,-4,-4,-128
-7,-24,-128,-26,-11,-1,-1,-128
3,1,35,-4,-5,3,-2,-128
-8,0,21,2,-5,-1,-2,-128
0,-1,-29,-1,-3,-2,0,-128
-6,-4,57,-10,0,-4,-2,-128
1,-1,-26,-10,-5,-1,0,-128
-5,0,2,3,-4,0,-3,-128
-1,-5,-5,-5,11,0,-3,-128
-9,-8,-18,28,-3,-6,-4,-128
-6,-4,-44,-28,-4,-1,-3,-128
-5,-9,60,4,-6,-3,0,-128
2,4,31,-7,-11,-2,-1,-128
-6,-2,-7,22,8,-2,-7,-128
-6,-6,-7,-45,9,3,-1,-128
8,-2,21,-16,-1,-2,0,-128
-4,2,-16,21,-3,-5,-1,-128
0,3,8,2,-2,-2,-1,-128
-5,-2,20,-18,-10,-3,-22,-128
-5,-6,12,22,-3,1,19,-128
-2,-4,-23,-9,-7,-6,36,-128
-7,0,-13,-12,-6,-10,-40,-128
-3,9,-8,1,-1,8,62,-128
-9,-6,-8,11,1,-1,-8,-128
-6,-4,11,-23,-8,-5,-18,-128
-4,-13,-21,16,-1,-4,-7,-128
9,2,-10,-6,0,-4,-24,-128
-1,2,-4,-6,-5,-6,-7,-128
-4,-1,5,5,-1,-3,7,-128
-7,-6,-20,-5,-2,1,-10,-128
-1,2,-1,-4,-2,3,14,-128
-3,6,7,3,-5,-5,-17,-128
4,0,1,6,2,-3,4,-128
3,-5,8,-9,-1,1,-8,-128
-6,-3,16,-8,-2,-4,-2,-128
-3,-9,-128,2,1,-2,-1,-128
2,2,-12,1,-2,-3,-1,-128
-7,4,41,1,0,0,-11,-128
-9,-5,11,0,0,-3,-31,-128
2,0,1,2,2,5,29,-128
10,-3,-4,-6,-6,-4,20,-128
-5,0,0,-2,-1,-9,-15,-128
-2,-1,-1,-6,-11,-5,-9,-128
-4,-5,-8,6,-1,-5,-10,-128
3,1,2,10,19,9,-11,-128
-6,-2,-22,-6,-1,-8,-5,-128
-10,-1,-12,-2,-7,-9,-2,-128
-2,-2,-8,-2,-1,1,-20,-128
4,4,0,-14,-5,-3,-9,-128
-6,-3,12,22,-2,-2,6,-128
0,2,1,-4,-8,-3,-12,-128
5,1,-18,-25,5,3,17,-128
-8,-5,-5,7,6,-6,-9,-128
-2,-16,-9,-2,-7,0,-7,-128
-6,-3,-3,-9,-11,-4,-6,-128
-4,8,6,19,15,-1,-10,-128
