Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-14,-12,15,104,8,-12,-15,-128
-2,2,-20,-109,-7,-8,-11,-128
-8,6,19,30,-9,-2,-51,-128
1,-18,-18,-41,-36,11,31,-128
10,-5,-9,3,12,23,64,-128
24,18,17,100,-1,-21,-35,-128
-12,1,16,32,-1,0,4,-128
-1,0,-20,-41,7,7,-11,-128
-2,4,11,42,12,-8,-31,-128
-22,-7,-7,-62,-2,-3,1,-128
3,8,20,29,-11,-8,-1,-128
-6,-11,-4,7,-6,-7,-1,-128
-23,-8,-18,-10,-12,15,26,-128
3,-1,0,-3,-9,-12,-7,-128
4,3,7,1,12,-4,-6,-128
-2,-7,1,-6,-9,-5,-17,-128
1,-3,-9,-8,-2,-11,-2,-128
5,5,-12,2,-9,12,10,-128
-2,-2,8,-2,10,21,1,-128
1,3,14,18,30,-7,-4,-128
-3,-2,-16,-2,-6,3,-3,-128
-5,-3,2,1,7,-18,-10,-128
0,4,12,13,31,3,-4,-128
-5,0,39,1,-4,-1,0,-128
-4,-9,-105,-5,-3,10,0,-128
-3,-3,39,1,4,-6,0,-128
5,0,-31,-5,4,-2,-1,-128
1,4,21,-4,-13,6,3,-128
-6,2,-16,-6,15,-22,-3,-128
0,-2,25,0,-15,-28,-2,-128
7,-9,-33,-6,-29,25,-16,-128
7,6,-1,1,19,25,14,-128
-15,1,-10,-2,35,-22,-7,-128
20,2,45,-2,-14,15,2,-128
-10,-6,24,-6,-32,-36,-15,-128
-8,-6,-14,-6,-10,-41,-24,-128
-6,-6,-12,-2,11,-10,-5,-128
-2,-5,-4,-9,-29,0,9,-128
-2,0,45,1,-20,-21,-11,-128
0,-4,1,-7,-6,-8,-8,-128
-1,-4,-2,-11,-5,-7,-18,-128
-5,-8,-6,-7,-10,-4,0,-128
0,-2,4,8,6,14,6,-128
1,-5,22,7,9,-1,-1,-128
-1,2,6,0,-3,1,2,-128
-5,-4,-10,3,-9,2,5,-128
-4,1,-15,-5,18,-5,-1,-128
-2,11,7,1,-8,-1,3,-128
-6,-1,9,4,-15,-3,-6,-128
1,-6,-2,6,1,-8,-10,-128
1,11,3,-10,5,-6,-1,-128
-1,0,-2,6,-20,-12,3,-128
-4,-6,-4,-1,9,6,4,-128
-10,-8,0,11,-12,-24,-14,-128
-2,-5,-1,-3,4,-11,-12,-128
0,-5,6,12,-23,18,-9,-128
-1,8,-8,-2,33,23,6,-128
0,0,-2,8,21,6,19,-128
0,-2,1,0,-4,-12,-5,-128
-1,-2,0,-6,-17,-12,5,-128
4,2,-6,-4,1,-10,2,-128
-2,4,13,3,-30,5,-3,-128
-4,-5,-21,-11,32,-8,-11,-128
3,-3,4,12,-8,0,15,-128
-7,-2,-10,-12,-3,7,7,-128
-8,-6,-6,-16,-2,-7,-25,-128
4,4,4,1,-11,-35,-10,-128
1,-11,1,-1,-18,-12,-2,-128
1,2,6,-2,-2,50,8,-128
0,-4,6,4,4,11,-1,-128
-2,0,5,10,44,-6,-1,-128
3,4,-2,-7,-23,-15,-1,-128
-6,-7,2,-28,-7,-4,-5,-128
-8,-1,-8,22,-7,-9,-4,-128
-6,2,-4,-5,-14,-3,-6,-128
1,0,-13,-2,-8,-2,8,-128
4,3,14,-10,-5,-3,-4,-128
-4,1,-2,31,-17,2,-2,-128
-12,-12,1,-56,-39,-10,-11,-128
5,4,-19,33,80,9,7,-128
-8,-3,2,-12,-18,-7,2,-128
-3,-4,-2,14,26,5,3,-128
1,5,-3,-9,1,5,1,-128
2,-4,-3,-4,-21,4,-2,-128
6,5,1,-7,-12,-8,-1,-128
-5,-5,-10,2,18,-7,-2,-128
-7,-2,9,4,1,9,2,-128
-3,-3,5,0,-12,-17,-10,-128
1,-4,-45,-7,-4,-9,4,-128
-2,0,52,4,-2,8,-2,-128
-1,2,-2,-7,-7,-11,-6,-128
-1,-5,-47,24,6,1,-1,-128
1,9,6,-37,-14,-1,0,-128
0,-21,-4,-5,5,-6,-4,-128
-2,-2,-1,6,19,2,-2,-128
-4,1,-3,-4,-28,0,3,-128
4,-7,4,0,9,5,12,-128
-2,2,1,-2,-5,18,1,-128
-2,1,-7,-5,10,-8,-7,-128
0,2,5,-4,-19,-25,-8,-128
2,3,7,7,-13,-1,2,-128
-5,-2,-14,-7,1,12,3,-128
-5,-3,-6,-4,16,4,5,-128
2,4,3,1,-7,0,1,-128
-4,2,-2,-9,-29,-2,4,-128
-2,-5,8,-16,5,-10,-3,-128
-5,-8,-16,20,30,-5,-7,-128
10,12,-8,0,-10,-2,13,-128
1,5,18,3,9,-5,3,-128
-10,-12,-31,-7,-6,13,-3,-128
-4,-7,-14,-8,2,6,-9,-128
-2,3,6,6,13,-1,-2,-128
-3,-2,14,-7,-5,-7,-10,-128
3,1,-3,8,-10,-9,11,-128
-3,-4,-6,-16,-16,-7,-5,-128
-3,-1,3,16,-11,-7,1,-128
-6,1,-3,-24,12,3,1,-128
-2,-3,-40,-7,-14,-1,1,-128
-2,-5,0,-5,-4,9,4,-128
-7,-11,-6,-5,-3,-10,-8,-128
1,7,5,0,-16,-1,-9,-128
4,0,-14,20,43,9,1,-128
-2,-1,9,0,-17,-22,-4,-128
-3,2,19,10,1,5,0,-128
-6,-11,-22,-5,-8,8,0,-128
-1,7,-12,-13,-7,-15,-4,-128
10,-14,-9,-7,-6,13,1,-128
-2,4,2,4,3,5,20,-128
-13,-14,-5,-1,13,-6,-10,-128
4,3,-2,-3,-14,-11,38,-128
-1,4,33,5,-4,-4,-2,-128
-1,1,-13,-9,3,-1,-14,-128
-3,0,5,6,-1,2,-5,-128
-4,3,2,-1,-3,-2,-13,-128
-2,1,-2,0,-10,-8,-17,-128
1,-6,-9,-11,-22,7,33,-128
1,-7,-10,-1,32,16,-6,-128
-13,-2,2,-1,-15,-8,-5,-128
-1,3,14,-1,-7,-3,-15,-128
-3,8,11,7,-11,1,8,-128
1,0,2,5,2,-13,11,-128
-2,-8,-15,3,12,3,-6,-128
-7,-5,-13,-2,3,7,-7,-128
1,4,18,-2,-8,-2,-4,-128
4,5,14,3,-11,-12,-1,-128
-7,-6,11,2,19,-7,-40,-128
1,-6,-39,-6,-12,-10,14,-128
-13,1,-4,-1,-20,-16,26,-128
2,-1,2,4,-10,-3,-37,-128
-1,2,0,0,18,26,5,-128
1,-4,4,0,14,6,2,-128
-8,1,4,1,10,-10,-16,-128
-9,0,14,-4,-23,-23,-102,-128
9,2,2,5,-15,6,127,-128
10,0,20,1,2,12,-22,-128
5,-6,-13,0,24,12,-27,-128
-9,1,2,4,-2,-12,-16,-128
-8,-1,2,0,-8,-13,40,-128
1,-7,-6,-7,-10,-22,-64,-128
-3,-2,-6,-11,-3,-20,-21,-128
-10,-1,-4,0,1,6,-1,-128
4,2,1,2,-9,2,30,-128
0,-1,-3,5,-7,10,4,-128
-4,0,9,-10,2,9,-4,-128
-5,-5,-25,-2,23,-8,-9,-128
-1,-3,-9,-3,-29,-20,-12,-128
-2,-2,5,-1,-9,-4,-2,-128
2,5,18,13,22,11,5,-128
-6,-5,0,-14,-8,-6,-6,-128
-3,-1,-4,-9,-20,-11,3,-128
-3,-5,-13,6,-1,12,0,-128
1,1,-3,4,29,4,-1,-128
0,1,4,-7,-4,-5,-8,-128
-1,-8,1,-3,-5,-1,2,-128
-3,-1,-4,-11,-7,-1,3,-128
-5,-4,-21,-7,-7,-5,2,-128
4,3,11,3,0,-1,11,-128
-5,-2,34,3,6,-6,-10,-128
-2,-3,-18,-10,-7,-2,-19,-128
-3,-1,-3,0,-3,-5,-1,-128
1,-2,-11,2,-8,-34,19,-128
-1,2,-9,2,-4,17,-19,-128
4,-2,-17,-8,9,77,58,-128
8,7,2,1,11,3,14,-128
2,-4,6,15,63,-21,-4,-128
-5,-1,9,0,-45,-16,-10,-128
-7,-8,-10,-11,-5,-8,-18,-128
-2,1,-7,-2,-11,-4,-8,-128
-2,1,6,-7,3,4,-3,-128
-1,-7,-19,-9,-10,-5,-2,-128
1,0,-5,-6,-6,0,0,-128
-3,0,0,-1,-2,-2,-1,-128
-4,-1,-1,0,-8,-7,-4,-128
1,2,-2,1,1,3,3,-128
-4,-2,1,0,-4,0,-2,-128
1,-1,-2,3,15,-1,-3,-128
-4,-6,-5,1,-10,-1,-13,-128
-2,4,5,2,10,-5,-22,-128
0,1,3,2,-2,10,24,-128
-1,0,-19,-9,-10,7,30,-128
-3,-7,-6,0,2,-1,1,-128
5,2,-1,5,17,1,1,-128
-7,1,0,-4,-18,-12,-45,-128
-1,4,7,2,0,-7,0,-128
-1,-7,6,-4,-2,0,5,-128
-1,-5,-12,-7,-3,-6,-3,-128
-2,-1,-4,-4,-15,-7,0,-128
-5,-4,-8,5,-3,10,2,-128
0,-4,-1,1,4,-9,7,-128
-5,-5,-5,-11,21,1,-5,-128
2,3,-5,6,-4,15,-16,-128
-3,2,0,18,-15,-6,22,-128
2,-3,-7,0,23,-5,-8,-128
3,2,5,-10,-9,-10,-7,-128
-2,-12,6,-8,-21,-1,-8,-128
-2,11,6,8,32,6,-11,-128
-1,-11,-13,-3,-10,-8,-9,-128
-2,-2,-8,1,-9,5,0,-128
1,1,-9,-2,-2,-5,1,-128
1,4,0,-6,-13,-6,-4,-128
-4,-4,2,5,16,-1,8,-128
-2,-2,0,-1,-1,-4,-2,-128
-5,-12,-8,-7,-13,-14,-4,-128
0,7,-4,-5,-28,9,5,-128
-1,0,0,10,45,15,10,-128
-3,0,1,1,-3,-1,0,-128
-5,-7,4,-8,-17,-2,-13,-128
-3,-2,-4,-8,-24,-14,-8,-128
2,5,-11,-3,10,-6,16,-128
-1,3,-5,1,1,0,-15,-128
-4,-1,-4,-6,3,-21,-30,-128
-2,0,5,-3,-22,0,5,-128
3,-3,2,4,-7,15,37,-128
1,-4,2,4,25,12,3,-128
1,2,-5,2,19,-4,3,-128
-5,-7,-4,5,-5,0,-9,-128
1,1,-1,0,-2,-6,7,-128
-6,1,-3,-5,-6,-8,2,-128
2,-10,-8,-9,-8,-9,-13,-128
-1,2,1,0,-6,-12,-17,-128
-4,-1,6,0,-10,-14,-20,-128
2,-1,0,0,-3,3,5,-128
-1,-5,-5,3,27,29,6,-128
-2,-4,2,2,-15,1,13,-128
-4,-2,9,-1,2,-11,-5,-128
0,0,-3,3,7,-1,-6,-128
1,-6,-17,-11,-14,-8,-7,-128
0,5,-7,3,-1,3,-24,-128
-1,5,-8,1,2,-3,35,-128
-1,-2,4,-3,-12,-10,22,-128
-4,-5,-5,-5,-29,-5,-13,-128
-7,-5,0,-1,16,9,-9,-128
4,-1,1,8,31,6,4,-128
