Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-34,5,7,-1,-3,-8,-128
-13,-4,0,-3,-11,-16,-7,-128
-1,-2,5,-1,-13,-2,-1,-128
-2,-2,-6,-9,8,20,1,-128
1,-2,-7,6,14,6,4,-128
-3,-3,6,3,-2,-4,-2,-128
0,-1,-2,0,-1,-4,1,-128
-1,-3,-2,-2,0,-5,-5,-128
-2,-2,0,-5,-7,-9,-6,-128
2,-1,-4,-4,-5,3,2,-128
-2,-4,-2,-2,-15,-14,-6,-128
-1,4,-5,0,9,4,1,-128
-3,-6,-2,-2,4,4,9,-128
0,5,3,-5,-8,-5,-2,-128
-3,-3,-16,-15,-12,-6,-6,-128
-2,1,4,2,-4,-6,-7,-128
1,0,-12,-2,-5,-5,-3,-128
-1,-1,1,-1,-2,-1,-5,-128
-2,-2,3,1,0,-1,-4,-128
1,-2,-3,-2,-2,-1,0,-128
-1,0,0,-2,-11,-3,-1,-128
-2,-1,-1,-3,-30,-12,-1,-128
-3,-2,-2,-2,-6,-3,2,-128
-1,-2,0,-3,-2,-4,-4,-128
0,0,-5,-3,-4,-8,-8,-128
-3,-1,0,-1,-2,0,-5,-128
-2,-3,1,-1,-8,-21,-1,-128
0,0,-1,-1,-19,-8,1,-128
0,-2,0,-4,-12,-6,2,-128
-2,-3,-2,-5,-8,-5,-7,-128
-4,-5,-1,-2,-7,-6,-3,-128
-2,-4,-6,-3,-7,-1,-3,-128
5,1,-4,2,-4,-2,0,-128
9,1,1,0,-12,-6,-6,-128
-16,-7,-13,-13,7,-5,27,-128
1,-4,2,0,-21,9,-1,-128
-5,2,-1,-2,-8,-1,-3,-128
-2,-4,-5,1,-4,-6,-1,-128
-2,-5,1,-1,-6,-4,-3,-128
-1,-3,0,-8,-4,-14,-8,-128
-1,0,-2,0,-6,-19,-5,-128
-4,-1,-1,2,-3,9,5,-128
-4,-5,0,0,6,40,5,-128
0,0,-2,0,8,-3,-1,-128
0,-4,-5,0,-2,-6,-4,-128
0,-3,-7,-4,2,1,0,-128
0,-1,-6,-1,1,-5,1,-128
1,4,-5,-3,-37,3,5,-128
1,1,3,0,38,4,-4,-128
-2,0,-1,-3,5,-1,-16,-128
3,-4,-2,-3,-2,-3,15,-128
-1,-6,-2,-4,-4,8,-6,-128
1,1,-5,-1,-2,3,1,-128
-4,-5,2,-1,-4,-6,-7,-128
0,0,0,0,-14,-26,-6,-128
1,-4,-2,0,-5,14,-1,-128
5,1,-3,6,11,33,5,-128
-3,2,1,4,14,-2,0,-128
-1,-2,1,-1,24,-15,-5,-128
-1,-3,-6,-10,-17,-10,-5,-128
-5,-2,9,2,-7,-4,-1,-128
-1,0,-1,0,-7,-6,-2,-128
-4,-4,-19,-8,-5,-5,-8,-128
-3,-5,-5,-7,-6,1,9,-128
0,0,2,-2,-3,-12,-3,-128
-3,2,7,-3,-9,2,-3,-128
-4,-5,5,-3,-30,10,-10,-128
-3,2,-5,1,44,-3,8,-128
0,0,4,2,11,-1,-5,-128
-1,1,-1,-1,-11,2,-6,-128
-2,-3,-5,-1,-2,-6,-1,-128
-2,-3,-8,-6,-5,-8,-3,-128
-1,4,9,4,-7,-5,-4,-128
-1,-6,-5,5,0,1,-7,-128
2,-2,-7,-7,-1,-2,-1,-128
-4,-4,0,-6,-8,-7,-2,-128
2,3,-4,-3,-5,-8,-3,-128
-4,0,1,-4,2,9,0,-128
-3,1,-3,1,17,17,4,-128
0,1,-4,0,16,-1,-4,-128
-2,-4,5,-1,-9,-13,0,-128
1,-3,-7,1,-6,-8,-3,-128
-4,0,11,-4,-6,-8,-4,-128
-3,-8,-16,-12,-7,-3,-4,-128
0,1,0,-2,-5,-10,-13,-128
1,0,-2,3,-3,-7,-21,-128
-18,-4,-1,0,-15,2,14,-128
-3,-2,-2,-6,11,1,-5,-128
0,0,-1,3,7,5,2,-128
0,-1,2,0,0,-1,-2,-128
0,1,-3,-1,-2,-6,-5,-128
-1,-6,-3,-3,-5,-17,-3,-128
0,0,-6,-4,-20,-2,-2,-128
-2,0,-1,-4,-50,-1,-17,-128
0,-3,-5,9,97,6,9,-128
2,-2,4,1,-16,6,10,-128
-1,-5,-5,-2,-5,-8,-10,-128
-2,-3,-5,-6,-4,11,9,-128
1,0,-5,-2,-6,-4,-5,-128
-3,0,5,2,-4,-8,-4,-128
-2,-4,-2,-7,-7,-13,-5,-128
-2,-3,-5,-4,-13,-22,-5,-128
3,1,0,-3,0,27,0,-128
-2,-1,0,0,18,16,7,-128
-6,0,-3,0,13,-10,-6,-128
-1,-3,-2,-5,-10,-6,-1,-128
-1,-2,2,0,-1,0,-4,-128
-1,-1,-3,-1,1,-5,3,-128
-3,-6,-13,-6,-4,-6,4,-128
-1,-1,10,-4,-4,-3,-2,-128
1,-2,-8,-2,-5,0,-1,-128
-1,0,-4,-5,-1,0,-3,-128
0,-3,-1,-2,-5,-29,-14,-128
-4,-3,-3,0,-6,14,6,-128
-2,-2,-3,2,-8,23,9,-128
0,0,-2,1,-4,5,0,-128
-2,-1,-5,5,62,-10,2,-128
1,-2,-4,-3,-24,-6,-2,-128
0,-4,-5,-4,-18,2,-8,-128
-1,-4,-2,-4,-5,-3,-2,-128
-2,1,6,1,27,-7,-8,-128
4,-7,-4,-2,-16,-7,-1,-128
-12,-4,-2,0,-7,2,4,-128
-2,3,-5,1,-2,-1,1,-128
0,3,-3,-8,-2,-1,-6,-128
0,0,-9,-3,-2,1,-4,-128
0,1,2,-3,-2,5,0,-128
1,-1,2,-1,3,2,1,-128
0,-2,2,-1,-1,-1,-6,-128
-2,-2,-3,-2,0,-3,-6,-128
1,-5,-7,-4,-1,-9,2,-128
-4,3,1,-6,-3,6,-1,-128
5,-6,0,-2,5,8,-6,-128
-16,-2,1,0,-1,-21,0,-128
-3,-3,-3,-5,-3,-2,-7,-128
-1,1,-1,-3,-4,1,-3,-128
-1,1,-5,-1,-20,-3,-11,-128
1,0,-4,2,1,-2,2,-128
