Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
10,-2,1,-54,12,-2,2,-128
-12,-3,3,15,-3,-1,-28,-128
-1,0,-4,-11,3,2,1,-128
-1,3,15,-42,-4,4,-7,-128
-3,5,-2,-11,-11,-6,25,-128
-6,-1,-10,-36,4,-14,-44,-128
-11,-8,-1,14,-2,2,-12,-128
-2,-5,-6,3,-3,13,30,-128
2,1,-2,1,-4,1,-3,-128
10,-3,-10,21,-7,-4,8,-128
-6,-2,4,-15,-2,-5,-7,-128
3,5,6,7,-11,4,-3,-128
-8,-2,-8,2,-17,-4,-8,-128
0,-1,22,21,48,11,-12,-128
5,6,20,8,-1,2,1,-128
-10,4,6,-23,-17,-4,-9,-128
-6,-12,-83,42,-8,-8,-15,-128
1,2,18,2,6,3,-1,-128
12,-4,-46,-27,-9,-7,19,-128
11,-5,-21,-13,-15,-6,19,-128
1,5,7,-27,0,10,11,-128
4,1,24,14,0,-3,8,-128
-14,-10,-46,-43,1,-22,-13,-128
-1,0,14,-12,1,-2,-11,-128
1,1,7,-1,3,6,-6,-128
0,4,2,7,1,1,-3,-128
0,-5,4,12,-3,-8,0,-128
24,-1,-17,24,-22,-12,21,-128
-4,-6,-3,30,18,-8,-2,-128
-2,0,-4,3,-2,2,7,-128
4,3,-12,-9,-17,-6,22,-128
-1,-4,-11,-13,-12,-3,17,-128
2,-4,-1,-14,-9,2,-12,-128
-7,-4,2,-11,-11,-5,-16,-128
-3,-5,5,4,0,-1,-9,-128
5,-4,-7,-21,-13,-3,19,-128
10,5,11,6,-5,14,13,-128
4,-6,0,3,-11,-19,-13,-128
3,2,5,-19,-8,-9,-20,-128
-1,-11,-3,0,0,-1,10,-128
10,0,30,-4,3,1,10,-128
-24,-11,-18,-10,7,-1,-17,-128
-13,11,35,37,9,-6,-30,-128
10,-3,1,23,5,-1,9,-128
-3,-3,-10,27,25,0,-6,-128
2,6,-5,11,-2,-3,0,-128
11,8,-4,-3,-17,2,14,-128
0,3,15,4,-17,-7,-9,-128
-1,-2,-19,-10,-1,9,8,-128
-10,-3,-1,-12,3,1,-6,-128
-6,9,35,22,12,3,-32,-128
-12,-2,36,0,4,6,-7,-128
-4,-18,-16,-13,4,-10,-10,-128
3,-3,-17,-7,0,5,7,-128
1,-2,2,-4,-26,-14,-1,-128
2,-3,-13,-25,-5,-5,3,-128
0,5,-3,3,-28,-4,0,-128
0,-5,-11,-20,7,-3,6,-128
-6,-4,-11,9,17,1,7,-128
4,0,-12,14,-19,11,9,-128
-15,-5,14,-46,3,-26,-40,-128
3,8,20,37,-1,5,0,-128
-5,-9,-6,-19,-16,-1,0,-128
1,4,2,-7,14,5,6,-128
-5,-4,-7,10,-2,-8,-5,-128
0,-4,-2,10,-21,-5,-4,-128
3,-7,8,20,21,0,-2,-128
6,4,-4,-58,0,1,6,-128
0,-2,3,-22,-11,-3,3,-128
4,2,-18,4,23,8,14,-128
-14,-7,-1,9,-4,-13,-26,-128
2,-1,0,7,-4,3,3,-128
19,-4,-16,-12,-18,11,25,-128
-17,-2,3,10,5,-37,-64,-128
-8,1,16,-10,4,4,13,-128
-3,-5,7,-4,1,0,6,-128
5,-2,6,-1,-2,1,-1,-128
2,-2,4,5,-8,-5,-13,-128
-8,-7,-26,-13,-7,-8,1,-128
4,-1,-5,-3,1,-2,20,-128
12,2,0,-3,-2,-1,21,-128
-17,-3,-1,-1,-2,-2,-26,-128
13,6,7,1,2,-2,-3,-128
8,8,0,4,3,-1,16,-128
1,-3,-1,-10,-5,2,-5,-128
-13,-5,1,-10,-8,-4,-12,-128
-5,-1,14,23,14,2,3,-128
1,-2,-21,-3,-2,-3,5,-128
0,-1,-2,7,14,-2,2,-128
-11,-1,16,-48,-39,-14,-16,-128
-5,-4,-9,29,1,6,-6,-128
0,-1,0,-20,9,-5,-3,-128
7,2,-4,41,-15,3,3,-128
-1,-2,6,-42,18,-4,7,-128
-4,-6,18,9,-1,-6,-8,-128
0,0,-5,0,-13,-4,-1,-128
-4,-4,-6,-9,-14,0,1,-128
2,6,25,3,-4,1,4,-128
6,11,10,1,20,2,1,-128
-3,-4,0,-2,-8,-5,-9,-128
-6,-2,15,11,1,-8,-3,-128
8,3,13,5,2,-4,3,-128
7,0,-9,-8,-9,2,16,-128
-6,-2,-91,-8,-7,-1,-17,-128
4,4,13,6,-3,-4,7,-128
7,-1,4,-4,-4,0,12,-128
