Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,-3,12,-6,-2,3,-1,-128
1,-3,36,6,-4,0,15,-128
0,3,-8,7,13,5,4,-128
-8,-2,38,-11,-18,-4,-2,-128
-3,4,6,-8,-19,-7,-8,-128
0,-3,-27,4,41,7,2,-128
-1,-3,14,29,5,0,-3,-128
-5,-12,10,-4,-12,-3,-1,-128
2,-5,72,8,-3,-3,3,-128
-8,13,-108,-22,-1,-1,-1,-128
-2,-8,-40,-23,-4,1,2,-128
-8,1,66,45,3,1,-8,-128
1,7,4,8,-2,-1,-8,-128
-1,-8,-26,-37,6,0,-5,-128
-6,0,14,23,-6,-11,-22,-128
2,7,7,2,-2,11,36,-128
-4,-1,-5,-27,-4,0,-6,-128
-2,-2,0,-4,-3,2,5,-128
-6,-4,-5,-5,-13,-5,-2,-128
2,6,7,12,4,6,-3,-128
-5,-10,-14,5,-14,-11,-11,-128
-5,-3,36,-10,-1,-7,-2,-128
-2,-3,51,17,6,-5,2,-128
-1,-10,-28,-5,-1,-5,-6,-128
-4,4,-12,-21,-4,-8,-2,-128
-1,1,-2,-14,0,0,-4,-128
-5,-14,2,-6,-6,-4,-10,-128
4,-2,1,1,0,1,16,-128
-1,-1,-1,3,-2,-12,-22,-128
4,5,10,3,-8,-8,-3,-128
-1,0,20,14,-5,-7,-14,-128
-2,-11,-41,-12,-5,-1,1,-128
-4,2,4,-6,-9,-2,-6,-128
1,-3,-9,-5,-1,1,-26,-128
-4,-5,30,7,-5,-3,3,-128
0,1,12,-2,7,8,9,-128
1,-9,4,-9,-2,-2,24,-128
1,-12,-85,4,-4,-2,-22,-128
-7,3,11,-1,-1,-3,-7,-128
-1,-2,-50,-19,-2,5,25,-128
-6,0,43,3,-5,-4,-7,-128
3,1,28,3,-4,-6,-4,-128
-2,5,-32,-15,-15,-5,-6,-128
3,-4,-7,-12,-6,-2,0,-128
3,-5,51,12,20,6,4,-128
-8,9,-10,31,2,0,-6,-128
2,-4,64,-2,-2,-2,9,-128
-7,14,-74,6,-2,-3,2,-128
-2,2,-8,6,-6,0,-5,-128
-4,-3,3,0,-4,-7,-14,-128
-5,-2,-3,-11,-3,-3,3,-128
0,-5,-15,-5,8,4,21,-128
4,-20,-18,1,-1,-4,6,-128
0,22,80,27,0,-2,10,-128
-1,0,-128,-30,3,9,-11,-128
-1,0,-9,1,-8,-4,-7,-128
1,-8,8,5,2,-3,-8,-128
0,1,0,-8,-14,-4,9,-128
-1,-1,7,1,2,3,1,-128
-2,-5,-3,7,-11,0,0,-128
-2,-2,-6,-1,6,6,1,-128
-1,2,-5,2,-1,-1,3,-128
-6,-13,-13,6,-5,-23,-9,-128
0,5,-9,-4,2,-3,-6,-128
3,8,-12,-5,-8,0,0,-128
-4,9,10,9,0,3,6,-128
1,-16,17,4,-1,1,-4,-128
