Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-4,-1,0,-3,0,0,-128
-1,-10,-12,-2,-10,2,-12,-128
0,5,4,3,2,1,2,-128
4,2,-4,0,-2,11,33,-128
-4,-9,-9,-7,-5,-4,-8,-128
1,-4,-1,-1,-6,-1,-4,-128
-1,0,-4,-2,-6,3,8,-128
-8,-6,-1,0,-3,-17,-17,-128
3,0,-2,-1,-4,2,-2,-128
-4,-2,1,3,-1,0,-5,-128
7,3,-4,-2,-1,2,8,-128
-6,-2,-4,0,10,18,15,-128
-5,13,5,-2,1,1,-21,-128
-14,-19,-4,-14,-23,-23,-28,-128
0,-14,-15,-15,-11,0,-2,-128
-5,-3,9,-2,-9,-5,-5,-128
-2,-1,-2,0,-3,-6,-1,-128
3,1,6,4,-6,-2,2,-128
1,0,9,-2,-7,-6,-3,-128
0,4,4,7,-4,-1,-7,-128
-3,-1,3,-6,-4,-5,-1,-128
-4,-4,-2,-4,2,3,-1,-128
1,0,-7,8,5,6,7,-128
0,0,-5,2,2,5,8,-128
-8,-22,-3,-2,-6,1,-7,-128
-1,9,10,0,6,6,0,-128
-1,-1,-5,2,0,1,-4,-128
2,-3,19,5,1,-1,7,-128
-2,3,-6,-7,-12,-1,0,-128
-1,-10,-4,-15,-4,-1,0,-128
1,3,0,29,42,12,3,-128
-3,-4,1,-11,-12,-23,-7,-128
-3,-5,-13,-11,-14,3,0,-128
-1,-6,-1,-8,9,10,-2,-128
-2,2,2,-1,13,4,-1,-128
-9,-5,4,-4,-15,-2,-1,-128
0,5,3,6,1,-4,-4,-128
-1,2,2,5,-1,-7,-2,-128
-5,2,-3,-12,-6,0,-3,-128
-2,-4,-2,-14,-16,-7,3,-128
-1,-4,-1,-11,-12,-1,4,-128
4,-7,-14,-1,10,7,12,-128
-2,-8,-3,0,10,-2,-3,-128
-1,35,2,-9,-3,-3,-16,-128
-2,-28,6,13,-3,-12,-9,-128
-1,-8,9,-3,-4,1,-5,-128
-8,-5,-22,-4,4,7,9,-128
4,4,-8,2,-9,4,8,-128
1,2,8,0,10,-15,-12,-128
-12,-12,0,4,19,-10,-25,-128
-3,-1,-9,3,-1,-3,-7,-128
1,-2,5,4,-1,0,6,-128
0,-12,-1,26,99,28,19,-128
0,-6,-10,40,29,-3,-21,-128
0,-3,-7,-13,-21,-10,-12,-128
2,-5,10,-12,-17,2,3,-128
2,20,1,-16,-17,-1,3,-128
1,-31,-13,-10,-7,5,8,-128
-1,-10,2,-3,0,3,1,-128
-7,19,-11,-14,-21,-12,-10,-128
-6,-21,-9,10,8,-2,-2,-128
-1,11,10,1,7,0,-14,-128
2,3,9,5,1,3,1,-128
-2,-7,-15,-11,-1,1,9,-128
-6,0,-1,-1,-2,-1,-13,-128
2,6,6,5,-1,-3,1,-128
3,-7,7,-6,-8,-9,1,-128
-3,-20,-14,-4,-1,-2,0,-128
-9,18,-1,-15,-4,-6,-13,-128
-8,-9,-11,8,3,0,-8,-128
6,4,14,3,-3,0,2,-128
-1,9,7,-6,-10,6,9,-128
5,-6,-1,-2,31,5,7,-128
-3,-10,-11,-34,-9,0,2,-128
3,4,-16,2,-28,-11,-4,-128
-5,23,-5,34,35,-1,1,-128
-12,-65,-19,-14,-27,-8,-6,-128
4,10,4,-33,18,6,7,-128
2,-15,11,31,32,6,10,-128
1,28,-22,-7,4,4,-6,-128
-1,5,-10,-10,-10,-2,-10,-128
-5,-30,12,6,-2,-4,0,-128
-1,-14,-6,-3,-3,-1,-6,-128
2,0,-7,-9,-6,-4,0,-128
3,5,5,-5,-8,2,3,-128
-1,7,-1,6,2,-7,-1,-128
2,-1,-2,-1,7,5,-4,-128
1,9,-6,-2,-7,-3,4,-128
-5,-16,-4,0,1,-6,-3,-128
-1,2,-5,-9,-16,-1,2,-128
3,-1,3,-12,-15,6,10,-128
-6,-5,-9,22,38,-1,-14,-128
-4,0,1,-8,-10,-10,-16,-128
3,7,5,-16,4,-6,5,-128
-1,5,-6,8,-4,-2,12,-128
-4,5,-8,-5,-10,6,0,-128
-8,-37,-6,-2,9,0,-1,-128
3,6,-3,-1,-4,3,3,-128
3,14,2,28,-27,-5,0,-128
-7,-16,-3,-82,7,-3,0,-128
-9,-25,-12,25,10,-2,2,-128
-5,6,-1,8,2,1,-4,-128
-3,-8,0,-9,-15,-7,-7,-128
10,14,2,2,-11,-5,-2,-128
0,10,-11,-1,-9,4,8,-128
-8,-20,-11,-9,-6,-12,-8,-128
-3,-9,-14,-22,-14,-5,0,-128
-1,13,15,6,-15,-4,0,-128
-2,-4,-9,9,34,8,-6,-128
-5,-2,-11,-1,3,2,4,-128
1,8,10,-1,2,9,-2,-128
-1,10,6,10,16,5,10,-128
5,-3,1,-13,-11,-10,6,-128
0,-8,-15,-29,-20,-9,-3,-128
-6,17,-13,45,33,10,-8,-128
