Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-1,-1,8,4,-3,-2,-128
-2,-1,5,2,1,-1,-2,-128
-1,1,2,-5,0,0,-2,-128
-2,0,-5,1,-3,-2,1,-128
-1,-8,-3,-7,0,-3,-2,-128
-3,7,1,-1,0,1,-2,-128
-2,-2,1,-5,0,-8,-12,-128
4,-7,2,-5,-5,2,3,-128
-1,2,-2,51,-3,3,-4,-128
-1,-2,-1,-16,-5,0,6,-128
-3,-3,-5,-28,2,-1,-1,-128
1,0,-4,54,-2,1,-4,-128
0,2,5,-38,-1,-6,-1,-128
2,3,4,11,-1,-3,-3,-128
0,-7,-2,11,-4,0,7,-128
-1,2,-3,-12,1,4,3,-128
-1,2,-1,-13,3,1,1,-128
1,1,-2,-1,-10,-7,-4,-128
-4,-14,-4,14,-1,-6,-4,-128
1,-2,-6,-2,-4,-5,0,-128
-3,0,1,-2,-5,-5,-3,-128
-2,-1,0,-2,0,1,-6,-128
-1,-3,-1,-2,2,1,-8,-128
0,-3,2,-1,-2,2,4,-128
2,-4,2,-2,-1,-2,-1,-128
3,2,-7,-1,-1,-1,-1,-128
-13,4,0,-7,-2,-3,2,-128
2,-1,25,78,2,0,-1,-128
-1,-9,11,-101,-1,-1,-3,-128
1,-11,-8,15,-8,-4,-2,-128
-4,-1,5,1,-1,13,2,-128
-4,-5,-1,-2,-2,0,-1,-128
-2,-3,-9,-15,-3,-2,-4,-128
1,0,-5,31,0,-4,-5,-128
-4,0,-2,-15,1,-5,-15,-128
-4,-2,1,-53,-13,2,16,-128
-4,-2,12,31,-4,5,5,-128
-2,1,-8,13,9,-3,-7,-128
-3,-7,-2,-3,-4,-2,-2,-128
-2,-1,-3,-2,3,-2,-2,-128
-1,-1,0,-2,-1,-2,-2,-128
-1,-3,-2,-2,-1,0,-5,-128
-4,-1,2,-1,-2,-8,-19,-128
-3,-2,0,1,-5,-3,1,-128
0,0,-2,3,2,16,26,-128
-1,3,-22,-20,0,1,2,-128
0,4,1,-1,-3,-1,-6,-128
2,4,2,89,1,-3,-4,-128
-2,-2,-7,-78,1,-5,-1,-128
4,-2,-10,-31,-7,0,1,-128
-7,5,15,48,1,4,-1,-128
-1,-5,-4,18,2,1,-2,-128
-1,-1,-1,-3,0,5,11,-128
-5,-4,-10,-5,-3,-4,-10,-128
0,-1,2,-1,2,1,3,-128
2,-1,1,-1,-4,-3,3,-128
1,2,-4,-2,-2,-3,-6,-128
-1,-2,-5,-6,-2,4,1,-128
0,1,11,5,3,-4,-5,-128
0,-2,-3,1,-1,-1,-7,-128
0,-1,3,-4,-1,7,8,-128
-1,-3,-10,-2,-3,-2,9,-128
-5,-2,-8,-4,-4,-2,0,-128
-1,0,-9,-4,0,-3,-3,-128
-2,-1,29,25,1,-3,-4,-128
-1,-4,-6,1,-4,-1,-4,-128
-1,0,-9,9,-1,-3,-1,-128
1,-4,-6,-13,-3,1,-6,-128
-4,-5,-4,-21,-4,-1,-3,-128
1,-4,0,-4,1,2,-3,-128
-4,-4,-1,1,-4,-4,1,-128
-3,-3,2,0,-2,-1,-7,-128
-4,-1,-7,-19,1,-1,1,-128
1,1,1,11,-3,-2,0,-128
-1,-2,6,7,-3,-1,-4,-128
-2,-9,0,38,0,-5,-3,-128
2,0,-2,-23,3,-1,3,-128
-2,0,-7,-19,-10,1,7,-128
-3,2,-2,0,-1,-11,-6,-128
-1,-2,-2,3,0,-4,-16,-128
-2,-3,5,-1,5,14,10,-128
-1,-4,0,2,-2,1,14,-128
1,1,-6,-3,1,-5,-3,-128
-14,-4,-1,2,-3,-5,-3,-128
-1,0,0,-6,-4,-6,-5,-128
1,-4,4,-7,0,-2,-4,-128
2,0,-7,27,3,1,-1,-128
0,-6,-5,-69,-3,-3,-2,-128
0,1,-2,17,-3,-2,1,-128
-3,-3,4,-7,-1,0,-6,-128
-3,-2,-1,13,-5,-2,0,-128
-2,0,-2,11,3,2,0,-128
0,-3,0,-7,-2,-2,-3,-128
0,-2,-6,0,-1,-4,-2,-128
2,-4,2,-7,0,-1,-1,-128
-2,1,5,8,-3,-1,-1,-128
-2,1,-6,0,0,-2,-10,-128
-1,-1,-6,5,-1,-7,8,-128
-2,-2,1,-7,-3,0,2,-128
-2,-9,-13,-11,-5,-8,-11,-128
-5,5,-3,-3,0,8,4,-128
0,-1,-1,-2,-1,9,2,-128
0,0,-10,-18,-8,-4,0,-128
-2,1,2,15,5,-3,-5,-128
-4,-4,21,15,2,-3,-3,-128
-1,-4,-5,-35,-8,-4,-2,-128
-4,-1,-14,11,-4,-5,-3,-128
-1,-2,-13,52,3,-3,2,-128
1,4,-3,-27,0,-3,-11,-128
5,6,5,-27,-9,2,2,-128
-12,-3,16,31,-13,-10,-29,-128
2,-7,1,15,-1,-1,-8,-128
-18,-6,-25,-24,2,4,61,-128
1,2,1,6,1,9,7,-128
2,-2,9,28,-8,-5,-10,-128
6,-2,5,-33,0,4,1,-128
-8,4,20,23,7,-11,-18,-128
-4,-4,-32,-10,0,-4,-4,-128
-5,-11,-33,-14,-5,-8,-26,-128
5,1,-19,-32,-1,-4,-9,-128
5,3,5,-73,-5,6,28,-128
-8,2,-2,18,1,-10,-10,-128
4,2,-1,40,2,1,23,-128
-4,-1,9,-13,-4,-1,-19,-128
3,2,8,-11,-2,19,44,-128
26,-5,-3,-46,3,-7,-8,-128
9,-11,-79,9,-10,3,6,-128
-5,-4,26,-27,-7,1,8,-128
-3,1,10,74,6,5,9,-128
10,-7,-5,-21,-14,-5,2,-128
11,-2,-25,-28,-4,-12,-29,-128
-13,9,15,76,6,0,17,-128
-39,-9,2,-43,-1,-9,8,-128
10,15,-21,20,-5,10,7,-128
-4,-4,0,-6,1,-1,-13,-128
24,3,-15,2,-9,-1,29,-128
-3,4,11,-1,7,-1,2,-128
17,8,13,14,-5,-9,-4,-128
-22,-19,-44,-11,2,-1,-5,-128
17,-4,2,51,-3,-9,-18,-128
7,12,-11,-97,-10,-1,10,-128
-7,3,22,41,4,-2,-3,-128
-6,-7,-30,-68,-2,-3,-5,-128
1,-2,2,93,6,3,-11,-128
-9,6,0,-128,-28,-5,-3,-128
-8,-22,-65,2,-6,7,6,-128
-6,9,119,29,1,-4,2,-128
4,1,-27,-13,2,-1,2,-128
1,10,-15,44,11,0,-4,-128
46,3,-12,-14,-3,-3,-17,-128
39,14,15,-25,-10,-2,5,-128
-37,-5,-51,20,6,-2,12,-128
-5,-5,13,-16,-5,0,1,-128
2,-5,-20,-44,-7,-3,-2,-128
4,5,13,12,8,-2,-6,-128
16,2,-3,-11,-10,4,11,-128
-35,11,5,8,5,-4,-10,-128
13,12,15,33,2,-1,41,-128
-4,-17,-19,-10,-6,-2,-61,-128
0,-3,-30,-35,1,4,-24,-128
-6,-13,-24,-78,-3,2,1,-128
3,-1,0,-42,1,-5,4,-128
10,30,18,93,-5,-5,0,-128
5,-13,15,-21,0,-8,-12,-128
-12,3,4,-13,-11,-6,-9,-128
-24,-6,-6,16,3,1,-19,-128
51,-17,-2,-49,7,10,39,-128
22,40,27,42,-4,7,20,-128
2,1,-25,127,-2,1,6,-128
-2,0,-14,-104,-3,-1,-4,-128
-17,-14,7,-58,-11,1,-3,-128
-18,-11,6,32,12,-11,-20,-128
12,6,12,57,3,-12,-36,-128
-31,-12,2,5,-10,9,36,-128
-27,1,-15,-1,-1,18,27,-128
4,1,34,-5,3,5,3,-128
12,1,-17,-22,-11,-9,-9,-128
-15,-5,27,44,11,-12,-18,-128
0,0,-1,-2,-7,-2,-7,-128
-1,3,-5,-31,-4,1,-4,-128
-3,1,1,15,-6,-6,-1,-128
2,0,10,3,-6,-2,-7,-128
4,-2,-9,-9,0,-10,-1,-128
-13,-15,2,-13,5,7,3,-128
-10,-28,0,59,10,16,14,-128
17,47,32,88,-18,15,28,-128
25,46,-17,-128,-19,-26,-26,-128
-7,-59,-11,11,13,-13,-19,-128
-26,32,-3,60,14,-8,-39,-128
-18,-10,4,127,4,-12,-11,-128
2,6,-7,-128,0,29,47,-128
-3,1,-9,93,-26,-34,-1,-128
-16,7,14,-36,-2,4,-12,-128
10,3,-5,-28,5,19,36,-128
6,8,-3,-90,-22,-5,-10,-128
23,10,-15,-116,7,14,29,-128
-17,3,10,88,-6,-8,0,-128
-66,-12,0,-20,-2,-8,-22,-128
-19,-15,-19,4,-6,-2,-6,-128
76,14,-1,-1,1,-4,1,-128
-6,15,3,-4,-2,-1,-4,-128
-7,-6,2,-9,-1,0,2,-128
-7,-3,-1,-9,0,-3,2,-128
-5,-6,-8,-21,-3,-4,-1,-128
-9,2,8,56,3,-6,-13,-128
-9,-8,-19,-34,-5,-5,-5,-128
-1,-4,10,-1,-6,12,32,-128
-1,5,-28,3,0,-8,-29,-128
1,4,83,12,9,1,-12,-128
-4,-8,-42,37,-6,13,36,-128
-15,-10,-38,-61,-12,-72,-28,-128
5,11,59,36,4,6,-10,-128
0,-6,1,2,7,10,4,-128
-1,-13,-54,11,-12,-13,-6,-128
7,14,2,-65,8,11,-34,-128
5,2,33,90,2,31,26,-128
-15,-9,-23,-77,-18,-8,-66,-128
0,-2,-11,-16,0,0,28,-128
-3,0,20,59,4,-11,-8,-128
-2,8,-16,16,2,7,7,-128
-1,0,23,16,1,-10,13,-128
0,-11,7,-14,-4,4,11,-128
-11,17,48,127,20,21,15,-128
-44,127,110,-56,-15,-12,15,-128
125,-60,-101,-44,-28,-30,-11,-128
39,-49,-128,4,-6,-9,-70,-128
-37,-6,50,-12,14,9,-5,-128
17,127,127,47,3,-2,-15,-128
-13,17,-128,-29,-5,-13,-19,-128
-17,-2,-52,-32,-16,-3,5,-128
20,-20,49,12,6,4,16,-128
-10,-4,46,12,6,1,10,-128
-28,9,-128,-44,-19,1,17,-128
-36,-21,127,115,4,-8,-11,-128
52,-18,-128,-128,-23,-10,-7,-128
95,16,39,-45,10,19,41,-128
-9,-2,69,127,12,-15,-26,-128
-26,-50,40,8,13,-2,-28,-128
-128,-17,-20,-46,2,15,19,-128
-47,4,-128,-70,-8,8,24,-128
98,123,40,20,-4,-5,27,-128
59,123,-38,-22,2,-5,-16,-128
-101,-85,0,-33,-5,-11,-38,-128
-32,-128,110,106,20,-3,-13,-128
-11,16,72,-21,-5,-4,-6,-128
-9,31,-128,-24,-9,-6,-2,-128
11,22,-9,81,-8,-3,5,-128
-1,6,-6,-39,-7,-6,-5,-128
0,8,11,-58,-8,-14,-15,-128
1,-2,5,38,17,4,3,-128
3,1,-5,11,-8,-1,5,-128
-2,-10,-9,9,-4,-4,3,-128
1,-6,-6,-6,13,5,3,-128
-2,-6,-2,9,5,1,-2,-128
-1,-16,-10,-4,-4,-4,-3,-128
-5,-8,13,7,-2,-4,-8,-128
1,-1,0,10,-6,9,6,-128
-1,1,-1,-7,4,14,10,-128
3,6,8,-14,-19,-4,9,-128
-6,-15,-36,-18,10,-7,-7,-128
1,-7,6,-1,-6,-17,-20,-128
-5,1,-44,-13,-16,-14,-18,-128
1,2,-20,-23,6,10,8,-128
-13,-1,23,31,16,7,-1,-128
2,-2,-15,32,5,5,5,-128
-2,-5,-94,-110,-20,8,-8,-128
1,6,91,17,-5,5,7,-128
-1,0,12,53,9,-17,-3,-128
7,10,26,8,17,13,15,-128
-6,-5,-24,-37,-5,6,-11,-128
9,15,55,36,14,28,16,-128
-9,-17,-38,-29,-24,-33,-13,-128
9,4,6,1,1,3,3,-128
5,4,-16,-3,7,3,-19,-128
4,10,-5,-12,-2,3,1,-128
0,2,17,12,-5,-1,17,-128
-4,-1,-2,-1,-14,-8,-47,-128
5,8,21,-18,11,35,71,-128
9,10,39,-12,3,2,0,-128
-34,-55,-128,-35,-7,-15,-4,-128
32,0,-4,-3,-8,-9,12,-128
-111,1,-44,7,-8,-36,-51,-128
-27,3,123,9,1,3,-4,-128
78,15,-30,14,11,16,-6,-128
-1,49,-21,-19,10,16,13,-128
27,-89,-6,0,-7,-17,0,-128
-40,-105,-31,-20,-5,-4,-25,-128
-9,24,-6,10,-1,-13,-15,-128
-5,22,6,-14,1,2,3,-128
-1,26,84,20,5,0,-4,-128
-9,-5,-52,31,3,-3,-3,-128
-2,-18,-46,-45,-23,-6,2,-128
2,-3,-40,4,4,3,4,-128
5,11,20,-16,-7,-1,1,-128
4,9,42,17,11,0,6,-128
-15,-18,-17,53,35,9,-15,-128
15,6,-91,26,-23,1,13,-128
2,18,127,7,32,8,4,-128
-9,-9,-19,-35,-6,-4,-6,-128
-7,-2,-11,20,-6,-2,3,-128
-5,-5,36,26,-17,-23,-13,-128
-2,6,7,-33,4,4,-12,-128
14,-14,7,-13,-4,2,4,-128
-30,42,5,6,1,4,12,-128
27,38,16,22,-6,-12,3,-128
19,34,-15,-40,1,-1,2,-128
-32,68,-2,67,-5,-13,-22,-128
-30,-44,-20,-54,9,10,-26,-128
9,37,-14,-6,2,16,14,-128
10,3,-4,127,-1,-7,12,-128
3,20,39,-116,-14,-16,-2,-128
17,24,-128,-82,-19,-3,-1,-128
-53,-17,112,119,16,-3,-2,-128
-30,-15,0,-57,10,3,-9,-128
6,-15,-35,-49,-18,-2,-1,-128
0,-9,-33,10,5,1,-1,-128
63,-11,-57,41,-3,-5,3,-128
-27,1,9,4,-3,-3,6,-128
5,-16,-56,-76,-15,-13,-19,-128
-6,-6,11,39,10,5,-10,-128
2,-13,42,-56,1,0,4,-128
6,-1,-25,56,2,1,11,-128
-4,-3,-46,36,-10,-1,0,-128
-2,-7,-1,-120,-7,-15,-2,-128
-1,-2,25,47,-6,-9,-17,-128
3,-13,16,-9,1,8,-2,-128
-5,-7,8,1,1,8,19,-128
25,-3,-56,-9,-2,-4,0,-128
-56,-2,-22,30,-12,-5,-9,-128
-9,0,-25,-6,-3,-30,-25,-128
-6,-14,-90,-80,-18,-11,-2,-128
5,-3,54,44,8,5,11,-128
9,11,62,29,6,1,1,-128
-2,-13,-82,45,2,-4,-6,-128
-1,4,-7,-28,-8,-4,-5,-128
1,4,5,-9,-11,-4,-3,-128
3,6,41,-24,4,-1,-3,-128
-6,-9,-58,-22,-14,-4,-14,-128
-6,-6,72,21,0,-1,-5,-128
2,3,-22,30,-6,-6,0,-128
8,7,-7,-13,-2,-2,6,-128
-1,-32,-9,-26,-7,-7,-12,-128
-6,9,-6,2,4,2,-3,-128
-2,-6,38,17,8,6,-4,-128
5,16,29,33,1,0,4,-128
