Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-9,61,19,-23,-2,-1,-128
-6,-9,-11,-4,-10,-5,-8,-128
-4,-4,-9,3,8,3,2,-128
1,-1,-5,-8,-2,-3,-4,-128
5,4,-20,-17,-9,-4,-12,-128
3,4,2,52,-2,-4,0,-128
-1,-1,0,-55,-9,3,-1,-128
-4,-3,4,-16,-5,4,1,-128
-5,2,-5,7,11,-14,4,-128
2,2,4,0,-20,-1,5,-128
-6,-8,-10,24,23,18,8,-128
-2,-5,-12,-16,-15,9,-2,-128
7,0,28,-29,-10,-12,-13,-128
5,5,-27,2,-11,-12,-6,-128
-1,2,-24,-27,-4,12,-7,-128
1,10,-4,-12,20,6,-8,-128
3,5,0,29,6,-4,-26,-128
-3,-3,-11,13,-11,-8,3,-128
-6,-4,12,17,7,-3,19,-128
-8,-16,-10,-12,-14,-12,-4,-128
2,-5,-11,-10,-6,-9,-3,-128
4,15,-4,-3,-4,-10,-10,-128
3,12,14,93,2,-5,-2,-128
1,5,6,-10,13,25,-7,-128
1,-3,-22,-128,-10,-4,-9,-128
-8,-9,4,39,3,-9,-29,-128
8,1,26,65,-10,-18,2,-128
30,0,-7,-18,-9,25,16,-128
-48,1,-25,-10,15,23,-1,-128
-12,2,-2,24,19,-9,-3,-128
0,5,-1,-24,-71,-21,-12,-128
5,19,4,-14,34,8,-4,-128
1,21,10,-15,67,9,-5,-128
-3,-14,3,-17,-1,0,4,-128
-5,-10,-1,19,2,15,8,-128
-6,-7,-1,8,-4,6,0,-128
2,-5,-9,1,-12,-8,-14,-128
-2,4,-8,-12,-8,-5,-1,-128
2,4,-4,25,11,-1,-8,-128
-8,-1,8,3,-15,-11,-11,-128
-4,-1,-5,-116,-26,-32,-13,-128
2,-1,-11,28,-24,-5,6,-128
1,0,15,60,37,44,7,-128
3,2,8,-1,6,14,-1,-128
4,3,-6,-45,-2,-8,1,-128
-8,-5,-11,19,-3,-11,-2,-128
-5,13,2,32,34,0,18,-128
-9,-6,7,20,14,4,1,-128
-6,-1,-10,-35,-16,-7,-12,-128
8,-1,-6,17,-26,-8,0,-128
1,-10,-6,5,-13,-13,-7,-128
-2,5,2,-18,-2,-7,-13,-128
6,0,5,-6,-12,-3,3,-128
-1,-1,-6,3,-22,-13,6,-128
-15,-15,-6,-34,-14,-5,-5,-128
9,4,-4,-24,-18,-21,-13,-128
8,7,6,22,5,1,-8,-128
10,3,0,10,36,28,9,-128
-3,-5,4,21,6,6,-1,-128
-1,13,1,-13,5,-16,-14,-128
-3,-5,5,-13,-9,-2,0,-128
-7,-18,-26,-13,-11,-10,-1,-128
-11,-1,-6,30,7,3,1,-128
-3,-16,2,-2,0,7,2,-128
1,0,-11,8,22,3,9,-128
11,25,-10,-7,-19,-5,8,-128
-6,-27,-15,-30,-5,-4,2,-128
-12,1,-3,-1,-1,-2,-17,-128
11,-10,7,-1,-59,-4,-4,-128
-6,1,8,-1,28,-1,-5,-128
1,4,5,45,20,2,4,-128
1,8,1,-4,6,9,3,-128
1,-11,-1,8,3,2,-3,-128
-2,-6,-7,0,-3,-6,-4,-128
-1,-6,-4,-18,-19,1,-10,-128
-2,0,-8,-2,-25,-2,-4,-128
-1,-4,-7,-40,-34,-12,-1,-128
5,5,23,47,36,13,16,-128
1,22,4,40,25,-3,-1,-128
-19,-23,-21,-26,29,-7,-5,-128
-9,11,1,-5,-2,-7,-14,-128
4,-36,5,-32,-14,2,0,-128
2,-35,-2,8,-14,8,9,-128
-7,10,6,3,-22,-22,-17,-128
1,24,3,8,-13,-14,-9,-128
-6,6,2,11,14,18,12,-128
-10,-12,-18,-26,-6,5,-6,-128
-3,-17,-7,-2,-6,-4,-6,-128
7,-22,-12,2,13,-5,-1,-128
3,7,2,-25,2,-4,6,-128
1,21,8,-12,-10,-9,3,-128
-3,8,12,2,-31,-2,4,-128
3,15,3,43,-1,5,-1,-128
-3,37,0,-2,51,12,-7,-128
