Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
20,10,-7,-16,-4,17,-128,-44
-34,-7,-21,-49,-6,-3,-3,-128
-1,-2,-5,-21,-11,3,4,-128
-4,-6,34,47,22,-13,-11,-128
-8,1,1,-88,14,-9,-43,-128
13,2,8,28,-7,1,-17,-128
7,-6,-13,0,-5,10,88,-128
15,2,-12,-15,-7,2,22,-128
-15,1,-7,-53,-8,-8,-9,-128
-7,2,-6,43,5,1,-14,-128
-4,-1,10,27,4,2,-5,-128
1,-2,6,-44,-14,-1,-8,-128
2,-5,1,8,3,-6,-5,-128
-6,-2,4,-9,3,-3,-12,-128
-10,-10,20,27,19,-13,-2,-128
0,7,11,19,-4,-5,-15,-128
4,9,11,-6,3,0,2,-128
-11,-3,-11,20,-1,-5,-3,-128
-11,-2,-4,-3,0,5,12,-128
-4,-4,12,1,1,-11,-11,-128
6,4,10,13,0,8,8,-128
27,-4,-12,-31,-19,-9,16,-128
-16,-3,-11,7,11,-2,-18,-128
1,9,1,-2,2,1,-21,-128
10,-12,-33,91,-35,-12,21,-128
-26,8,-5,-74,-35,-17,-35,-128
17,24,20,41,49,9,-6,-128
4,11,2,2,12,17,1,-128
-13,-19,10,-8,9,7,-1,-128
22,-5,0,-16,4,8,12,-128
1,6,2,-16,-7,2,25,-128
17,2,-9,-45,-24,0,-10,-128
-38,-6,18,21,14,-5,-19,-128
17,-1,-5,1,-14,0,3,-128
5,4,6,28,17,-2,-12,-128
-9,4,30,45,9,-3,-13,-128
-8,-8,-15,-14,2,-3,-6,-128
3,-6,-18,-3,6,4,4,-128
-12,4,15,49,78,36,11,-128
10,0,2,7,18,4,7,-128
2,-3,-16,-39,-13,-10,3,-128
-6,1,2,-24,-20,-17,-9,-128
6,8,25,56,0,-6,-12,-128
6,-4,4,12,10,-3,-5,-128
3,-7,-9,-1,-2,-6,0,-128
-7,-6,-12,48,-10,7,9,-128
1,-4,-23,-58,-23,-2,8,-128
-1,-4,-3,22,16,-12,-11,-128
6,1,10,39,-13,-15,3,-128
-16,-2,-13,5,-13,3,17,-128
-16,-2,-5,-19,6,3,-13,-128
26,7,0,-26,7,9,16,-128
-4,-6,-6,-10,4,-1,0,-128
18,-11,-12,8,9,-8,14,-128
-11,8,2,-1,-7,-9,-20,-128
6,2,-3,-12,-16,16,7,-128
-5,1,3,-26,11,14,2,-128
-1,-10,-9,-39,-9,-5,3,-128
8,-5,11,41,-13,-15,0,-128
15,0,1,22,15,-6,4,-128
-9,6,4,12,1,-5,-17,-128
-10,4,-1,-10,-3,4,6,-128
0,0,-8,-25,-12,2,-2,-128
-9,-3,15,11,7,1,4,-128
1,-8,4,17,1,-2,-3,-128
-2,-4,-7,-5,-10,-7,-4,-128
0,-5,-8,-16,-8,-8,-5,-128
16,-1,-15,3,-26,-4,17,-128
15,4,-14,-43,-2,0,14,-128
-4,18,32,22,41,13,-25,-128
-5,1,14,10,20,16,-18,-128
-7,-6,-5,-17,4,4,-6,-128
5,-5,-5,-16,-16,-16,18,-128
-5,-8,-12,75,-31,-12,11,-128
9,-1,-5,-62,40,2,0,-128
-11,0,2,10,-2,-8,-15,-128
-4,4,9,12,4,7,-11,-128
