Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
5,-4,-5,-21,-7,-48,-128,-44
5,0,-14,14,4,-71,36,-128
13,6,3,7,0,-72,13,-128
16,-5,-1,0,-1,-49,35,-128
3,-5,-18,-11,0,-36,16,-128
-19,0,-16,-19,2,-3,-8,-128
15,-2,-19,-3,3,-34,-26,-128
23,3,-18,-13,4,-39,-17,-128
30,-6,-34,-18,10,-47,-17,-128
39,1,-29,-14,26,-62,-12,-128
53,2,-71,-31,33,-56,-13,-128
40,3,-35,2,29,-50,-7,-128
51,-58,-61,-27,24,10,-9,-128
22,-45,-53,-8,34,12,-48,-128
4,-128,-31,-7,9,4,-43,-128
-35,-128,24,14,-21,-2,12,-128
7,-128,35,-1,-28,0,32,-128
127,56,2,-8,9,2,18,-128
127,127,-128,-95,127,22,-128,-128
127,127,-128,-91,127,12,-128,-128
-128,-88,24,-38,-20,-2,127,-128
-13,-39,-40,-58,-7,10,122,-128
4,50,-57,31,24,-17,53,-128
-35,-128,-116,-6,51,24,29,-128
127,-128,-55,22,-5,37,-121,-128
20,-32,-73,24,1,38,-128,-128
70,127,23,53,-59,46,-128,-128
35,-128,67,77,-101,41,-95,-128
79,30,-114,13,-27,-23,50,-128
-74,127,-58,2,9,-25,55,-128
-128,68,-5,2,-21,-56,55,-128
-128,127,26,75,-127,-95,53,-128
-128,105,32,58,-105,-104,54,-128
-128,127,127,55,-121,-90,127,-128
-51,127,127,32,-56,-58,108,-128
-10,-128,127,38,9,-44,-7,-128
-18,-9,-128,-9,76,17,-11,-128
42,-128,-128,-29,8,28,6,-128
-3,-42,-128,-28,16,43,-67,-128
28,30,-128,28,-1,74,-31,-128
71,-7,-123,-27,26,122,-8,-128
63,104,-128,-17,33,127,4,-128
67,57,-128,-6,50,127,10,-128
86,-113,-78,10,21,92,12,-128
-21,127,-11,53,4,-21,84,-128
-102,-128,-128,3,2,-8,-11,-128
-26,-128,-128,-21,-19,-3,76,-128
-128,-128,-9,-32,14,-19,-128,-128
9,127,50,89,-86,-24,-32,-128
-116,-95,66,-8,-3,27,-16,-128
-45,127,-128,127,97,-67,109,-128
-128,-128,-128,85,87,-30,0,-128
59,-15,127,127,120,17,-75,-128
127,84,1,127,127,-15,99,-128
31,64,127,127,24,-8,16,-128
127,127,127,-67,33,-19,-128,-128
-93,-128,-5,127,127,-13,108,-128
-67,-128,70,-36,127,-74,-105,-128
-47,-128,-128,-128,122,16,118,-128
54,127,-67,33,-128,-22,26,-128
23,-128,-128,-128,-128,7,45,-128
-25,-128,-128,-128,-128,-46,44,-128
-33,21,39,-128,-128,36,16,-128
127,127,127,-128,-128,48,-79,-128
127,127,-61,-128,-128,76,-128,-128
127,-128,127,-128,-128,127,34,-128
-76,-128,50,-30,-128,127,22,-128
127,-84,127,1,-128,106,2,-128
-128,-14,-23,-22,-106,127,33,-128
127,27,127,-94,-128,-6,-56,-128
-44,50,93,-52,-128,36,-87,-128
-62,61,96,12,-10,-112,-58,-128
7,65,-128,28,36,-128,-17,-128
-76,64,-128,127,53,-45,-128,-128
-18,60,75,56,44,-75,-34,-128
-116,56,-77,-6,16,-15,33,-128
56,51,-84,14,-3,-37,98,-128
9,46,-111,8,8,-7,127,-128
61,39,-16,-37,47,-26,64,-128
-6,34,-32,-14,84,-6,-26,-128
21,30,-35,-34,69,-30,-75,-128
-40,106,-2,-29,74,-7,-96,-128
-47,127,-29,-34,72,-12,-88,-128
-37,127,-19,-31,59,-26,-78,-128
-25,127,-31,-26,53,-28,-59,-128
6,127,-30,-8,51,-27,-56,-128
34,116,-64,2,42,-11,-42,-128
35,69,-41,-3,42,-22,-41,-128
33,28,20,8,27,-23,-15,-128
21,15,82,14,7,-36,-17,-128
27,-10,53,7,3,-42,-13,-128
16,-19,127,20,-7,-25,-7,-128
9,-26,12,13,-10,-13,-2,-128
4,-54,-128,16,-3,-3,2,-128
12,-38,-128,12,11,8,-10,-128
-6,-51,-111,11,-10,13,-6,-128
-3,-50,-90,1,-7,18,3,-128
13,-43,-20,11,-1,14,3,-128
-6,-62,16,17,-2,11,5,-128
13,-35,-5,2,-18,9,1,-128
3,-26,-10,-6,-8,7,3,-128
4,-48,-7,-11,-8,20,-6,-128
9,-14,17,6,6,9,-10,-128
11,-52,-32,3,11,16,-1,-128
0,-41,0,5,-14,7,2,-128
3,-84,-17,-1,-10,0,-7,-128
-5,-105,-10,4,-12,-7,5,-128
6,-60,7,-6,-15,-7,1,-128
5,-33,14,0,-13,-5,2,-128
4,24,0,1,-15,5,3,-128
2,-7,3,1,-17,4,0,-128
4,4,17,5,-8,3,-1,-128
1,-34,2,3,19,9,3,-128
-4,-128,-30,-7,-4,-2,1,-128
-4,-122,2,-5,-11,1,-4,-128
-6,-128,21,2,-26,0,-3,-128
0,-128,16,1,-6,-5,0,-128
-13,-128,7,-7,-27,0,4,-128
-2,-128,16,5,-17,8,4,-128
5,9,-21,-5,-12,4,-2,-128
-2,88,19,-15,-23,-9,7,-128
5,49,35,46,10,1,-3,-128
20,115,-3,-10,-3,-6,-4,-128
1,127,12,-7,-4,1,2,-128
-1,127,25,5,-5,0,-4,-128
-5,115,-40,-9,5,-4,-11,-128
0,120,10,-4,-10,-3,2,-128
7,119,5,2,10,0,0,-128
-9,92,-3,-2,9,0,-1,-128
-3,90,8,1,-4,-2,1,-128
1,73,7,0,2,1,2,-128
6,89,13,-3,5,-3,-5,-128
0,62,-14,7,15,-1,-2,-128
-8,38,0,1,10,-5,0,-128
4,-13,7,-3,2,-2,-1,-128
-9,-19,6,-1,3,1,0,-128
-11,-3,-6,-7,-5,-6,0,-128
-2,-13,4,-2,-8,-4,5,-128
7,-17,0,0,-8,-5,-1,-128
1,-24,1,-2,-8,1,3,-128
-5,-23,2,-1,-9,-5,-7,-128
-7,-31,3,9,8,-1,3,-128
1,-38,0,3,-3,2,-1,-128
0,-38,-1,-8,2,-1,-6,-128
0,-43,-4,-10,-15,0,2,-128
0,-55,3,-6,-11,2,3,-128
3,-82,-15,7,-5,3,-1,-128
6,-64,-21,-15,-2,-4,-3,-128
-5,-44,-4,19,4,-4,0,-128
-7,-64,-27,-14,-9,-3,0,-128
11,-74,0,14,-4,1,-4,-128
9,-67,1,7,-7,-1,0,-128
-1,-67,8,-12,-4,-1,-4,-128
-1,-108,16,-5,-16,-1,-7,-128
1,-111,11,0,-13,3,0,-128
9,-59,-10,-14,-16,3,-2,-128
-6,15,-10,-5,-4,-1,3,-128
-12,33,3,-4,5,2,-1,-128
-12,49,-12,-7,-2,-5,-9,-128
6,53,-6,-7,7,0,-11,-128
1,68,-4,5,-7,2,1,-128
-8,68,-8,-2,14,-3,-7,-128
2,99,1,-3,4,-1,-3,-128
2,114,5,-14,-1,-5,4,-128
-5,102,17,10,6,-11,3,-128
6,97,2,-6,6,-2,-4,-128
-1,79,-9,-4,2,-4,2,-128
-2,76,-2,-8,-1,-6,-2,-128
-5,63,-4,10,-1,-5,0,-128
-4,40,-15,-7,0,-5,-5,-128
1,22,-1,-4,1,0,-6,-128
3,13,-3,-1,-3,0,-5,-128
2,3,-1,-5,-8,-5,-3,-128
-9,-5,3,-2,4,-3,0,-128
2,-18,3,-4,-6,-2,-2,-128
5,-15,-4,-1,-10,-10,-2,-128
1,-23,0,-4,-8,0,1,-128
-9,-35,5,-4,8,-5,-1,-128
2,-16,-15,-7,-7,1,-4,-128
-5,-27,7,-4,-9,-1,-9,-128
-8,-45,-13,13,8,-8,-4,-128
1,-26,-4,-34,1,5,-9,-128
-5,-26,-5,10,-1,4,0,-128
-5,-20,0,-13,-3,1,-7,-128
-1,-26,-4,23,-10,-3,2,-128
-7,-17,-3,-2,-8,2,2,-128
-5,-11,0,0,-3,3,2,-128
0,-20,-9,-10,-1,1,-5,-128
5,-17,5,9,1,5,2,-128
