Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-45,22,-29,16,-15,1,15,-128
11,18,1,-3,-25,6,7,-128
-12,-17,-10,-2,-26,-5,55,-128
1,5,-3,4,-13,3,-4,-128
7,-22,-7,-1,-1,1,6,-128
14,2,2,7,-13,0,-1,-128
17,7,4,-15,-11,-4,-15,-128
-21,47,32,53,13,2,4,-128
-6,-71,-57,-1,15,2,-4,-128
1,127,-13,9,-5,-3,6,-128
0,-128,24,9,14,3,-3,-128
29,61,-16,-22,-24,-8,5,-128
5,35,-56,-11,33,-2,-53,-128
-28,-15,7,-8,14,-3,4,-128
-8,-10,13,-4,-14,1,9,-128
6,-11,3,-6,-15,-1,8,-128
0,-1,-8,-34,-22,4,20,-128
22,-2,18,9,-30,-10,-8,-128
85,15,-53,16,79,19,-3,-128
-64,-28,33,-19,18,-8,-25,-128
-36,19,5,-11,-11,-1,11,-128
-1,-10,2,-41,-11,2,13,-128
1,126,16,-27,68,0,-2,-128
0,-14,-29,-19,-7,-3,-51,-128
-24,-10,-15,16,7,-2,9,-128
17,22,30,-1,-33,-6,10,-128
-7,23,35,-8,-6,1,-1,-128
-7,36,-20,17,8,-4,-25,-128
-50,12,2,-25,37,8,-18,-128
-3,-16,2,-8,-25,-16,-15,-128
-2,-2,28,-29,-30,4,4,-128
12,-9,-1,63,11,5,17,-128
13,0,-8,-10,-19,0,7,-128
-14,1,6,-22,-12,-3,-9,-128
-9,-89,-1,-18,-14,-9,-21,-128
30,110,11,16,17,1,-4,-128
-24,-12,28,-38,-26,-7,-19,-128
-1,-6,-10,14,-14,-6,24,-128
21,-11,35,31,-21,-7,-6,-128
-29,10,7,-68,-31,-7,-6,-128
11,-30,-74,-11,36,5,1,-128
0,92,5,-17,-39,-5,-6,-128
-9,3,5,17,-8,-5,12,-128
-34,2,18,2,11,-1,-14,-128
-29,15,13,-3,-14,2,6,-128
24,-29,21,-14,-21,-19,-18,-128
-30,15,14,0,10,-8,-11,-128
15,-5,-16,-14,-3,-1,1,-128
2,-16,-5,8,-4,-4,10,-128
23,1,0,-2,-2,5,-7,-128
-4,15,-2,14,-6,-4,3,-128
0,-4,-2,-7,-26,-6,5,-128
-4,29,-9,-27,-13,-5,0,-128
-11,-11,26,-44,-32,-2,-5,-128
-6,2,-61,-87,22,7,9,-128
31,-17,44,84,-49,-11,-13,-128
1,-26,-63,-41,99,15,-27,-128
-55,23,-11,-18,1,-5,-7,-128
1,-128,12,-38,-14,-4,6,-128
14,-6,0,23,-33,-8,0,-128
-11,22,-15,1,-2,7,15,-128
6,22,15,-5,-12,-8,0,-128
1,16,-3,3,-7,1,2,-128
-4,18,5,-8,-23,-5,5,-128
13,5,-8,18,0,-1,-7,-128
7,36,-5,52,53,7,35,-128
-19,-23,4,-14,-6,-3,-23,-128
-11,35,0,-3,-3,4,26,-128
24,-5,2,18,-32,3,16,-128
15,-20,-17,-12,10,-2,-35,-128
-28,9,9,-42,27,-8,-36,-128
-14,-14,13,36,-3,-10,2,-128
-6,5,2,-3,-25,-2,25,-128
18,-17,-18,-6,-13,0,15,-128
-8,-24,-2,25,-8,-7,-25,-128
11,10,-4,-49,-32,-8,38,-128
-36,-28,-6,49,27,-6,-10,-128
72,65,-5,3,10,-5,-3,-128
-9,-18,-2,-12,-21,0,6,-128
4,0,12,-13,-30,-6,6,-128
-16,-48,38,-52,-50,-7,-1,-128
31,26,-33,85,23,-2,-9,-128
35,50,-5,-24,-8,-1,-5,-128
-63,-128,-1,-34,9,7,-6,-128
-1,7,29,-12,-27,-6,3,-128
16,46,23,102,-41,-7,14,-128
25,-29,-92,-67,55,4,5,-128
1,-1,15,10,6,0,-29,-128
-37,-27,-1,3,-16,-8,2,-128
13,-7,19,-36,-53,-5,1,-128
27,-16,-5,68,55,1,7,-128
-29,-4,5,-14,16,2,-17,-128
-5,-9,16,1,-33,-3,38,-128
9,-3,-12,-3,-17,1,8,-128
5,22,0,-2,-13,-5,-9,-128
19,7,-7,-11,17,8,-4,-128
-32,-2,23,-1,14,3,-7,-128
-3,3,-6,4,-17,-3,10,-128
2,-20,-8,-19,-15,-2,5,-128
0,-17,-4,1,-6,-1,-5,-128
12,40,-9,-50,-9,-7,-47,-128
12,31,-5,27,-23,-6,7,-128
-12,21,-20,20,51,5,8,-128
5,0,-3,-36,-26,2,19,-128
-2,-17,-28,-35,2,1,5,-128
40,13,32,4,-13,3,-13,-128
-15,57,13,1,-46,-5,10,-128
64,15,2,20,65,4,2,-128
-60,-98,-21,-7,37,0,-10,-128
1,25,-1,-14,-34,-4,5,-128
5,43,14,6,-33,-2,6,-128
-2,12,8,19,-1,7,18,-128
9,7,39,-122,-41,-7,-1,-128
-9,49,-33,93,-8,-19,-46,-128
-6,26,-40,-4,61,3,-6,-128
17,-8,7,-10,-10,-3,5,-128
-24,-39,7,-5,-24,-2,-13,-128
0,45,-1,1,-25,-1,10,-128
-21,-30,11,-24,1,0,-7,-128
-28,-15,-6,3,11,5,-9,-128
19,-2,0,-1,-2,-6,-4,-128
-6,-7,-5,-4,-3,2,-5,-128
0,4,-8,5,-15,-2,5,-128
15,-7,3,-32,-9,1,-12,-128
-6,49,15,55,6,-3,-30,-128
9,-128,-28,-22,20,1,86,-128
-33,11,11,-22,-7,-7,-27,-128
5,5,-22,52,-3,6,-8,-128
7,1,-3,-10,-4,1,-2,-128
3,-13,9,-8,6,5,12,-128
-2,30,31,40,-35,-4,-6,-128
6,21,-47,-21,40,5,8,-128
-33,-22,15,18,-17,0,-7,-128
29,-8,-25,1,6,6,-3,-128
-16,-1,1,-15,-19,3,23,-128
6,1,5,-3,-19,-8,10,-128
5,-2,-19,19,38,-8,-22,-128
-29,5,0,0,12,-7,-11,-128
-4,-11,-12,-6,-24,0,2,-128
5,0,16,-66,-52,1,8,-128
-1,1,-17,94,13,-1,2,-128
7,79,-29,36,46,2,-17,-128
11,-80,3,-25,-2,0,11,-128
-39,-1,18,-20,-4,-2,-5,-128
1,17,-1,-128,-54,-4,-3,-128
-1,-5,1,82,-21,-3,14,-128
12,-48,-61,-22,18,1,16,-128
5,23,6,-25,6,-8,-31,-128
-28,15,19,-7,1,-6,-13,-128
13,-61,-1,-2,-5,-3,-11,-128
8,12,14,8,-15,7,13,-128
8,-10,-15,2,-13,-7,28,-128
-11,-31,-6,-13,10,1,-4,-128
0,22,7,4,-1,-6,-8,-128
0,-16,21,4,-4,-1,2,-128
1,69,-32,16,12,3,2,-128
15,-2,-4,3,-21,3,3,-128
-12,-45,6,-19,-9,-7,15,-128
20,56,14,-5,-8,-9,-24,-128
-32,-38,-19,-2,-9,-3,-6,-128
2,21,-46,40,29,6,10,-128
4,7,-3,-11,23,6,9,-128
-1,46,-2,-15,-28,2,0,-128
-6,-128,-8,-39,-4,-4,-11,-128
-10,7,52,-18,-27,-6,-5,-128
5,56,-56,37,54,2,-14,-128
-28,27,9,-13,17,6,-3,-128
-7,-6,9,-7,-13,-9,2,-128
2,4,2,-26,-36,-3,-1,-128
-13,-76,54,11,-42,-1,22,-128
39,73,-67,14,87,11,21,-128
3,-36,-6,-31,30,-5,-27,-128
-64,-39,-28,-17,-3,-7,-26,-128
3,-7,20,-4,-29,-9,-6,-128
-2,2,8,6,-15,-1,-6,-128
6,1,-1,-12,-12,-3,17,-128
-20,-7,-1,10,-6,-3,-16,-128
15,0,-5,-13,-17,2,4,-128
9,9,1,6,-1,0,-14,-128
6,8,8,14,22,-1,-14,-128
-8,-10,-12,-11,13,-5,3,-128
-28,-15,10,-6,-3,-4,-6,-128
43,7,-13,-15,-4,0,-1,-128
-42,-18,11,12,-6,6,6,-128
10,5,-59,-11,-1,1,14,-128
9,6,11,18,-9,-5,-23,-128
-16,-22,9,-25,10,-4,-7,-128
-16,5,0,-16,-25,-1,-8,-128
-14,36,12,81,16,0,7,-128
1,-2,-19,-13,19,0,-9,-128
-13,13,13,4,-2,-1,16,-128
5,44,2,-8,-4,-5,-17,-128
-16,-52,45,-53,-76,-10,0,-128
9,10,-54,54,46,12,0,-128
23,20,-12,37,22,-9,-1,-128
1,-49,-14,-43,19,-5,-14,-128
-55,44,16,-18,-3,2,-25,-128
23,-4,19,-8,-14,-2,8,-128
5,10,4,-5,-21,4,5,-128
1,12,52,69,-72,9,27,-128
-4,41,-43,1,84,-6,-43,-128
-9,-128,-12,-20,37,1,-41,-128
-15,75,20,-6,-13,-10,-2,-128
-1,-33,-2,5,-11,2,6,-128
5,49,2,5,-11,2,8,-128
16,9,4,-24,-27,-5,26,-128
22,-16,-21,24,11,6,-21,-128
-25,-7,6,-4,10,-2,-9,-128
-10,-9,10,-8,0,-5,-5,-128
-7,-27,-8,-6,2,3,2,-128
2,17,4,-4,-12,-5,1,-128
-4,-3,-3,-13,-14,0,1,-128
-8,6,11,-32,-38,-3,4,-128
-20,76,73,76,-63,-1,20,-128
32,-30,-84,127,112,0,-6,-128
0,6,-11,-25,78,17,-35,-128
-91,50,32,-36,-6,-24,-21,-128
13,-28,-24,-5,-32,2,38,-128
13,70,19,-5,-26,-8,0,-128
5,-36,6,-25,-19,1,5,-128
1,34,5,44,6,-5,0,-128
0,-22,-8,48,10,-2,0,-128
-7,-2,-12,16,-3,-1,1,-128
10,-5,41,-44,-77,-11,-4,-128
10,-1,-43,93,55,0,-5,-128
-6,16,-14,-47,67,11,10,-128
-33,26,23,-13,-1,-6,-11,-128
2,0,-17,-1,-30,-4,8,-128
9,38,12,4,-22,1,3,-128
3,-21,-12,-15,-17,-8,2,-128
6,22,-1,14,-3,-3,-3,-128
6,-11,7,-6,24,-3,-39,-128
-19,-18,0,7,0,3,22,-128
3,19,-7,7,-11,1,41,-128
6,15,-2,-1,-1,-8,-47,-128
-16,-13,-5,-6,3,-10,-12,-128
-12,-6,-10,-33,-17,-2,-1,-128
-13,-2,-3,6,-16,-8,3,-128
46,26,-2,8,65,14,1,-128
-30,52,-3,-17,-11,-1,25,-128
2,-128,7,-22,-35,-7,-19,-128
-2,28,-23,-30,-20,-4,10,-128
6,6,-9,51,25,-2,1,-128
6,17,49,0,-23,-12,-27,-128
0,-12,-61,-47,40,6,6,-128
-16,-15,-8,1,-8,-5,-2,-128
-5,2,-1,-58,-48,-3,-5,-128
5,2,-4,102,51,0,-2,-128
8,17,-1,-29,7,2,-13,-128
10,39,36,-27,-16,3,13,-128
0,9,-39,-24,10,-2,3,-128
2,5,4,-11,-35,-11,-5,-128
-2,29,15,9,-28,-12,-2,-128
-14,-30,-31,-34,24,8,6,-128
-32,20,18,-14,-6,-2,-13,-128
9,-3,-5,-8,9,6,3,-128
6,3,-3,2,-23,-4,55,-128
15,-3,-5,0,-15,-4,-11,-128
-3,-1,8,-9,4,-3,-11,-128
-31,-15,7,16,3,-13,-12,-128
-1,11,3,4,4,1,-8,-128
