Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,1,10,13,28,25,4,-128
-8,-3,-6,17,12,-4,0,-128
2,-1,18,-2,-9,-5,-5,-128
-2,-1,-13,-8,-17,-8,-3,-128
-1,-1,21,-11,-26,-8,-4,-128
-1,1,-1,6,-15,-4,-1,-128
-3,-7,-41,-20,42,6,1,-128
1,-2,3,8,15,7,2,-128
-2,-2,8,9,-9,-1,1,-128
1,0,14,7,-5,-9,-3,-128
-4,-3,8,0,-10,-5,-2,-128
3,1,55,-6,-15,-4,0,-128
-3,-7,-9,-14,-24,-10,-3,-128
-13,-8,-40,-11,-6,5,-2,-128
3,6,45,9,6,5,0,-128
-6,-18,-65,2,0,2,-3,-128
-7,-4,-51,0,-13,-7,-5,-128
2,3,25,-8,-5,-4,-5,-128
1,-3,-34,-2,1,-1,0,-128
1,-2,35,-3,-3,-6,-4,-128
-2,0,9,-7,-9,-3,-5,-128
-4,0,1,-10,-21,-16,-5,-128
0,-2,-2,-13,-51,-2,-3,-128
-4,0,3,-4,64,13,5,-128
-5,-1,-2,-8,-14,-7,-3,-128
-3,-1,12,-4,-11,-4,-3,-128
0,-6,-32,-6,-11,-11,-3,-128
-1,0,17,-4,-7,-5,-2,-128
-11,-5,14,3,-15,1,0,-128
3,-2,-33,-20,-19,-11,-5,-128
-2,-1,2,-5,-14,-6,-4,-128
-2,-5,2,-4,-9,-6,0,-128
-1,-5,-4,-3,-6,-3,1,-128
0,-4,-6,-2,-12,-4,-3,-128
-4,3,7,1,1,-2,0,-128
-3,-6,5,-8,8,-1,-6,-128
-7,-6,-77,-2,-4,4,0,-128
0,1,24,14,1,6,0,-128
-3,-1,0,-14,-13,-6,-5,-128
-2,-2,3,-20,38,1,3,-128
0,0,1,55,32,14,3,-128
2,2,2,5,15,12,2,-128
-2,1,0,5,-10,-5,0,-128
-1,-2,-1,-7,-12,-9,-1,-128
6,1,-7,-6,-10,-4,-4,-128
-5,9,30,-7,-9,-2,-2,-128
-1,2,14,3,-4,-4,-4,-128
-2,-1,9,-1,-4,-3,-2,-128
2,-1,17,-2,2,-2,-1,-128
-4,-2,-2,2,-4,0,4,-128
-5,-2,-2,-5,-2,-3,2,-128
-1,-1,-13,9,7,3,-4,-128
-6,-7,-46,-1,-19,-2,-4,-128
-2,-2,2,21,7,-2,-1,-128
-1,1,14,-4,20,4,-2,-128
-3,2,13,-5,-4,8,0,-128
4,4,19,2,-4,-1,-2,-128
6,1,14,23,27,0,-3,-128
-9,-4,-16,-1,3,4,0,-128
-11,-16,-34,-11,-16,-7,-5,-128
-4,-2,23,-13,-7,-4,-4,-128
-1,5,18,2,-8,-2,-2,-128
4,-2,-34,-5,-8,-3,-4,-128
1,-5,-37,-7,-7,-6,-3,-128
0,0,11,5,-5,-4,-1,-128
-2,-2,3,0,-1,2,-2,-128
2,-2,-7,-2,15,4,3,-128
-2,-1,1,0,3,0,0,-128
0,-4,2,1,1,1,0,-128
-3,0,0,10,-5,-5,-1,-128
-3,-2,12,-2,-8,-6,-4,-128
-2,3,9,-1,1,-4,0,-128
0,2,-1,-5,-23,2,1,-128
1,-6,-67,2,17,4,-1,-128
1,-1,35,-14,6,-7,-4,-128
1,2,5,8,13,4,1,-128
-3,-6,8,12,8,5,1,-128
0,-6,-41,-16,-9,4,1,-128
0,1,2,13,-5,-4,0,-128
-1,2,1,-2,-6,-8,-2,-128
-3,-2,-15,-5,-9,-3,-6,-128
-1,2,8,-4,-7,-4,-4,-128
-2,-5,6,-10,-9,-4,-3,-128
1,-5,-10,-10,1,-6,-4,-128
-2,0,54,-11,-4,3,1,-128
-7,-8,-71,10,5,2,2,-128
9,1,4,12,16,2,2,-128
