Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-9,-4,-13,-5,0,-2,-128
-10,-9,-14,-9,14,-7,-6,-128
0,-3,-1,1,-15,-4,-11,-128
2,2,15,-6,-8,0,4,-128
-2,20,-20,-21,9,-3,0,-128
-5,-14,-39,8,-21,-7,-11,-128
-9,-18,-5,2,-17,-5,-27,-128
1,-10,-60,-3,-7,7,13,-128
6,3,-5,-7,-5,1,21,-128
-20,-3,-2,-7,2,-3,-31,-128
9,12,2,-8,-1,-1,-8,-128
14,4,-6,-31,-1,5,1,-128
-14,1,18,-9,6,4,14,-128
-9,-26,-128,-28,19,2,1,-128
14,-2,0,7,-2,1,-3,-128
-6,12,7,3,-7,-4,-6,-128
-10,-17,-9,-19,1,-2,11,-128
3,9,42,2,4,-2,-24,-128
15,8,70,17,-1,-9,-30,-128
-3,-3,-35,4,-9,10,61,-128
3,-5,-19,-6,7,0,6,-128
5,14,32,-2,6,5,-3,-128
-9,-5,-21,-27,0,0,10,-128
-10,-10,3,13,0,-7,-21,-128
12,15,10,-6,12,10,20,-128
-20,-36,-35,-36,-27,-20,6,-128
1,-3,-20,-16,13,3,0,-128
11,19,27,-7,-4,7,6,-128
-9,-1,-45,-8,-8,-14,-19,-128
-3,-4,-11,-11,-2,-5,-11,-128
8,-7,-5,9,17,30,46,-128
-25,3,-6,20,-17,-7,20,-128
-7,10,-6,-8,-9,-2,-5,-128
-4,-8,4,4,-6,-8,-10,-128
4,33,4,-5,-11,-10,-10,-128
-13,-81,11,-30,23,14,0,-128
3,16,21,-3,12,5,30,-128
-5,2,0,1,-3,1,-2,-128
-10,-8,-19,7,-6,-8,-8,-128
4,1,25,25,-2,-1,-5,-128
16,24,17,1,8,2,0,-128
-7,-6,-11,-23,10,1,-10,-128
-10,-14,-24,-23,9,-9,2,-128
-11,-12,8,-9,-8,2,-11,-128
0,1,-13,-39,-19,-3,0,-128
-10,-13,9,47,-14,-7,-13,-128
-6,-7,-37,-33,-17,-4,-20,-128
