Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-18,-41,3,1,-25,-26,-23,-128
-13,-2,-14,-6,-11,0,10,-128
-2,6,3,16,-6,2,3,-128
-13,-13,-3,-33,-59,-32,-12,-128
7,4,36,44,70,42,1,-128
5,19,-32,-48,-38,-10,-3,-128
-9,-24,4,6,-34,-12,-4,-128
-7,-4,0,-7,-1,5,-3,-128
-3,2,12,3,-4,-11,-9,-128
-1,10,3,2,-10,0,0,-128
-3,-7,-10,3,10,-3,-12,-128
6,7,6,2,-5,-9,-3,-128
2,-5,-76,-14,-4,-1,7,-128
3,35,11,15,-58,-43,-2,-128
17,57,-7,13,118,65,-17,-128
-20,-98,2,2,-20,6,3,-128
-11,16,20,17,-24,-4,-2,-128
1,17,-15,-10,-55,-20,0,-128
-1,11,53,41,81,21,-4,-128
6,-13,9,-6,-7,-10,-1,-128
-6,-2,8,-3,-5,1,-5,-128
-10,-3,6,7,-9,1,2,-128
-8,5,-3,19,-39,-22,3,-128
6,-5,-4,39,106,60,7,-128
4,-7,2,-33,-9,-8,1,-128
11,3,-5,5,-13,-17,-8,-128
-8,15,7,-8,6,2,-13,-128
-1,5,-10,4,18,8,1,-128
-12,-35,49,-43,-111,-63,-6,-128
-18,-51,-73,72,126,13,-5,-128
3,52,19,-57,55,18,-17,-128
19,22,-57,-9,-27,-25,3,-128
-19,2,-6,5,-20,-8,-6,-128
-9,-5,2,-16,-19,-14,3,-128
-17,14,9,41,-92,-39,-3,-128
26,-22,34,-22,127,102,7,-128
-11,-8,-1,-4,7,-1,7,-128
-19,-9,-10,-4,10,4,-7,-128
-4,-1,-33,-16,0,-4,-12,-128
1,20,4,11,-27,-23,-17,-128
16,-23,-14,-44,47,16,9,-128
7,-23,-20,19,-17,-15,2,-128
-12,23,-7,-31,4,10,-9,-128
-10,2,7,-1,-24,-5,2,-128
5,12,14,-72,3,26,3,-128
3,1,-12,28,73,16,-4,-128
-13,-2,-56,-28,13,5,-4,-128
-5,19,4,22,8,-7,5,-128
21,18,-4,-20,-10,11,7,-128
-5,-36,-14,16,-17,-26,-11,-128
-16,-4,-2,41,-48,-26,-2,-128
14,22,-3,-28,127,77,8,-128
4,-2,9,7,-31,-22,8,-128
-2,-24,-2,-15,-18,-22,-24,-128
1,-8,20,-9,2,-2,8,-128
4,1,-2,21,2,8,-1,-128
-4,-42,-13,-25,-11,-19,-22,-128
21,6,3,2,6,0,0,-128
-12,-8,-4,-3,-9,4,5,-128
-24,-6,0,-16,-27,-8,-1,-128
1,6,3,50,52,17,0,-128
25,25,-9,15,102,27,2,-128
-13,-62,23,-26,-17,-16,-16,-128
-21,0,-3,-1,-24,-13,-5,-128
-3,-11,-18,25,-4,-3,1,-128
-6,8,-1,-28,12,19,12,-128
-1,0,-7,1,-9,-8,-8,-128
-2,1,-1,-20,-9,-1,-3,-128
-6,-16,3,88,-81,-43,-5,-128
11,15,11,-34,127,113,18,-128
-15,8,24,-29,-59,-23,0,-128
-1,-43,-24,1,-12,-20,-8,-128
0,-45,28,-16,7,-1,2,-128
-14,9,-62,-18,-17,-4,1,-128
-13,-61,15,5,12,-5,-3,-128
-1,-1,-12,-19,-15,-9,-21,-128
5,12,11,16,-7,-10,0,-128
-4,0,-8,9,33,15,4,-128
-7,-1,5,-5,-13,-11,-13,-128
-5,-6,-6,-2,-3,-3,-3,-128
1,3,5,-3,-1,2,15,-128
-11,-6,-24,2,-5,11,-2,-128
12,6,8,22,11,-6,-2,-128
25,46,0,-34,51,17,8,-128
-6,17,30,10,-50,-19,-3,-128
-21,-14,-15,-63,69,15,8,-128
16,9,5,13,-38,-29,-24,-128
