Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-2,9,-6,-9,-3,-1,-128
-13,17,-25,-9,-46,-16,0,-128
-2,-38,-2,22,109,47,4,-128
-4,6,5,-14,-38,-26,-4,-128
17,21,-34,-52,-20,-6,8,-128
1,-20,19,31,-13,-9,3,-128
-10,-10,-6,5,-27,-9,-3,-128
-12,-22,3,-14,45,9,-9,-128
9,-3,-26,-12,-16,-13,3,-128
-6,-4,-22,2,-5,4,1,-128
-14,-3,-4,-7,-8,-7,-11,-128
0,-3,2,-9,-21,-4,-9,-128
-6,-2,18,12,-22,-7,7,-128
9,-4,23,11,34,30,8,-128
-15,0,47,-1,-14,-15,-4,-128
11,17,-20,-4,-16,-4,2,-128
-10,-37,3,-63,-23,-14,-10,-128
-11,0,13,39,56,17,-10,-128
-7,-24,-10,-7,-17,-10,-5,-128
-21,-55,-8,0,-10,-3,-3,-128
1,18,3,-7,-102,-44,-1,-128
26,3,-2,18,127,66,4,-128
-1,-24,0,-12,23,2,0,-128
1,39,-2,17,2,-1,5,-128
-4,23,5,3,4,25,19,-128
-9,-11,-6,-7,-13,-10,-12,-128
-10,-3,-29,-14,12,-7,-7,-128
4,6,2,6,13,7,5,-128
-12,11,56,-128,-128,-48,-20,-128
32,-8,-5,66,86,34,-1,-128
-12,-24,8,-48,-103,-35,-9,-128
-2,20,15,16,12,-6,2,-128
-9,9,18,1,-31,-33,-3,-128
-8,-14,-45,-8,7,-13,-2,-128
5,-5,-5,-52,127,37,2,-128
0,7,-26,29,-85,-15,7,-128
7,5,31,39,127,121,9,-128
1,-13,-2,6,-57,-25,23,-128
-7,21,-16,4,15,2,-13,-128
7,-7,24,-1,-17,-8,1,-128
-28,-33,-15,-8,2,-4,0,-128
8,2,-3,9,9,5,-2,-128
-1,4,-23,-24,-13,-13,-2,-128
6,22,73,-15,-15,-6,-2,-128
-1,-8,21,-19,-16,16,7,-128
14,42,29,54,-8,9,0,-128
-12,-30,37,3,-6,-4,-8,-128
6,-22,-25,-29,-17,-15,-5,-128
-5,32,-15,24,-25,-6,0,-128
4,3,2,51,-4,-15,4,-128
-8,-35,10,35,44,12,2,-128
6,7,3,4,29,24,15,-128
-8,14,10,-12,-21,6,3,-128
-13,-21,-9,1,-6,-3,0,-128
-8,21,35,22,-26,-15,-19,-128
