Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-21,-7,7,-19,-37,-5,6,-128
-2,21,-4,9,-18,-17,6,-128
7,30,-1,-17,-16,2,-6,-128
11,1,-13,1,-39,-11,-13,-128
-1,-21,-42,47,68,11,-8,-128
-6,-2,16,-6,58,26,10,-128
-9,23,26,-19,-45,-18,-3,-128
-10,-62,-13,-41,-4,-4,0,-128
12,24,35,27,0,0,-4,-128
2,-2,-54,-34,-14,-5,-2,-128
-2,1,7,17,1,-11,-8,-128
-2,-12,-6,-5,15,-1,1,-128
9,10,-9,-17,3,4,-11,-128
-7,25,-5,-10,-8,-2,5,-128
-2,7,-6,22,25,10,3,-128
-2,18,13,5,-25,-7,-7,-128
-21,-43,-5,-28,-38,-8,3,-128
12,49,26,16,70,9,-3,-128
-2,-20,-102,9,26,-2,-18,-128
1,-1,0,-9,-22,-14,6,-128
-14,-1,9,3,-20,-5,6,-128
1,2,1,-5,-20,-3,2,-128
-11,-5,11,-13,-24,-8,-2,-128
-2,12,-27,19,8,8,-9,-128
2,-43,-2,-29,-11,-3,11,-128
12,16,25,19,-7,-2,-14,-128
-15,1,4,-27,24,-11,-12,-128
16,-7,-40,25,-19,-1,-1,-128
-2,3,-9,8,-5,6,5,-128
-2,2,-1,-3,-72,-36,-10,-128
-30,-35,52,-5,43,28,-7,-128
-8,30,-54,-33,-42,-2,-5,-128
67,-73,-13,-6,3,-14,14,-128
3,-11,-5,-27,-8,-33,-23,-128
-14,0,14,20,-37,-13,-8,-128
-18,-18,0,3,35,31,-4,-128
7,-32,-1,-9,-19,-16,5,-128
-17,-17,-44,14,96,19,-4,-128
-23,8,21,31,-41,-20,2,-128
-5,-2,36,-51,-12,-10,-9,-128
-10,-7,-78,-8,-43,-2,6,-128
25,-5,15,54,121,34,5,-128
-12,-45,21,-7,-4,-3,-6,-128
-6,-4,30,-4,-28,-16,-12,-128
4,-50,9,1,-9,-9,0,-128
-9,-9,-11,-1,-6,1,-4,-128
-6,-3,-11,-19,-3,-2,0,-128
-15,-3,2,-14,-58,-19,8,-128
9,14,-10,23,44,32,-4,-128
5,38,-4,-7,10,4,-16,-128
17,-33,4,0,3,-21,-9,-128
-24,-13,3,-12,-5,-18,-7,-128
-10,-54,-13,-3,-29,-8,0,-128
-6,6,3,-27,-3,2,3,-128
3,3,-8,14,11,4,-3,-128
4,2,26,-12,-29,-4,-3,-128
-21,9,-10,34,-53,-12,1,-128
13,-26,15,-18,95,39,-9,-128
5,21,66,-9,-18,-21,16,-128
12,-14,-83,-9,-22,-14,-19,-128
-3,4,7,-18,-33,-2,5,-128
-4,14,25,60,-31,-32,7,-128
-6,14,-7,-37,127,63,-5,-128
-1,-11,11,4,-19,-11,-7,-128
-9,6,4,-6,-38,-17,-7,-128
-8,0,6,3,0,1,0,-128
-4,11,3,-20,-54,-16,2,-128
1,-28,-4,22,48,24,-4,-128
21,-43,-15,2,44,6,5,-128
3,19,-7,0,-6,-14,-12,-128
-11,-22,11,-11,-15,-10,-5,-128
-12,-5,-3,-15,-17,-5,4,-128
-11,9,-5,6,1,-1,0,-128
-7,-5,2,17,-36,-5,4,-128
-6,10,-3,-3,27,35,6,-128
18,-6,0,-5,3,3,-8,-128
17,-37,-4,1,8,-7,-6,-128
5,-7,-18,-2,-22,-15,1,-128
1,10,31,-23,-45,-17,-7,-128
-17,-5,-43,25,34,12,-3,-128
14,61,13,0,6,9,10,-128
-18,-81,-11,-5,-33,-26,3,-128
