Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,2,4,12,-9,-2,6,-128
-7,-7,-8,-28,-8,-10,2,-128
4,4,13,-5,-16,0,-5,-128
-2,0,3,19,-5,-12,-4,-128
7,2,-7,15,84,32,-1,-128
1,2,17,-12,-37,0,-2,-128
-4,-12,-11,-42,-5,-11,-4,-128
-1,-7,-6,31,16,4,-4,-128
-7,-5,5,-1,-20,-4,1,-128
-6,0,12,-10,-19,-9,3,-128
7,-8,-8,9,-1,-7,-4,-128
-1,0,9,19,34,13,-1,-128
10,7,-8,-5,15,4,3,-128
2,3,-4,-3,39,8,-16,-128
-2,0,-9,9,-35,-6,-5,-128
0,-2,21,8,62,19,5,-128
-4,-1,-39,3,-10,-5,2,-128
5,-1,0,-8,-25,-1,2,-128
-1,1,-4,-35,-23,-18,-8,-128
-1,-2,7,11,14,-3,-10,-128
1,7,17,42,24,13,10,-128
-1,1,-24,-64,-7,-11,-1,-128
-3,-3,-5,18,78,20,4,-128
-2,0,0,-6,5,10,-5,-128
2,0,2,-6,-18,-5,-1,-128
3,-4,0,19,-19,-7,-5,-128
-4,6,14,-5,-37,-11,6,-128
-5,-7,-9,5,82,28,0,-128
3,-8,-8,27,-2,-14,-5,-128
13,1,-19,7,-9,11,8,-128
0,-6,-29,-47,-16,-7,-2,-128
-9,-12,-6,-33,-17,0,-2,-128
-10,3,4,14,-11,-1,4,-128
2,-2,0,-18,-29,-16,-2,-128
4,-7,3,58,-26,-22,-8,-128
7,-4,-1,-43,65,42,-2,-128
0,1,-24,0,28,2,0,-128
-6,4,5,-12,-9,-9,-1,-128
-11,-6,-1,-27,-36,-21,-3,-128
4,1,-3,-20,-26,-5,-3,-128
3,5,-2,-9,10,14,-3,-128
12,-1,7,79,6,14,1,-128
-8,-2,2,-40,-6,-11,7,-128
-5,-6,-3,6,-2,-17,-15,-128
2,1,3,-6,-15,-5,2,-128
12,4,-9,-12,-6,24,2,-128
-5,9,12,8,24,2,-1,-128
5,2,2,-35,-14,0,2,-128
-4,0,-1,-30,-57,-16,3,-128
1,-4,-8,36,4,-3,-3,-128
8,-1,1,43,37,27,3,-128
0,6,6,-7,-40,-6,-1,-128
1,0,29,-26,51,6,1,-128
0,-1,-35,16,15,-19,1,-128
1,-3,15,20,-16,2,0,-128
0,-6,-5,-22,-10,-5,-7,-128
-3,2,0,-26,-13,-8,1,-128
0,2,-2,51,-1,-3,-4,-128
-9,-3,2,-50,-9,0,-1,-128
-6,-9,0,6,-15,-10,-14,-128
3,3,-14,40,20,11,3,-128
12,7,13,-15,-14,-3,-6,-128
-9,-2,-31,-23,-4,-10,3,-128
-9,-10,-1,5,-2,-11,0,-128
1,5,64,-10,-15,19,6,-128
3,-1,-23,34,-13,-15,-5,-128
12,-2,-20,6,102,34,6,-128
-2,8,27,41,-11,3,2,-128
-8,-1,-29,-128,-41,-12,5,-128
-7,0,6,33,3,-1,-8,-128
3,4,5,15,-37,7,-5,-128
18,13,34,0,15,0,-1,-128
4,4,-7,11,12,-2,2,-128
-10,-1,8,16,-47,-20,2,-128
0,-8,-7,3,87,15,-10,-128
-11,-7,2,7,-38,1,-5,-128
-2,2,-6,-10,8,1,2,-128
19,12,-1,-32,-18,-24,-1,-128
6,6,20,74,100,47,5,-128
-1,-11,16,37,-23,-2,-3,-128
-10,-1,-12,25,-20,-9,-5,-128
-11,-3,-8,-76,-18,-4,2,-128
-4,4,-2,-24,-17,-10,7,-128
-3,-2,7,-42,-15,-17,-17,-128
4,8,12,0,53,10,-6,-128
11,1,-4,91,-33,11,0,-128
-2,-4,-4,-100,7,-7,-1,-128
-18,-17,-3,105,27,20,9,-128
3,3,5,-75,-26,-12,-2,-128
14,15,9,-34,7,5,1,-128
3,-5,5,127,-35,-11,-2,-128
2,-1,21,-128,34,1,6,-128
-7,3,-25,37,-23,5,-7,-128
-4,2,-4,28,-25,-19,-9,-128
9,3,30,29,31,-1,0,-128
-2,-5,10,-18,21,26,1,-128
-4,-2,-8,-78,-10,-4,8,-128
-12,-13,-5,30,-17,-15,-14,-128
0,2,-1,64,0,-1,7,-128
10,8,3,10,16,-2,-4,-128
-5,-6,-3,-45,-29,-17,-4,-128
7,-2,-22,-29,3,-12,-7,-128
-2,1,21,31,68,42,11,-128
-4,-3,42,26,0,6,2,-128
17,4,-11,22,9,1,-13,-128
-10,-12,5,-42,-23,-2,-12,-128
-6,2,-37,11,-14,-6,5,-128
-12,-6,-3,-17,-4,-9,-6,-128
9,4,3,82,9,1,-5,-128
1,7,1,-99,-12,1,3,-128
5,2,16,24,-10,2,1,-128
-4,2,-2,16,25,1,1,-128
-6,0,-24,19,-19,-10,2,-128
2,-5,24,18,12,9,-2,-128
0,-3,-14,-27,65,17,-3,-128
10,1,-4,127,-46,-10,-5,-128
-2,-10,-8,-79,14,1,-2,-128
-11,-4,-10,-15,-14,9,11,-128
-4,1,-8,-34,-11,-8,6,-128
11,2,-5,-5,-27,-10,-4,-128
1,5,-3,25,9,-13,-6,-128
0,-2,-28,9,-4,18,0,-128
-4,1,16,15,-8,-5,-4,-128
-6,-8,-10,23,1,-11,5,-128
3,-4,-9,-15,16,19,-4,-128
-2,4,11,-40,-27,7,-4,-128
-4,-2,-3,17,31,-2,-9,-128
10,-2,-6,-7,-7,-7,2,-128
4,8,18,-23,-8,-6,-3,-128
-8,-13,-17,33,-10,-3,1,-128
3,-1,-4,4,35,8,1,-128
-15,-9,-5,1,-34,-12,-11,-128
18,11,5,53,-10,-7,-6,-128
-1,-6,-2,-53,44,-4,7,-128
3,-5,4,-14,-19,-17,-7,-128
-3,4,-18,41,-15,-7,-14,-128
-6,-1,-38,4,21,7,5,-128
-7,-2,30,-26,-25,-4,8,-128
10,8,14,43,13,-2,-6,-128
-5,-11,-13,-6,-3,-10,-5,-128
0,-2,-3,-56,-64,-10,-9,-128
2,-4,3,72,90,17,0,-128
-6,4,-1,52,5,5,1,-128
-4,-3,-7,-27,-23,-2,1,-128
2,-3,-7,19,11,6,-1,-128
1,-4,-11,-34,-30,-10,-10,-128
-3,0,-2,-6,-10,-15,-11,-128
-8,1,2,16,-4,-15,5,-128
-6,2,1,44,8,7,-4,-128
12,7,-18,-42,-12,9,4,-128
4,-7,1,39,-22,-12,-7,-128
-7,-9,0,27,66,21,9,-128
-1,-1,1,13,-40,-16,-3,-128
