Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-8,-9,3,24,9,-2,-128
0,-1,5,4,5,0,-1,-128
2,9,10,-39,-21,-11,-8,-128
-4,-7,-12,55,8,-5,0,-128
0,-6,-14,-33,-7,6,13,-128
2,0,5,4,-20,-8,5,-128
-5,9,1,7,-16,9,-8,-128
-8,-2,-3,3,6,-2,-6,-128
-1,-14,-13,-16,-7,-10,-12,-128
5,-13,5,-21,4,-18,-23,-128
1,1,1,45,-16,-4,-3,-128
4,15,10,7,57,18,13,-128
-5,-5,-3,-10,-2,-2,-1,-128
2,6,3,6,-1,-1,-7,-128
-5,-12,-1,-5,-3,-10,-7,-128
-6,-4,-2,-9,-6,-2,-12,-128
3,-1,0,6,28,7,0,-128
5,33,-4,-2,1,1,1,-128
2,-35,-8,-12,5,6,16,-128
-8,-1,1,5,9,-9,-8,-128
0,2,3,-56,-28,-12,-7,-128
-4,4,0,57,-22,1,1,-128
4,3,1,-12,-8,0,1,-128
-2,4,3,-4,-7,-1,1,-128
2,14,0,14,-28,-9,-1,-128
4,-8,6,-46,4,4,-3,-128
0,4,3,-6,5,2,-11,-128
2,2,4,5,4,6,-1,-128
1,4,2,0,-5,2,-1,-128
2,-4,-3,-3,-2,-1,0,-128
-1,12,0,11,-6,2,3,-128
-6,-1,-7,-5,-6,2,4,-128
-8,-19,-4,1,9,-4,-4,-128
-3,-17,4,-12,-27,-17,-8,-128
3,9,5,-3,-5,-3,-3,-128
4,8,0,-10,28,6,2,-128
0,-4,4,-36,-17,-17,-9,-128
-4,-3,6,-13,-7,-10,-9,-128
3,6,0,42,68,24,10,-128
-1,-6,-3,0,-30,-5,2,-128
-16,-9,-17,-67,-21,-24,-17,-128
1,5,6,36,1,3,9,-128
4,0,0,-2,18,7,3,-128
-1,2,-3,18,13,3,-1,-128
4,-13,-9,2,-4,2,2,-128
-2,-4,-6,-26,19,-8,-3,-128
0,-1,3,14,-4,-4,5,-128
-1,-9,3,-8,5,0,-6,-128
-1,6,-7,-4,-15,2,6,-128
1,-5,3,-9,-15,2,3,-128
-2,-2,-6,-27,-15,-5,-1,-128
-7,-15,-6,26,-1,-5,-10,-128
-6,-23,-6,-4,20,3,-1,-128
1,2,11,-11,-18,7,-2,-128
0,1,3,0,1,2,0,-128
9,1,-9,12,-12,1,28,-128
-7,-7,-8,-21,-2,-17,-17,-128
9,10,7,8,-8,5,-6,-128
0,6,9,16,-9,-3,-5,-128
1,2,2,6,21,4,0,-128
-3,2,5,-5,-33,0,2,-128
-4,3,0,33,44,20,10,-128
-4,-16,-6,-17,-1,-16,-3,-128
-2,0,0,-5,-22,-14,-5,-128
0,0,-2,-13,-1,6,-4,-128
-7,-1,1,-3,2,1,-9,-128
-7,-4,-6,-15,-11,-5,-2,-128
-6,-30,-5,-2,-17,-7,-2,-128
1,14,1,-24,-27,-13,2,-128
-1,2,-9,13,38,17,4,-128
-4,-31,-4,-22,-21,0,7,-128
-3,-3,3,81,23,5,-4,-128
-1,14,1,-57,-13,6,-1,-128
-3,-7,-5,-13,-12,-16,-12,-128
1,-1,-1,-17,-11,-13,-9,-128
2,6,-1,-1,-11,-7,1,-128
-2,5,4,10,-7,1,2,-128
-4,6,-4,-16,-16,5,4,-128
-12,-25,6,12,-3,0,-8,-128
6,6,-2,5,17,0,-9,-128
-3,-17,-3,-11,3,-2,0,-128
3,4,-5,0,-8,-5,10,-128
-3,14,-3,4,-3,9,9,-128
-5,7,-3,-6,-2,7,5,-128
-4,-11,3,-5,-10,-13,-18,-128
1,-1,-2,-3,-6,-12,-11,-128
0,-2,-2,-8,13,9,-5,-128
-4,-4,4,-10,4,1,-2,-128
-8,7,-4,18,-3,1,6,-128
-6,-13,-3,-12,-22,-7,-6,-128
6,13,7,-69,-36,-7,-1,-128
-6,-9,-13,88,48,0,-8,-128
-5,-2,2,-15,-6,-2,2,-128
-3,5,-1,4,-1,4,-4,-128
3,-6,-1,-6,-15,-5,11,-128
4,20,8,3,-10,-1,3,-128
-1,1,2,-27,-24,-13,-4,-128
4,-3,3,17,-1,-11,-9,-128
-10,-36,-20,-35,4,0,-8,-128
0,9,-6,27,-9,5,-1,-128
-2,3,-2,29,30,12,2,-128
-2,-9,-1,-14,13,5,2,-128
0,22,0,-6,-21,-8,-3,-128
1,-7,8,-9,-13,-9,-10,-128
-1,-5,-5,-15,-14,-9,-4,-128
-7,-4,-5,-24,-8,-1,0,-128
-4,2,6,28,-24,-5,-5,-128
4,3,0,44,57,20,9,-128
-3,-3,-5,-1,-9,-12,-7,-128
0,-3,-5,-30,-21,-8,-9,-128
-2,5,-2,-20,-11,-5,-1,-128
1,-14,3,22,45,16,3,-128
-5,-6,-7,-10,-9,-9,-4,-128
4,17,6,-5,-22,-4,2,-128
-4,-11,-14,-9,-18,-8,-9,-128
-8,-17,-3,-6,0,-20,-11,-128
2,15,8,-63,-32,-1,7,-128
4,0,17,88,-1,13,2,-128
-7,-14,-19,26,70,9,-1,-128
-7,4,-9,-10,9,-11,-2,-128
-1,0,5,1,-3,1,-2,-128
3,-6,3,-9,-10,-4,-2,-128
2,3,-2,-3,-13,3,3,-128
2,15,15,-13,-11,-5,-3,-128
-1,-3,1,-10,-8,-9,-10,-128
-4,-23,-4,39,14,14,5,-128
0,-4,4,-19,-15,-11,-8,-128
-1,2,-3,8,-11,-5,2,-128
-7,-3,-9,-1,7,4,2,-128
-4,-32,-5,-2,-9,-11,-10,-128
0,3,0,-11,-5,1,6,-128
-9,10,-10,-12,-9,2,-10,-128
1,12,-7,-32,-5,-6,-12,-128
8,12,8,48,16,-8,-2,-128
5,-4,-4,-7,-7,-3,0,-128
-2,10,2,12,18,9,-1,-128
-1,0,2,-22,-17,1,-2,-128
0,7,10,37,-14,4,5,-128
-8,2,-1,-104,-44,-16,-9,-128
-10,-22,-15,67,51,-8,-6,-128
2,-13,-13,-20,-30,-1,2,-128
-4,12,7,10,20,7,-5,-128
-4,-18,-5,-7,-6,-5,-6,-128
2,-17,-1,-38,-41,-7,0,-128
7,16,0,64,-6,-7,2,-128
0,1,-9,-93,-43,-26,-11,-128
-9,7,3,57,21,8,3,-128
0,-12,-2,-6,-5,8,14,-128
-1,-4,-4,-10,18,15,12,-128
1,3,-4,-11,-21,-5,-4,-128
2,-5,1,-9,-10,-5,-4,-128
-3,-20,-1,0,18,4,-2,-128
1,13,8,2,-11,-8,-4,-128
3,2,0,4,-10,1,5,-128
-7,-16,-17,-1,-8,-10,-3,-128
-4,1,-8,1,-3,-1,-5,-128
4,7,8,5,-4,1,3,-128
-1,3,6,3,-7,-3,-1,-128
-5,-8,0,4,-9,-2,-2,-128
3,0,8,-14,-9,-2,-2,-128
-5,-11,2,-10,38,11,-2,-128
-4,1,-12,-2,-12,10,9,-128
8,11,3,0,-12,6,3,-128
0,-1,-5,13,6,-27,-15,-128
-4,-17,-2,-8,-1,-3,-1,-128
-4,4,6,-19,-17,-16,-14,-128
-5,-13,-12,26,36,20,10,-128
2,-16,-7,-5,-17,-2,2,-128
1,3,0,-8,-6,-6,-2,-128
5,21,2,-57,-28,-2,-6,-128
-6,-12,-6,69,13,2,-2,-128
0,3,-1,-13,11,8,3,-128
0,1,-4,-7,-12,-1,1,-128
0,3,1,-34,-31,-7,0,-128
0,-1,6,40,6,7,-1,-128
0,-4,6,0,-24,-11,4,-128
1,7,-5,34,64,14,2,-128
-5,2,-8,-19,-12,-14,-17,-128
3,-1,-5,-6,-6,-1,-3,-128
-4,-2,2,-17,-12,0,-5,-128
2,10,17,-66,-56,-18,-7,-128
-1,1,-5,56,34,11,16,-128
-2,12,1,6,3,12,4,-128
1,-8,3,46,47,17,-1,-128
-5,-10,-4,-20,-14,-6,-1,-128
-5,-2,-7,-10,-26,-20,-12,-128
0,8,3,-10,-9,-14,-9,-128
3,-1,-2,-7,-2,3,-3,-128
-3,-32,-14,-12,-14,-10,-3,-128
-6,-9,-6,-6,-22,0,0,-128
-2,7,4,6,6,-2,-3,-128
3,4,12,9,16,14,1,-128
2,-2,-3,0,-12,6,10,-128
-3,-22,-7,-3,4,-3,16,-128
3,10,2,-55,-32,-5,-9,-128
-3,-7,-8,44,24,-2,-10,-128
1,8,9,-14,21,8,-1,-128
-5,5,-2,-5,-20,-8,-6,-128
-3,2,8,-26,-20,3,0,-128
-4,-11,-6,12,13,15,11,-128
0,2,-1,18,12,2,5,-128
2,1,3,-18,-15,-7,-1,-128
2,3,-4,-9,-11,-5,3,-128
1,2,-1,25,7,4,-8,-128
6,3,11,-24,-8,-10,-3,-128
4,9,-4,1,-3,-7,-1,-128
-10,-30,-14,22,-4,-9,-10,-128
-4,-1,-2,-12,7,13,1,-128
-8,7,0,21,-14,-6,-1,-128
3,-4,-2,-11,11,15,8,-128
-1,9,8,4,2,-2,-4,-128
0,13,0,39,19,-6,-5,-128
-4,-23,-6,-41,-17,-3,0,-128
0,-5,5,-16,-8,-7,-5,-128
10,14,-8,28,-5,10,6,-128
0,-2,5,-16,-21,-5,-2,-128
-4,1,-12,6,2,-7,-10,-128
-13,-28,-4,-9,0,-6,-4,-128
-1,10,-1,13,-8,3,-2,-128
1,-2,2,-31,8,1,3,-128
3,-8,0,6,11,5,15,-128
1,6,4,3,-4,1,0,-128
3,10,10,9,-11,-4,-5,-128
-4,-14,-9,5,-7,-10,-7,-128
2,-3,-7,-33,6,0,6,-128
2,-1,-1,4,-6,-7,-8,-128
6,23,7,17,3,15,-2,-128
-12,-6,-15,-25,-24,-18,-13,-128
-1,-3,-5,-2,4,3,7,-128
-1,-9,-5,-7,0,-1,-3,-128
4,5,4,-4,-3,-4,0,-128
1,3,4,-26,0,0,2,-128
-3,3,7,3,-51,-8,-6,-128
-2,3,4,78,44,17,6,-128
-2,-1,0,-28,-7,2,-2,-128
-2,4,-4,22,-15,-10,-2,-128
6,7,-19,-32,46,1,2,-128
-8,-30,-9,0,-17,-6,0,-128
-1,-4,-1,4,-17,2,0,-128
-3,-19,0,0,-19,-4,-7,-128
0,11,-2,-10,4,-1,0,-128
-3,5,0,-40,-20,-8,-8,-128
-4,-8,-1,20,27,3,-3,-128
2,4,2,5,-7,3,-1,-128
1,2,2,-22,-32,-7,-6,-128
-3,-3,2,25,8,7,-4,-128
-1,-1,-4,-8,-6,-8,0,-128
2,-9,-3,-30,-12,-4,13,-128
1,-2,-1,18,-9,-9,-8,-128
-4,9,5,6,6,4,-1,-128
-3,-13,-17,-24,-10,6,1,-128
0,-4,-2,3,7,3,3,-128
-2,-7,-4,6,2,-4,-1,-128
4,-5,2,-13,1,-5,-3,-128
-1,-2,9,-26,-15,-5,-5,-128
-11,-11,-15,-1,8,0,-4,-128
-1,-12,-4,17,1,-6,-7,-128
0,16,0,15,-6,3,-2,-128
-1,-6,6,5,-4,11,7,-128
0,2,-3,-23,-6,7,5,-128
-7,-4,-1,-20,-20,-14,-4,-128
1,7,8,62,30,11,0,-128
2,-7,-6,15,47,17,5,-128
0,-4,-6,-6,-17,-10,-6,-128
-4,-2,-5,-7,-3,-6,-8,-128
-3,-11,-12,-13,0,2,5,-128
6,2,3,-16,0,7,8,-128
