Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,0,1,1,3,1,-128,-42
-5,-2,1,-4,3,-1,1,-128
-2,-2,4,6,1,3,-6,-128
-3,2,2,-1,-5,4,1,-128
-2,-1,1,-15,3,4,-15,-128
-9,-8,-6,-23,-18,-14,-6,-128
-5,-4,-5,26,8,-9,15,-128
17,9,1,-15,6,6,6,-128
15,-11,3,16,-16,-5,19,-128
1,-7,-53,2,-1,4,-6,-128
26,11,-32,-63,22,13,32,-128
-60,-18,1,-10,10,-3,-17,-128
11,-15,-23,30,0,-6,-3,-128
2,0,-9,-25,-1,3,-5,-128
-4,-6,-15,10,3,1,15,-128
12,3,-6,-10,1,-5,0,-128
-53,-3,5,-3,2,-6,-69,-128
-8,-2,2,-2,-6,-5,-21,-128
10,1,4,-5,-4,-1,-1,-128
9,-3,-12,-8,-4,-2,8,-128
5,-4,20,6,-8,-2,26,-128
3,4,-12,-2,-3,1,5,-128
-4,-5,-13,14,11,5,-3,-128
9,-4,-4,-9,2,-4,11,-128
17,-1,-10,-8,-17,-9,8,-128
9,2,-4,-6,-11,-3,6,-128
-5,0,-13,-7,12,9,6,-128
4,2,20,26,9,3,8,-128
-50,0,84,55,-12,-10,-46,-128
6,-5,27,29,8,1,5,-128
14,-9,-28,1,1,4,16,-128
15,3,-22,-20,14,8,17,-128
9,2,-5,-9,-4,2,12,-128
25,-5,-22,-22,-15,-3,23,-128
42,-5,4,-23,-3,2,22,-128
-34,-5,-4,22,11,-2,-26,-128
5,-11,-9,-35,-2,-3,27,-128
12,-1,26,17,4,-1,10,-128
5,-4,-23,-12,-4,0,2,-128
18,-3,-10,-2,-2,-6,13,-128
6,0,-6,-3,8,5,11,-128
-24,-1,-5,-6,-15,-7,-23,-128
-15,-6,4,5,21,0,-31,-128
-16,6,24,10,-4,-8,-24,-128
-48,-10,-24,-6,-7,-17,-60,-128
-43,1,23,-10,-3,-1,-47,-128
-2,2,-12,-6,0,-1,-3,-128
9,-5,-22,-28,-2,-2,4,-128
18,0,-6,-10,-1,4,10,-128
