Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-4,4,6,-1,-2,-4,-128
0,1,-10,5,0,1,-4,-128
-2,-1,16,9,-11,-3,-2,-128
-10,-17,-3,45,31,5,1,-128
5,0,-23,-47,-10,-3,0,-128
-18,-7,3,-11,-10,-8,-8,-128
1,-1,-10,-4,-5,4,3,-128
-3,-12,2,-18,10,0,-9,-128
2,8,2,-5,9,0,-2,-128
-9,-25,-7,-13,-11,-4,-5,-128
-1,8,11,10,-1,0,2,-128
3,5,-7,8,1,0,4,-128
7,-15,-9,-9,-21,-14,-8,-128
7,18,-6,26,5,0,2,-128
-7,-16,-25,11,8,-1,-10,-128
-3,6,27,-3,-12,-8,-5,-128
0,-24,19,-18,12,3,-1,-128
5,48,5,18,-1,1,1,-128
-3,-7,-35,-43,-10,-7,-4,-128
1,-12,-21,-1,-22,-2,-3,-128
4,-2,0,16,-6,-9,-6,-128
-4,-8,-60,21,9,7,-5,-128
-1,-10,-25,-2,-17,-5,-4,-128
1,-6,34,-48,-18,-6,-2,-128
-7,-12,-5,35,12,-1,2,-128
-1,2,-6,-37,4,2,0,-128
-13,21,21,77,46,7,2,-128
-2,0,-25,-67,-19,-4,-2,-128
-12,-5,32,0,15,-5,-5,-128
5,-14,-16,19,3,0,-1,-128
-3,9,30,-20,-14,1,3,-128
1,1,-13,11,-7,-5,0,-128
7,12,6,4,-21,-5,-5,-128
-6,3,5,-26,0,-5,-7,-128
0,-10,-10,-17,-18,-6,-6,-128
-5,-22,-6,46,-1,-1,-4,-128
-2,-16,-6,13,23,1,1,-128
-3,-18,55,-27,2,0,-3,-128
6,-6,-26,-18,-9,0,-1,-128
0,-4,-38,-12,-8,-1,-1,-128
5,19,0,8,-6,4,4,-128
0,2,21,28,-8,-5,0,-128
-5,0,5,-41,-7,-1,-2,-128
0,-4,-9,5,2,-3,-6,-128
6,1,4,-4,0,-6,-4,-128
0,0,4,25,5,-1,-1,-128
2,5,0,-20,-10,0,-1,-128
-5,1,-11,27,7,-1,-2,-128
-2,-13,-2,-18,-20,0,-6,-128
-3,52,11,3,-4,-5,4,-128
12,5,16,5,36,1,-11,-128
-8,-25,-32,70,26,-5,-12,-128
-10,-6,8,-31,-5,-4,3,-128
0,8,-4,-38,-15,2,2,-128
-1,-2,-12,31,-25,-9,1,-128
-1,-2,7,-8,-12,-1,-3,-128
-3,2,-8,-41,12,0,-2,-128
0,-2,9,6,3,-1,-3,-128
18,-3,5,-8,3,3,2,-128
-26,-9,1,-6,-8,2,-1,-128
-4,2,-3,-2,-2,3,1,-128
-4,-6,0,-1,-6,-4,-1,-128
11,12,-18,-72,-27,-5,-2,-128
-1,-28,-27,23,-25,-5,-2,-128
-15,-13,55,127,85,7,-10,-128
-22,-22,30,-18,-12,-9,-12,-128
-10,0,-35,-28,-16,-3,-1,-128
0,-6,-25,-16,-41,-10,0,-128
-5,3,3,-5,5,0,1,-128
6,-1,-14,12,30,2,1,-128
3,-6,-7,-33,3,-1,1,-128
-3,-1,39,-4,-13,0,3,-128
3,7,-11,-11,-8,-2,-1,-128
-2,2,-1,33,-13,-3,2,-128
-3,-7,-2,1,7,1,2,-128
2,-2,-8,24,2,-2,1,-128
-12,-27,-24,12,1,-7,-15,-128
-6,-1,-17,-2,-2,-6,-11,-128
3,-7,-52,-1,-5,-1,-3,-128
4,-27,-6,-18,-8,0,-2,-128
-16,0,-3,-6,-4,3,3,-128
7,13,-3,-6,-5,1,0,-128
2,-5,13,-10,3,9,8,-128
-13,-16,-16,0,-14,-17,-17,-128
-7,12,24,-40,-56,-10,-5,-128
1,-25,-22,61,39,3,2,-128
13,1,-28,52,66,14,7,-128
-25,-7,5,-72,-19,-1,-5,-128
1,15,56,-7,-21,-5,-4,-128
0,-16,-41,76,0,-1,3,-128
-9,1,-26,-5,-6,-5,-16,-128
0,0,4,-27,-16,-3,11,-128
9,1,-10,2,0,-2,-2,-128
-5,-13,-3,-9,-5,-2,2,-128
0,11,3,-69,-32,-4,1,-128
-6,-26,16,69,-6,-3,-1,-128
14,-3,-26,44,55,10,-1,-128
-18,4,-10,-32,-9,-5,-14,-128
1,1,-9,-13,-14,-1,-2,-128
-7,3,22,-2,-34,-6,-3,-128
-9,4,4,-31,14,1,-1,-128
7,6,1,2,7,-2,0,-128
-3,-8,-27,19,6,-6,-8,-128
-5,2,14,9,-6,-2,0,-128
3,5,-1,-44,-19,-2,2,-128
4,0,-5,7,-7,-3,-2,-128
-5,-7,6,-28,1,-4,0,-128
-7,7,3,20,-4,-1,3,-128
-8,-13,6,-22,1,0,-3,-128
10,-7,-24,-11,-17,-4,-5,-128
1,-2,-13,16,5,3,7,-128
-14,-7,0,45,13,-6,-2,-128
4,-18,-54,-36,-17,-13,-11,-128
1,-11,-4,-31,-6,-7,-13,-128
-16,-10,16,23,4,-2,-2,-128
-5,3,5,7,-5,-3,0,-128
-1,-2,-4,18,1,1,1,-128
-2,2,-7,-22,-7,0,0,-128
9,33,21,-5,4,2,2,-128
3,0,-13,-108,-12,2,2,-128
-9,-14,-45,26,-8,-5,-8,-128
-7,11,28,39,7,1,-5,-128
0,-3,2,-14,-21,-8,-5,-128
3,16,10,-47,7,3,-3,-128
1,-17,-45,16,5,2,2,-128
-2,-4,-22,-40,-13,-4,-1,-128
6,2,-4,16,-27,-1,5,-128
2,-1,-6,-34,-4,0,-5,-128
-6,0,-8,49,27,0,-6,-128
-4,4,1,-52,0,-6,-15,-128
-14,-27,25,-7,-21,-5,-2,-128
-6,-10,-21,47,22,5,3,-128
8,20,23,-4,9,7,7,-128
0,-4,-21,-7,-14,-8,2,-128
-28,-9,-10,-21,-6,-4,-1,-128
15,4,10,-18,-5,0,-1,-128
-9,8,4,10,-10,-6,-5,-128
-15,-36,-22,14,2,-7,-10,-128
-5,-9,-8,3,-1,-1,3,-128
-10,4,23,-1,6,3,6,-128
4,11,31,7,-1,-1,-1,-128
20,-15,-52,15,-24,-11,15,-128
-4,-25,-15,-46,-2,-5,-14,-128
0,10,-8,37,8,4,2,-128
-8,-24,-12,7,5,-4,-4,-128
-8,-29,12,-24,-6,3,-1,-128
-1,3,-13,-5,-10,-5,-6,-128
-1,7,25,-7,-11,-3,3,-128
-4,9,-6,-72,-12,0,-3,-128
1,7,-5,-56,-28,-6,-3,-128
2,-9,-10,127,54,10,2,-128
-8,-3,64,-16,33,-1,-5,-128
0,-14,-51,-28,2,3,0,-128
0,0,11,-26,-14,-3,2,-128
-4,-5,-16,-16,-25,-8,-4,-128
3,5,-4,1,-9,-1,0,-128
-16,3,3,-27,-9,3,3,-128
7,8,3,-6,-5,2,3,-128
1,19,1,-33,-9,-3,-1,-128
3,11,-13,30,4,-1,-1,-128
-3,-25,-2,45,18,-6,-10,-128
-2,9,12,-16,-7,-6,-8,-128
0,-4,-7,-18,-31,-10,-6,-128
-2,16,32,59,3,1,-2,-128
2,-4,-31,-9,28,6,4,-128
-6,-18,18,-19,-7,2,3,-128
4,2,-5,-24,-7,3,12,-128
1,1,-14,-4,-6,-1,1,-128
-3,-5,-5,-20,-10,-3,-12,-128
-11,3,4,16,-2,-7,-9,-128
2,11,24,-1,6,4,4,-128
-1,-12,-14,-7,-6,-2,-2,-128
-3,-9,-21,-5,-8,-8,-6,-128
0,-2,1,3,-4,-5,-2,-128
3,4,7,-10,-6,3,6,-128
-16,-2,-1,-20,-9,-6,0,-128
14,3,-1,-56,-17,-1,-2,-128
-3,-7,0,34,-16,-7,-10,-128
-5,6,18,16,50,2,-2,-128
-3,-27,-50,14,4,-1,-2,-128
-7,-10,17,0,10,2,-1,-128
-3,-1,1,-14,-16,-7,-4,-128
4,4,-5,-14,-10,2,1,-128
-7,6,-17,-43,-38,-11,-6,-128
4,2,39,-37,-11,-4,-5,-128
-7,-21,-17,44,19,-2,-1,-128
0,4,-29,-8,-2,-6,-1,-128
-12,5,-22,21,-7,-1,-3,-128
0,3,1,-18,-7,2,1,-128
-2,0,5,-8,-6,1,-1,-128
1,3,1,-6,-5,-2,3,-128
5,-3,-5,-38,-11,0,1,-128
-2,-2,24,27,8,0,-4,-128
-5,10,-7,25,19,-1,-11,-128
0,-12,-8,-30,-10,-2,-1,-128
-2,-10,-9,14,-1,-6,-4,-128
0,14,25,9,16,6,2,-128
-4,-32,-83,25,-7,-6,-6,-128
-4,2,-6,-17,-2,-2,0,-128
-4,1,-1,-30,-14,-4,-7,-128
3,-6,-14,29,1,-1,-1,-128
-1,9,13,-4,0,-2,-4,-128
0,8,-4,-4,-1,-1,1,-128
0,5,-3,15,6,6,8,-128
-1,2,-2,-6,-7,1,1,-128
-1,-15,-10,-23,-6,-6,-26,-128
-4,-15,-9,88,26,-8,-10,-128
-6,6,15,-24,-13,-4,17,-128
2,4,22,-32,11,7,5,-128
-2,18,19,26,-5,-2,-1,-128
3,-14,-53,-17,23,1,1,-128
-4,-6,-4,-29,-12,-3,0,-128
-4,7,23,-12,-12,-2,-5,-128
-3,1,22,-6,-10,-1,-2,-128
4,17,0,2,5,4,3,-128
2,-5,5,-10,-1,-3,1,-128
3,-8,18,-17,-10,-3,-6,-128
-23,-14,-26,11,-3,-3,-9,-128
-6,14,9,-40,-21,-7,-7,-128
8,9,-31,84,40,7,5,-128
5,19,56,-3,9,5,5,-128
-4,-9,-10,-72,-30,-6,-2,-128
-12,-11,9,10,-26,-16,-16,-128
3,10,-46,-29,20,9,5,-128
4,10,-2,27,4,0,4,-128
-5,-17,30,16,-5,-2,-1,-128
-10,7,16,7,29,6,2,-128
0,1,-3,-9,-1,4,-1,-128
