Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,31,25,-1,-3,-7,2,-128
-1,3,14,-27,-8,-3,-4,-128
0,-3,11,-16,2,1,-8,-128
-2,5,34,1,-6,-1,-8,-128
6,21,127,33,14,14,19,-128
-1,-10,-128,-29,6,-10,10,-128
0,14,40,13,3,2,-4,-128
-10,-22,33,-9,-10,-2,-8,-128
-9,-20,-41,-5,-11,-9,-8,-128
3,3,-1,10,-9,-11,-10,-128
0,5,20,-6,-11,-4,11,-128
3,12,11,-12,15,3,1,-128
-10,-6,-5,47,1,-9,-5,-128
-3,-3,45,-28,13,0,3,-128
-4,1,-19,-41,1,5,0,-128
8,6,18,-3,-1,7,12,-128
-8,-10,-21,10,-12,-12,-11,-128
-3,0,-1,-4,-13,-2,-5,-128
-4,1,25,20,-4,3,-6,-128
-12,-4,8,-2,-1,-13,-19,-128
9,-14,-106,-9,11,11,18,-128
-7,-9,0,-10,-9,-8,-9,-128
0,5,25,-6,-3,-2,-5,-128
-14,-11,-101,-13,-11,-16,-10,-128
3,-11,11,-7,3,6,2,-128
-3,-2,5,-32,5,-6,-9,-128
-9,2,98,36,4,-5,-12,-128
-8,-24,-128,-6,-15,-10,-13,-128
-6,-19,-61,-10,19,2,-7,-128
-1,0,58,61,51,12,3,-128
1,0,-128,-18,-6,0,-1,-128
-5,-18,-77,-20,-17,-5,-5,-128
-5,-9,-56,-11,-16,-7,-3,-128
-2,5,11,-8,-8,-4,-2,-128
2,7,22,-1,-3,-2,-1,-128
-2,7,11,6,2,0,-10,-128
-5,-1,3,28,17,3,-1,-128
-7,1,-17,-13,-7,-5,-3,-128
-12,2,0,-15,-6,0,-13,-128
14,11,-4,-28,-14,1,14,-128
-4,-2,-1,11,0,3,18,-128
-3,6,72,-12,17,0,-3,-128
19,11,38,29,-4,9,16,-128
-11,-22,-104,31,3,-14,-16,-128
-6,3,57,-11,0,6,26,-128
-4,-19,-128,-22,1,-2,4,-128
-6,-7,87,36,-8,-7,-5,-128
1,5,-25,10,0,2,-1,-128
-3,-4,-24,-13,3,-1,-3,-128
-1,0,4,-12,-2,-2,-4,-128
11,-9,-10,-15,-6,10,21,-128
-4,-9,17,16,4,-6,0,-128
1,1,34,4,1,0,-2,-128
-4,8,71,-24,-15,-10,-18,-128
-6,6,125,23,1,3,-3,-128
8,-20,-46,-21,-6,-1,21,-128
-15,-22,-88,-8,-20,-16,-10,-128
2,5,37,-6,-8,-1,-5,-128
3,10,19,-3,0,3,-1,-128
-8,-4,26,0,-6,-7,-7,-128
6,12,94,-1,4,8,-6,-128
